0
t=620; reachID=Po; FromN=31; Q=1311.63
t=620; reachID=Po; FromN=32; Q=1339.22
t=620; reachID=Po; FromN=33; Q=1355.72
t=620; reachID=Po; FromN=34; Q=1394.06
t=620; reachID=Po; FromN=35; Q=1408.58
t=620; reachID=Po; FromN=36; Q=1567.68
t=620; reachID=Po; FromN=37; Q=1602.52
t=620; reachID=Po; FromN=38; Q=1719.12
t=620; reachID=Po; FromN=39; Q=1753.72
t=620; reachID=Po; FromN=40; Q=1769.18
t=620; reachID=Po; FromN=41; Q=1794.25
t=620; reachID=Po; FromN=42; Q=1857.19
t=620; reachID=Po; FromN=43; Q=1882.48
t=620; reachID=Po; FromN=44; Q=1910.79
t=621; reachID=Stura di Lanzo; FromN=1; Q=9.24
t=621; reachID=Malone; FromN=45; Q=3.15
t=621; reachID=Orco; FromN=46; Q=9.14
t=621; reachID=Dora Baltea; FromN=47; Q=82.31
t=621; reachID=Sesia; FromN=48; Q=37.3
t=621; reachID=Tanaro; FromN=49; Q=71.9
t=621; reachID=Scrivia; FromN=50; Q=6.88
t=621; reachID=Ticino; FromN=51; Q=429.22
t=621; reachID=Lambro; FromN=52; Q=17.53
t=621; reachID=Tidone; FromN=53; Q=0.9
t=621; reachID=Trebbia; FromN=54; Q=9.88
t=621; reachID=Nure; FromN=55; Q=3.08
t=621; reachID=Adda; FromN=56; Q=363.11
t=621; reachID=Arda; FromN=57; Q=2.45
t=621; reachID=Taro; FromN=58; Q=3.16
t=621; reachID=Parma; FromN=59; Q=6.55
t=621; reachID=Enza; FromN=60; Q=7.23
t=621; reachID=Oglio; FromN=61; Q=119.81
t=621; reachID=Mincio; FromN=62; Q=93.09
t=621; reachID=Secchia; FromN=63; Q=21.98
t=621; reachID=Panaro; FromN=64; Q=31.11
t=621; reachID=Po; FromN=2; Q=86.64
t=621; reachID=Po; FromN=3; Q=87.69
t=621; reachID=Po; FromN=4; Q=89.12
t=621; reachID=Po; FromN=5; Q=102.54
t=621; reachID=Po; FromN=6; Q=102.54
t=621; reachID=Po; FromN=7; Q=103.9
t=621; reachID=Po; FromN=8; Q=185.59
t=621; reachID=Po; FromN=9; Q=185.26
t=621; reachID=Po; FromN=10; Q=185.23
t=621; reachID=Po; FromN=11; Q=179.02
t=621; reachID=Po; FromN=12; Q=176.99
t=621; reachID=Po; FromN=13; Q=211.79
t=621; reachID=Po; FromN=14; Q=207.31
t=621; reachID=Po; FromN=15; Q=277.58
t=621; reachID=Po; FromN=16; Q=271.12
t=621; reachID=Po; FromN=17; Q=279.73
t=621; reachID=Po; FromN=18; Q=274.22
t=621; reachID=Po; FromN=19; Q=699.17
t=621; reachID=Po; FromN=20; Q=716.25
t=621; reachID=Po; FromN=21; Q=721.41
t=621; reachID=Po; FromN=22; Q=724.04
t=621; reachID=Po; FromN=23; Q=747.13
t=621; reachID=Po; FromN=24; Q=766.1
t=621; reachID=Po; FromN=25; Q=781.57
t=621; reachID=Po; FromN=26; Q=785.37
t=621; reachID=Po; FromN=27; Q=1155.57
t=621; reachID=Po; FromN=28; Q=1167.87
t=621; reachID=Po; FromN=29; Q=1180.58
t=621; reachID=Po; FromN=30; Q=1193.83
t=621; reachID=Po; FromN=31; Q=1210.62
t=621; reachID=Po; FromN=32; Q=1235.4
t=621; reachID=Po; FromN=33; Q=1250.73
t=621; reachID=Po; FromN=34; Q=1287.37
t=621; reachID=Po; FromN=35; Q=1300.53
t=621; reachID=Po; FromN=36; Q=1441.77
t=621; reachID=Po; FromN=37; Q=1476.27
t=621; reachID=Po; FromN=38; Q=1584.84
t=621; reachID=Po; FromN=39; Q=1616.73
t=621; reachID=Po; FromN=40; Q=1632.59
t=621; reachID=Po; FromN=41; Q=1658.28
t=621; reachID=Po; FromN=42; Q=1718.52
t=621; reachID=Po; FromN=43; Q=1745.79
t=621; reachID=Po; FromN=44; Q=1778.21
t=622; reachID=Stura di Lanzo; FromN=1; Q=9.02
t=622; reachID=Malone; FromN=45; Q=2.8
t=622; reachID=Orco; FromN=46; Q=8.87
t=622; reachID=Dora Baltea; FromN=47; Q=84.97
t=622; reachID=Sesia; FromN=48; Q=35.49
t=622; reachID=Tanaro; FromN=49; Q=86.47
t=622; reachID=Scrivia; FromN=50; Q=6.25
t=622; reachID=Ticino; FromN=51; Q=389.38
t=622; reachID=Lambro; FromN=52; Q=16.28
t=622; reachID=Tidone; FromN=53; Q=0.9
t=622; reachID=Trebbia; FromN=54; Q=8.85
t=622; reachID=Nure; FromN=55; Q=2.96
t=622; reachID=Adda; FromN=56; Q=329.39
t=622; reachID=Arda; FromN=57; Q=2.45
t=622; reachID=Taro; FromN=58; Q=3.14
t=622; reachID=Parma; FromN=59; Q=5.86
t=622; reachID=Enza; FromN=60; Q=6.52
t=622; reachID=Oglio; FromN=61; Q=108.46
t=622; reachID=Mincio; FromN=62; Q=85.3
t=622; reachID=Secchia; FromN=63; Q=19.79
t=622; reachID=Panaro; FromN=64; Q=27.9
t=622; reachID=Po; FromN=2; Q=81.08
t=622; reachID=Po; FromN=3; Q=82.15
t=622; reachID=Po; FromN=4; Q=83.86
t=622; reachID=Po; FromN=5; Q=97.05
t=622; reachID=Po; FromN=6; Q=97.05
t=622; reachID=Po; FromN=7; Q=100.1
t=622; reachID=Po; FromN=8; Q=186.15
t=622; reachID=Po; FromN=9; Q=186.66
t=622; reachID=Po; FromN=10; Q=188.31
t=622; reachID=Po; FromN=11; Q=190.43
t=622; reachID=Po; FromN=12; Q=190.64
t=622; reachID=Po; FromN=13; Q=227.44
t=622; reachID=Po; FromN=14; Q=229.57
t=622; reachID=Po; FromN=15; Q=316.2
t=622; reachID=Po; FromN=16; Q=317.09
t=622; reachID=Po; FromN=17; Q=327.33
t=622; reachID=Po; FromN=18; Q=331.07
t=622; reachID=Po; FromN=19; Q=712.44
t=622; reachID=Po; FromN=20; Q=717.43
t=622; reachID=Po; FromN=21; Q=715.16
t=622; reachID=Po; FromN=22; Q=715.17
t=622; reachID=Po; FromN=23; Q=730.01
t=622; reachID=Po; FromN=24; Q=737.45
t=622; reachID=Po; FromN=25; Q=742.15
t=622; reachID=Po; FromN=26; Q=743.59
t=622; reachID=Po; FromN=27; Q=1076.9
t=622; reachID=Po; FromN=28; Q=1086.31
t=622; reachID=Po; FromN=29; Q=1096.82
t=622; reachID=Po; FromN=30; Q=1107.72
t=622; reachID=Po; FromN=31; Q=1122.55
t=622; reachID=Po; FromN=32; Q=1144.03
t=622; reachID=Po; FromN=33; Q=1157.46
t=622; reachID=Po; FromN=34; Q=1190.08
t=622; reachID=Po; FromN=35; Q=1201.6
t=622; reachID=Po; FromN=36; Q=1329.4
t=622; reachID=Po; FromN=37; Q=1360.33
t=622; reachID=Po; FromN=38; Q=1459.5
t=622; reachID=Po; FromN=39; Q=1488.25
t=622; reachID=Po; FromN=40; Q=1502.7
t=622; reachID=Po; FromN=41; Q=1526.52
t=622; reachID=Po; FromN=42; Q=1581.98
t=622; reachID=Po; FromN=43; Q=1608.32
t=622; reachID=Po; FromN=44; Q=1640.69
t=623; reachID=Stura di Lanzo; FromN=1; Q=8.71
t=623; reachID=Malone; FromN=45; Q=2.51
t=623; reachID=Orco; FromN=46; Q=8.63
t=623; reachID=Dora Baltea; FromN=47; Q=95.73
t=623; reachID=Sesia; FromN=48; Q=33.72
t=623; reachID=Tanaro; FromN=49; Q=77.45
t=623; reachID=Scrivia; FromN=50; Q=5.79
t=623; reachID=Ticino; FromN=51; Q=351.63
t=623; reachID=Lambro; FromN=52; Q=15.35
t=623; reachID=Tidone; FromN=53; Q=0.9
t=623; reachID=Trebbia; FromN=54; Q=8.0
t=623; reachID=Nure; FromN=55; Q=2.88
t=623; reachID=Adda; FromN=56; Q=299.19
t=623; reachID=Arda; FromN=57; Q=2.44
t=623; reachID=Taro; FromN=58; Q=3.13
t=623; reachID=Parma; FromN=59; Q=5.33
t=623; reachID=Enza; FromN=60; Q=5.93
t=623; reachID=Oglio; FromN=61; Q=99.42
t=623; reachID=Mincio; FromN=62; Q=78.11
t=623; reachID=Secchia; FromN=63; Q=18.04
t=623; reachID=Panaro; FromN=64; Q=25.41
t=623; reachID=Po; FromN=2; Q=72.33
t=623; reachID=Po; FromN=3; Q=73.26
t=623; reachID=Po; FromN=4; Q=74.98
t=623; reachID=Po; FromN=5; Q=87.71
t=623; reachID=Po; FromN=6; Q=87.71
t=623; reachID=Po; FromN=7; Q=91.1
t=623; reachID=Po; FromN=8; Q=188.14
t=623; reachID=Po; FromN=9; Q=188.57
t=623; reachID=Po; FromN=10; Q=189.99
t=623; reachID=Po; FromN=11; Q=190.88
t=623; reachID=Po; FromN=12; Q=190.81
t=623; reachID=Po; FromN=13; Q=225.49
t=623; reachID=Po; FromN=14; Q=227.95
t=623; reachID=Po; FromN=15; Q=306.18
t=623; reachID=Po; FromN=16; Q=308.82
t=623; reachID=Po; FromN=17; Q=319.4
t=623; reachID=Po; FromN=18; Q=329.76
t=623; reachID=Po; FromN=19; Q=687.54
t=623; reachID=Po; FromN=20; Q=706.29
t=623; reachID=Po; FromN=21; Q=712.04
t=623; reachID=Po; FromN=22; Q=714.67
t=623; reachID=Po; FromN=23; Q=734.92
t=623; reachID=Po; FromN=24; Q=748.88
t=623; reachID=Po; FromN=25; Q=755.9
t=623; reachID=Po; FromN=26; Q=755.98
t=623; reachID=Po; FromN=27; Q=1054.27
t=623; reachID=Po; FromN=28; Q=1056.42
t=623; reachID=Po; FromN=29; Q=1059.85
t=623; reachID=Po; FromN=30; Q=1062.33
t=623; reachID=Po; FromN=31; Q=1069.54
t=623; reachID=Po; FromN=32; Q=1083.53
t=623; reachID=Po; FromN=33; Q=1091.39
t=623; reachID=Po; FromN=34; Q=1111.86
t=623; reachID=Po; FromN=35; Q=1120.93
t=623; reachID=Po; FromN=36; Q=1235.24
t=623; reachID=Po; FromN=37; Q=1260.99
t=623; reachID=Po; FromN=38; Q=1350.9
t=623; reachID=Po; FromN=39; Q=1376.71
t=623; reachID=Po; FromN=40; Q=1389.4
t=623; reachID=Po; FromN=41; Q=1410.58
t=623; reachID=Po; FromN=42; Q=1460.67
t=623; reachID=Po; FromN=43; Q=1484.42
t=623; reachID=Po; FromN=44; Q=1513.59
t=624; reachID=Stura di Lanzo; FromN=1; Q=8.31
t=624; reachID=Malone; FromN=45; Q=2.3
t=624; reachID=Orco; FromN=46; Q=8.33
t=624; reachID=Dora Baltea; FromN=47; Q=99.3
t=624; reachID=Sesia; FromN=48; Q=31.51
t=624; reachID=Tanaro; FromN=49; Q=68.11
t=624; reachID=Scrivia; FromN=50; Q=5.46
t=624; reachID=Ticino; FromN=51; Q=320.5
t=624; reachID=Lambro; FromN=52; Q=14.63
t=624; reachID=Tidone; FromN=53; Q=0.9
t=624; reachID=Trebbia; FromN=54; Q=7.3
t=624; reachID=Nure; FromN=55; Q=2.85
t=624; reachID=Adda; FromN=56; Q=272.77
t=624; reachID=Arda; FromN=57; Q=2.44
t=624; reachID=Taro; FromN=58; Q=3.12
t=624; reachID=Parma; FromN=59; Q=4.93
t=624; reachID=Enza; FromN=60; Q=5.57
t=624; reachID=Oglio; FromN=61; Q=92.18
t=624; reachID=Mincio; FromN=62; Q=71.58
t=624; reachID=Secchia; FromN=63; Q=16.57
t=624; reachID=Panaro; FromN=64; Q=23.47
t=624; reachID=Po; FromN=2; Q=63.86
t=624; reachID=Po; FromN=3; Q=64.56
t=624; reachID=Po; FromN=4; Q=66.14
t=624; reachID=Po; FromN=5; Q=78.21
t=624; reachID=Po; FromN=6; Q=78.21
t=624; reachID=Po; FromN=7; Q=81.4
t=624; reachID=Po; FromN=8; Q=182.12
t=624; reachID=Po; FromN=9; Q=183.41
t=624; reachID=Po; FromN=10; Q=186.08
t=624; reachID=Po; FromN=11; Q=190.61
t=624; reachID=Po; FromN=12; Q=191.15
t=624; reachID=Po; FromN=13; Q=224.39
t=624; reachID=Po; FromN=14; Q=227.6
t=624; reachID=Po; FromN=15; Q=296.53
t=624; reachID=Po; FromN=16; Q=299.03
t=624; reachID=Po; FromN=17; Q=309.19
t=624; reachID=Po; FromN=18; Q=318.83
t=624; reachID=Po; FromN=19; Q=644.7
t=624; reachID=Po; FromN=20; Q=661.75
t=624; reachID=Po; FromN=21; Q=667.44
t=624; reachID=Po; FromN=22; Q=670.22
t=624; reachID=Po; FromN=23; Q=690.68
t=624; reachID=Po; FromN=24; Q=707.04
t=624; reachID=Po; FromN=25; Q=721.68
t=624; reachID=Po; FromN=26; Q=725.21
t=624; reachID=Po; FromN=27; Q=1004.35
t=624; reachID=Po; FromN=28; Q=1014.57
t=624; reachID=Po; FromN=29; Q=1025.0
t=624; reachID=Po; FromN=30; Q=1034.83
t=624; reachID=Po; FromN=31; Q=1047.57
t=624; reachID=Po; FromN=32; Q=1063.86
t=624; reachID=Po; FromN=33; Q=1073.1
t=624; reachID=Po; FromN=34; Q=1088.64
t=624; reachID=Po; FromN=35; Q=1094.16
t=624; reachID=Po; FromN=36; Q=1189.45
t=624; reachID=Po; FromN=37; Q=1197.95
t=624; reachID=Po; FromN=38; Q=1273.69
t=624; reachID=Po; FromN=39; Q=1293.9
t=624; reachID=Po; FromN=40; Q=1300.81
t=624; reachID=Po; FromN=41; Q=1315.13
t=624; reachID=Po; FromN=42; Q=1357.9
t=624; reachID=Po; FromN=43; Q=1377.89
t=624; reachID=Po; FromN=44; Q=1402.97
t=625; reachID=Stura di Lanzo; FromN=1; Q=8.95
t=625; reachID=Malone; FromN=45; Q=2.15
t=625; reachID=Orco; FromN=46; Q=8.37
t=625; reachID=Dora Baltea; FromN=47; Q=97.19
t=625; reachID=Sesia; FromN=48; Q=30.02
t=625; reachID=Tanaro; FromN=49; Q=60.09
t=625; reachID=Scrivia; FromN=50; Q=5.21
t=625; reachID=Ticino; FromN=51; Q=297.58
t=625; reachID=Lambro; FromN=52; Q=14.08
t=625; reachID=Tidone; FromN=53; Q=0.89
t=625; reachID=Trebbia; FromN=54; Q=6.77
t=625; reachID=Nure; FromN=55; Q=2.83
t=625; reachID=Adda; FromN=56; Q=249.98
t=625; reachID=Arda; FromN=57; Q=2.43
t=625; reachID=Taro; FromN=58; Q=3.1
t=625; reachID=Parma; FromN=59; Q=4.65
t=625; reachID=Enza; FromN=60; Q=5.32
t=625; reachID=Oglio; FromN=61; Q=87.52
t=625; reachID=Mincio; FromN=62; Q=65.93
t=625; reachID=Secchia; FromN=63; Q=15.43
t=625; reachID=Panaro; FromN=64; Q=21.95
t=625; reachID=Po; FromN=2; Q=58.83
t=625; reachID=Po; FromN=3; Q=59.29
t=625; reachID=Po; FromN=4; Q=60.61
t=625; reachID=Po; FromN=5; Q=72.27
t=625; reachID=Po; FromN=6; Q=72.27
t=625; reachID=Po; FromN=7; Q=74.69
t=625; reachID=Po; FromN=8; Q=172.79
t=625; reachID=Po; FromN=9; Q=173.78
t=625; reachID=Po; FromN=10; Q=176.14
t=625; reachID=Po; FromN=11; Q=180.59
t=625; reachID=Po; FromN=12; Q=181.36
t=625; reachID=Po; FromN=13; Q=213.7
t=625; reachID=Po; FromN=14; Q=218.78
t=625; reachID=Po; FromN=15; Q=280.45
t=625; reachID=Po; FromN=16; Q=284.09
t=625; reachID=Po; FromN=17; Q=294.43
t=625; reachID=Po; FromN=18; Q=306.48
t=625; reachID=Po; FromN=19; Q=611.01
t=625; reachID=Po; FromN=20; Q=626.78
t=625; reachID=Po; FromN=21; Q=631.58
t=625; reachID=Po; FromN=22; Q=634.0
t=625; reachID=Po; FromN=23; Q=652.85
t=625; reachID=Po; FromN=24; Q=666.83
t=625; reachID=Po; FromN=25; Q=679.13
t=625; reachID=Po; FromN=26; Q=682.01
t=625; reachID=Po; FromN=27; Q=937.35
t=625; reachID=Po; FromN=28; Q=946.45
t=625; reachID=Po; FromN=29; Q=956.34
t=625; reachID=Po; FromN=30; Q=966.32
t=625; reachID=Po; FromN=31; Q=980.09
t=625; reachID=Po; FromN=32; Q=997.25
t=625; reachID=Po; FromN=33; Q=1008.44
t=625; reachID=Po; FromN=34; Q=1035.87
t=625; reachID=Po; FromN=35; Q=1044.8
t=625; reachID=Po; FromN=36; Q=1147.31
t=625; reachID=Po; FromN=37; Q=1167.72
t=625; reachID=Po; FromN=38; Q=1241.1
t=625; reachID=Po; FromN=39; Q=1260.91
t=625; reachID=Po; FromN=40; Q=1266.86
t=625; reachID=Po; FromN=41; Q=1274.17
t=625; reachID=Po; FromN=42; Q=1302.29
t=625; reachID=Po; FromN=43; Q=1310.19
t=625; reachID=Po; FromN=44; Q=1321.09
t=626; reachID=Stura di Lanzo; FromN=1; Q=8.76
t=626; reachID=Malone; FromN=45; Q=2.04
t=626; reachID=Orco; FromN=46; Q=8.44
t=626; reachID=Dora Baltea; FromN=47; Q=99.82
t=626; reachID=Sesia; FromN=48; Q=29.42
t=626; reachID=Tanaro; FromN=49; Q=54.09
t=626; reachID=Scrivia; FromN=50; Q=4.96
t=626; reachID=Ticino; FromN=51; Q=278.45
t=626; reachID=Lambro; FromN=52; Q=13.69
t=626; reachID=Tidone; FromN=53; Q=0.89
t=626; reachID=Trebbia; FromN=54; Q=6.35
t=626; reachID=Nure; FromN=55; Q=2.82
t=626; reachID=Adda; FromN=56; Q=231.07
t=626; reachID=Arda; FromN=57; Q=2.43
t=626; reachID=Taro; FromN=58; Q=3.09
t=626; reachID=Parma; FromN=59; Q=4.45
t=626; reachID=Enza; FromN=60; Q=5.14
t=626; reachID=Oglio; FromN=61; Q=86.05
t=626; reachID=Mincio; FromN=62; Q=61.11
t=626; reachID=Secchia; FromN=63; Q=14.6
t=626; reachID=Panaro; FromN=64; Q=20.69
t=626; reachID=Po; FromN=2; Q=54.94
t=626; reachID=Po; FromN=3; Q=55.36
t=626; reachID=Po; FromN=4; Q=56.67
t=626; reachID=Po; FromN=5; Q=68.27
t=626; reachID=Po; FromN=6; Q=68.27
t=626; reachID=Po; FromN=7; Q=70.7
t=626; reachID=Po; FromN=8; Q=171.33
t=626; reachID=Po; FromN=9; Q=171.82
t=626; reachID=Po; FromN=10; Q=173.39
t=626; reachID=Po; FromN=11; Q=174.94
t=626; reachID=Po; FromN=12; Q=175.11
t=626; reachID=Po; FromN=13; Q=205.92
t=626; reachID=Po; FromN=14; Q=209.31
t=626; reachID=Po; FromN=15; Q=264.51
t=626; reachID=Po; FromN=16; Q=267.36
t=626; reachID=Po; FromN=17; Q=277.2
t=626; reachID=Po; FromN=18; Q=288.34
t=626; reachID=Po; FromN=19; Q=573.9
t=626; reachID=Po; FromN=20; Q=590.18
t=626; reachID=Po; FromN=21; Q=595.65
t=626; reachID=Po; FromN=22; Q=598.32
t=626; reachID=Po; FromN=23; Q=617.5
t=626; reachID=Po; FromN=24; Q=632.04
t=626; reachID=Po; FromN=25; Q=644.89
t=626; reachID=Po; FromN=26; Q=647.72
t=626; reachID=Po; FromN=27; Q=883.76
t=626; reachID=Po; FromN=28; Q=891.73
t=626; reachID=Po; FromN=29; Q=900.4
t=626; reachID=Po; FromN=30; Q=908.75
t=626; reachID=Po; FromN=31; Q=920.87
t=626; reachID=Po; FromN=32; Q=936.02
t=626; reachID=Po; FromN=33; Q=945.76
t=626; reachID=Po; FromN=34; Q=969.5
t=626; reachID=Po; FromN=35; Q=977.51
t=626; reachID=Po; FromN=36; Q=1077.3
t=626; reachID=Po; FromN=37; Q=1098.78
t=626; reachID=Po; FromN=38; Q=1169.32
t=626; reachID=Po; FromN=39; Q=1190.03
t=626; reachID=Po; FromN=40; Q=1199.82
t=626; reachID=Po; FromN=41; Q=1215.88
t=626; reachID=Po; FromN=42; Q=1254.29
t=626; reachID=Po; FromN=43; Q=1270.31
t=626; reachID=Po; FromN=44; Q=1286.54
t=627; reachID=Stura di Lanzo; FromN=1; Q=8.42
t=627; reachID=Malone; FromN=45; Q=1.98
t=627; reachID=Orco; FromN=46; Q=8.35
t=627; reachID=Dora Baltea; FromN=47; Q=101.63
t=627; reachID=Sesia; FromN=48; Q=28.46
t=627; reachID=Tanaro; FromN=49; Q=49.82
t=627; reachID=Scrivia; FromN=50; Q=4.78
t=627; reachID=Ticino; FromN=51; Q=260.59
t=627; reachID=Lambro; FromN=52; Q=13.39
t=627; reachID=Tidone; FromN=53; Q=0.89
t=627; reachID=Trebbia; FromN=54; Q=5.94
t=627; reachID=Nure; FromN=55; Q=2.81
t=627; reachID=Adda; FromN=56; Q=215.12
t=627; reachID=Arda; FromN=57; Q=2.42
t=627; reachID=Taro; FromN=58; Q=3.09
t=627; reachID=Parma; FromN=59; Q=4.3
t=627; reachID=Enza; FromN=60; Q=4.96
t=627; reachID=Oglio; FromN=61; Q=82.39
t=627; reachID=Mincio; FromN=62; Q=56.79
t=627; reachID=Secchia; FromN=63; Q=14.01
t=627; reachID=Panaro; FromN=64; Q=19.59
t=627; reachID=Po; FromN=2; Q=51.87
t=627; reachID=Po; FromN=3; Q=52.18
t=627; reachID=Po; FromN=4; Q=53.37
t=627; reachID=Po; FromN=5; Q=64.7
t=627; reachID=Po; FromN=6; Q=64.7
t=627; reachID=Po; FromN=7; Q=66.93
t=627; reachID=Po; FromN=8; Q=169.32
t=627; reachID=Po; FromN=9; Q=170.15
t=627; reachID=Po; FromN=10; Q=172.22
t=627; reachID=Po; FromN=11; Q=175.0
t=627; reachID=Po; FromN=12; Q=175.22
t=627; reachID=Po; FromN=13; Q=204.93
t=627; reachID=Po; FromN=14; Q=207.42
t=627; reachID=Po; FromN=15; Q=257.91
t=627; reachID=Po; FromN=16; Q=259.73
t=627; reachID=Po; FromN=17; Q=268.98
t=627; reachID=Po; FromN=18; Q=277.61
t=627; reachID=Po; FromN=19; Q=542.73
t=627; reachID=Po; FromN=20; Q=556.7
t=627; reachID=Po; FromN=21; Q=561.13
t=627; reachID=Po; FromN=22; Q=563.47
t=627; reachID=Po; FromN=23; Q=581.58
t=627; reachID=Po; FromN=24; Q=594.9
t=627; reachID=Po; FromN=25; Q=607.47
t=627; reachID=Po; FromN=26; Q=610.38
t=627; reachID=Po; FromN=27; Q=830.82
t=627; reachID=Po; FromN=28; Q=839.04
t=627; reachID=Po; FromN=29; Q=848.03
t=627; reachID=Po; FromN=30; Q=856.81
t=627; reachID=Po; FromN=31; Q=869.31
t=627; reachID=Po; FromN=32; Q=884.14
t=627; reachID=Po; FromN=33; Q=893.76
t=627; reachID=Po; FromN=34; Q=916.17
t=627; reachID=Po; FromN=35; Q=923.44
t=627; reachID=Po; FromN=36; Q=1017.51
t=627; reachID=Po; FromN=37; Q=1035.88
t=627; reachID=Po; FromN=38; Q=1100.71
t=627; reachID=Po; FromN=39; Q=1120.04
t=627; reachID=Po; FromN=40; Q=1128.64
t=627; reachID=Po; FromN=41; Q=1143.12
t=627; reachID=Po; FromN=42; Q=1179.53
t=627; reachID=Po; FromN=43; Q=1196.13
t=627; reachID=Po; FromN=44; Q=1216.16
t=628; reachID=Stura di Lanzo; FromN=1; Q=10.89
t=628; reachID=Malone; FromN=45; Q=1.97
t=628; reachID=Orco; FromN=46; Q=8.63
t=628; reachID=Dora Baltea; FromN=47; Q=97.85
t=628; reachID=Sesia; FromN=48; Q=27.62
t=628; reachID=Tanaro; FromN=49; Q=46.48
t=628; reachID=Scrivia; FromN=50; Q=4.7
t=628; reachID=Ticino; FromN=51; Q=243.31
t=628; reachID=Lambro; FromN=52; Q=13.17
t=628; reachID=Tidone; FromN=53; Q=0.89
t=628; reachID=Trebbia; FromN=54; Q=5.63
t=628; reachID=Nure; FromN=55; Q=2.8
t=628; reachID=Adda; FromN=56; Q=200.98
t=628; reachID=Arda; FromN=57; Q=2.42
t=628; reachID=Taro; FromN=58; Q=3.08
t=628; reachID=Parma; FromN=59; Q=4.17
t=628; reachID=Enza; FromN=60; Q=4.84
t=628; reachID=Oglio; FromN=61; Q=79.41
t=628; reachID=Mincio; FromN=62; Q=53.07
t=628; reachID=Secchia; FromN=63; Q=13.59
t=628; reachID=Panaro; FromN=64; Q=18.76
t=628; reachID=Po; FromN=2; Q=52.63
t=628; reachID=Po; FromN=3; Q=52.62
t=628; reachID=Po; FromN=4; Q=53.45
t=628; reachID=Po; FromN=5; Q=64.7
t=628; reachID=Po; FromN=6; Q=64.7
t=628; reachID=Po; FromN=7; Q=66.07
t=628; reachID=Po; FromN=8; Q=164.23
t=628; reachID=Po; FromN=9; Q=165.11
t=628; reachID=Po; FromN=10; Q=167.28
t=628; reachID=Po; FromN=11; Q=170.78
t=628; reachID=Po; FromN=12; Q=171.27
t=628; reachID=Po; FromN=13; Q=200.62
t=628; reachID=Po; FromN=14; Q=204.03
t=628; reachID=Po; FromN=15; Q=251.5
t=628; reachID=Po; FromN=16; Q=253.81
t=628; reachID=Po; FromN=17; Q=263.15
t=628; reachID=Po; FromN=18; Q=272.58
t=628; reachID=Po; FromN=19; Q=520.25
t=628; reachID=Po; FromN=20; Q=533.26
t=628; reachID=Po; FromN=21; Q=536.87
t=628; reachID=Po; FromN=22; Q=538.86
t=628; reachID=Po; FromN=23; Q=555.66
t=628; reachID=Po; FromN=24; Q=566.63
t=628; reachID=Po; FromN=25; Q=576.61
t=628; reachID=Po; FromN=26; Q=578.78
t=628; reachID=Po; FromN=27; Q=783.82
t=628; reachID=Po; FromN=28; Q=790.64
t=628; reachID=Po; FromN=29; Q=798.54
t=628; reachID=Po; FromN=30; Q=806.26
t=628; reachID=Po; FromN=31; Q=817.97
t=628; reachID=Po; FromN=32; Q=831.99
t=628; reachID=Po; FromN=33; Q=841.18
t=628; reachID=Po; FromN=34; Q=863.28
t=628; reachID=Po; FromN=35; Q=870.55
t=628; reachID=Po; FromN=36; Q=962.09
t=628; reachID=Po; FromN=37; Q=980.8
t=628; reachID=Po; FromN=38; Q=1041.81
t=628; reachID=Po; FromN=39; Q=1060.46
t=628; reachID=Po; FromN=40; Q=1068.39
t=628; reachID=Po; FromN=41; Q=1081.21
t=628; reachID=Po; FromN=42; Q=1114.36
t=628; reachID=Po; FromN=43; Q=1128.67
t=628; reachID=Po; FromN=44; Q=1146.03
t=629; reachID=Stura di Lanzo; FromN=1; Q=17.67
t=629; reachID=Malone; FromN=45; Q=2.58
t=629; reachID=Orco; FromN=46; Q=12.07
t=629; reachID=Dora Baltea; FromN=47; Q=94.76
t=629; reachID=Sesia; FromN=48; Q=27.08
t=629; reachID=Tanaro; FromN=49; Q=44.15
t=629; reachID=Scrivia; FromN=50; Q=4.68
t=629; reachID=Ticino; FromN=51; Q=227.31
t=629; reachID=Lambro; FromN=52; Q=13.09
t=629; reachID=Tidone; FromN=53; Q=0.89
t=629; reachID=Trebbia; FromN=54; Q=5.59
t=629; reachID=Nure; FromN=55; Q=2.79
t=629; reachID=Adda; FromN=56; Q=189.15
t=629; reachID=Arda; FromN=57; Q=2.41
t=629; reachID=Taro; FromN=58; Q=3.07
t=629; reachID=Parma; FromN=59; Q=4.08
t=629; reachID=Enza; FromN=60; Q=4.83
t=629; reachID=Oglio; FromN=61; Q=77.39
t=629; reachID=Mincio; FromN=62; Q=49.96
t=629; reachID=Secchia; FromN=63; Q=13.27
t=629; reachID=Panaro; FromN=64; Q=18.41
t=629; reachID=Po; FromN=2; Q=61.17
t=629; reachID=Po; FromN=3; Q=61.34
t=629; reachID=Po; FromN=4; Q=62.16
t=629; reachID=Po; FromN=5; Q=76.98
t=629; reachID=Po; FromN=6; Q=76.98
t=629; reachID=Po; FromN=7; Q=75.61
t=629; reachID=Po; FromN=8; Q=168.5
t=629; reachID=Po; FromN=9; Q=168.04
t=629; reachID=Po; FromN=10; Q=168.41
t=629; reachID=Po; FromN=11; Q=168.0
t=629; reachID=Po; FromN=12; Q=167.86
t=629; reachID=Po; FromN=13; Q=195.85
t=629; reachID=Po; FromN=14; Q=198.54
t=629; reachID=Po; FromN=15; Q=243.65
