170
1	170	1	Active_channel_mask
0.0	174.64	36	0
1.05	164.72	36	0
1.72	164.82	36	0
2.5	164.64	36	0
8.51	161.71	36	0
52.08	134.06	36	0
116.16	133.8	36	0
143.02	134.39	36	0
156.59	134.42	36	0
186.2	134.27	36	0
214.66	134.06	36	0
249.29	133.94	36	1
276.17	133.93	36	1
281.72	132.94	36	1
283.98	131.54	36	1
296.2	132.63	36	1
313.47	132.4	36	1
328.14	133.13	36	1
354.03	132.75	36	1
365.15	133.02	36	1
377.23	134.09	36	1
395.89	134.14	36	1
408.71	133.76	36	1
433.86	133.56	36	1
452.49	132.88	36	1
472.11	132.83	36	1
481.86	133.37	36	1
494.08	133.23	36	1
497.2	131.81	36	1
506.93	131.38	36	1
507.93	131.17	36	1
508.93	130.96	36	1
509.93	130.25	36	1
510.93	130.06	36	1
511.93	130.02	36	1
512.93	129.72	36	1
513.93	129.85	36	1
514.93	129.73	36	1
515.93	129.69	36	1
516.93	129.88	36	1
517.93	129.77	36	1
518.93	129.69	36	1
519.93	129.75	36	1
520.93	129.62	36	1
521.93	129.91	36	1
522.93	129.82	36	1
523.93	129.68	36	1
524.93	129.92	36	1
525.93	129.86	36	1
526.93	129.71	36	1
527.93	129.69	36	1
528.93	129.72	36	1
529.93	129.84	36	1
530.93	129.63	36	1
531.93	129.76	36	1
532.93	129.93	36	1
533.93	129.85	36	1
534.93	129.75	36	1
535.93	129.81	36	1
536.93	129.7	36	1
537.93	129.7	36	1
538.93	129.82	36	1
539.93	129.8	36	1
540.93	129.72	36	1
541.93	129.86	36	1
542.93	129.96	36	1
543.93	129.76	36	1
544.93	129.88	36	1
545.93	129.72	36	1
546.93	129.59	36	1
547.93	129.52	36	1
548.93	129.49	36	1
549.93	129.43	36	1
550.93	129.59	36	1
551.93	129.49	36	1
552.93	129.72	36	1
553.93	129.65	36	1
554.93	129.41	36	1
555.93	129.46	36	1
556.93	129.56	36	1
557.93	129.42	36	1
558.93	129.64	36	1
559.93	129.59	36	1
560.93	129.7	36	1
561.93	129.74	36	1
562.93	129.67	36	1
563.93	129.59	36	1
564.93	129.76	36	1
565.93	129.7	36	1
566.93	129.63	36	1
567.93	129.54	36	1
568.93	129.63	36	1
569.93	129.7	36	1
570.93	129.87	36	1
571.93	130.0	36	1
572.93	130.25	36	1
573.93	130.52	36	1
574.93	130.72	36	1
575.93	130.92	36	1
576.93	131.16	36	1
577.93	131.21	36	1
578.93	131.34	36	1
579.26	131.4	36	1
581.93	132.99	36	1
599.8	132.66	36	1
617.98	132.96	36	1
634.18	132.95	36	1
646.77	133.06	36	1
658.5	133.13	36	1
666.64	133.56	36	1
669.85	132.07	36	1
670.85	131.83	36	1
671.85	131.58	36	1
672.51	131.12	36	1
672.85	130.97	36	1
673.85	130.82	36	1
674.85	130.62	36	1
675.85	130.72	36	1
676.85	130.84	36	1
677.85	130.66	36	1
678.85	130.9	36	1
679.85	130.72	36	1
680.85	130.62	36	1
681.85	130.76	36	1
682.85	130.69	36	1
683.85	130.6	36	1
684.85	130.65	36	1
685.85	130.75	36	1
686.85	130.81	36	1
687.85	130.7	36	1
688.85	130.72	36	1
689.85	130.84	36	1
690.85	130.88	36	1
691.85	130.78	36	1
692.85	130.83	36	1
693.85	130.9	36	1
694.85	130.86	36	1
695.85	130.76	36	1
696.85	130.85	36	1
697.85	130.77	36	1
698.85	130.96	36	1
699.85	130.84	36	1
700.85	130.79	36	1
701.85	130.7	36	1
702.85	130.84	36	1
703.85	130.96	36	1
704.85	130.74	36	1
705.85	131.0	36	1
706.85	131.66	36	1
707.85	131.81	36	1
708.8	132.09	36	1
709.88	132.48	36	1
711.85	132.59	36	1
722.35	132.85	36	1
757.04	133.1	36	1
807.06	133.04	36	1
841.28	132.61	36	1
845.48	131.75	36	1
853.91	131.44	36	1
866.37	132.18	36	1
889.83	131.01	36	1
893.38	134.03	36	1
899.41	136.75	36	1
916.86	136.94	36	0
931.24	138.98	36	0
951.58	160.92	36	0
983.31	178.25	36	0
1039.57	194.9	36	0
1040.91	194.82	36	0
1050.09	205.26	36	0
