169
1	282	1	Active_channel_mask
0.0	141.9	36	0
3.67	132.19	36	0
7.01	133.68	36	0
10.47	132.55	36	0
15.96	131.93	36	0
17.21	130.5	36	0
20.85	130.53	36	0
22.53	131.84	36	0
27.65	132.53	36	0
30.48	133.78	36	0
35.54	131.64	36	0
45.15	131.91	36	0
61.57	131.3	36	0
82.56	131.3	36	0
90.11	131.21	36	0
102.96	131.14	36	0
157.31	131.0	36	0
214.6	130.75	36	0
246.5	130.44	36	0
265.42	130.22	36	0
304.24	130.12	36	0
327.38	129.77	36	0
338.14	129.71	36	0
363.63	129.8	36	0
404.87	129.92	36	0
432.38	130.04	36	0
469.52	130.24	36	0
475.18	130.12	36	0
475.27	130.1	36	0
501.33	130.0	36	0
536.23	130.38	36	0
538.56	130.12	36	0
565.78	130.01	36	0
601.26	130.31	36	0
615.57	129.97	36	0
647.12	130.41	36	0
706.67	130.42	36	0
764.53	130.37	36	0
795.15	130.12	36	0
802.35	130.18	36	0
823.73	130.22	36	0
862.44	130.33	36	0
895.23	130.38	36	0
910.77	130.9	36	0
930.08	130.41	36	0
959.22	130.1	36	0
975.02	130.13	36	0
991.49	130.58	36	0
1009.45	130.73	36	0
1031.11	130.44	36	0
1050.84	130.03	36	0
1076.25	130.67	36	0
1097.51	130.87	36	0
1124.23	131.22	36	0
1153.18	131.2	36	0
1157.67	130.62	36	0
1164.68	130.92	36	0
1174.57	130.43	36	0
1196.82	130.31	36	0
1200.41	131.2	36	0
1209.61	131.05	36	0
1236.13	131.14	36	0
1259.74	130.95	36	0
1286.14	131.06	36	0
1306.01	131.13	36	0
1320.24	131.18	36	0
1338.25	130.65	36	1
1342.16	130.0	36	1
1350.4	130.61	36	1
1357.6	130.78	36	1
1372.02	130.28	36	1
1383.79	130.76	36	1
1395.01	130.55	36	1
1415.35	129.59	36	1
1416.35	129.24	36	1
1417.35	128.99	36	1
1418.35	128.66	36	1
1419.35	128.56	36	1
1420.35	128.77	36	1
1421.35	128.67	36	1
1422.35	128.9	36	1
1423.35	128.71	36	1
1424.35	128.66	36	1
1425.35	128.89	36	1
1426.35	128.79	36	1
1427.35	128.67	36	1
1428.35	128.49	36	1
1429.35	128.57	36	1
1430.35	128.71	36	1
1431.35	128.7	36	1
1432.35	128.62	36	1
1433.35	128.66	36	1
1434.35	128.44	36	1
1435.35	128.73	36	1
1436.35	128.5	36	1
1437.35	128.67	36	1
1438.35	128.56	36	1
1439.35	128.35	36	1
1440.35	128.66	36	1
1441.35	128.56	36	1
1442.35	128.45	36	1
1443.35	128.43	36	1
1444.35	128.53	36	1
1445.35	128.66	36	1
1446.35	128.71	36	1
1447.35	128.67	36	1
1448.35	128.56	36	1
1449.35	128.7	36	1
1450.35	128.47	36	1
1451.35	128.52	36	1
1452.35	128.78	36	1
1453.35	128.67	36	1
1454.35	128.51	36	1
1455.35	128.77	36	1
1456.35	128.54	36	1
1457.35	128.58	36	1
1458.35	128.76	36	1
1459.35	128.57	36	1
1460.35	128.61	36	1
1461.35	128.69	36	1
1462.35	128.72	36	1
1463.35	128.56	36	1
1464.35	128.7	36	1
1465.35	128.56	36	1
1466.35	128.62	36	1
1467.35	128.77	36	1
1468.7	128.66	36	1
1469.7	128.57	36	1
1470.7	128.71	36	1
1471.7	128.5	36	1
1472.7	128.6	36	1
1473.7	128.5	36	1
1474.7	128.74	36	1
1475.7	128.93	36	1
1476.69	129.02	36	1
1477.67	129.11	36	1
1478.65	129.28	36	1
1479.63	129.39	36	1
1480.61	129.46	36	1
1480.93	129.6	36	1
1485.35	130.22	36	1
1497.34	130.57	36	1
1509.0	130.13	36	1
1520.18	130.01	36	1
1528.68	129.76	36	1
1535.61	130.26	36	1
1549.73	130.16	36	1
1559.29	129.96	36	1
1569.23	130.26	36	1
1580.31	130.7	36	1
1587.96	130.27	36	1
1599.81	129.99	36	1
1608.2	128.99	36	1
1609.2	128.6	36	1
1610.2	128.31	36	1
1611.2	128.15	36	1
1612.2	127.6	36	1
1613.2	127.5	36	1
1614.2	127.65	36	1
1615.2	127.47	36	1
1616.2	127.49	36	1
1617.2	127.55	36	1
1618.2	127.67	36	1
1619.2	127.56	36	1
1620.2	127.66	36	1
1621.2	127.72	36	1
1622.2	127.74	36	1
1623.2	127.66	36	1
1624.2	127.76	36	1
1625.2	127.8	36	1
1626.2	127.44	36	1
1627.2	127.36	36	1
1628.2	127.62	36	1
1629.2	127.42	36	1
1630.2	127.56	36	1
1631.2	127.4	36	1
1632.2	127.52	36	1
1633.2	127.41	36	1
1634.2	127.37	36	1
1635.2	127.45	36	1
1636.2	127.38	36	1
1637.2	127.3	36	1
1638.2	127.4	36	1
1639.2	127.37	36	1
1640.2	127.43	36	1
1641.2	127.52	36	1
1642.2	127.62	36	1
1643.2	127.88	36	1
1644.2	127.68	36	1
1645.2	127.61	36	1
1646.2	127.47	36	1
1647.2	127.77	36	1
1648.2	127.85	36	1
1649.2	127.68	36	1
1650.2	127.59	36	1
1651.2	127.76	36	1
1652.2	127.7	36	1
1653.2	127.45	36	1
1654.2	127.76	36	1
1655.2	127.67	36	1
1656.2	127.32	36	1
1657.2	127.36	36	1
1658.2	127.42	36	1
1659.2	127.75	36	1
1660.2	127.91	36	1
1661.2	127.89	36	1
1662.2	127.55	36	1
1663.2	127.67	36	1
1664.2	127.55	36	1
1665.2	127.67	36	1
1666.2	127.88	36	1
1667.2	127.66	36	1
1668.2	127.56	36	1
1669.2	127.46	36	1
1670.2	127.6	36	1
1671.2	127.63	36	1
1672.2	127.74	36	1
1673.2	127.86	36	1
1674.2	127.64	36	1
1675.2	127.66	36	1
1676.2	127.68	36	1
1677.2	127.75	36	1
1678.2	127.65	36	1
1679.2	127.82	36	1
1680.2	127.59	36	1
1681.2	127.5	36	1
1682.2	127.62	36	1
1683.2	127.73	36	1
1684.2	127.66	36	1
1685.2	127.7	36	1
1686.2	127.67	36	1
1687.2	127.56	36	1
1688.2	127.6	36	1
1689.2	127.45	36	1
1690.2	127.53	36	1
1691.2	127.66	36	1
1692.2	127.8	36	1
1693.2	127.6	36	1
1694.2	127.71	36	1
1695.2	127.69	36	1
1696.2	127.76	36	1
1697.2	127.64	36	1
1698.2	127.78	36	1
1699.2	127.8	36	1
1700.2	127.72	36	1
1701.2	127.86	36	1
1702.2	128.22	36	1
1703.2	128.35	36	1
1704.2	128.45	36	1
1705.2	128.56	36	1
1706.2	128.69	36	1
1707.2	128.62	36	1
1708.2	128.75	36	1
1709.2	128.86	36	1
1710.2	128.99	36	1
1711.09	128.97	36	1
1714.45	129.16	36	1
1726.31	128.67	36	1
1732.57	129.33	36	1
1756.78	129.88	36	1
1792.5	129.68	36	1
1798.11	128.92	36	1
1821.79	129.37	36	1
1832.07	129.67	36	1
1862.71	129.93	36	1
1866.82	129.46	36	1
1877.43	129.42	36	1
1884.14	128.96	36	1
1890.01	128.8	36	1
1894.01	130.21	36	1
1913.47	130.17	36	1
1943.36	130.16	36	0
1950.23	130.65	36	0
1983.31	130.59	36	0
2004.91	130.41	36	0
2025.66	129.81	36	0
2086.3	158.93	36	0
2115.05	173.65	36	0
2139.18	192.5	36	0
2139.36	192.35	36	0
2152.39	190.93	36	0
2176.37	201.26	36	0
