"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2022-03-02",50.4303579365333,253.628262656291,253.628262656291,259.906495662775,260.612487920513,282.687147599753,283.83480634387,287.391906271018,294.574990962327,294.574990962327,30,334.931058051467,336.326116827163,30,370.383307368026,30,30,400.326151273676,414.515900469745,416.873422656554,30,421.952188606123,424.654992447384,444.889959917838,30,30,616.668754488962,620.028872613555,624.241497323678,30,1245.98868398209,1260.87906060034,30,1279.24556823079,30,1289.64452379837,1289.64452379837,30,30,1518.76920845192,30,1523.9503990414,1533.51079252802,30,1557.00457797582,30,1565.47619019798,30,30,1593.88404856139,1598.79645555086,1607.74605680551,30,30,1629.01618629217,30,1737.76456067179,1737.76456067179,1737.76456067179,1737.76456067179,49.0787945824027,5.4896495269373,34.3116453254162,15.0665149369012,148.718759780511,618.946924385509,3.7152024531277,6.8174815248113,19.3512945976243,0.590100898351007,21.7759818610696,8.89719670572713,9.07572077681882,90.9660598397475,12.8443224007637
"2022-03-03",48.9439159187199,243.456573415021,243.456573415021,249.469104227914,250.130935830157,271.603555501595,272.681899796466,275.981056917109,282.676564944094,282.676564944094,30,321.006301596461,322.301531127107,30,354.312529882792,30,30,382.62047710884,396.016929865881,398.256438621346,30,403.027059422518,405.557449692388,424.902418222786,30,30,584.350855348824,587.576127990536,591.611009362522,30,1193.60373179926,1208.4687164001,30,1226.67245704342,30,1237.24851954858,1237.24851954858,30,30,1456.24907847608,30,1461.59399634338,1470.94952950286,30,1494.01849734505,30,1502.56653435192,30,30,1530.27151961584,1535.2621005284,1544.05265326526,30,30,1565.20653765006,30,1672.24960215245,1672.24960215245,1672.24960215245,1672.24960215245,47.657114335628,5.13522229734845,32.754646476037,14.4882091134825,137.482075276114,599.114700336205,3.62085024059131,6.60961471332479,18.8101930273453,0.580991666358889,20.8166591685336,8.73520674916266,8.85809631848926,89.4125964513478,12.4680731755951
"2022-03-04",48.0099583786534,234.430318442007,234.430318442007,240.046159583928,240.665767698342,261.581159027175,262.605113736476,265.698212884317,271.960577777301,271.960577777301,30,308.603919945848,309.808624518487,30,340.253178114404,30,30,367.049544170719,379.562117670612,381.670681327361,30,386.089558670804,388.408198279352,406.709760623635,30,30,554.789685406321,557.833447432581,561.617080541195,30,1140.65710661438,1155.3624928869,30,1173.25584559639,30,1183.86219473184,1183.86219473184,30,30,1393.73232315251,30,1399.12150082518,1408.25779513203,30,1430.85191617104,30,1439.37324271089,30,30,1466.31334770278,1471.31009468435,1479.92124923029,30,30,1500.8208044834,30,1605.92407751679,1605.92407751679,1605.92407751679,1605.92407751679,46.781640818425,4.81895334657865,31.4982568119277,14.1357779636749,127.548716458161,576.147212428521,3.52729012121965,6.40998760860213,18.3032954188581,0.572242622189097,19.9516459692116,8.55451501590733,8.65506773485712,87.731822267884,12.1118596762253
"2022-03-05",47.1066441272916,226.200185177163,226.200185177163,231.360251775881,231.941073922624,252.013572953567,253.003948716069,255.995743724871,261.91109043836,261.91109043836,30,297.150776667949,298.290803327246,30,327.363721724565,30,30,352.99650938395,364.771525433927,366.765351199304,30,370.871168988205,372.995658610225,390.271390951723,30,30,528.140412947926,530.978310488739,534.469670127046,30,1088.54509606888,1102.96969580612,30,1120.48224388225,30,1131.00882664635,1131.00882664635,30,30,1332.80692604215,30,1338.13712446029,1347.04293251012,30,1369.12832611832,30,1377.5293383789,30,30,1403.64949756649,1408.58891693807,1417.01320080276,30,30,1437.54517293267,30,1540.54147845642,1540.54147845642,1540.54147845642,1540.54147845642,45.9239162880329,4.53683656788221,30.3507932128112,13.8318514034195,118.823803055218,551.205828415016,3.43453286244637,6.21861959126723,17.8358021931392,0.563826288372315,19.166545594715,8.36777806560806,8.46331690691829,85.9732150475257,11.7765820591935
"2022-03-06",45.9824538302245,218.468928029168,218.468928029168,223.26804293661,223.81490449428,242.944873610364,243.902351585903,246.802345616817,252.411858320336,252.411858320336,30,286.370750415525,287.459938465921,30,315.217377079931,30,30,339.91503199298,351.138050009873,353.042430841891,30,356.910940338404,358.888781039205,375.287518226254,30,30,504.110530515667,506.754627073533,509.965662931322,30,1038.06753965452,1052.17522882537,30,1069.2260226485,30,1079.57632899712,1079.57632899712,30,30,1274.29575712985,30,1279.50770286636,1288.18195603714,30,1309.74439699817,30,1317.97257775602,30,30,1343.26056811408,1348.10263387785,1356.33600151577,30,30,1376.42594884248,30,1477.23070943757,1477.23070943757,1477.23070943757,1477.23070943757,44.8380894098909,4.28445828772219,29.2528430222333,13.499285444526,111.126309301135,525.292472410466,3.34100352962948,6.03672601117348,17.3964114371494,0.555735234694109,18.4530610284357,8.17792028517039,8.27725321130707,84.1847487599302,11.4620309134601
"2022-03-07",44.6641154314009,211.125197744037,211.125197744037,215.629206005936,216.144820042958,234.416749459635,235.341501324633,238.142744586795,243.472634361795,243.472634361795,30,276.212140633052,277.255198494243,30,303.729009981666,30,30,327.572536835915,338.35998106814,340.190322992542,30,343.875558937304,345.74628720491,361.426206297697,30,30,482.255779988357,484.734902241909,487.705244236854,30,989.712280440794,1003.45104194179,30,1020.00998109516,30,1030.15638008882,1030.15638008882,30,30,1218.64754180101,30,1223.70582223048,1232.15347978469,30,1253.19364077933,30,1261.21736718286,30,30,1285.68487897985,1290.40570649485,1298.44759505223,30,30,1318.05533593605,30,1416.64809573677,1416.64809573677,1416.64809573677,1416.64809573677,43.557093205127,4.06004355346942,28.209521587161,13.1369880596116,104.263835397115,499.276269847241,3.25305825201869,5.86557187023537,16.983312249682,0.547973306138345,17.8046641084372,7.98806872913354,8.10065884337708,82.404580279222,11.1660099877486
"2022-03-08",43.2848565209902,204.172103627529,204.172103627529,208.420859954153,208.907386512588,226.431689183751,227.322052261006,230.021694263173,235.094826805102,235.094826805102,30,266.677958318919,267.674956572539,30,292.924055903675,30,30,315.933297272283,326.324229421336,328.087032669164,30,331.610189873037,333.39307587212,348.445462675375,30,30,462.138425670586,464.4834147874,467.259667233791,30,943.57815993993,956.934696547883,30,972.992799455197,30,982.908450444942,982.908450444942,30,30,1165.8066251968,30,1170.70451659312,1178.93258739337,30,1199.46989002231,30,1207.2861764253,30,30,1230.97558087766,1235.57006155111,1243.42163282295,30,30,1262.54742015897,30,1358.96987578899,1358.96987578899,1358.96987578899,1358.96987578899,42.2168646291206,3.85977155561664,27.2364526433728,12.7713316156416,98.0626664780544,473.672253812419,3.16726213225384,5.70495189055146,16.5931665512786,0.540536542777627,17.2094868662107,7.79952610910348,7.93319283847076,80.6611702125326,10.8914017540919
"2022-03-09",41.9924872080281,197.656182562475,197.656182562475,201.708290559342,202.166690703908,219.114982394157,219.972042984676,222.544526807536,227.369021131347,227.369021131347,30,257.843748342296,258.791673363553,30,282.867794162557,30,30,305.049564554984,315.037138438261,316.732510156426,30,320.096026282333,321.793020055866,336.251172715849,30,30,443.468237744748,445.70053228943,448.316297148804,30,899.842504908839,912.802517646888,30,928.354595175095,30,938.019744066414,938.019744066414,30,30,1115.84115940146,30,1120.56478924806,1128.58658252578,30,1148.63405006465,30,1156.22791515319,30,30,1179.16424562175,1183.62838265412,1191.29530774389,30,30,1209.9373851335,30,1304.25555356632,1304.25555356632,1304.25555356632,1304.25555356632,40.9657477789982,3.67926653003414,26.3436282101166,12.4292758639709,92.3987406980507,448.973449050334,3.08399000440426,5.55371295292608,16.22434315252,0.533423705151296,16.6609310216454,7.6170121200559,7.77367160489803,78.9745133173512,10.6359083604355
"2022-03-10",41.0369755740373,191.743394608412,191.743394608412,195.657610012542,196.087502323444,212.708331552626,213.520643362962,215.917168796168,220.484473003749,220.484473003749,30,249.879480653802,250.769744881774,30,273.689705953278,30,30,295.090824379384,304.6178081672,306.239399009029,30,309.426199292791,311.023947800753,324.866247504489,30,30,426.111700841397,428.240574688583,430.710967729424,30,858.591438312641,871.150087097589,30,886.194514973727,30,895.597292349138,895.597292349138,30,30,1068.67022214332,30,1073.23816905113,1081.05880314228,30,1100.63130745857,30,1108.01478556234,30,30,1130.27279796051,1134.59272769839,1142.08141108112,30,30,1160.22682954976,30,1252.52106048337,1252.52106048337,1252.52106048337,1252.52106048337,40.0565327900746,3.51415654238706,25.5463696941864,12.2036646027426,87.1987076102028,425.426331777194,3.00351236648846,5.41113400243653,15.8743713881276,0.52714885447007,16.186485159957,7.44052512440446,7.62084120912655,77.3574233015482,10.3984234734989
"2022-03-11",40.5444858742177,186.582139169052,186.582139169052,190.214286003437,190.616666078845,206.746512633311,207.52840024743,209.816947498822,214.170453914309,214.170453914309,30,242.94043480793,243.765618397042,30,265.537430663853,30,30,286.256020427813,295.2427211841,296.780571629638,30,299.757824732151,301.23305850715,314.396133904169,30,30,410.080386046523,412.101357354491,414.422236989883,30,819.904473066326,832.048533226941,30,846.580878835858,30,855.710836578871,855.710836578871,30,30,1024.30054094532,30,1028.69508819198,1036.32931544098,30,1055.45539111799,30,1062.6319265263,30,30,1084.36799402199,1088.55740861917,1095.87584665378,30,30,1113.54075598024,30,1203.90206570882,1203.90206570882,1203.90206570882,1203.90206570882,39.6124016255302,3.36254310258975,25.2657864427956,12.1663428099539,82.4628955371781,403.132647918155,2.92614979842267,5.28392758231844,15.5406655287056,0.523375122366748,15.8659070655864,7.27246890528829,7.47409186860266,75.8191405768584,10.1890203107984
"2022-03-12",40.4069475165122,182.152790579793,182.152790579793,185.511966529849,185.887305877491,201.340445566441,202.089322743036,204.261084734092,208.413055414039,208.413055414039,30,237.070047820837,237.826532980458,30,258.481645639302,30,30,278.565257700433,286.977423337085,288.426844211962,30,291.176335429229,292.512436780759,304.93902972856,30,30,395.48943170162,397.388386948451,399.539712276806,30,784.150727760362,795.845107310887,30,809.83382797195,30,818.666839443502,818.666839443502,30,30,983.003148284481,30,987.197200643147,994.681685046616,30,1013.35870181524,30,1020.33913395913,30,30,1042.69424567324,1046.69466313528,1054.0514419179,30,30,1071.14521347858,30,1160.03172669843,1160.03172669843,1160.03172669843,1160.03172669843,39.5192029684564,3.22284053679839,25.5185669711431,12.216660555871,78.2548692498519,382.389270950215,2.85255824427049,5.19839955669744,15.2198910983531,0.530518049579954,16.7580903456591,7.31449755874051,7.33425652314718,74.3555646716582,10.3569627940724
"2022-03-13",40.3410112576432,178.313158020459,178.313158020459,181.478859168854,181.829915802494,196.792456606709,197.501553916729,199.499953394607,203.563972982328,203.563972982328,30,233.108854837032,233.843615994493,30,253.930924381165,30,30,273.535566373014,281.451174296315,282.810936792388,30,285.192962941235,286.225497350066,298.240055284963,30,30,384.225151714859,385.834411456378,387.583342178676,30,754.828070449195,766.573378879193,30,781.344763120949,30,791.977545369046,791.977545369046,30,30,955.712298465724,30,960.897098067279,969.046192012152,30,988.217259343696,30,995.244785293317,30,30,1021.89668156985,1025.01767246181,1032.87223698226,30,30,1048.13096814314,30,1136.67617934096,1136.67617934096,1136.67617934096,1136.67617934096,39.4861300148909,3.22876915287619,26.7691577560385,12.5923563462351,75.3788134029543,365.29923411992,3.21660370721653,5.73466684044809,15.6458418396092,0.676141549474132,22.2400420903635,7.83236341728284,7.20805052680309,73.0246600167407,12.5852042279864
"2022-03-14",40.6138874008078,176.001542388159,176.001542388159,179.181280820667,179.513679900999,194.504029643773,195.311652377096,197.108792566541,201.373467576497,201.373467576497,30,232.125630917422,232.825521623903,30,252.357067331594,30,30,271.228334153928,278.565029627625,279.83371848777,30,281.806152529494,282.509951146077,293.38496900299,30,30,377.061324941918,378.421743951216,379.691769127153,30,734.925283585122,745.687779363087,30,759.473935880561,30,769.988724583051,769.988724583051,30,30,931.018103031696,30,935.245916746746,943.993351565676,30,963.261639701978,30,970.233906813865,30,30,1007.85254750983,1010.74403176415,1019.70042382349,30,30,1034.45229387639,30,1129.15294847555,1129.15294847555,1129.15294847555,1129.15294847555,39.7671905743981,3.61659041718487,29.1120038868223,13.0689103230903,74.8210111639182,353.447179601982,3.34873076616691,6.3864940782827,15.9788081292167,0.683734361543403,33.7616804267341,8.94008264041214,7.14272778173235,71.7910122385822,20.8070153008691
"2022-03-15",41.2115402961945,175.556102485867,175.556102485867,178.680867359852,179.005213787811,193.578589870685,194.344403203462,195.830897628743,200.155249529161,200.155249529161,30,232.231700830106,232.896533141975,30,251.933173623407,30,30,269.764105005254,276.539888176311,277.736866200651,30,279.528231520676,280.061847652506,289.953429860558,30,30,372.762788417582,373.725957889969,374.503997617468,30,717.221147854379,727.252109960644,30,739.954767982297,30,749.74606810867,749.74606810867,30,30,907.30336853094,30,910.431259310295,919.551958338339,30,938.091701657956,30,944.47328217751,30,30,997.021131051375,999.714531092343,1010.37443526078,30,30,1024.09648035134,30,1132.83741630521,1132.83741630521,1132.83741630521,1132.83741630521,40.3569626965951,3.81726501590322,30.725851310455,12.9314659351728,76.5462237430454,341.228544425336,3.33596043144186,6.98223254954448,15.7686833099179,0.676252717077442,49.1492127341022,10.6501950603545,7.05938015950087,70.6036993908248,36.5764337310872
"2022-03-16",40.9291597597143,175.235563578114,175.235563578114,178.078556793984,178.388945299505,192.527483626516,193.189695917765,194.489638174425,198.719151684766,198.719151684766,30,231.627966870358,232.244208308343,30,251.026722281371,30,30,268.211107718909,274.436110017463,275.571535404737,30,277.309039607058,277.801744437114,287.103155970649,30,30,371.68423305495,372.313326681903,372.588923881864,30,702.700452741891,712.100050448366,30,724.210901238668,30,733.388718174903,733.388718174903,30,30,888.514128823722,30,891.187762391946,900.84430070206,30,918.732657507205,30,924.640210593677,30,30,990.102282652067,992.585620274609,1005.49679899944,30,30,1018.557266955,30,1142.64043776206,1142.64043776206,1142.64043776206,1142.64043776206,40.0977684763209,3.77093430632336,31.4619727890975,12.6176549405923,80.7073104988187,328.822555176314,3.32273625336778,7.62430597464363,15.4457840310725,0.667453393967778,62.5579316967862,12.9060467699115,6.97611555431044,69.536122337779,53.3831431338702
"2022-03-17",41.2625508299433,176.235635133211,176.235635133211,178.778110858613,179.0671347562,192.574066973073,193.164831290239,194.211363876925,198.221239905173,198.221239905173,30,230.813099250948,231.40559001733,30,249.999121488704,30,30,266.72943371561,272.66433320772,273.756456754095,30,275.390341107046,275.832252664998,284.692375039481,30,30,373.237615010313,373.595405402399,373.457948171527,30,691.958677074237,700.754954984836,30,712.241267500768,30,720.710316767745,720.710316767745,30,30,874.468365311829,30,876.741759274477,886.901151708258,30,904.164808696084,30,909.650316783902,30,30,982.968533068807,985.41970533494,1000.59366617254,30,30,1013.43857495964,30,1147.11994523174,1147.11994523174,1147.11994523174,1147.11994523174,40.4703911441236,3.67117838977104,31.1256750469582,12.2858150714014,86.2432094167507,317.414673665556,3.31200694397559,8.22275400768997,15.1019619887883,0.657684334503866,70.651999198123,15.1687935848768,6.89240914766913,68.5918909159526,63.9657879284632
"2022-03-18",42.0115149410713,178.132713568198,178.132713568198,180.430277608526,180.700272611464,193.557061772512,194.090136659632,194.905346320893,198.672870468012,198.672870468012,30,229.98188305182,230.54761088911,30,248.803942103322,30,30,265.169222369384,270.947214796746,272.011230936851,30,273.583812408284,273.997713335255,282.524693808959,30,30,375.554812334034,375.81388870111,375.508424297914,30,683.059192854636,691.465895979563,30,702.493220441794,30,710.382810913906,710.382810913906,30,30,864.350787293305,30,866.285391763538,876.843918803539,30,893.527304762661,30,898.638679587992,30,30,974.795330968299,977.254995494268,994.217275098178,30,30,1007.00625465461,30,1143.12752207023,1143.12752207023,1143.12752207023,1143.12752207023,41.2534279351845,3.5501984908275,29.8767447121372,11.9634686868958,91.0550549158621,306.572448352122,3.30646349344769,8.70571248317793,14.7591885059409,0.647357949526586,73.6460841008851,16.9555710213756,6.80531205926274,67.7600139178396,67.1243725583628
"2022-03-19",42.7195259718846,180.086411977313,180.086411977313,182.251507313565,182.509916361399,194.95364288466,195.451542914628,196.136687970905,199.698536790834,199.698536790834,30,229.299452690119,229.830738206653,30,247.591141315823,30,30,263.572427760172,269.218904909498,270.258312653237,30,271.785587730763,272.18755561951,280.455632840869,30,30,376.831912574444,377.167790985452,376.960837316384,30,674.012903448149,682.25492277478,30,693.019996389343,30,700.553526157687,700.553526157687,30,30,856.766627139457,30,858.470675275882,869.301151921218,30,885.478496052592,30,890.303190344739,30,30,965.445112895682,967.920103660427,986.004978416958,30,30,998.782331207588,30,1132.4605099857,1132.4605099857,1132.4605099857,1132.4605099857,41.9836154232795,3.42011390191228,28.253776192444,11.6613428002044,93.6487087294751,296.083924335546,3.30581384983693,9.04305352546425,14.4179467352562,0.636604950587338,72.7191650435906,18.0762345631105,6.71920197326437,67.0250018843041,65.2710377184912
"2022-03-20",42.9913273623122,181.260601396531,181.260601396531,183.410499171786,183.665351011187,196.04903231375,196.538870692591,197.242857019782,200.672698792334,200.672698792334,30,228.637664708251,229.139980455229,30,246.369706343185,30,30,261.971393720613,267.485340154948,268.499110353619,30,269.981357435233,270.374961633646,278.412727126638,30,30,376.028260817948,376.548102766919,376.614862593384,30,663.47020099563,671.705444602053,30,682.351279912934,30,689.720399951532,689.720399951532,30,30,850.289758547304,30,851.875748227742,862.838334200623,30,878.594839804128,30,883.231413916314,30,30,954.951568879863,957.441895802958,976.06671153051,30,30,988.824114159681,30,1117.69053262705,1117.69053262705,1117.69053262705,1117.69053262705,42.267516727945,3.28852396587095,26.6479042985615,11.3815266790107,93.6248929688499,285.830540406805,3.30569004493984,9.22181684879984,14.0835486294497,0.625553941154699,69.317026243113,18.6143399601516,6.62687894341931,66.3571560253523,60.9949249288548
