"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2018-01-01",94.6218004065141,338.30897789711,338.30897789711,345.423351483581,347.990486833386,362.702765924841,364.592401591096,360.288506431447,386.994187747372,386.994187747372,490.420416637857,484.953499353333,485.847578431125,543.814251585618,568.825444229672,566.394356503963,571.772502361221,622.795382426003,608.268437923765,609.700228648123,608.079685601855,608.079685601855,601.19570496578,586.548026629429,922.761872480395,891.027287350651,891.027287350651,881.836167996154,867.273610480374,1733.95648869675,1733.95648869675,1733.91679926809,1731.78526331758,1742.35268167463,1736.04884733239,1736.04884733239,1736.04884733239,1739.04215054814,1739.04215054814,2061.1688634771,2056.51956621456,2050.20058141412,2056.11077238204,2109.60322896115,2103.19386353712,2103.19386353712,2101.02984796115,2101.02984796115,2093.92705511438,2098.74296741714,2093.70415794728,2097.6030459198,2102.29066331347,2106.6738009062,2106.6738009062,2201.88795330337,2206.61402567435,2206.61402567435,2206.61402567435,2206.61402567435,91.6174496206082,31.4327938320404,113.779783077412,64.123526016446,356.172838069881,871.333392036378,3.65748016992229,4.95525327288032,54.0477800677873,1.12009453973678,12.7171970228192,4.06686276860756,12.5176378615957,106.388784454902,5.59797942789698
"2018-01-02",94.5708614196445,355.671415901275,355.671415901275,365.44661480506,367.786803067655,386.429184032342,388.612863502739,387.203288549829,412.397307293871,412.397307293871,514.754327659618,513.455757300754,513.881876507662,570.373419860361,602.142847122233,609.744571472595,611.402283755292,661.87428720575,660.565080810961,663.352866290237,664.065492677521,664.065492677521,658.979630343459,652.652790256113,1017.73042787481,996.568735438313,996.568735438313,989.542522568239,977.995568999868,1885.51707688958,1885.51707688958,1884.59354416787,1882.75498390747,1894.57626815954,1888.82116882302,1888.82116882302,1888.82116882302,1891.88818337857,1891.88818337857,2263.13205993997,2258.82794421714,2253.05393007516,2259.18849579845,2315.76174637572,2309.90326383016,2309.90326383016,2309.0920319702,2309.0920319702,2302.45657760842,2308.10251402325,2303.63929713579,2307.48816845453,2313.50409067654,2318.92590441776,2318.92590441776,2417.7142718962,2422.38830822855,2422.38830822855,2422.38830822855,2422.38830822855,91.049274132574,26.8312526168341,104.693380749611,54.6877041538902,377.82496383288,911.792074087292,3.74116741542858,4.93429982367053,57.1077166826401,1.12473751687471,13.0260654796915,4.00850456670383,13.32721254249,109.95316391046,5.55830538256289
"2018-01-03",129.283656344894,440.078663492355,440.078663492355,456.063741841118,459.207211170973,493.846190374853,500.549550863921,503.204156668483,539.557148883384,539.557148883384,666.082153491177,660.553472040129,658.91660140398,723.330239296819,750.871970746835,739.6917279017,742.96263823799,788.65589127398,771.809724376897,772.963095670416,770.099731344071,770.099731344071,762.754060670508,748.461014213867,1141.57374347713,1118.4862935739,1118.4862935739,1111.12111478116,1099.13108904025,2108.18882288672,2108.18882288672,2106.29628518393,2103.62244065706,2115.14384535952,2105.93228326857,2105.93228326857,2105.93228326857,2108.86700282633,2108.86700282633,2532.27357696796,2526.81039670494,2519.55383234392,2525.48711103947,2582.35358001348,2574.83225867269,2574.83225867269,2572.2647711297,2572.2647711297,2564.16906101036,2568.48720014072,2562.85514724702,2566.61587321181,2572.15562567443,2577.0289100627,2577.0289100627,2680.6928153292,2685.13066932534,2685.13066932534,2685.13066932534,2685.13066932534,125.45145646932,42.6734531221287,141.830458831297,61.150051145643,408.897881280126,1014.92802065261,3.92443372208427,5.01326398835355,57.505647774199,1.12347730935809,13.3114105358,3.95015827027103,13.8906539598553,116.770212926129,5.52215276884088
"2018-01-04",244.689767233814,651.061295091263,651.061295091263,679.82829661751,683.484971574604,802.772826263712,832.493424221538,821.833470412687,865.527231374084,865.527231374084,1087.47497404982,1071.80424038738,1067.77689160283,1159.97571438834,1184.72199732867,1136.83996553759,1142.77877705497,1195.96813510088,1128.87681947006,1130.54864863325,1111.5789452035,1111.5789452035,1089.84475622148,1027.12929003495,1553.75580077363,1479.98337152951,1479.98337152951,1461.37972175007,1430.92677632248,2677.16824946552,2677.16824946552,2665.63670194089,2657.39031772806,2664.20987001258,2635.85553857109,2635.85553857109,2635.85553857109,2637.51925049858,2637.51925049858,3174.86159620052,3161.3176679718,3145.22017598934,3148.707784476,3211.05768818974,3192.54821171945,3192.54821171945,3175.99504950373,3175.99504950373,3158.25084396245,3152.01512143619,3137.37541197396,3140.87339496081,3137.69808327302,3134.2321568692,3134.2321568692,3234.96052058298,3238.04322134544,3238.04322134544,3238.04322134544,3238.04322134544,237.961936444355,55.8344723787404,256.194720027041,100.098482542569,577.2330561236,1259.08755981222,4.29141590970375,5.24727163993949,63.7681756560438,1.12570107150116,13.5406923128883,3.89290881428653,14.191500127271,126.883823915677,5.48929901356392
"2018-01-05",278.703726315396,776.588071843471,776.588071843471,800.903693529146,804.073966777843,905.53139918188,909.020078428962,903.013188153751,945.555527756342,945.555527756342,1193.67674797572,1197.55748227505,1196.04772256894,1297.59725263577,1375.1951852382,1359.5621544238,1360.32735089697,1432.68797278356,1389.56319361387,1391.09601252162,1373.32986810622,1373.32986810622,1352.5448012301,1299.41998033594,1970.20920633087,1891.57855314547,1891.57855314547,1869.8148273253,1835.60458445874,3278.64156584148,3278.64156584148,3258.20829009185,3248.88313213734,3256.10935725936,3226.12712147599,3226.12712147599,3226.12712147599,3227.82462380349,3227.82462380349,3908.01659160296,3893.13973053529,3875.75652804435,3878.90250975816,3945.39141421294,3924.8652481308,3924.8652481308,3905.76479922194,3905.76479922194,3885.76313492349,3876.78212420886,3859.52620875006,3862.90670131356,3857.02307584183,3850.62244744419,3850.62244744419,3959.76457079368,3962.24555603303,3962.24555603303,3962.24555603303,3962.24555603303,270.869153749759,45.6146576528786,255.126945489952,97.6439587802745,718.223965008705,1457.57783432037,4.53149555378997,5.2820433215686,68.0684558231778,1.10718924676706,13.7184556309609,3.83893083721799,14.2706801827184,140.750820388818,5.4581662794106
"2018-01-06",255.618433433069,809.378773125987,809.378773125987,832.788784967509,836.015845836214,929.18852221158,930.627308947477,929.59245075885,963.61394601695,963.61394601695,1181.92172490518,1190.31716811206,1192.24143416551,1287.61404383122,1379.7648444733,1394.88205216076,1395.88918309785,1473.51439581603,1474.04682676365,1478.72835292902,1476.94732365313,1476.94732365313,1468.45724147123,1454.48807407609,2185.78166581571,2147.80771502146,2147.80771502146,2134.82404025929,2113.25611665936,3845.5296106575,3845.5296106575,3829.17027480063,3821.01572488246,3830.85266679469,3804.17841988908,3804.17841988908,3804.17841988908,3806.33698754862,3806.33698754862,4593.25649397663,4580.52875852911,4565.31702428267,4569.32973982757,4637.5177302085,4619.58160200302,4619.58160200302,4603.96646585481,4603.96646585481,4586.11345797578,4579.60203171057,4564.35175619227,4567.72251231642,4563.86264857081,4559.20368287029,4559.20368287029,4688.34684845898,4690.99674745969,4690.99674745969,4690.99674745969,4690.99674745969,247.752832676944,34.5686889121745,215.147545781486,80.52603484397,752.861379897045,1745.02394694703,4.71245758554451,5.30838644018414,69.5755857613959,1.09041273637281,13.8924177575641,3.78727168040637,14.1765640278097,158.683861589957,5.42807016029616
"2018-01-07",218.801309061075,783.860568782418,783.860568782418,808.465631085951,811.526369547267,901.984225144407,903.763532613967,908.13338673611,937.41952054886,937.41952054886,1122.28860880789,1132.57051652508,1135.76819433719,1219.23916461658,1308.89630220623,1337.42773745165,1338.75653332135,1412.94860650166,1438.86784807166,1445.64005967644,1455.05544306028,1455.05544306028,1456.30889986275,1477.62808573815,2184.29596683042,2189.82930088082,2189.82930088082,2187.68438624613,2182.70319321474,4192.7421252173,4192.7421252173,4189.48485661276,4185.8115963473,4202.67843759479,4188.78798869156,4188.78798869156,4188.78798869156,4192.10192304253,4192.10192304253,5026.76758619132,5019.73654650019,5010.50619211086,5016.60295302737,5084.48930368531,5073.99156831223,5073.99156831223,5068.19501399857,5068.19501399857,5056.98491796109,5058.17369920151,5049.43309071846,5052.89889874007,5055.62316413967,5057.20464352024,5057.20464352024,5216.45111596804,5220.01029733084,5220.01029733084,5220.01029733084,5220.01029733084,211.537153027234,27.0812263742211,176.941374838442,66.0887677578773,704.171104404746,2016.93924483386,4.82889553825123,5.31510354131792,68.7390017269444,1.06545554057081,14.1200585267925,3.73789287485826,13.9495396666336,179.487131181161,5.3993609053613
"2018-01-08",204.753593460925,756.726935571824,756.726935571824,780.561741075676,783.367040651691,871.125058315363,872.894774667253,878.129580325378,903.82827940513,903.82827940513,1070.36064817864,1080.23103060887,1083.22128805307,1155.29894325025,1237.52879416367,1266.64725426342,1268.030482953,1335.4990632018,1367.84945188015,1374.7693359883,1387.72406107094,1387.72406107094,1392.92868695005,1430.55949622413,2075.6350256973,2105.05545173609,2105.05545173609,2109.37399523326,2114.71433467015,4306.24048142666,4306.24048142666,4315.47046754028,4316.36366032453,4340.07487966349,4340.07943719251,4340.07943719251,4340.07943719251,4344.6936993379,4344.6936993379,5177.68255988351,5176.45048701353,5173.38466678721,5181.70296596732,5247.86159716549,5245.27285116149,5245.27285116149,5250.92857566352,5250.92857566352,5247.57308662848,5261.52598781269,5261.80845688552,5266.72780635298,5284.66000609022,5296.40768544121,5296.40768544121,5490.71442143718,5498.94411316262,5498.94411316262,5498.94411316262,5498.94411316262,198.468636002379,22.9618482399011,159.276136951628,57.437295946756,630.943945531592,2192.82534854693,4.9740589039388,5.45052288266816,66.4626815691419,1.12240456344566,17.2277673388146,5.01286784151748,15.4498546786031,203.253937654649,8.74210419663181
"2018-01-09",198.213201648209,736.739736779711,736.739736779711,757.618549187617,760.543020678556,836.566943424189,838.445465877874,844.318432053091,869.12025582191,869.12025582191,1026.69681841772,1034.88853442458,1038.3290133769,1104.0344198922,1176.60065212893,1203.84846305931,1205.46575971825,1267.06198443272,1299.79350490468,1306.15943699543,1319.2157189749,1319.2157189749,1325.0568129771,1367.3063447038,1944.60200097384,1982.48838199786,1982.48838199786,1989.43413473974,1998.69278932749,4271.40575670703,4271.40575670703,4290.65426734114,4295.10849512801,4326.04402635745,4341.36002193055,4341.36002193055,4341.36002193055,4348.67253545749,4348.67253545749,5162.25199909213,5167.05607428715,5168.2143266422,5181.81261415946,5254.7019267237,5264.58345948431,5264.58345948431,5306.8752623566,5306.8752623566,5320.68494468286,5349.82726360903,5353.46864887895,5359.5565842416,5377.18002415132,5396.58218590037,5396.58218590037,5626.76257677044,5642.0175214583,5642.0175214583,5642.0175214583,5642.0175214583,192.44504449159,21.8669694884675,151.187887279779,51.964697158422,560.036272054358,2269.80756076266,6.39858101293934,8.74363386969027,72.6755165342696,3.48923225885613,29.995769605976,6.13755112672729,23.0337463950992,234.505365610832,15.2939234324585
"2018-01-10",174.280365754891,695.005822030052,695.005822030052,714.544027629138,717.237016415438,785.800013875266,787.846077271666,795.512943957354,818.082610846907,818.082610846907,959.163324496996,967.842547227217,971.32338103525,1030.38586711993,1094.69394579555,1123.64477594899,1125.26957386217,1181.32641730443,1216.33546182707,1222.68724887709,1236.93545330666,1236.93545330666,1244.00536194501,1289.23649758412,1798.16514052936,1839.49672593182,1839.49672593182,1847.40868094096,1858.55723483458,4077.7535899867,4077.7535899867,4104.44629698582,4111.72728642586,4145.41834532994,4168.79503838578,4168.79503838578,4168.79503838578,4177.77232413564,4177.77232413564,4949.48744887598,4956.29519649754,4961.31500291876,4977.73100148186,5050.7225620737,5061.57437590489,5061.57437590489,5098.17528346009,5098.17528346009,5105.73783914074,5152.10325846747,5162.74264791248,5169.43246198762,5194.54756370095,5226.01281381951,5226.01281381951,5497.22087144859,5521.42116008547,5521.42116008547,5521.42116008547,5521.42116008547,168.764368307713,18.5678050441967,132.192571956185,44.6490017223231,489.867134872874,2213.01520449486,7.6862620323258,10.6399493319657,72.6105080266466,3.65739708088559,39.6844330458577,6.58686618612152,31.6804797648985,266.352536421424,23.3751499531092
