"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2011-02-01",39.7850356763706,210.351212235173,210.351212235173,213.871776959587,214.34559576372,228.789698813424,229.540713748074,231.221406554443,235.632568715014,235.632568715014,265.181549456301,266.694158505438,267.511515383218,279.764964145643,289.180300995884,294.825533900474,295.136945782825,310.518761322221,319.000372904295,320.883642662967,323.935432886066,323.935432886066,325.017894580789,338.427576313148,434.309083995607,444.075885216627,444.075885216627,446.012972946416,448.043955617059,963.109037682154,963.109037682154,977.245265569817,980.728242434339,995.10058414339,1006.49359717276,1006.49359717276,1006.49359717276,1013.86829908348,1013.86829908348,1222.91681194507,1226.67321730972,1228.76216146321,1247.29985410863,1273.1861815152,1279.95761571137,1279.95761571137,1294.20463640094,1294.20463640094,1297.32617772123,1353.84716142468,1361.71665847269,1383.68571611535,1398.24154801658,1420.31853501135,1420.31853501135,1598.84166233467,1632.97771320317,1632.97771320317,1632.97771320317,1632.97771320317,38.419368718635,3.64775725332436,28.1875208583926,13.9360844880078,92.8878929684446,512.336762398766,6.40445027660948,14.4200334515199,25.7248678960528,1.5909333951306,51.5921910258372,21.9232259258573,18.3120703981782,174.923666692193,31.6192218561679
"2011-02-02",38.8929582125663,207.094599651677,207.094599651677,210.475709857746,210.9263838049,225.038939751919,225.772299143156,227.418310325301,231.689899854047,231.689899854047,260.576581896854,262.055836857869,262.847914133589,274.773928073125,283.873525096558,289.356276166664,289.658134699556,304.725734526087,312.960583510109,314.786557490162,317.729086143942,317.729086143942,318.76669928338,331.7340946537,421.947270556134,431.667190427949,431.667190427949,433.624590988609,435.691465316065,926.459676273866,926.459676273866,940.155670944966,943.529247141317,957.40849760049,968.451935675347,968.451935675347,968.451935675347,975.576013303325,975.576013303325,1179.98419361928,1183.60466807027,1185.59727570675,1203.74418848026,1229.20791909841,1235.77530205271,1235.77530205271,1249.55124999204,1249.55124999204,1252.56771507202,1307.74201404152,1315.32967763271,1336.59520708042,1350.76160622342,1372.25657971728,1372.25657971728,1546.37620674585,1579.70333487616,1579.70333487616,1579.70333487616,1579.70333487616,37.5689156773553,3.52975857236004,27.5673401574207,13.6824676503005,87.135890348904,488.151894056857,6.1822148018327,14.135745069977,25.3103548287187,1.56462854940589,50.4257839894031,21.2222196098226,17.931547646514,170.697442018208,30.8466137093272
"2011-02-03",38.0486040617553,203.960667644163,203.960667644163,207.211074261485,207.640218148442,221.434320715125,222.148347329279,223.761742618317,227.903841472188,227.903841472188,256.161343380392,257.609336483889,258.377812762452,269.991059007527,278.797770579371,284.130713182619,284.423402869315,299.187782171327,307.192160392821,308.963090503424,311.805651662153,311.805651662153,312.80207660412,325.354195492747,409.546992329178,419.168340451519,419.168340451519,421.142712961219,423.248328722142,891.96979398843,891.96979398843,905.248658062477,908.519271515025,921.932785935611,932.651587387301,932.651587387301,932.651587387301,939.542613886643,939.542613886643,1139.58523608368,1143.07856806743,1144.97489849048,1162.74971732021,1187.81261567071,1194.21892985061,1194.21892985061,1207.56774267913,1207.56774267913,1210.49456764519,1264.39845349667,1271.73079428797,1292.32808184719,1306.13472343719,1327.08801060055,1327.08801060055,1496.9672539255,1529.44181448273,1529.44181448273,1529.44181448273,1529.44181448273,36.7645901374623,3.42095913607737,26.9776000236602,13.4340041645239,81.0947529129297,466.212800092137,5.97584178905663,13.8682782718443,24.917708556058,1.54800247680641,49.3123953176908,20.5560215441133,17.5522686944292,166.618178658461,30.0315456250027
"2011-02-04",37.2441057457458,200.94123222355,200.94123222355,204.070360897569,204.479166330955,217.969917364879,218.665710962642,220.24760371817,224.267038301233,224.267038301233,251.92771224261,253.345765877288,254.093254498421,265.4075728219,273.943252200348,279.133853872235,279.418044436494,293.889036450983,301.680308375073,303.398595133651,306.146690946719,306.146690946719,307.105279977016,319.265463099245,397.640531403206,407.005679200033,407.005679200033,408.954728230699,411.042204624166,859.430488668931,859.430488668931,872.318681954335,875.494441028497,888.464590269396,898.877589015791,898.877589015791,898.877589015791,905.550313061342,905.550313061342,1101.47285640855,1104.85429461734,1106.67864510635,1124.10374915542,1148.86912835856,1155.08912523304,1155.08912523304,1168.01099385111,1168.01099385111,1170.77916633701,1223.45720581051,1230.55336063957,1250.50687754687,1263.97675377012,1284.41937639469,1284.41937639469,1450.29851567291,1481.88186778798,1481.88186778798,1481.88186778798,1481.88186778798,35.9986718995409,3.31798064826301,26.4186385203121,13.1910866612916,75.378062080968,445.978255343307,5.78307209893017,13.6138058623675,24.6264748337381,1.52796132449867,48.2287886933187,19.9140149633589,17.197383902937,162.765268777248,29.1825330015637
"2011-02-05",36.5307215941025,198.084250163947,198.084250163947,201.109650817019,201.498328958599,214.705745206445,215.380748059745,216.919651609459,220.81561908537,220.81561908537,247.915996408856,249.298023189433,250.021575168095,261.042706773395,269.325607702048,274.372802867966,274.648620892266,288.846658802218,296.423335396421,298.090011362849,300.743277901043,300.743277901043,301.664238627134,313.441358069525,386.620184181682,395.571239452303,395.571239452303,397.448786071989,399.451455968554,829.018312506529,829.018312506529,841.493489306217,844.565880270301,857.092873517561,867.18356520127,867.18356520127,867.18356520127,873.646628793052,873.646628793052,1065.66490206415,1068.92758168274,1070.66811707126,1087.7476765533,1112.21384265494,1118.24918257797,1118.24918257797,1130.77517662039,1130.77517662039,1133.41704240608,1184.9440254534,1191.80431408278,1211.12870907551,1224.26760006711,1244.21788212309,1244.21788212309,1406.42084443829,1437.09517675124,1437.09517675124,1437.09517675124,1437.09517675124,35.3241309034111,3.21937626096001,25.904885809268,12.9739305461456,70.3684722989673,427.268172140544,5.60031620387096,13.3676948325676,24.3342875806375,1.50551234722019,47.2235915182658,19.2867205541155,16.8660203328971,159.245134049087,28.3208611842185
"2011-02-06",36.0254656838773,195.524568760001,195.524568760001,198.423954837464,198.791553798985,211.694226845463,212.346472220723,213.829702940843,217.600929303728,217.600929303728,244.206213704359,245.540327402566,246.236446388767,256.965882414956,265.009512079865,269.897948143008,270.164894160901,284.13262562411,291.472161510974,293.085261153866,295.63666238442,295.63666238442,296.51466202019,307.897936450354,376.642149046815,385.091990420607,385.091990420607,386.868237256823,388.738072109954,800.835427907908,800.835427907908,812.88316619055,815.845096996545,827.931552500548,837.684932329518,837.684932329518,837.684932329518,843.947209651589,843.947209651589,1032.34941228253,1035.48373427855,1037.13070030353,1053.87066285162,1078.00091892705,1083.85915767433,1083.85915767433,1095.99087525071,1095.99087525071,1098.52294337107,1148.96073157408,1155.57528908874,1174.29308735584,1187.10104456175,1206.57505336828,1206.57505336828,1365.44293296931,1395.21563448893,1395.21563448893,1395.21563448893,1395.21563448893,34.8598426741866,3.12624669088973,25.472400564727,12.8155209215789,66.1580980638089,409.91645511244,5.42786481189032,13.1286442027865,24.006155077904,1.48428336368324,46.2890491772365,18.6823500560172,16.5508235596687,156.075140114883,27.4716157465751
"2011-02-07",35.80685744398,193.401119133378,193.401119133378,196.234657172986,196.580464993612,209.194515547351,209.814845486551,211.193935292618,214.818167494568,214.818167494568,240.97646781536,242.237232847834,242.896201335784,253.322865880421,261.092847658403,265.79296733213,266.05007156618,279.837176350773,286.903012196845,288.458559090297,290.892781890371,290.892781890371,291.717697507845,302.680868229994,367.701223366002,375.626710689414,375.626710689414,377.289809724734,379.00534474523,774.836647068064,774.836647068064,786.45241001078,789.303370177964,800.952944812342,810.364022112584,810.364022112584,810.364022112584,816.426339679794,816.426339679794,1001.62233804604,1004.62292417692,1006.16985400883,1022.57688853165,1046.33725788236,1052.00437931515,1052.00437931515,1063.7426025316,1063.7426025316,1066.15145013356,1115.56965809854,1121.94889996991,1140.08997095607,1152.55670733481,1171.56756778945,1171.56756778945,1327.44148168164,1356.34520422818,1356.34520422818,1356.34520422818,1356.34520422818,34.6833832857016,3.03408697046567,25.1229734810188,12.727726321715,62.6644204278565,393.768133683382,5.25642025437125,12.8959577678076,23.6445249402488,1.4627670720125,45.4243569444343,18.1075348287748,16.2397488618992,153.251317396169,26.6547089962171
"2011-02-08",35.8451649101848,191.769237865534,191.769237865534,194.449394806285,194.774939612756,207.034444534424,207.62843679229,208.923890723855,212.409994823038,212.409994823038,238.182712788234,239.371652854531,239.994516173171,250.125359780584,257.603069505111,262.101784184412,262.348820536638,275.989565051195,282.763522179367,284.259220418243,286.568866790789,286.568866790789,287.332433103881,297.849077073528,359.738278830067,367.150947647799,367.150947647799,368.700230088788,370.256927197959,750.95860878273,750.95860878273,762.149557113572,764.890731220239,776.116728858652,785.185083087093,785.185083087093,785.185083087093,791.052950428352,791.052950428352,973.591138821608,976.454395396733,977.894665635265,993.974865792447,1017.33969973637,1022.80851672253,1022.80851672253,1034.14854137246,1034.14854137246,1036.42714532114,1084.89059877489,1091.03705695649,1108.63232551655,1120.7750597678,1139.31219254846,1139.31219254846,1292.50826213642,1320.58159832983,1320.58159832983,1320.58159832983,1320.58159832983,34.7621038505385,2.94448706722325,24.8277297748811,12.6811079235834,59.7525399594479,378.753698519858,5.09031079884348,12.6699554071327,23.2578495438964,1.44132132241142,44.6184424888449,17.5640705834567,15.9273363365663,150.753625708843,25.8782212175128
"2011-02-09",36.0292848131913,190.599387797599,190.599387797599,193.120563052437,193.426108415511,205.246182302972,205.813706651657,207.023641215688,210.377716615142,210.377716615142,235.794307441947,236.915154675069,237.505185686135,247.350948322302,254.533158417195,258.829339248482,259.066578025743,272.578125773927,279.065169648361,280.501201416498,282.6855403475,282.6855403475,283.384955101292,293.449641051259,352.672822446437,359.604027770518,359.604027770518,361.044363068713,362.4466279301,729.076817953029,729.076817953029,739.863335641129,742.500022073708,753.320643605336,762.057907127113,762.057907127113,762.057907127113,767.738282574669,767.738282574669,948.242181364558,950.969312599924,952.301144465693,968.065680738406,991.008740515766,996.277794839915,996.277794839915,1007.21910189264,1007.21910189264,1009.36468493028,1056.91309080703,1062.82731410191,1079.90581845415,1091.71465321951,1109.79794957381,1109.79794957381,1260.62053450936,1287.90583627115,1287.90583627115,1287.90583627115,1287.90583627115,34.9826119427101,2.8610294695117,24.5566922238715,12.6484432260813,57.2887036618995,364.791632680409,4.93030191137872,12.4526501048254,22.8449393338117,1.42020004044995,43.8626449279475,17.0497067104702,15.6085215472076,148.564022532764,25.1451060702434
"2011-02-10",36.2447390328141,189.821625518391,189.821625518391,192.197132890753,192.484042823731,203.86361753816,204.404566967068,205.522520019335,208.743338960494,208.743338960494,233.807850722245,234.861233773557,235.419034759924,244.987522705355,251.871290379284,255.967946119255,256.195790538477,269.555351918741,275.77404641405,277.153141304829,279.218370765841,279.218370765841,279.855642500068,289.479433366411,346.38536783504,352.876233359755,352.876233359755,354.217384166509,355.479016675163,708.985232570318,708.985232570318,719.392823260996,721.933083856203,732.368270150194,740.798202090333,740.798202090333,740.798202090333,746.297582812252,746.297582812252,925.400808977338,927.995835761347,929.224230266079,944.685431746158,967.199085688217,972.27583907629,972.27583907629,982.831632061058,982.831632061058,984.848926908997,1031.53635374155,1037.22589651081,1053.81873631993,1065.29708636427,1082.91759528529,1082.91759528529,1231.66974513811,1258.2095186652,1258.2095186652,1258.2095186652,1258.2095186652,35.2303167760256,2.77876651401694,24.2894623205097,12.5835294437208,55.150897409808,351.768025466326,4.77503729136826,12.2434281617187,22.4236406441894,1.39979420053856,43.154871102302,16.5664232846879,15.2861344043775,146.674464521863,24.4531919636743
