"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2018-10-02",32.938544933189,249.89003872527,249.89003872527,249.84921669963,249.853545076084,250.664500355684,250.625242680425,250.396813335838,251.512259707766,251.512259707766,30,258.562839706455,258.419856572315,30,259.811943467042,30,30,261.859438626524,261.630589156492,261.453231012499,30,260.778868618452,260.168389835337,259.970291307798,30,30,283.903021870427,283.636745607988,282.884960855511,30,333.793183359924,336.057541010094,30,338.836352660333,30,341.111552067764,341.111552067764,30,30,428.111438984375,30,428.028767881834,432.435769372167,30,436.951738475884,30,438.761739624351,30,30,461.779578958473,463.185668925459,467.971714115725,30,30,472.996176710789,30,591.254924583212,591.254924583212,591.254924583212,591.254924583212,32.827941491621,1.27949997106257,7.90905292369454,3.62945182836692,26.1555753775984,50.925732841205,1.24906049224074,3.66952741977693,3.6188884812337,0.431714512332569,21.9058466792669,4.79230296363318,3.66054756057125,109.951020195898,7.90585965560765
"2018-10-03",32.7971203229237,250.147293368572,250.147293368572,250.269449647451,250.287063275137,251.74830543966,251.747260898519,251.768065438785,252.993010125174,252.993010125174,30,260.320063810716,260.243272353247,30,262.173353005094,30,30,264.665482114332,264.821872503304,264.692929588914,30,264.168241493685,263.666890801641,263.756164770719,30,30,287.515601898278,287.272433086003,286.549410049007,30,336.889993000595,339.104919689205,30,341.85403197269,30,344.094503775479,344.094503775479,30,30,433.340035298321,30,433.228385870122,437.576928652285,30,441.98841376567,30,443.725371244611,30,30,466.679952804964,468.024322398969,472.75656828794,30,30,477.631749844771,30,593.167790148211,593.167790148211,593.167790148211,593.167790148211,32.6765652349859,1.25414484268527,7.75140629707847,3.52731377093303,25.757103832965,50.3552754739047,1.23609387878172,3.62434893075922,3.55593106051405,0.429071832982905,21.9028665752036,4.73893393536427,3.59937829233106,107.349177203766,7.84138134610506
"2018-10-04",32.0738306836957,248.538379911407,248.538379911407,248.866262545064,248.90050963588,251.194024552651,251.243862507529,251.578030532691,252.935188281885,252.935188281885,30,260.564608302343,260.562442802931,30,263.105357670719,30,30,266.211671169249,266.87419831341,266.810711689011,30,266.489341733886,266.139184675375,266.702117209083,30,30,290.499125584081,290.330103308919,289.712746378175,30,339.514423947759,341.750173309788,30,344.521259369029,30,346.790869771057,346.790869771057,30,30,438.249581776609,30,438.164434547224,442.465514129902,30,446.808862126973,30,448.52063923822,30,30,471.436252618034,472.749408207659,477.432232319074,30,30,482.214792774329,30,595.127589404992,595.127589404992,595.127589404992,595.127589404992,31.9385863625545,1.21972451204743,7.55588229236905,3.4179706150028,25.2980295086437,49.7888404999161,1.22248867590074,3.58073348388675,3.49165162703818,0.426433882133218,21.8618716775423,4.68933351369073,3.53968784456231,104.805794647669,7.77817629990069
"2018-10-05",30.9129026322934,245.127095818275,245.127095818275,245.660472927048,245.71132252588,248.889756384704,248.995243986144,249.672675722442,251.175496754275,251.175496754275,30,259.146435732194,259.226344923692,30,262.431552929942,30,30,266.278833755907,267.54540156264,267.561030029528,30,267.488435900647,267.325424034734,268.505955020973,30,30,292.511614627202,292.460493674173,292.017252732942,30,341.307703942692,343.623104618359,30,346.461642763433,30,348.817466665764,348.817466665764,30,30,442.339752436296,30,442.333638149276,446.597951982552,30,450.910245483742,30,452.642086701038,30,30,475.554073766218,476.866770861008,481.498580897519,30,30,486.257968951325,30,596.655203768899,596.655203768899,596.655203768899,596.655203768899,30.766680873337,1.18092654024321,7.34997551285046,3.31676862959459,24.7992305124095,49.2272934322155,1.21131988548981,3.53855223995637,3.42694251119609,0.423813763272002,21.7879271643603,4.63744977611017,3.48170336682676,102.321050028441,7.7163431406566
"2018-10-06",29.5446379807781,240.211372148892,240.211372148892,240.934546891826,240.999613946663,245.074286375926,245.228905772126,246.217178540522,247.851224547235,247.851224547235,30,256.27112223522,256.490847614284,30,260.764797164353,30,30,265.664316334116,268.006825909293,268.191350697101,30,268.283479945926,268.20992901487,271.06679055429,30,30,297.5176856257,297.859763239236,297.481999993201,30,357.382537674986,361.018861784576,30,365.108608273162,30,368.663630779774,368.663630779774,30,30,467.237007090591,30,467.929735006368,472.922282559472,30,477.785113903592,30,479.771570944179,30,30,503.673675526119,504.196763815646,509.648431957156,30,30,515.949639092378,30,625.990910410927,625.990910410927,625.990910410927,625.990910410927,29.393596626022,1.14118149722914,7.15079102224791,3.29292783018433,25.4907607428703,59.0186866737486,1.51789867993826,4.01461208554569,3.95220475468245,0.48140833875265,23.7699740077168,5.47924099427506,4.63791342167279,101.837553539036,8.33271489866551
"2018-10-07",28.1451619428333,234.154781528283,234.154781528283,235.016560816037,235.092332098008,239.872795043649,240.073411036218,241.350012058595,243.103183182933,243.103183182933,30,251.740436108135,252.006606029928,30,256.819054832795,30,30,262.722259741631,265.856437839102,266.075446217228,30,266.608945313977,266.826711670679,270.422283520924,30,30,296.775050188794,297.161311110076,297.268192371456,30,354.378040444762,358.924881667475,30,363.214994862374,30,367.597424169076,367.597424169076,30,30,468.134617705309,30,468.706796883247,473.613751870593,30,478.964681627978,30,481.711257532982,30,30,507.072405441525,508.874682139167,514.318732776204,30,30,521.242701002361,30,629.954799540943,629.954799540943,629.954799540943,629.954799540943,27.9941644569771,1.10212915093468,6.96033616642778,3.32063612691819,25.0485352444643,56.2548440784871,1.56842066708654,4.02829764257154,4.101604621436,0.499898997288148,23.4516313390031,5.44777299368689,4.52531129074254,99.9280146902845,8.4819213017511
"2018-10-08",26.8192037017827,227.302929568197,227.302929568197,228.266151284339,228.350955759545,233.63725401028,233.873586191795,235.380791102321,237.226871234903,237.226871234903,30,246.063521063972,246.36409512375,30,251.489124959478,30,30,258.033240380105,261.813408863875,262.122974164937,30,262.9943130266,263.487659999414,267.690729749671,30,30,294.391338111677,294.921861016277,295.317766199664,30,350.387019608121,354.525008207928,30,359.021300988041,30,363.444126787068,363.444126787068,30,30,465.984011907275,30,466.696498634725,471.647494445763,30,477.183452566856,30,480.0591357478,30,30,506.189710027693,508.338623717787,513.721602662153,30,30,521.627043446108,30,630.298476083999,630.298476083999,630.298476083999,630.298476083999,26.6712977887977,1.06607678372897,6.7836836061303,3.27365046820169,24.3742640208592,54.3009697170956,1.5905675662783,4.03247330046729,4.14616529411716,0.511401951944711,23.6053036802083,5.37915919619285,4.84686895672698,98.7486056898676,8.65194458039153
"2018-10-09",25.6067321409755,219.954969188384,219.954969188384,220.987278705548,221.077721427308,226.706090876303,226.965415350408,228.641340330616,230.550306532007,230.550306532007,30,239.522831749348,239.868999595147,30,245.32863994735,30,30,252.366258436904,256.637951149082,257.015069008124,30,258.117174648168,258.809032163323,263.694318452954,30,30,290.647314424608,291.346993357917,292.008786474664,30,346.106441477769,350.088049467868,30,354.542765889489,30,358.847610842287,358.847610842287,30,30,462.818670265808,30,463.623764420643,468.570319875782,30,474.150251678409,30,477.015683645399,30,30,502.991011655065,505.24415288466,510.512832355785,30,30,518.24798827918,30,625.485238074545,625.485238074545,625.485238074545,625.485238074545,25.4631977418423,1.03310957797574,6.62284561135706,3.21070381067174,23.6909263496378,53.3657572138326,1.59269166006381,4.01503091281429,4.12777287073535,0.515063210020741,23.5643778346621,5.26433240503965,4.83592973899604,97.4139135324178,8.73229349261829
"2018-10-10",24.51761763259,212.360452186086,212.360452186086,213.435976535432,213.530034908181,219.380654032968,219.658620901697,221.444957961723,223.389357719603,223.389357719603,30,232.451068756808,232.840351190523,30,238.650046115285,30,30,246.137850247816,250.811826060338,251.237460809386,30,252.489304316004,253.309212600706,258.794787348569,30,30,285.821632873376,286.688092330458,287.592058907643,30,341.301590539064,345.391630135824,30,350.011873131173,30,354.492150083821,354.492150083821,30,30,460.350204578802,30,461.761430300099,466.911053966721,30,473.151103356252,30,477.213199644312,30,30,506.556442800722,509.405050253916,515.858378845604,30,30,530.158457484384,30,649.034747119817,649.034747119817,649.034747119817,649.034747119817,24.378878660955,1.00414468424103,6.4785189908087,3.19190094735905,23.0282637412104,52.9273770477587,1.62124621521072,4.0803209145491,4.28693276125517,0.531797647602569,25.771957745943,6.4469700939267,7.41379039147111,106.620145031064,10.0867473919565
"2018-10-11",23.550556067365,204.71064483233,204.71064483233,205.804978281617,205.900294163773,211.858267631617,212.145862815204,214.000673207094,215.957467546572,215.957467546572,30,225.003985376569,225.406042484025,30,231.323307567208,30,30,239.107908166699,244.074210542136,244.549520434782,30,245.973045306971,246.929227060965,252.812981876444,30,30,279.903923938249,280.892677756811,282.010977431569,30,335.072729765624,339.133008579106,30,343.74537172268,30,348.205140697415,348.205140697415,30,30,454.614870797561,30,455.729396550148,460.741959256121,30,466.766757336819,30,470.205256476946,30,30,501.005475660529,504.04698813655,510.276197366075,30,30,521.984782933699,30,643.733746958323,643.733746958323,643.733746958323,643.733746958323,23.4166996161916,0.97672660277287,6.34647063682207,3.13348714272333,22.3881613762915,52.2558289709968,1.59374504523554,4.01916935353183,4.33869189328341,0.531657019348275,27.8202380142686,6.22165720808072,7.03694919327135,109.655797630331,10.4221624041049
"2018-10-12",22.7025911258514,197.182673594675,197.182673594675,198.266899882184,198.362086229267,204.329546405229,204.620551584734,206.50579450173,208.457352850478,208.457352850478,30,217.444045007275,217.85328404151,30,223.825511424734,30,30,231.756674512211,236.89946540969,237.403707289647,30,238.933419980705,239.98447223551,246.17649347881,30,30,273.19604120167,274.293858083457,275.588286745968,30,328.030338080666,332.10966145997,30,336.752770158139,30,341.213395326528,341.213395326528,30,30,448.184040760876,30,449.326381652797,454.279026966534,30,460.297194023452,30,463.656442033333,30,30,498.028450139761,500.804152497871,506.792679146029,30,30,517.71213113592,30,641.564075473701,641.564075473701,641.564075473701,641.564075473701,22.5741539816658,0.95244873174831,6.22500459607491,3.06956337813797,21.7804525110922,51.6084615319454,1.56198921549197,3.95940728553351,4.33809639241839,0.527923765693542,31.6792854026242,5.98379495042998,7.18321897977213,111.661978331889,10.8692779672216
"2018-10-13",21.9653820958706,189.912088715077,189.912088715077,190.983083096902,191.076489828597,196.962200762015,197.250798762442,199.130757514803,201.053799378955,201.053799378955,30,209.938284055045,210.35366949105,30,216.304658461095,30,30,224.280649961847,229.504660543129,230.027611509666,30,231.619498731662,232.729790722057,239.111235897632,30,30,265.93786443614,267.118021312812,268.548094861789,30,320.315405674827,324.418119821609,30,329.079465275311,30,333.549920919556,333.549920919556,30,30,441.012153525177,30,442.22510283467,447.125165464958,30,453.131849204391,30,456.480941991957,30,30,494.445263430439,497.136979287773,502.944371307266,30,30,513.59824503895,30,639.493492342091,639.493492342091,639.493492342091,639.493492342091,21.8411622675181,0.931508802218808,6.11458089470338,3.00898816289176,21.2028224650239,50.908429087394,1.52507266763054,3.90097450872118,4.29274632789469,0.521304558005787,35.2687142613975,5.80215053175847,7.1651677055075,112.920278026489,11.6800199756405
"2018-10-14",21.3303614476493,183.003047529698,183.003047529698,184.040231152862,184.130887845354,189.872557205386,190.154419604917,192.001436044559,193.89549224023,193.89549224023,30,202.634581197694,203.044877705762,30,208.913472313343,30,30,216.840672593674,222.068311582138,222.595205251311,30,224.215667617183,225.357676825223,231.821816853898,30,30,258.34718797152,259.583254574065,261.108564682587,30,312.137125345937,316.24815491295,30,320.906522215718,30,325.370741582086,325.370741582086,30,30,433.291091019996,30,434.56014608654,439.40645766891,30,445.361429409729,30,448.690346949579,30,30,488.671301468493,491.391166144423,497.07949335694,30,30,507.726434665261,30,635.476765254003,635.476765254003,635.476765254003,635.476765254003,21.2107021113648,0.911783573624167,6.01277340269396,2.94698196303937,20.6530954046184,50.1531243542136,1.48779737849618,3.84417152502192,4.21482515401238,0.513238787676042,37.1599508418656,5.68031173648917,7.02338985570301,113.333868935374,12.9348163262831
"2018-10-15",20.7878645112515,176.526478402846,176.526478402846,177.518129104993,177.605088962439,183.149270719202,183.420861733534,185.203711404141,187.053486375517,187.053486375517,30,195.622276709767,196.022067227105,30,201.762605770744,30,30,209.568095178787,214.733629946626,215.261872162373,30,216.880583615212,218.030215906852,224.488863534432,30,30,250.614795005699,251.882684488043,253.460469988757,30,303.692247766014,307.794097013816,30,312.424585822036,30,316.865103456483,316.865103456483,30,30,425.235570858867,30,426.54024873689,431.330297893565,30,437.200368693128,30,440.494151863541,30,30,481.131846161743,484.145335562118,490.300643070151,30,30,501.868815719655,30,632.608343710702,632.608343710702,632.608343710702,632.608343710702,20.6725158243548,0.894261168730717,5.91820129666215,2.88808259074435,20.1281277095117,49.3491127788754,1.45160037422411,3.78889092923632,4.11884530190075,0.504468192406586,37.5080495911602,6.14599705389313,6.84515890176016,112.923262565396,15.2476402054618
"2018-10-16",20.3147457553035,170.508086911743,170.508086911743,171.448339023464,171.531123259116,176.844084516448,177.10304115303,178.822802076357,180.617843652282,180.617843652282,30,188.977922399972,189.3624864935,30,194.932501428224,30,30,202.560255519508,207.613023501465,208.132300767591,30,209.722452255864,210.861917630493,217.249122130837,30,30,242.895415869155,244.17471799633,245.78313317451,30,295.17509516274,299.246957616235,30,303.828548322895,30,308.223653143908,308.223653143908,30,30,417.055077376308,30,418.374386769074,423.105826285457,30,428.859333774953,30,432.100830959962,30,30,471.677973451397,474.570140986247,480.579381997022,30,30,491.466590430811,30,622.647796791621,622.647796791621,622.647796791621,622.647796791621,20.2029785980713,0.878512642646227,5.82865151707235,2.83297492400594,19.6237240179756,48.512422522342,1.41734044875034,3.73526918273392,4.00720184689579,0.495068348555521,36.5622150201933,5.99580236919006,6.67190707863895,111.677328256583,17.2367791010706
"2018-10-17",19.8878304390748,164.938582161609,164.938582161609,165.826257441502,165.904765876611,170.97279935866,171.218005974765,172.859780195249,174.598737677626,174.598737677626,30,182.758442572129,183.123914859692,30,188.488805630123,30,30,195.89119803545,200.785661215861,201.290510136548,30,202.841941212204,203.954544893971,210.206815389211,30,30,235.308145308069,236.582371410214,238.191624040277,30,286.713381190818,290.740904568826,30,295.258010051053,30,299.592357418056,299.592357418056,30,30,408.906719366069,30,410.224221416022,414.896499059107,30,420.513514232298,30,423.689530027862,30,30,461.915388132696,464.70349825347,470.654224246913,30,30,481.25412480261,30,611.774055635355,611.774055635355,611.774055635355,611.774055635355,19.7788802208773,0.864237373356007,5.74456747992035,2.78022305899304,19.1364022048645,47.652091298023,1.38399967128345,3.68425870898171,3.88808000410141,0.485358258592431,35.2112949514043,5.93689392217544,6.40377581009742,109.436612495803,18.8805992303998
"2018-10-18",19.4903016721004,159.714684307422,159.714684307422,160.560705365089,160.63580011326,165.48677773671,165.719522921496,167.287558914542,168.973008916409,168.973008916409,30,176.921550771267,177.269363629782,30,182.43277535883,30,30,189.590215393077,194.313285537018,194.799156329281,30,196.286312752535,197.362244469866,203.44421670368,30,30,227.950339451512,229.194683839421,230.773035745805,30,278.398184855895,282.367796810021,30,286.808902933575,30,291.0736969789,291.0736969789,30,30,400.891676420461,30,402.196365861443,406.804640430738,30,412.271792433754,30,415.372514777736,30,30,452.091897405222,454.7700578097,460.695096949152,30,30,470.92083021862,30,599.549087794481,599.549087794481,599.549087794481,599.549087794481,19.383594093983,0.851203705084502,5.66508773857784,2.72884821126561,18.6640447429333,46.7719840059216,1.35514137540809,3.63044065839787,3.76312239699216,0.475865526034144,33.7526383761223,5.91104296655868,6.16046941936153,106.429472938691,19.9887778510348
