"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2006-09-01",66.1574358915761,356.90489736749,356.90489736749,357.333249936934,357.368658270046,360.768179642163,360.73424091387,360.253257448412,362.928786471735,362.928786471735,30,381.930672804966,381.769722507636,30,390.576383722044,30,30,397.644648128443,398.061512234926,397.990427445034,30,397.878619132663,397.263102060684,398.315282633932,30,30,488.572468796238,488.057937507046,486.824747759527,30,815.851602903862,820.168521532786,30,825.251162584399,30,828.375000097658,828.375000097658,30,30,945.099359806437,30,945.53764925134,949.149215984339,30,953.485046402979,30,956.409180467038,30,30,967.277466184038,968.436730631901,975.039575663651,30,30,979.546216755611,30,1103.3238467918,1103.3238467918,1103.3238467918,1103.3238467918,65.8323598435062,3.00892680590344,19.9884059021553,8.22223617444206,93.8054874399495,328.405662205049,1.17447642962554,2.66067362361369,3.43141237785174,0.401605796369884,9.25722298871748,6.60120645108944,2.72379016836352,116.763126122863,6.54999151546375
"2006-09-02",63.7301801954349,357.813516380377,357.813516380377,358.510195595717,358.569323594172,363.038842104792,363.072526362568,363.015269780207,365.702550074919,365.702550074919,30,384.581394816105,384.509858583032,30,393.597338562725,30,30,401.23107704848,402.136160044958,402.12870325229,30,402.179448613086,401.697201690071,403.007540275683,30,30,496.672720033169,496.151066289978,494.867256404567,30,819.072277289687,822.9312087972,30,827.593364052458,30,830.293003825525,830.293003825525,30,30,951.039162063094,30,951.156713509392,954.629665357564,30,958.612493162878,30,961.1057942804,30,30,971.355781628359,972.249302804445,978.470258821076,30,30,982.377298526759,30,1103.94288344999,1103.94288344999,1103.94288344999,1103.94288344999,63.3792394779714,2.80179596478916,19.2436798958432,7.9566754991723,96.8664447479035,323.748744924709,1.1378111200336,2.59365289401062,3.34060034107105,0.383194823972072,9.14354782278583,6.22454790148924,2.65550356341436,115.119743996641,6.36850505604532
"2006-09-03",60.7339791754187,355.968935271747,355.968935271747,356.90797071652,356.987921126719,362.541008325158,362.647401555504,363.053762783518,365.790646191941,365.790646191941,30,384.596079318065,384.631758303221,30,394.090445518934,30,30,402.489406905188,404.123254156139,404.21324728734,30,404.538158920819,404.280512944314,406.211984550319,30,30,502.521038530257,502.210294036809,501.208062743898,30,821.625415844016,825.374470422523,30,829.910772624454,30,832.524490561602,832.524490561602,30,30,956.771491091396,30,956.881158415326,960.271976190423,30,964.117194708853,30,966.459921398344,30,30,976.502719501837,977.306850907692,983.20005509246,30,30,986.850234792488,30,1106.47696965513,1106.47696965513,1106.47696965513,1106.47696965513,60.3757557785223,2.60211394187035,18.4444614137376,7.62854956018607,98.0830363647379,319.974175348528,1.10505631818523,2.52908511600314,3.24554525027088,0.367139741193368,9.05619407384821,5.89814902056813,2.58735340317115,113.494307818945,6.19789286138712
"2006-09-04",57.8642495794171,352.188200925562,352.188200925562,353.297083490563,353.391534569525,359.783113315345,359.94947578101,360.750218223707,363.519939948797,363.519939948797,30,382.187530533368,382.322441201494,30,392.097974488765,30,30,401.290555036737,403.745014480251,403.946834311116,30,404.596042301306,404.609914365555,407.383027910119,30,30,504.852846023396,504.8885311512,504.402716809307,30,821.04121899874,824.958538538508,30,829.61490058261,30,832.427981891653,832.427981891653,30,30,959.021887040683,30,959.379904545094,962.735935291136,30,966.629436627698,30,969.063369972627,30,30,979.272707167036,980.149476684842,985.765905114697,30,30,989.497532055552,30,1107.60378810768,1107.60378810768,1107.60378810768,1107.60378810768,57.5142421247813,2.41634476717139,17.6500493143205,7.2864485488022,97.2488834378885,316.089854633663,1.07592674494035,2.4668985771148,3.15140414258505,0.353072668168681,8.99739573372781,5.61910591392859,2.52220161950042,112.010019879395,6.03753554885891
"2006-09-05",55.5475692741016,347.461809948551,347.461809948551,348.646820959033,348.747858137903,355.603819121738,355.807854879137,356.870862909123,359.620766666193,359.620766666193,30,378.001452679234,378.210331515655,30,388.124223222206,30,30,397.95730143977,401.165254387436,401.472020882965,30,402.433221729311,402.715715419033,406.379323627602,30,30,503.369246819121,503.789969926887,503.892356530852,30,815.882701047794,820.13994434477,30,825.070155250098,30,828.26919635556,828.26919635556,30,30,955.794533965143,30,956.559775077802,959.912149071163,30,963.97292058484,30,966.656677810444,30,30,977.295827579154,978.358575088288,983.736083430975,30,30,987.789796053692,30,1104.70279754825,1104.70279754825,1104.70279754825,1104.70279754825,55.2155736022175,2.24462102230731,16.8880032763428,6.9589754487352,94.7188221367964,311.266058943627,1.04692730794013,2.40742917791994,3.0573212608967,0.340690047132627,8.96885840289677,5.37538615859031,2.45807989825728,110.681334200335,5.88762806768883
"2006-09-06",53.9071545626293,342.687743326263,342.687743326263,343.860285921201,343.960580287839,350.893117732301,351.110335801071,352.287047114881,354.95942775906,354.95942775906,30,372.871992628737,373.121361332389,30,382.938590373753,30,30,393.134933849895,396.901755014755,397.289463108586,30,398.496966151333,399.001414640265,403.436631397594,30,30,498.523666613752,499.291554405401,499.944035845915,30,805.931339282872,810.575578536827,30,815.825687098295,30,819.474230111064,819.474230111064,30,30,946.531522518889,30,947.754567305277,951.115241444812,30,955.392510696984,30,958.390737751889,30,30,969.588446506305,970.887156308837,976.055343280396,30,30,980.545327480996,30,1096.5805306469,1096.5805306469,1096.5805306469,1096.5805306469,53.5964685334696,2.09365814389043,16.1754766191239,6.6663290525784,91.0705599344543,305.071732014955,1.01844537059876,2.35015462768888,2.96965783143286,0.329740234228403,8.97197429660332,5.16014768303878,2.39917159203688,109.530398786919,5.74652326832628
"2006-09-07",52.7679381688996,338.427447883464,338.427447883464,339.528643534176,339.623076548184,346.337807704445,346.548920687226,347.716751949375,350.262589753969,350.262589753969,30,367.555486980505,367.813741929458,30,377.307012217363,30,30,387.554131142498,391.630396815603,392.066516274015,30,393.424234648993,394.078251955569,399.055489744321,30,30,491.204845900026,492.236129595693,493.306484665181,30,791.609501549948,796.619800307862,30,802.172646752706,30,806.254755932641,806.254755932641,30,30,931.63056200463,30,933.289431239713,936.657765109288,30,941.138796421552,30,944.448184698007,30,30,956.232597919342,957.76916469509,962.753506695264,30,30,967.692157764099,30,1083.03400665977,1083.03400665977,1083.03400665977,1083.03400665977,52.4748798199679,1.96194831211525,15.5200328853171,6.40900298316176,86.8588174815588,297.210124618054,0.994862720855729,2.295265512149,2.87883367810694,0.320013771083194,9.008094932518,4.97036156729907,2.34314894372654,108.550255213389,5.61384719197095
"2006-09-08",51.8070702748748,334.838086422074,334.838086422074,335.848016868352,335.935110807391,342.28660450833,342.481495631708,343.570210751815,345.965331893799,345.965331893799,30,362.556289585433,362.801249938761,30,371.810561712227,30,30,381.843873828212,385.994324433283,386.447255217948,30,387.855581555777,388.58190206417,393.833780598259,30,30,482.338422468527,483.541646736075,484.896702030396,30,773.925787866874,779.217667727685,30,785.001443446031,30,789.436780886896,789.436780886896,30,30,912.16078401473,30,914.182267520924,917.548506469296,30,922.19268614057,30,925.759731128747,30,30,938.085840243929,939.827206983021,944.648124747617,30,30,949.970224565997,30,1064.73172911868,1064.73172911868,1064.73172911868,1064.73172911868,51.5242277423356,1.84774928676392,14.9223224730753,6.18243185152279,82.499263526476,287.798755979613,0.969984913170058,2.2426386900862,2.79523816149612,0.311456303712905,9.07827958775939,4.801766280522,2.28959609670716,107.721748973046,5.48926026475841
"2006-09-09",50.7872211331851,331.819881203243,331.819881203243,332.74625331654,332.826534012545,338.803076494849,338.979665915916,339.968556235027,342.21134267118,342.21134267118,30,358.093022634715,358.314515789981,30,366.772149935402,30,30,376.425210801279,380.474781972416,380.920238727096,30,382.300061935447,383.034178896389,388.321694072016,30,30,472.848920548978,474.130594799744,475.628590369175,30,754.122844610001,759.583116386836,30,765.496996360297,30,770.170284056109,770.170284056109,30,30,889.543491226226,30,891.825389150161,895.174690844531,30,899.913295540369,30,903.658248728715,30,30,916.43935532,918.331568555728,923.006446971599,30,30,928.609453801906,30,1042.84605299881,1042.84605299881,1042.84605299881,1042.84605299881,50.5089414828632,1.74632005029666,14.3761560714333,5.98247951649573,78.2586678997007,277.178209368224,0.947994463459201,2.19233673902002,2.71172376555187,0.303752040705023,9.18292038904112,4.65179531291122,2.24024176490799,107.026156557999,5.37198109884523
"2006-09-10",53.1461084057378,333.320369571502,333.320369571502,334.134307275897,334.187093186966,338.957823782751,339.04793435277,339.505854504037,342.010998176345,342.010998176345,30,358.206751649616,358.234376348934,30,365.016286800974,30,30,373.252774863004,376.585113102392,376.947684766213,30,378.078801829063,378.665830843521,383.500102458894,30,30,463.895858083765,465.137360187713,466.601402383786,30,733.636735912265,739.12844552474,30,745.049294176044,30,749.818701659623,749.818701659623,30,30,865.478051889521,30,867.893133818066,871.204336827453,30,875.954108078997,30,879.77355624778,30,30,892.887874705788,894.861086324792,899.399499256857,30,30,905.145847632634,30,1018.86686776877,1018.86686776877,1018.86686776877,1018.86686776877,52.8880170890456,2.25370010280828,16.0108880783904,5.80646206268436,74.5475888023164,265.696272776979,0.927419332895637,2.142356929588,2.63216656764163,0.296792679176748,9.32178686010549,4.51298844191586,2.1911826537026,106.444296656747,5.26123962204171
"2006-09-11",54.4278489721248,334.326416818815,334.326416818815,334.854880123984,334.908214534313,339.088972906189,339.160520622347,339.502855005615,341.931671158328,341.931671158328,30,357.951585661799,357.985618875364,30,364.238918983074,30,30,371.597196206146,374.274436381196,374.552664436281,30,375.405866303816,375.80293425888,379.948064074894,30,30,456.161129089611,457.297189375464,458.61256172334,30,713.59543880738,719.002985028002,30,724.82623479759,30,729.566166505952,729.566166505952,30,30,841.426297383784,30,843.859769137433,847.117580663238,30,851.8005631082,30,855.596221826375,30,30,868.930109973784,870.915299306396,875.327463120634,30,30,881.07513821909,30,994.2660595481,994.2660595481,994.2660595481,994.2660595481,54.1961113548332,2.28676628737326,15.7127645075297,5.65078251679257,71.1185030207907,253.671521638082,0.90931398721515,2.09673821433484,2.55503776438175,0.290484297181713,9.49450177539292,4.38596520350684,2.14485085670513,105.953511838636,5.15728541235795
"2006-09-12",55.4515920136145,336.227431581746,336.227431581746,336.612662339389,336.655608809043,340.231009955403,340.270280482256,340.440001687131,342.745009523272,342.745009523272,30,358.040375056423,358.059146669517,30,363.910885416743,30,30,370.750045552369,372.99920538086,373.219782721064,30,373.867465551564,374.114984277632,377.632081876394,30,30,449.834499477388,450.812436040623,451.907295204111,30,694.641609958829,699.895038374298,30,705.555313364374,30,710.18179917967,710.18179917967,30,30,818.326859702085,30,820.700634980314,823.893608963751,30,828.459209385397,30,832.161123177103,30,30,845.636424876804,847.583079892763,851.878648501199,30,30,857.521647922237,30,970.169090864857,970.169090864857,970.169090864857,970.169090864857,55.2200639874933,2.24950818116838,15.1132958220364,5.51050928331979,67.9255357981706,241.480425985364,0.890908035371319,2.0530672030415,2.48353924637581,0.284736071725926,9.69816791286735,4.26977277463997,2.10098712191756,105.530730650897,5.06017485152436
"2006-09-13",55.1087187430794,337.514455092678,337.514455092678,337.918174151705,337.962995735513,341.440798085596,341.4749436139,341.604443838733,343.80655726192,343.80655726192,30,358.392739903582,358.398910408449,30,363.905324769241,30,30,370.38143252971,372.357369952114,372.541202408188,30,373.052904037797,373.201280187134,376.248200425607,30,30,444.921828888311,445.848262617058,446.819376136478,30,678.664590701802,684.081997039789,30,690.654328342547,30,696.938001584836,696.938001584836,30,30,802.721592164461,30,805.568052547991,809.102537562034,30,813.87875131136,30,817.888298838936,30,30,840.020074112599,841.519937818168,846.170083044916,30,30,854.732105558235,30,970.310695794254,970.310695794254,970.310695794254,970.310695794254,54.8513501794022,2.17096050418465,14.4884801171937,5.38602964137315,65.0120503997113,230.408737464103,0.985438634133669,2.26822170301446,2.59469293730153,0.306744744315104,18.5337617441686,4.63312089673172,4.00945316147113,107.545907538442,5.46834542145133
"2006-09-14",53.455567668719,337.28416117569,337.28416117569,337.812510738397,337.867282017893,341.738421593753,341.79651348743,342.05372060532,344.220470337549,344.220470337549,30,358.376970040293,358.444877967758,30,364.174753492077,30,30,370.997084621346,373.229998828333,373.398460155095,30,373.809470632877,373.805726336809,378.083587379952,30,30,444.158076917345,444.970573792402,445.52012245496,30,670.838411547233,678.618553385017,30,689.267224731642,30,701.787971093014,701.787971093014,30,30,810.767325571188,30,814.809356206499,819.960443826017,30,829.80250965093,30,849.127305270879,30,30,892.142419372175,891.542139577661,896.971976762672,30,30,903.525949941887,30,1017.59700781086,1017.59700781086,1017.59700781086,1017.59700781086,53.1733973175193,2.07372703302662,13.9226330617468,5.4381885315438,63.1604685380625,223.49805265212,1.53580017841955,3.60257502745225,3.31533210156836,0.626240506142998,42.0981295255303,5.47246694492103,4.89321668083102,109.049890639654,6.56249270438028
"2006-09-15",51.7609102078696,335.946810153715,335.946810153715,336.655307740207,336.719459417977,341.096360068751,341.180278062391,341.594626677997,343.844649615453,343.844649615453,30,357.96755153419,358.037118270358,30,363.821733776085,30,30,371.256824293881,374.038864186884,374.218814603643,30,374.782074510807,374.74865604154,380.784164205738,30,30,446.090582437485,447.027017650259,447.350454137266,30,671.448174632687,681.840142651487,30,691.198114893126,30,705.322002729651,705.322002729651,30,30,813.78469044311,30,816.383168913869,823.177077640564,30,829.270991238604,30,838.38777459826,30,30,907.402157966621,909.251488464454,916.031575356268,30,30,927.044575012053,30,1048.26669113128,1048.26669113128,1048.26669113128,1048.26669113128,51.4612924422074,2.07185066960924,13.7646517041596,5.76536564204802,62.1338116189947,221.594773971801,2.08195382251006,5.46392268978995,3.87900885269961,0.901600020520046,65.2241164324911,6.79028344377017,5.88536665622252,112.027144944797,9.5931195328145
"2006-09-16",49.5418282405986,332.273085545674,332.273085545674,333.150669127503,333.233533866269,338.425153242936,338.565876442575,339.305391633396,341.691029031671,341.691029031671,30,356.053889535928,356.160980301251,30,362.088714777815,30,30,369.600619750125,373.020884987011,373.234467915902,30,373.987697367357,374.108081385628,379.457917800606,30,30,442.327923854756,443.124484937816,443.737208808547,30,651.793587989624,660.853813758761,30,669.656809836031,30,682.392152132257,682.392152132257,30,30,789.518254800191,30,792.249328701509,800.826423769673,30,807.670733515459,30,816.37133542711,30,30,895.9571719569,899.205676958006,906.744294056123,30,30,917.638300780937,30,1047.23355638019,1047.23355638019,1047.23355638019,1047.23355638019,49.2466082770539,2.04144951843197,13.5782980033475,5.72865620151878,59.7145357993652,205.99596923819,2.32758849561704,7.22556480904144,4.00137301256693,1.05153269066082,75.2001639001916,7.52861442193701,5.61610562493403,113.193203497181,14.9548484647953
