"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
"2018-11-12",31.4533658529264,171.867131434328,171.867131434328,172.379442769916,172.423328841228,174.578537215075,174.682690859342,175.147135243767,176.872565817644,176.872565817644,184.378390422454,184.632646161695,184.760454833469,187.841710242354,189.566341252801,190.271030988595,190.3231977501,195.026147209644,197.370774386164,197.557977831462,198.166413289454,198.166413289454,198.230154623457,201.969580757835,208.676979383039,209.715727061323,209.715727061323,210.073490019279,210.127552185855,270.534396807963,270.534396807963,275.650638159682,276.813088729184,283.797145058093,312.831686743636,312.831686743636,312.831686743636,356.383387570641,356.383387570641,552.974175986371,557.507440676421,558.874327497623,638.027773559618,673.969382395032,689.297561492911,689.297561492911,731.445599017271,731.445599017271,737.013080722955,1158.57311996572,1183.21737875159,1292.01805346791,1324.47272418524,1410.14227574248,1410.14227574248,1826.64779528965,2112.06053006672,2112.06053006672,2112.06053006672,2112.06053006672,31.287215595564,1.51271421627417,7.25096381493862,4.59865907139792,6.54839320192043,59.6306557470573,42.9189308381589,74.6013202346772,35.8625394152497,7.44620011360171,414.104326438685,108.790335171465,73.9440940644964,412.442621655515,277.382713468412
"2018-11-13",30.3901042508856,171.151549713601,171.151549713601,171.67637949022,171.72025945308,173.93250569278,174.031094038565,174.481680334804,176.127593803108,176.127593803108,183.267456772488,183.554266110638,183.6898317744,186.709235703369,188.647980628248,189.558458252643,189.614913644202,194.120528572136,196.517387755481,196.717327071015,197.376990351679,197.376990351679,197.498551456561,201.336258506975,208.350459421282,209.661956377728,209.661956377728,209.981490396662,210.004795363772,272.647911510244,272.647911510244,277.199810296977,278.193726262564,284.528441557323,309.071665377923,309.071665377923,309.071665377923,351.541300568691,351.541300568691,540.64230809145,545.216535233159,546.727717364454,618.308279510675,650.712409173121,664.839324732407,664.839324732407,703.587507221123,703.587507221123,708.968309799409,1107.69369710947,1132.37753949037,1239.15617853349,1271.35026356152,1348.12702581172,1348.12702581172,1736.86680848531,2015.8103365277,2015.8103365277,2015.8103365277,2015.8103365277,30.2253771768633,1.43943419100225,6.83393938601904,4.27849250533229,6.74046403052006,62.0849817318177,41.8428206933304,66.9265607962598,32.3057782272019,6.4365921707734,389.810040028226,106.728469010604,64.7526940091042,382.657593848368,270.887765742057
"2018-11-14",29.1066141284235,169.927192764124,169.927192764124,170.431765559204,170.477148474475,172.71308903599,172.792562359967,173.286121173268,174.893118986754,174.893118986754,181.691497240911,182.022709216856,182.178224423249,185.125843950687,187.246348637032,188.337887570704,188.399304469585,192.750599789317,195.247208267134,195.468049563254,196.194139474015,196.194139474015,196.379261347442,200.257762076103,207.430366164205,208.83497390851,208.83497390851,209.229757895338,209.35688011749,272.914918460016,272.914918460016,277.485111119815,278.4932431346,284.586013482642,305.813107099551,305.813107099551,305.813107099551,345.10898766272,345.10898766272,527.126697080615,531.68232852368,533.259740518763,596.656710371024,626.142838806361,639.041237645087,639.041237645087,674.733347290369,674.733347290369,679.824037572581,1033.23754494945,1057.51436187016,1159.63241749716,1191.20475955,1260.5836131285,1260.5836131285,1623.62990330671,1882.09225718436,1882.09225718436,1882.09225718436,1882.09225718436,28.9446604529729,1.36050230499095,6.45893365417608,4.00969888886896,6.82462585134907,62.9206077399441,38.6682854141044,58.7258364361732,29.3807854582005,5.53340272910193,343.63619960404,102.041276631951,57.4270117561369,355.536570954356,250.484208247192
"2018-11-15",27.9745662177088,168.644014447687,168.644014447687,169.130459587964,169.175436546924,171.407155841412,171.480651996983,171.99454757135,173.544498399702,173.544498399702,180.026573944293,180.365096335636,180.522989532537,183.36609252139,185.578028907266,186.781863844727,186.846763234949,191.052844036036,193.624922467743,193.863566117857,194.651575959794,194.651575959794,194.896810339306,198.814953529846,206.092334310726,207.567049857489,207.567049857489,208.013025814655,208.229989051265,271.944551618716,271.944551618716,276.525794585333,277.559625064437,283.435178644395,302.18842516302,302.18842516302,302.18842516302,337.274272743603,337.274272743603,512.559016021155,517.066935557631,518.699745145202,574.300980714552,601.39658328523,613.190666519018,613.190666519018,646.222067239888,646.222067239888,651.016392933814,953.72723963485,976.96452352818,1072.91683826562,1103.27320790786,1166.14857486763,1166.14857486763,1505.21738534132,1736.47458841411,1736.47458841411,1736.47458841411,1736.47458841411,27.8192970819858,1.28919487562389,6.12249576070762,3.78270821297267,6.8487240831092,63.0366061025862,34.4558951017648,50.9623386241561,26.987853326787,4.77781086419729,292.900899070375,95.8659206789285,51.568782339025,331.119141018723,223.490309379923
"2018-11-16",26.9807114049637,167.311542385851,167.311542385851,167.783823014729,167.82832293554,170.045278886261,170.115992776662,170.642849110695,172.139058651378,172.139058651378,178.320329481636,178.658178745026,178.814603588851,181.544400064804,183.791678880444,185.047599687513,185.114289128538,189.175892391379,191.772746871619,192.022237566564,192.852070366612,192.852070366612,193.142863625992,197.09677223723,204.48725224464,206.069449830342,206.069449830342,206.541599331511,206.812353519968,270.62097950844,270.62097950844,275.102037469533,276.12322742597,281.77038971444,298.47768641157,298.47768641157,298.47768641157,329.231570746726,329.231570746726,498.324335715489,502.714500268338,504.333217611264,553.025209976455,578.138577811831,588.906941393227,588.906941393227,619.551474194447,619.551474194447,624.031544999809,880.671739793593,902.478406098352,991.621184879882,1020.41218212165,1077.57123078815,1077.57123078815,1394.62388333895,1597.62498759647,1597.62498759647,1597.62498759647,1597.62498759647,26.8319359675249,1.22830820647793,5.8246387631366,3.59239990347623,6.88248621190544,63.1459711642999,30.1335323396684,44.1374772178284,25.0104212152082,4.16172500498692,247.339197139256,89.0592255041366,46.842280333936,309.380599413699,195.537885259904
"2018-11-17",26.0974290377632,165.95010230216,165.95010230216,166.410340316905,166.454227585329,168.65342286487,168.722470501031,169.256569403047,170.701437564129,170.701437564129,176.629161688656,176.959643339929,177.112577571468,179.730570394403,181.977649546492,183.244227721297,183.311452022414,187.279320165503,189.864683189506,190.114272040519,190.977282908342,190.977282908342,191.288904711111,195.478397928094,202.921241564506,204.503688896267,204.503688896267,204.982716170335,205.275400762423,269.013380529754,269.013380529754,273.797003662606,274.826815761333,280.955708072082,297.994403208627,297.994403208627,297.994403208627,325.670303639216,325.670303639216,491.54992121003,496.148435733321,497.572064970043,541.265628038334,565.681963273575,575.942868564934,575.942868564934,605.536464997594,605.536464997594,609.963868195785,832.463825122785,853.157857205102,937.763196791934,965.955892389011,1019.50815212932,1019.50815212932,1317.00740885244,1495.16599219308,1495.16599219308,1495.16599219308,1495.16599219308,25.9544263970329,1.17287236593455,5.55982707759142,3.44397947746814,6.9143960863528,63.0691562508523,26.9904792878208,39.1582699119103,24.2885865629564,3.85933879598576,214.164580897621,84.543168011065,44.190289456892,291.328363944592,170.975082714779
"2018-11-18",25.2919745982838,164.576625308114,164.576625308114,165.026073595102,165.069231054174,167.248938105117,167.316803513767,167.85401860567,169.250666419731,169.250666419731,174.944496615588,175.269501831651,175.419355021885,177.932407741295,180.165722826679,181.423305824648,181.490474622062,185.299934264203,187.870429299445,188.122082936216,188.992484948384,188.992484948384,189.312073428964,193.378217603319,200.925101039308,202.639958048592,202.639958048592,203.149374123029,203.490935941014,266.954347007224,266.954347007224,271.450509878817,272.488371772195,278.149217603959,293.837348636092,293.837348636092,293.837348636092,318.513625850543,318.513625850543,480.223774873024,484.408844814585,485.954454464549,525.149213354621,548.779871379422,558.357320910461,558.357320910461,586.57980862901,586.57980862901,590.778509220736,785.425740304108,805.173547451628,883.805211802801,910.481227397426,960.241159357273,960.241159357273,1240.88200146616,1397.2145995804,1397.2145995804,1397.2145995804,1397.2145995804,25.1537883207217,1.1229329845227,5.32599645031829,3.31099307653732,6.93323578439677,62.801354384447,24.0413971902716,34.7903078793171,23.5536806368473,3.4946765359212,186.83887983035,78.5729461105354,41.5052866384383,274.751918075263,149.418093157535
"2018-11-19",24.8552759091515,163.701859725578,163.701859725578,164.155453946588,164.197457290533,166.235303385914,166.298566759083,166.779011905375,168.112552308627,168.112552308627,173.598344131194,173.871117556928,174.084839212052,176.567296664777,179.015798889255,180.192282045284,180.257469024202,184.007652022547,186.709742969213,186.935006270811,187.685121080577,187.685121080577,187.930415696455,192.009220850818,199.53170600292,201.092602907834,201.092602907834,201.559674688324,201.868275084923,265.099122298582,265.099122298582,269.870668490972,270.86821921245,276.928216657837,292.266288983383,292.266288983383,292.266288983383,314.798836995542,314.798836995542,473.615755521189,478.182052008667,479.687651458571,515.711244091223,539.336663225889,548.449325348235,548.449325348235,575.382281266767,575.382281266767,579.119624398639,751.326094179897,769.693180325537,842.690547853856,867.926372849509,914.394445855236,914.394445855236,1180.00715033669,1318.17411526487,1318.17411526487,1318.17411526487,1318.17411526487,24.7158522106538,1.09965817354765,5.1901054076692,3.23490434794528,7.01359078001714,62.6139450652435,21.7838735695809,31.5508131399382,23.520387803898,3.25360662192757,165.282540710522,72.9504352902088,39.2133539141584,260.588144355798,131.510583783266
"2018-11-20",24.0284208587936,162.189344445485,162.189344445485,162.649793000017,162.694006137813,164.855782293326,164.923270759603,165.446808255503,166.77263211332,166.77263211332,172.116303592239,172.399609734328,172.615720516892,175.035086873201,177.422418187632,178.711130962192,178.778200375889,182.496547349382,185.242958623005,185.495466472416,186.328762841191,186.328762841191,186.573141234879,190.924912070385,198.594668110622,200.174450200428,200.174450200428,200.641840154608,200.878082387114,265.714600529311,265.714600529311,270.710688403318,271.737500388414,279.061878463084,298.219046544204,298.219046544204,298.219046544204,320.781699164162,320.781699164162,479.404221280069,484.867698410618,486.590631075314,522.975464800759,548.187300025422,562.446019301247,562.446019301247,622.026570840507,622.026570840507,636.28702160122,841.824083939644,855.865651502775,949.135058596656,968.649636896975,1010.69621773135,1010.69621773135,1259.99759537639,1404.73445089339,1404.73445089339,1404.73445089339,1404.73445089339,23.8904831107858,1.06630796634616,5.0169158536814,3.15902753223352,7.19657448160104,64.2505916387524,21.5444967537779,31.7620117180509,25.0416535394325,4.33464685468803,204.47906154907,93.3770928902185,38.8720947323172,250.560877666932,137.999713471978
"2018-11-21",23.3094518720588,160.824629420059,160.824629420059,161.359656680377,161.400762771982,164.341995435373,164.480051084393,165.074773576816,166.425138727087,166.425138727087,171.835520502754,172.060390607504,172.368187017913,174.956364519524,177.898530834939,179.210255686645,179.333769252743,183.206161665394,186.985834971914,187.538275472595,188.061593710305,188.061593710305,187.877355071942,191.477099835321,199.256178592339,200.76594927521,200.76594927521,201.267212986305,201.380112104195,270.093708271172,270.093708271172,275.475484566709,276.673898894219,284.424426920079,305.32848860358,305.32848860358,305.32848860358,328.920332573011,328.920332573011,500.38554087755,507.38923042544,508.922584403965,552.763171121409,597.121241440048,616.287749984672,616.287749984672,696.108309106222,696.108309106222,708.257825919465,934.645810187525,964.527469693097,1109.93654118488,1147.7846340982,1213.88016501246,1213.88016501246,1459.19794977526,1649.09640197541,1649.09640197541,1649.09640197541,1649.09640197541,23.1766493646005,1.14747877155568,5.1818578547902,3.62930305604524,7.63136227073647,67.91703179946,21.9622119637047,37.194072897929,44.2869257660267,7.31735576521381,214.662829791753,145.544072938851,58.9195746809207,251.42496517487,179.546885580772
