158
1	349	1	Active_channel_mask
0.0	155.26	36	0
26.33	144.33	36	0
42.36	137.26	36	0
60.61	130.27	36	0
78.14	120.36	36	0
92.49	111.64	36	0
117.66	111.68	36	0
142.91	111.44	36	0
160.21	111.04	36	0
179.86	111.83	36	0
194.02	111.87	36	0
197.53	111.9	36	0
197.81	111.92	36	0
219.79	111.72	36	0
261.82	111.42	36	0
312.86	111.56	36	0
340.79	111.25	36	0
386.79	111.17	36	0
429.99	111.53	36	0
481.74	111.23	36	0
512.5	111.61	36	0
571.22	111.59	36	0
591.18	111.44	36	0
622.3	111.85	36	0
660.52	111.71	36	0
721.3	111.81	36	0
764.8	112.05	36	0
782.21	112.24	36	0
833.74	112.33	36	0
856.4	111.57	36	0
876.23	111.86	36	0
902.76	112.39	36	0
924.0	112.28	36	0
977.64	112.35	36	0
1021.33	112.28	36	0
1055.23	112.34	36	0
1083.79	112.12	36	0
1090.0	112.31	36	0
1115.3	112.41	36	0
1124.53	112.21	36	0
1131.05	111.05	36	0
1136.52	111.47	36	0
1152.94	111.74	36	0
1180.32	111.66	36	0
1191.9	110.95	36	0
1217.21	111.18	36	0
1232.72	112.04	36	0
1260.06	112.6	36	0
1277.05	111.9	36	0
1285.8	111.82	36	0
1300.43	111.77	36	0
1319.4	111.21	36	0
1361.74	111.74	36	0
1395.81	112.39	36	0
1425.05	112.39	36	0
1454.92	112.11	36	0
1484.57	112.57	36	0
1543.19	112.77	36	0
1585.73	112.56	36	0
1638.67	112.97	36	0
1699.76	113.5	36	0
1743.63	113.4	36	0
1769.8	113.77	36	0
1818.16	113.96	36	0
1823.13	113.94	36	0
1825.5	113.86	36	0
1827.96	113.26	36	0
1843.24	113.94	36	0
1859.24	113.72	36	0
1861.37	113.26	36	0
1876.43	113.09	36	0
1878.56	113.92	36	0
1889.2	114.01	36	0
1906.57	114.09	36	0
1919.32	114.33	36	0
1939.53	113.99	36	0
1954.36	114.18	36	0
1974.79	114.5	36	0
1996.38	114.4	36	0
2017.19	114.44	36	0
2019.57	112.64	36	0
2040.12	113.09	36	0
2066.03	112.46	36	0
2102.71	112.65	36	1
2133.2	112.72	36	1
2153.71	112.69	36	1
2162.48	111.86	36	1
2178.03	112.1	36	1
2187.19	110.76	36	1
2207.52	112.65	36	1
2217.07	112.48	36	1
2240.06	112.48	36	1
2253.98	112.08	36	1
2272.68	112.11	36	1
2282.58	111.11	36	1
2300.84	111.48	36	1
2319.71	112.26	36	1
2330.24	112.09	36	1
2357.61	111.41	36	1
2360.68	112.38	36	1
2381.72	111.97	36	1
2412.87	112.05	36	1
2421.53	111.64	36	1
2428.6	112.22	36	1
2459.16	112.62	36	1
2475.57	112.26	36	1
2482.92	111.96	36	1
2490.96	112.48	36	1
2517.18	112.37	36	1
2522.07	111.39	36	1
2548.01	112.01	36	1
2571.98	112.15	36	1
2596.35	112.12	36	1
2600.38	111.15	36	1
2601.38	111.02	36	1
2602.38	110.97	36	1
2603.38	110.86	36	1
2604.38	110.95	36	1
