152
1	354	1	Active_channel_mask
0.0	138.32	36	0
0.4	128.36	36	0
0.89	128.26	36	0
3.06	128.67	36	0
10.45	128.47	36	0
11.77	128.07	36	0
17.13	125.69	36	0
22.93	122.4	36	0
28.36	118.65	36	0
33.06	115.53	36	0
33.08	115.37	36	0
37.49	115.67	36	0
46.55	112.9	36	0
71.26	102.24	36	0
117.78	102.26	36	0
142.81	102.49	36	0
168.68	102.35	36	0
254.32	102.37	36	0
260.39	102.27	36	0
264.7	101.94	36	0
293.62	101.46	36	0
337.09	101.78	36	0
387.76	101.59	36	0
440.01	101.44	36	0
492.63	101.5	36	0
539.47	101.42	36	0
584.79	101.58	36	0
587.18	101.48	36	0
615.33	101.53	36	0
644.76	101.33	36	0
691.87	101.15	36	0
742.4	101.03	36	0
784.13	100.97	36	0
837.86	100.56	36	0
898.67	101.03	36	0
949.27	101.23	36	0
998.15	100.7	36	0
1048.17	101.15	36	0
1098.3	101.29	36	0
1167.31	100.2	36	0
1214.94	101.12	36	0
1236.72	100.66	36	0
1262.84	100.89	36	0
1290.43	100.39	36	0
1309.5	100.91	36	0
1362.45	101.06	36	0
1379.26	100.64	36	0
1400.04	100.09	36	0
1419.39	100.57	36	0
1437.32	100.83	36	0
1451.12	101.11	36	0
1472.3	100.47	36	0
1488.62	100.76	36	0
1510.52	101.01	36	0
1512.73	101.27	36	0
1512.84	100.27	36	0
1539.95	100.3	36	0
1562.4	100.78	36	0
1597.77	100.75	36	0
1627.71	100.22	36	0
1655.2	100.23	36	0
1663.5	99.16	36	0
1676.03	99.37	36	0
1678.2	99.93	36	0
1696.03	100.75	36	0
1732.09	100.89	36	0
1753.99	100.92	36	1
1786.4	100.86	36	1
1805.87	100.97	36	1
1825.05	100.53	36	1
1847.05	100.85	36	1
1861.86	100.9	36	1
1869.38	100.82	36	1
1871.26	99.83	36	1
1883.71	100.48	36	1
1907.06	100.55	36	1
1923.45	100.65	36	1
1942.2	100.69	36	1
1968.75	100.16	36	1
1971.65	100.67	36	1
1992.98	100.44	36	1
1995.37	99.46	36	1
1996.37	99.37	36	1
1997.37	99.26	36	1
1998.37	99.17	36	1
1999.37	99.07	36	1
2000.37	98.93	36	1
2001.37	98.86	36	1
2002.37	98.72	36	1
2003.37	98.66	36	1
2004.37	98.52	36	1
2005.37	98.42	36	1
2006.37	98.39	36	1
2007.37	98.26	36	1
2008.37	98.17	36	1
2009.37	98.07	36	1
2010.37	97.93	36	1
2011.37	97.82	36	1
2012.37	97.74	36	1
2013.37	97.72	36	1
2014.37	97.83	36	1
2015.37	97.7	36	1
2016.37	97.76	36	1
2017.37	97.86	36	1
2018.37	97.66	36	1
2019.37	97.77	36	1
2020.37	97.62	36	1
2021.37	97.75	36	1
2022.37	97.7	36	1
2023.37	97.76	36	1
2024.37	97.63	36	1
2025.37	97.59	36	1
2026.37	97.72	36	1
2027.37	97.85	36	1
2028.37	97.63	36	1
2029.37	97.72	36	1
2030.37	97.62	36	1
2031.37	97.59	36	1
2032.37	97.73	36	1
2033.37	97.65	36	1
2034.37	97.7	36	1
2035.37	97.83	36	1
2036.37	98.17	36	1
2037.37	98.47	36	1
2038.37	98.62	36	1
2039.37	98.72	36	1
2040.37	98.86	36	1
2041.37	98.97	36	1
2042.37	99.05	36	1
2043.37	99.01	36	1
2044.37	99.05	36	1
2045.37	99.0	36	1
2046.37	98.97	36	1
2047.37	98.92	36	1
2048.37	98.97	36	1
2049.37	98.92	36	1
2050.37	98.88	36	1
2051.37	98.84	36	1
2052.37	98.88	36	1
2053.37	98.83	36	1
2054.37	98.8	36	1
2055.37	98.75	36	1
2056.37	98.7	36	1
2057.37	98.75	36	1
2058.37	98.61	36	1
2059.37	98.67	36	1
2060.37	98.61	36	1
2061.37	98.62	36	1
2062.37	98.78	36	1
2063.37	98.83	36	1
2064.37	98.99	36	1
2065.37	99.04	36	1
2065.92	99.47	36	1
2069.43	100.05	36	1
2085.67	99.86	36	1
2092.0	100.19	36	1
2109.41	100.45	36	1
2130.83	99.83	36	1
2157.79	99.92	36	1
2160.95	99.75	36	1
2161.95	99.62	36	1
2162.95	99.53	36	1
2163.95	99.63	36	1
2164.95	99.53	36	1
2165.95	99.5	36	1
2166.95	99.63	36	1
2167.95	99.52	36	1
2168.95	99.68	36	1
2169.95	99.63	36	1
2170.95	99.57	36	1
2171.95	99.52	36	1
2172.95	99.67	36	1
2173.95	99.61	36	1
2174.95	99.52	36	1
2175.95	99.63	36	1
2176.95	99.53	36	1
2177.95	99.46	36	1
2178.95	99.5	36	1
2179.95	99.48	36	1
2180.95	99.36	36	1
2181.95	99.26	36	1
2182.95	99.14	36	1
2183.95	99.07	36	1
2184.95	98.97	36	1
2185.95	98.86	36	1
2186.95	98.72	36	1
2187.95	98.62	36	1
2188.95	98.56	36	1
2189.95	98.42	36	1
2190.95	98.52	36	1
2191.95	98.44	36	1
2192.95	98.36	36	1
2193.95	98.45	36	1
2194.95	98.55	36	1
2195.95	98.42	36	1
2196.95	98.39	36	1
2197.95	98.41	36	1
2198.95	98.53	36	1
2199.95	98.43	36	1
2200.95	98.39	36	1
2201.95	98.29	36	1
2202.95	98.34	36	1
2203.95	98.41	36	1
2204.95	98.37	36	1
2205.95	98.3	36	1
2206.95	98.36	36	1
2207.95	98.25	36	1
2208.95	98.35	36	1
2209.95	98.41	36	1
2210.95	98.39	36	1
2211.95	98.45	36	1
2212.95	98.4	36	1
2213.95	98.47	36	1
2214.95	98.33	36	1
2215.95	98.42	36	1
2216.95	98.55	36	1
2217.95	98.62	36	1
2218.95	98.83	36	1
2219.95	98.98	36	1
2221.15	98.97	36	1
2221.95	99.53	36	1
2222.27	99.76	36	1
2223.49	100.0	36	1
2234.54	100.26	36	1
2251.96	100.24	36	1
2257.22	100.57	36	1
2268.84	100.36	36	1
2284.33	100.61	36	1
2298.48	100.12	36	1
2314.98	100.66	36	1
2334.31	100.11	36	1
2344.31	100.0	36	1
2357.74	99.9	36	1
2371.43	100.24	36	1
2377.99	100.02	36	1
2400.56	100.22	36	1
2415.95	99.97	36	1
2428.98	99.89	36	1
2443.98	99.67	36	1
2454.64	100.23	36	1
2470.82	100.34	36	1
2482.27	100.37	36	1
2498.06	100.0	36	1
