143
1	178	1	Active_channel_mask
0.0	97.83	36	0
14.45	87.75	36	0
18.85	87.53	36	0
23.26	87.26	36	0
26.13	86.16	36	0
29.78	83.61	36	0
32.19	83.56	36	0
36.21	81.97	36	0
49.11	82.41	36	0
49.15	81.44	36	0
62.7	80.95	36	0
72.24	81.03	36	0
92.81	80.66	36	0
114.83	80.06	36	0
123.56	79.98	36	0
135.33	79.7	36	0
136.75	78.5	36	0
141.65	78.52	36	0
142.97	79.45	36	0
150.14	79.42	36	0
174.83	79.2	36	0
201.39	78.69	36	0
227.03	78.69	36	0
264.66	78.25	36	0
266.02	77.81	36	0
288.02	77.45	36	0
306.95	77.33	36	0
312.54	80.56	36	0
316.94	80.48	36	0
322.49	78.42	36	0
326.6	77.09	36	0
330.0	78.2	36	0
336.29	77.78	36	0
347.47	79.28	36	0
373.0	78.33	36	0
376.53	77.56	36	0
378.79	77.25	36	0
380.24	77.64	36	0
383.64	77.5	36	0
384.85	77.94	36	0
389.1	77.69	36	0
389.81	77.0	36	0
397.96	76.86	36	0
409.72	76.94	36	0
411.01	77.61	36	0
414.07	78.36	36	0
421.53	78.39	36	0
426.85	78.53	36	0
439.95	78.25	36	0
458.4	78.44	36	0
475.81	78.31	36	0
484.06	77.72	36	0
503.85	78.41	36	0
516.11	78.47	36	0
517.46	78.7	36	0
529.64	78.44	36	0
542.23	78.44	36	0
568.65	77.94	36	0
591.75	77.72	36	0
602.84	78.53	36	0
622.95	78.61	36	0
624.49	78.06	36	0
643.11	78.14	36	0
668.19	78.47	36	0
691.2	78.47	36	0
692.03	77.92	36	0
699.13	77.61	36	0
700.42	77.22	36	0
702.34	77.03	36	0
703.65	77.47	36	0
717.64	77.72	36	0
737.13	78.19	36	0
744.9	77.36	36	0
756.54	77.5	36	0
759.94	78.44	36	0
766.43	78.61	36	0
773.68	78.08	36	0
793.67	77.66	36	1
796.02	76.8	36	1
803.74	76.67	36	1
810.82	76.69	36	1
813.12	77.47	36	1
847.78	77.61	36	1
854.66	76.81	36	1
862.44	76.81	36	1
864.72	77.28	36	1
885.27	77.05	36	1
891.62	76.75	36	1
902.12	76.58	36	1
915.27	76.64	36	1
924.83	76.81	36	1
929.68	77.11	36	1
934.08	77.84	36	1
947.02	78.36	36	1
993.22	78.47	36	1
1002.06	78.08	36	1
1005.31	78.05	36	1
1006.06	78.38	36	1
1012.53	78.39	36	1
1015.16	78.14	36	1
1038.61	78.23	36	1
1063.98	77.69	36	1
1066.32	77.36	36	1
1083.04	78.12	36	1
1107.34	78.56	36	1
1108.73	78.25	36	1
1117.84	78.14	36	1
1153.8	77.59	36	1
1177.73	77.75	36	1
1203.62	77.67	36	1
1204.84	77.17	36	1
1219.31	77.59	36	1
1221.14	78.06	36	1
1233.03	77.91	36	1
1234.32	77.59	36	1
1254.47	77.69	36	1
1257.85	77.45	36	1
1260.2	77.75	36	1
1273.78	77.78	36	1
1299.58	77.69	36	1
1301.98	77.11	36	1
1304.03	77.28	36	1
1313.68	76.86	36	1
1316.27	78.09	36	1
1349.85	78.33	36	1
1380.04	78.28	36	1
1406.57	78.0	36	1
1416.65	77.36	36	1
1422.1	77.38	36	1
1423.85	77.73	36	1
1425.78	77.86	36	1
1430.17	77.22	36	1
1443.45	77.22	36	1
1447.63	76.67	36	1
1459.39	76.48	36	1
1462.85	77.53	36	1
1488.51	77.78	36	1
1513.66	77.25	36	1
1515.9	77.61	36	1
1527.84	77.7	36	1
1551.53	76.98	36	1
1590.15	77.47	36	1
1592.76	78.02	36	1
1599.46	78.53	36	1
1602.72	78.55	36	1
1649.94	78.52	36	0
1650.89	79.0	36	0
1663.28	79.19	36	0
1677.85	79.36	36	0
1714.16	78.94	36	0
1737.44	78.89	36	0
1761.34	78.78	36	0
1784.8	79.09	36	0
1807.88	79.17	36	0
1831.31	79.06	36	0
1854.68	78.86	36	0
1877.32	79.17	36	0
1899.98	79.11	36	0
1901.07	79.11	36	0
1905.25	79.19	36	0
1911.11	79.08	36	0
1916.42	79.09	36	0
1934.37	79.03	36	0
1961.0	79.03	36	0
1993.43	79.27	36	0
2023.31	79.31	36	0
2051.38	79.2	36	0
2080.58	79.25	36	0
2108.5	79.12	36	0
2137.95	79.41	36	0
2140.82	79.48	36	0
2144.26	81.25	36	0
2145.42	81.06	36	0
2146.8	81.25	36	0
2149.5	79.72	36	0
2151.51	79.64	36	0
2157.12	79.19	36	0
2164.82	88.81	36	0
