202
1	226	1	Active_channel_mask
0.0	220.85	36	0
10.46	210.78	36	0
17.14	211.0	36	0
19.36	211.18	36	0
23.81	213.26	36	0
32.93	213.5	36	0
44.71	213.39	36	0
46.91	213.14	36	0
49.53	212.46	36	0
53.24	209.45	36	0
54.24	208.76	36	0
55.24	208.63	36	0
56.24	208.44	36	0
57.24	208.38	36	0
58.24	208.3	36	0
59.24	208.19	36	0
60.24	208.38	36	0
61.24	208.77	36	0
62.24	208.9	36	0
63.24	208.86	36	0
64.24	208.78	36	0
65.24	208.7	36	0
66.24	208.69	36	0
67.24	208.76	36	0
68.24	208.87	36	0
69.24	208.76	36	0
70.24	208.72	36	0
71.24	208.67	36	0
72.24	208.82	36	0
73.24	208.8	36	0
74.24	208.9	36	0
75.24	208.74	36	0
76.24	208.85	36	0
77.24	208.75	36	0
78.24	208.78	36	0
79.24	208.85	36	0
80.24	208.92	36	0
81.24	208.75	36	0
82.24	208.74	36	0
83.24	208.87	36	0
84.24	208.86	36	0
85.24	208.68	36	0
86.24	208.76	36	0
87.24	208.75	36	0
88.24	208.97	36	0
89.24	208.8	36	0
90.24	208.82	36	0
91.24	208.91	36	0
92.24	208.75	36	0
93.24	208.93	36	0
94.24	208.74	36	0
95.24	208.76	36	0
96.24	208.67	36	1
97.24	208.9	36	1
98.24	208.78	36	1
99.24	208.75	36	1
100.24	208.62	36	1
101.24	208.75	36	1
102.24	208.84	36	1
103.24	208.93	36	1
104.24	208.72	36	1
105.24	208.7	36	1
106.24	208.84	36	1
107.24	208.85	36	1
108.24	208.73	36	1
109.24	208.92	36	1
110.24	208.73	36	1
111.24	208.73	36	1
112.24	208.74	36	1
113.24	208.74	36	1
114.24	208.85	36	1
115.24	208.95	36	1
116.24	208.96	36	1
117.24	208.86	36	1
118.24	208.7	36	1
119.24	208.75	36	1
120.24	208.74	36	1
121.24	208.96	36	1
122.24	208.87	36	1
122.67	209.2	36	1
122.89	209.58	36	1
123.09	209.84	36	1
125.23	210.66	36	1
125.66	210.65	36	1
125.98	208.31	36	1
128.6	207.44	36	1
152.99	207.77	36	1
157.63	207.91	36	1
159.38	208.55	36	1
173.44	208.52	36	1
176.24	207.79	36	1
180.23	207.64	36	1
181.55	207.46	36	1
182.55	207.3	36	1
183.55	207.06	36	1
184.55	206.9	36	1
185.55	206.68	36	1
186.55	206.66	36	1
187.55	206.65	36	1
188.55	206.69	36	1
189.55	206.6	36	1
190.55	206.57	36	1
191.55	206.54	36	1
192.55	206.6	36	1
193.55	206.52	36	1
194.55	206.45	36	1
195.55	206.41	36	1
196.55	206.36	36	1
197.55	206.32	36	1
198.55	206.45	36	1
199.55	206.59	36	1
200.55	206.72	36	1
201.55	206.87	36	1
202.55	207.0	36	1
203.55	207.1	36	1
204.55	207.29	36	1
205.27	207.43	36	1
207.4	207.7	36	1
219.13	208.02	36	1
225.18	207.65	36	1
227.02	206.91	36	1
239.9	207.09	36	1
254.53	208.76	36	1
274.04	208.46	36	1
295.8	209.04	36	1
316.07	209.36	36	1
323.33	209.47	36	1
326.0	208.89	36	1
327.34	208.67	36	1
328.34	208.44	36	1
329.34	208.4	36	1
330.34	208.38	36	1
331.34	208.25	36	1
332.34	208.29	36	1
333.34	208.35	36	1
334.34	208.29	36	1
335.34	208.19	36	1
336.34	208.3	36	1
337.34	208.25	36	1
338.34	208.32	36	1
339.34	208.21	36	1
340.34	208.31	36	1
341.34	208.39	36	1
342.34	208.35	36	1
343.34	208.42	36	1
344.34	208.49	36	1
345.34	208.51	36	1
346.34	208.52	36	1
347.34	208.54	36	1
348.34	208.43	36	1
349.34	208.62	36	1
349.54	208.69	36	1
351.91	208.88	36	1
381.98	209.46	36	1
398.49	209.65	36	1
400.11	208.93	36	1
401.11	208.66	36	1
402.11	208.52	36	1
403.11	208.45	36	1
404.11	208.39	36	1
405.11	208.32	36	1
406.11	208.25	36	1
407.11	208.03	36	1
408.11	207.95	36	1
409.11	208.1	36	1
410.11	207.97	36	1
411.11	208.03	36	1
412.11	208.12	36	1
413.11	208.35	36	1
414.11	208.46	36	1
415.11	208.72	36	1
416.11	208.81	36	1
417.11	208.9	36	1
417.99	208.98	36	1
420.65	209.81	36	1
442.61	209.56	36	1
459.73	209.68	36	1
481.69	209.7	36	1
485.93	209.79	36	1
487.22	208.84	36	1
495.41	208.4	36	1
499.93	209.03	36	1
508.23	209.36	36	1
520.29	209.5	36	1
522.74	208.76	36	1
529.02	208.66	36	1
532.81	209.29	36	1
558.22	209.63	36	1
570.61	208.93	36	1
579.1	208.38	36	1
587.65	208.79	36	1
592.83	209.55	36	1
598.82	209.51	36	1
600.28	210.62	36	1
611.05	210.7	36	1
632.08	210.5	36	1
652.44	210.46	36	1
683.54	210.14	36	1
698.03	210.28	36	1
725.95	210.38	36	0
759.11	210.24	36	0
779.74	210.42	36	0
811.52	210.44	36	0
842.5	210.52	36	0
905.59	210.29	36	0
935.15	210.56	36	0
968.96	210.58	36	0
1004.1	210.65	36	0
1018.28	210.07	36	0
1032.7	211.35	36	0
1048.83	211.52	36	0
1075.7	211.69	36	0
1098.22	211.69	36	0
1115.69	212.56	36	0
1132.83	211.96	36	0
1151.31	212.25	36	0
1172.2	212.41	36	0
1201.45	211.46	36	0
1209.62	211.29	36	0
1245.55	211.4	36	0
1274.66	211.38	36	0
1299.36	211.19	36	0
1300.4	211.56	36	0
1301.48	211.7	36	0
1301.65	211.94	36	0
1307.08	221.71	36	0
