136
1	179	1	Active_channel_mask
0.0	59.75	36	0
15.92	49.94	36	0
18.68	50.51	36	0
19.94	50.65	36	0
23.99	50.78	36	0
30.53	53.56	36	0
31.64	53.36	36	0
33.09	53.54	36	0
38.03	51.15	36	0
43.65	51.07	36	0
45.11	50.72	36	0
45.63	50.71	36	0
48.23	49.96	36	0
56.05	49.84	36	0
59.74	49.82	36	0
63.77	50.65	36	0
64.2	50.44	36	0
86.77	50.42	36	0
124.7	50.39	36	0
127.34	50.5	36	0
133.78	51.11	36	0
145.04	50.77	36	0
151.24	50.09	36	0
154.31	49.13	36	0
159.89	48.94	36	0
162.54	48.94	36	0
163.76	49.09	36	0
168.57	49.64	36	0
173.49	49.93	36	0
186.66	49.97	36	0
191.39	50.3	36	0
208.93	50.25	36	0
220.16	50.32	36	0
233.99	50.36	36	0
253.37	50.11	36	0
259.68	49.98	36	0
263.8	50.25	36	0
289.63	49.97	36	0
293.43	49.31	36	0
297.26	49.55	36	0
302.8	49.5	36	0
310.17	49.27	36	0
314.57	49.62	36	0
321.88	49.65	36	0
326.15	50.23	36	0
339.77	50.42	36	0
345.77	50.47	36	0
348.96	50.18	36	0
358.92	50.1	36	0
362.59	50.48	36	0
365.21	50.45	36	0
368.45	49.99	36	0
372.93	48.92	36	0
384.17	49.28	36	0
395.28	49.1	36	0
402.23	49.63	36	0
410.04	49.77	36	0
413.52	50.02	36	0
416.21	49.86	36	0
421.44	49.5	36	0
428.23	48.48	36	0
434.47	48.69	36	0
443.11	49.25	36	0
454.78	49.33	36	0
475.15	49.22	36	0
484.87	49.14	36	0
499.47	49.4	36	0
510.3	49.49	36	0
524.45	49.6	36	0
543.82	49.63	36	0
549.05	49.8	36	0
563.96	49.76	36	0
571.91	49.38	36	0
579.9	48.61	36	0
580.45	48.17	36	0
587.79	47.88	36	0
590.2	48.92	36	0
600.23	49.09	36	1
605.74	48.89	36	1
610.61	48.42	36	1
616.38	48.52	36	1
617.49	47.88	36	1
626.82	47.63	36	1
631.28	47.07	36	1
632.36	47.92	36	1
637.26	48.03	36	1
639.73	47.66	36	1
643.67	48.02	36	1
659.15	48.35	36	1
677.15	48.49	36	1
678.82	48.7	36	1
679.77	49.17	36	1
691.0	48.79	36	1
704.9	49.37	36	1
712.76	49.14	36	1
733.42	49.42	36	1
745.3	49.31	36	1
760.23	48.94	36	1
764.53	49.24	36	1
778.58	48.81	36	1
779.67	49.14	36	1
785.55	48.7	36	1
786.91	49.18	36	1
789.26	49.11	36	1
790.36	48.69	36	1
797.83	48.52	36	1
799.35	49.23	36	1
819.1	49.22	36	1
844.96	48.6	36	1
847.54	48.27	36	1
855.82	48.44	36	1
867.41	48.34	36	1
870.19	47.66	36	1
874.26	48.33	36	1
884.59	47.87	36	1
894.71	48.17	36	1
916.78	48.26	36	1
937.24	48.36	36	1
958.72	48.2	36	1
971.92	48.07	36	1
973.15	48.44	36	1
989.09	48.14	36	1
1009.52	47.64	36	1
1018.26	46.98	36	1
1022.94	47.03	36	1
1026.46	47.61	36	1
1042.93	47.8	36	1
1058.63	47.49	36	1
1076.47	47.08	36	1
1081.85	46.83	36	1
1085.04	46.75	36	1
1087.31	46.67	36	1
1090.26	47.12	36	1
1098.78	47.17	36	1
1107.14	47.74	36	1
1110.03	47.58	36	1
1126.2	47.43	36	1
1136.6	47.27	36	1
1148.65	48.36	36	1
1153.02	49.39	36	1
1161.33	49.76	36	1
1172.94	49.54	36	1
1184.3	49.51	36	1
1186.08	49.0	36	1
1188.16	49.46	36	1
1203.01	49.4	36	1
1235.3	49.3	36	1
1260.53	48.78	36	1
1278.0	50.35	36	1
1294.56	50.16	36	0
1306.09	49.82	36	0
1306.88	50.08	36	0
1309.61	49.6	36	0
1322.44	50.07	36	0
1324.4	49.75	36	0
1360.71	49.72	36	0
1370.65	50.43	36	0
1409.02	50.13	36	0
1431.43	50.35	36	0
1449.2	50.26	36	0
1478.41	50.27	36	0
1508.83	50.65	36	0
1552.98	51.0	36	0
1584.76	51.03	36	0
1608.5	50.93	36	0
1638.32	50.87	36	0
1671.69	51.18	36	0
1702.67	51.29	36	0
1735.2	51.26	36	0
1767.94	51.25	36	0
1799.54	51.23	36	0
1802.67	51.47	36	0
1807.23	51.57	36	0
1811.0	53.17	36	0
1812.04	52.93	36	0
1813.11	53.18	36	0
1817.21	51.39	36	0
1820.41	51.32	36	0
1824.44	61.22	36	0
