194
1	316	1	Active_channel_mask
0.0	200.08	36	0
0.96	190.63	36	0
31.7	190.22	36	0
54.51	190.36	36	0
73.64	190.44	36	0
95.3	190.5	36	0
115.05	190.49	36	0
122.5	190.51	36	0
123.52	190.52	36	0
124.02	192.68	36	0
128.1	192.51	36	0
130.79	190.73	36	0
135.29	193.32	36	0
161.7	190.75	36	0
196.62	190.76	36	0
213.42	190.82	36	0
215.23	189.3	36	0
228.45	189.0	36	0
251.09	189.05	36	0
271.97	189.12	36	0
283.62	188.33	36	0
291.15	187.24	36	0
299.55	187.91	36	0
318.46	187.81	36	0
340.76	187.89	36	1
349.6	188.03	36	1
365.66	187.44	36	1
372.65	188.08	36	1
380.03	188.23	36	1
381.96	187.48	36	1
402.25	187.61	36	1
406.08	188.3	36	1
429.01	188.22	36	1
452.01	188.87	36	1
460.11	186.22	36	1
463.86	185.5	36	1
464.86	185.1	36	1
465.86	184.84	36	1
466.86	184.84	36	1
467.86	184.96	36	1
468.86	184.99	36	1
469.86	184.93	36	1
470.86	185.05	36	1
471.86	185.1	36	1
472.86	185.12	36	1
473.86	185.18	36	1
474.86	185.14	36	1
475.86	185.2	36	1
476.86	185.27	36	1
477.86	185.24	36	1
478.86	185.21	36	1
479.86	185.36	36	1
480.86	185.33	36	1
481.86	185.37	36	1
482.86	185.39	36	1
483.86	185.45	36	1
484.86	185.47	36	1
485.86	185.42	36	1
486.86	185.5	36	1
487.86	185.43	36	1
488.86	185.41	36	1
489.86	185.47	36	1
490.86	185.45	36	1
491.86	185.41	36	1
492.86	185.41	36	1
493.86	185.49	36	1
494.86	185.47	36	1
495.86	185.48	36	1
496.86	185.43	36	1
497.86	185.44	36	1
498.86	185.42	36	1
499.86	185.41	36	1
500.86	185.39	36	1
501.86	185.35	36	1
502.86	185.35	36	1
503.86	185.37	36	1
504.86	185.36	36	1
505.86	185.4	36	1
506.86	185.37	36	1
507.86	185.38	36	1
508.86	185.4	36	1
509.86	185.45	36	1
510.86	185.48	36	1
511.86	185.46	36	1
512.86	185.45	36	1
513.86	185.52	36	1
514.86	185.57	36	1
515.66	185.91	36	1
516.38	186.49	36	1
521.85	185.5	36	1
525.01	185.65	36	1
526.84	186.49	36	1
536.42	187.0	36	1
544.89	185.84	36	1
545.89	185.41	36	1
546.89	185.17	36	1
547.89	185.0	36	1
548.89	184.91	36	1
549.89	184.92	36	1
550.89	184.93	36	1
551.89	184.91	36	1
552.89	184.92	36	1
553.89	184.92	36	1
554.89	184.92	36	1
555.89	184.91	36	1
556.89	185.06	36	1
557.89	185.1	36	1
558.89	185.13	36	1
559.89	185.22	36	1
560.89	185.38	36	1
561.89	185.5	36	1
562.89	185.61	36	1
563.89	185.71	36	1
564.89	185.85	36	1
565.89	185.95	36	1
566.22	186.0	36	1
569.48	186.93	36	1
579.54	186.32	36	1
582.79	185.88	36	1
583.79	185.73	36	1
584.79	185.57	36	1
585.79	185.41	36	1
586.79	185.28	36	1
587.79	185.34	36	1
588.79	185.31	36	1
589.79	185.45	36	1
590.79	185.55	36	1
591.79	185.75	36	1
592.27	185.86	36	1
597.78	186.31	36	1
611.68	187.43	36	1
621.16	187.12	36	1
632.39	187.14	36	1
635.56	186.76	36	1
636.56	186.69	36	1
637.56	186.6	36	1
