189
1	239	1	Active_channel_mask
0.0	193.24	36	0
8.8	182.17	36	0
9.11	181.04	36	0
18.74	180.48	36	0
20.08	180.9	36	0
20.36	180.57	36	0
21.04	179.54	36	0
33.95	178.96	36	0
56.11	177.09	36	0
64.13	176.88	36	0
64.9	176.21	36	0
79.84	175.88	36	0
81.01	176.4	36	0
104.57	176.02	36	0
142.32	175.49	36	0
162.51	175.03	36	0
163.38	176.29	36	0
166.8	176.31	36	0
169.09	175.69	36	0
188.86	175.28	36	0
202.25	175.91	36	0
245.13	175.55	36	0
270.21	175.17	36	0
302.94	174.98	36	0
329.95	174.27	36	1
346.94	174.61	36	1
348.93	175.27	36	1
354.11	174.99	36	1
354.3	176.13	36	1
363.14	175.47	36	1
367.88	171.64	36	1
374.81	172.03	36	1
384.44	172.05	36	1
386.68	172.4	36	1
393.98	172.61	36	1
394.15	172.76	36	1
398.96	172.53	36	1
418.97	172.51	36	1
422.12	172.33	36	1
423.12	172.26	36	1
424.12	172.19	36	1
425.12	172.11	36	1
426.12	172.03	36	1
427.12	171.96	36	1
428.12	171.71	36	1
429.12	171.57	36	1
430.12	171.54	36	1
431.12	171.51	36	1
432.12	171.48	36	1
433.12	171.45	36	1
434.12	171.41	36	1
435.12	171.38	36	1
436.12	171.36	36	1
437.12	171.37	36	1
438.12	171.4	36	1
439.12	171.41	36	1
440.12	171.38	36	1
441.12	171.36	36	1
442.12	171.35	36	1
443.12	171.38	36	1
444.12	171.37	36	1
445.12	171.42	36	1
446.12	171.36	36	1
447.12	171.36	36	1
448.12	171.41	36	1
449.12	171.43	36	1
450.12	171.39	36	1
451.12	171.41	36	1
452.12	171.46	36	1
453.12	171.44	36	1
454.12	171.45	36	1
455.12	171.41	36	1
456.12	171.37	36	1
457.12	171.39	36	1
458.12	171.43	36	1
459.12	171.41	36	1
460.12	171.44	36	1
461.12	171.43	36	1
462.12	171.54	36	1
463.12	171.5	36	1
464.12	171.42	36	1
465.12	171.44	36	1
466.12	171.37	36	1
467.12	171.5	36	1
