211.0778741,211.0778741,211.0778741,214.0082371,214.5453184,217.0766371,226.0823267,227.1288744,227.8684224,259.6338611,259.6338611,273.3229245,273.3229245,282.2143297,282.2143297,287.4140948,287.4140948,287.4140948,287.7780746,304.0275349,304.0275349,319.106757,319.106757,320.080907,320.9711878,323.2079337,323.2079337,326.8870166,327.8752262,342.5635462,435.9561215,435.9561215,440.8868134,445.4717426,449.4658992,451.7406795,451.7406795,896.5590378,896.5590378,923.8564988,928.5712212,929.555908,932.3839985,968.7857912,990.7851021,1254.25063,1347.689493,1355.743114,1359.995822,1369.624635,1389.077113,1390.335827,1393.473689,1394.767385,1394.767385,1403.689567,1403.689567,1521.032623,1521.032623,1522.233921,1549.200237,1607.118934,1646.745373,1704.009597,1989.637776,2083.301139,2083.301139
208.7430721,208.7430721,208.7430721,211.6210265,212.1436192,214.6878892,223.6190585,224.6650505,225.4288518,256.6897301,256.6897301,270.6935561,270.6935561,279.7250834,279.7250834,285.2320791,285.2320791,285.2320791,285.5698601,301.4364968,301.4364968,316.2819312,316.2819312,317.0477077,317.872128,319.7567538,319.7567538,323.1594576,324.0798568,337.9835073,431.0817395,431.0817395,435.7134668,440.0790399,443.8100637,445.9890748,445.9890748,878.9380964,878.9380964,904.6072922,909.0455501,909.9559084,912.6225185,946.9650813,967.2393106,1225.045758,1313.385133,1320.86508,1324.873333,1333.892465,1352.058647,1353.201597,1356.068225,1357.216485,1357.216485,1365.737769,1365.737769,1480.442788,1480.442788,1481.487384,1506.405918,1561.018172,1598.514531,1651.925009,1924.58185,2014.47072,2014.47072
214.3461283,214.3461283,214.3461283,217.5915883,218.1597517,219.2980331,229.8332909,230.7941673,230.8342026,266.8474354,266.8474354,279.755232,279.755232,288.1905356,288.1905356,291.3256314,291.3256314,291.3256314,291.8336166,307.7115905,307.7115905,320.1696554,320.1696554,320.4831609,321.6871761,323.1583541,323.1583541,325.8990434,326.6886222,340.224124,437.5527862,437.5527862,441.2909072,446.0092042,448.8711356,450.4736329,450.4736329,895.5252919,895.5252919,918.9819302,922.4280341,922.7366865,924.7127269,956.0859207,973.1495702,1225.246226,1307.794661,1313.880062,1317.238275,1325.37307,1342.351505,1342.871136,1345.039944,1345.658596,1345.658596,1353.802644,1353.802644,1465.805606,1465.805606,1466.484823,1488.863517,1540.805076,1575.684155,1625.252176,1886.2695,1973.710018,1973.710018
222.8487749,222.8487749,222.8487749,225.9400617,226.6054799,226.6606001,238.0939771,238.9508814,238.5686828,279.5985649,279.5985649,294.833794,294.833794,304.101113,304.101113,305.2031088,305.2031088,305.2031088,305.9347295,322.1548346,322.1548346,331.4310894,331.4310894,331.0667904,332.2984099,332.6338889,332.6338889,334.8645429,335.5732304,349.7079955,454.9655624,454.9655624,457.2650096,461.6247036,462.9766842,464.0744256,464.0744256,925.8585541,925.8585541,950.421103,953.7179056,953.7637466,955.3558594,985.7581106,1000.469464,1251.26715,1329.643053,1334.425429,1337.139804,1344.424253,1360.367405,1360.236282,1361.695024,1361.746271,1361.746271,1369.545391,1369.545391,1477.878988,1477.878988,1478.179832,1498.135781,1547.812201,1580.185103,1626.211863,1877.023356,1962.265453,1962.265453
228.7892903,228.7892903,228.7892903,231.8820329,232.6158791,232.6776582,243.8378948,244.5818154,244.2494595,286.8764461,286.8764461,304.4227328,304.4227328,315.3777072,315.3777072,317.0429426,317.0429426,317.0429426,317.8090752,334.2799603,334.2799603,343.18358,343.18358,342.5905205,343.8422433,343.3346242,343.3346242,345.3030853,346.0235165,360.9392917,477.6805708,477.6805708,479.1551814,483.1728392,483.2424953,483.6301897,483.6301897,956.4451059,956.4451059,980.7530305,984.1986989,984.4475838,986.0502661,1017.30348,1031.196157,1283.329415,1359.374725,1363.670144,1366.16662,1373.017941,1388.21123,1387.872931,1389.029574,1388.865392,1388.865392,1396.400662,1396.400662,1500.395516,1500.395516,1500.531316,1518.847475,1566.481044,1597.140386,1640.488681,1882.963291,1965.741375,1965.741375
232.1140883,232.1140883,232.1140883,235.3378419,236.11355,236.8491923,247.8213691,248.6345311,248.5039468,290.9897412,290.9897412,309.5084956,309.5084956,321.498582,321.498582,324.5691142,324.5691142,324.5691142,325.2875436,341.8051533,341.8051533,352.0812013,352.0812013,351.6333775,352.8657998,352.2805049,352.2805049,354.1692155,354.8982204,369.6267183,497.9842401,497.9842401,499.580951,503.4420577,503.2261321,503.3667389,503.3667389,988.8566151,988.8566151,1011.119652,1014.365723,1014.526825,1016.055349,1046.292652,1059.300113,1311.057815,1384.414284,1388.535909,1390.934468,1397.425011,1411.937964,1411.659005,1412.773812,1412.653613,1412.653613,1419.921706,1419.921706,1518.591512,1518.591512,1518.754289,1536.125154,1581.803086,1611.458796,1652.95706,1888.764475,1968.601187,1968.601187
233.1394332,233.1394332,233.1394332,236.5270494,237.3219532,238.8587207,249.6807233,250.6226034,250.7750644,292.4656461,292.4656461,311.1854579,311.1854579,323.6143354,323.6143354,327.9914576,327.9914576,327.9914576,328.6794004,345.3092013,345.3092013,357.3812494,357.3812494,357.2811742,358.5111272,358.4566358,358.4566358,360.5915596,361.3540362,375.7633548,513.0040277,513.0040277,515.2081199,519.1130006,519.4355466,519.8130092,519.8130092,1019.948138,1019.948138,1041.312382,1044.447104,1044.573106,1046.049834,1075.525411,1087.71985,1338.495533,1409.362386,1413.247618,1415.534351,1421.662436,1435.538378,1435.249906,1436.282796,1436.150436,1436.150436,1443.167595,1443.167595,1535.629987,1535.629987,1535.780475,1552.198159,1595.94436,1624.602789,1664.393289,1894.304423,1970.61302,1970.61302
232.2338265,232.2338265,232.2338265,235.7542226,236.5519459,238.8275809,249.5339067,250.6045247,251.0414876,291.7058518,291.7058518,310.2576057,310.2576057,322.7466262,322.7466262,328.1012886,328.1012886,328.1012886,328.7573457,345.4464482,345.4464482,359.1230794,359.1230794,359.4097358,360.6252916,361.2705533,361.2705533,363.7495748,364.5550737,378.6119792,520.4968257,520.4968257,523.6003536,527.6358357,528.9441623,529.8231007,529.8231007,1043.542987,1043.542987,1064.624446,1067.862228,1068.066662,1069.606719,1098.59616,1110.420786,1359.583302,1428.452254,1432.316004,1434.589236,1440.45016,1453.753428,1453.566073,1454.624888,1454.573087,1454.573087,1461.358467,1461.358467,1547.830099,1547.830099,1548.017073,1563.697064,1605.542234,1633.397477,1671.756296,1896.492796,1969.009702,1969.009702
230.2403168,230.2403168,230.2403168,233.8237705,234.6079788,237.3637781,247.9659227,249.1212976,249.7739046,289.4249523,289.4249523,307.5661856,307.5661856,319.8819701,319.8819701,325.8601052,325.8601052,325.8601052,326.4803545,343.1993195,343.1993195,358.173327,358.173327,358.7720425,359.953041,361.25786,361.25786,364.1493823,364.986122,378.8189802,521.0466961,521.0466961,524.9790203,529.1280287,531.4482718,532.8678135,532.8678135,1057.177801,1057.177801,1078.947572,1082.463383,1082.784597,1084.44225,1113.280967,1124.983781,1372.105525,1439.366551,1443.314193,1445.624302,1451.282525,1464.068881,1464.043787,1465.190329,1465.273168,1465.273168,1471.845858,1471.845858,1553.064449,1553.064449,1553.32011,1568.427044,1608.427434,1635.645649,1672.803508,1892.901848,1961.628919,1961.628919
228.3738942,228.3738942,228.3738942,231.9285773,232.6914081,235.6457725,246.2106073,247.3988023,248.1255174,287.4173663,287.4173663,304.9757946,304.9757946,317.0302323,317.0302323,323.0656459,323.0656459,323.0656459,323.6609423,340.3784431,340.3784431,355.915833,355.915833,356.7313119,357.9627097,359.5317509,359.5317509,362.5157178,363.3637919,376.9072164,516.8363234,516.8363234,521.3146533,525.5059419,528.5664793,530.3957858,530.3957858,1061.455629,1061.455629,1083.062265,1086.76686,1087.400489,1089.26508,1119.715276,1131.955499,1378.990272,1447.102967,1451.102395,1453.423409,1458.894122,1471.347118,1471.395371,1472.552338,1472.744836,1472.744836,1479.120684,1479.120684,1558.251743,1558.251743,1558.492825,1572.854755,1611.121404,1637.562978,1673.432102,1889.033923,1954.074881,1954.074881
233.5460735,233.5460735,233.5460735,236.961824,237.7811116,239.4728568,250.0971119,251.2503797,251.4953543,294.2673226,294.2673226,313.0505317,313.0505317,324.6252724,324.6252724,329.0220168,329.0220168,329.0220168,330.1807427,348.3142133,348.3142133,361.3996297,361.3996297,361.4837202,362.6664477,363.3563178,363.3563178,366.3188619,367.1508844,381.813082,518.2221172,518.2221172,522.0436752,526.039586,528.8100932,530.4740152,530.4740152,1065.307034,1065.307034,1090.557677,1094.83893,1096.539449,1098.576069,1138.046176,1152.740392,1410.468501,1487.880313,1491.913089,1494.35096,1500.313104,1513.831988,1513.641288,1514.479767,1514.576373,1514.576373,1521.085683,1521.085683,1606.024046,1606.024046,1605.91399,1618.986018,1657.458613,1683.440924,1718.029624,1928.781784,1990.923314,1990.923314
234.7828292,234.7828292,234.7828292,238.2474191,239.1112456,240.9562114,251.3055301,252.3743858,252.7057815,295.8309273,295.8309273,315.601906,315.601906,327.4269053,327.4269053,332.0407158,332.0407158,332.0407158,332.9445484,351.3379586,351.3379586,364.7884604,364.7884604,364.9329667,366.0345629,366.4638318,366.4638318,369.0409939,369.8574729,384.5307236,517.5197587,517.5197587,521.3308278,525.1894623,527.9485321,529.6100267,529.6100267,1063.334047,1063.334047,1086.212266,1090.522153,1091.574882,1093.68799,1131.120403,1146.911437,1406.153247,1485.287358,1489.983821,1492.525321,1498.433102,1512.278374,1512.708677,1514.165593,1514.670294,1514.670294,1521.021026,1521.021026,1612.084066,1612.084066,1612.37997,1626.367814,1663.918912,1690.170117,1724.851971,1933.690161,1993.758545,1993.758545
234.5818587,234.5818587,234.5818587,238.1227531,238.9949573,241.2123684,251.4829087,252.6005127,253.0597397,295.3722392,295.3722392,315.4070108,315.4070108,327.5282504,327.5282504,332.7804285,332.7804285,332.7804285,333.5762296,351.9556617,351.9556617,366.2122976,366.2122976,366.535394,367.6089016,368.2486401,368.2486401,370.8658878,371.6843674,386.1856303,515.4963571,515.4963571,519.3450839,523.1108728,525.9915967,527.7107882,527.7107882,1057.58511,1057.58511,1080.124058,1084.411626,1085.389306,1087.492553,1124.057756,1140.197517,1399.983988,1479.054415,1483.73726,1486.289687,1491.99494,1505.808869,1506.330867,1507.866864,1508.448262,1508.448262,1514.631597,1514.631597,1608.646483,1608.646483,1609.059575,1622.959463,1659.443452,1685.590495,1719.960604,1926.911989,1984.810782,1984.810782
232.9821678,232.9821678,232.9821678,236.5856917,237.4535113,240.1174441,250.3600323,251.5695944,252.2072679,293.6023083,293.6023083,313.3690937,313.3690937,325.5696016,325.5696016,331.3872884,331.3872884,331.3872884,332.1178473,350.2954713,350.2954713,365.4458326,365.4458326,365.9965709,367.0431265,368.0822656,368.0822656,370.8605662,371.6956576,385.941281,511.4334908,511.4334908,515.4227357,519.1264728,522.2334827,524.0685799,524.0685799,1047.591476,1047.591476,1069.848936,1074.165764,1075.140734,1077.274423,1113.00083,1129.376384,1388.15166,1466.272119,1471.033687,1473.624917,1479.170173,1492.788856,1493.423191,1495.043998,1495.710772,1495.710772,1501.737439,1501.737439,1595.376408,1595.376408,1595.902544,1609.701675,1645.062821,1671.052454,1705.037202,1910.675232,1966.462113,1966.462113
230.575521,230.575521,230.575521,234.2315613,235.0910876,238.0833039,248.3951519,249.6342384,250.4113504,290.9465319,290.9465319,310.2887265,310.2887265,322.4174236,322.4174236,328.5864955,328.5864955,328.5864955,329.2731754,347.1706526,347.1706526,362.9704182,362.9704182,363.7106844,364.7325941,366.2011278,366.2011278,369.1593734,370.0086066,384.0023694,505.6457364,505.6457364,509.7970808,513.4744993,516.9725819,519.0577777,519.0577777,1036.263475,1036.263475,1058.455363,1062.873265,1063.899994,1066.038958,1101.02246,1117.384547,1374.071561,1450.634648,1455.370711,1457.948435,1463.319018,1476.650138,1477.332334,1478.979499,1479.6839,1479.6839,1485.563427,1485.563427,1576.644695,1576.644695,1577.230332,1590.787681,1625.022692,1650.679181,1684.120771,1888.705954,1942.422791,1942.422791
227.4042648,227.4042648,227.4042648,231.0266437,231.8630978,235.1411425,245.3925709,246.6793741,247.5802719,287.1541814,287.1541814,306.057718,306.057718,318.0404359,318.0404359,324.5056954,324.5056954,324.5056954,325.1463418,342.74016,342.74016,359.0982161,359.0982161,359.9980911,360.9897433,362.9135078,362.9135078,366.0698782,366.9367386,380.8293692,498.668173,498.668173,502.9814914,506.6840102,510.4691109,512.7587566,512.7587566,1024.09858,1024.09858,1046.402286,1050.963306,1052.034863,1054.162705,1089.077726,1105.446212,1359.816439,1435.548151,1440.267,1442.836717,1448.100548,1461.169791,1461.832003,1463.436297,1464.116107,1464.116107,1469.853399,1469.853399,1557.396408,1557.396408,1557.977475,1571.123206,1604.222905,1629.347349,1662.053892,1865.49973,1917.133287,1917.133287
223.7445394,223.7445394,223.7445394,227.3313144,228.1426861,231.5999797,241.7678017,243.0803433,244.0765266,282.6678778,282.6678778,301.0359059,301.0359059,312.7819653,312.7819653,319.4392269,319.4392269,319.4392269,320.0413396,337.2901772,337.2901772,353.923075,353.923075,354.9651395,355.9202633,358.0715681,358.0715681,361.3082233,362.1813599,375.8077352,489.408081,489.408081,493.8956967,497.5096098,501.4431154,503.7829935,503.7829935,1004.150055,1004.150055,1026.255581,1030.804963,1031.946571,1034.163355,1068.084797,1084.470356,1334.865192,1408.961767,1413.898442,1416.558722,1421.754717,1434.521265,1435.409816,1437.197427,1438.062251,1438.062251,1443.674517,1443.674517,1527.800166,1527.800166,1528.499553,1541.598776,1573.558809,1598.489879,1630.770396,1833.299038,1883.045569,1883.045569
219.7778025,219.7778025,219.7778025,223.309833,224.0924083,227.6525773,237.720765,239.0441732,240.1068027,277.7131957,277.7131957,295.5522817,295.5522817,306.995395,306.995395,313.738508,313.738508,313.738508,314.3038864,331.233146,331.233146,347.9197573,347.9197573,349.0555833,349.9753747,352.3028326,352.3028326,355.5908631,356.4586935,369.7575667,478.9714451,478.9714451,483.547384,487.0964804,491.1437704,493.5504908,493.5504908,981.9538863,981.9538863,1003.651776,1008.172735,1009.309785,1011.533171,1044.457777,1060.54868,1306.317047,1378.590436,1383.548366,1386.214591,1391.278167,1403.695956,1404.666042,1406.516897,1407.451696,1407.451696,1412.940507,1412.940507,1493.580097,1493.580097,1494.327199,1507.201073,1538.012251,1562.572483,1594.273843,1795.495249,1843.388076,1843.388076
215.6411508,215.6411508,215.6411508,219.1034789,219.8549083,223.4559244,233.4119406,234.7331486,235.8386065,272.4654615,272.4654615,289.7794827,289.7794827,300.8907427,300.8907427,307.6425508,307.6425508,307.6425508,308.1741246,324.7904205,324.7904205,341.383246,341.383246,342.5776953,343.4594119,345.9001679,345.9001679,349.2029004,350.0587862,362.9957567,467.7828778,467.7828778,472.3836396,475.8539271,480.0371585,482.5363868,482.5363868,958.7080973,958.7080973,979.9288095,984.6024449,985.7271573,987.9271869,1019.750528,1035.408087,1276.029203,1346.412015,1351.322398,1353.957137,1358.860866,1370.908543,1371.908329,1373.773694,1374.733987,1374.733987,1380.102971,1380.102971,1457.374675,1457.374675,1458.135444,1470.690715,1500.36218,1524.447238,1555.46717,1754.992012,1801.070818,1801.070818
211.4677878,211.4677878,211.4677878,214.8453611,215.564279,219.149754,228.9806107,230.2865914,231.4145756,267.0766971,267.0766971,283.8843745,283.8843745,294.6465654,294.6465654,301.3484727,301.3484727,301.3484727,301.8496523,318.1562022,318.1562022,334.5439046,334.5439046,335.7696797,336.6131607,339.1149219,339.1149219,342.4020364,343.2408161,355.8045179,456.1906668,456.1906668,460.7651785,464.1467821,468.3096905,470.8077718,470.8077718,933.5341574,933.5341574,954.3333089,958.8240854,959.9555548,962.1560222,993.0418176,1008.32125,1243.668513,1312.273728,1317.152304,1319.764062,1324.521955,1336.203787,1337.238693,1339.119058,1340.110112,1340.110112,1345.365759,1345.365759,1419.474254,1419.474254,1420.248846,1432.490604,1461.061729,1484.677547,1515.020169,1712.6066,1756.972127,1756.972127
207.3961795,207.3961795,207.3961795,210.6741854,211.3602964,214.8776117,224.5704585,225.8551952,226.9840482,261.7434027,261.7434027,278.0370573,278.0370573,288.4326483,288.4326483,295.0283824,295.0283824,295.0283824,295.5016997,311.514474,311.514474,327.6030167,327.6030167,328.8345035,329.6394404,332.1551635,332.1551635,335.4006272,336.2182711,348.4140076,444.4792284,444.4792284,448.986037,452.2706048,456.3941729,458.8811003,458.8811003,907.7315828,907.7315828,928.0568801,932.4727057,933.583085,935.7582848,965.7054732,980.5519431,1210.36213,1277.241802,1282.05824,1284.634268,1289.242935,1300.565305,1301.618429,1303.496464,1304.502166,1304.502166,1309.650833,1309.650833,1380.749375,1380.749375,1381.52857,1393.445202,1420.967231,1444.106942,1473.772917,1669.235345,1711.991943,1711.991943
205.55857,205.55857,205.55857,208.698795,209.3603909,212.282944,221.911215,223.1196504,224.0856052,258.7192252,258.7192252,274.550333,274.550333,284.5616964,284.5616964,290.8125475,290.8125475,290.8125475,291.2580535,307.022661,307.022661,322.7157262,322.7157262,323.7496047,324.5733274,327.1147456,327.1147456,330.3001692,331.0892596,343.3133643,436.5453642,436.5453642,440.7970056,444.2175724,448.1843153,450.52184,450.52184,895.1536266,895.1536266,915.4822543,919.8317507,920.727443,922.6499447,951.5073133,965.1984079,1189.861812,1254.51553,1258.845553,1261.208992,1265.572405,1276.571971,1277.39486,1279.048267,1279.858733,1279.858733,1284.93763,1284.93763,1353.08861,1353.08861,1353.745319,1365.045828,1391.743898,1414.36765,1443.314884,1636.439814,1677.595092,1677.595092
210.0023924,210.0023924,210.0023924,212.8472935,213.5461649,215.2279229,224.9844525,226.1181641,226.5234141,262.8766091,262.8766091,278.2391503,278.2391503,287.3292277,287.3292277,292.6100965,292.6100965,292.6100965,293.1027782,308.4980062,308.4980062,322.7825043,322.7825043,323.3452976,324.2524646,325.6204721,325.6204721,328.1650419,328.8652881,340.6862585,431.1493828,431.1493828,434.8680194,437.9820799,441.3142465,443.390492,443.390492,881.4707217,881.4707217,900.8773458,905.0420343,906.0445674,908.0166367,937.1068093,950.6763228,1172.33894,1236.31807,1240.499953,1242.809614,1247.084252,1257.900959,1258.659094,1260.213005,1260.979713,1260.979713,1266.018027,1266.018027,1331.552922,1331.552922,1332.132944,1343.006136,1368.933065,1391.024261,1419.545606,1610.701636,1650.735154,1650.735154
213.7585449,213.7585449,213.7585449,216.7760069,217.4998063,218.3904755,228.2730291,229.5043461,229.8285487,270.1862694,270.1862694,285.4538937,285.4538937,293.9646777,293.9646777,297.5980456,297.5980456,297.5980456,298.2331813,313.5806249,313.5806249,325.2422828,325.2422828,325.4580284,326.278284,327.038484,327.038484,329.1850191,329.8131973,341.3836357,430.4752163,430.4752163,433.553073,436.5322474,439.1726698,440.8883646,440.8883646,875.7702649,875.7702649,894.5228315,898.424295,899.2459258,901.0484111,929.534755,942.4711393,1161.547432,1224.671615,1228.567933,1230.730673,1234.854998,1245.519578,1246.130342,1247.519026,1248.156243,1248.156243,1253.126323,1253.126323,1316.337986,1316.337986,1316.806628,1327.195703,1352.287887,1373.824319,1401.660989,1590.371851,1629.025722,1629.025722
242.5788639,242.5788639,242.5788639,246.4289539,247.2417857,243.2480507,263.9093611,264.4047844,262.3378452,316.8473513,316.8473513,328.3328781,328.3328781,333.6029353,333.6029353,329.0823383,329.0823383,329.0823383,329.8094899,342.750974,342.750974,344.2529905,344.2529905,342.6966938,343.5025703,341.324228,341.324228,341.9032677,342.2991763,353.3200974,448.6550093,448.6550093,449.2961614,451.7891651,451.9308226,452.2942145,452.2942145,889.5475473,889.5475473,906.6263153,909.8144753,910.3019624,911.7662653,938.8079936,950.4475753,1168.142447,1229.438646,1232.569774,1234.312474,1238.02044,1248.421452,1248.62727,1249.64715,1249.930384,1249.930384,1254.796993,1254.796993,1315.545871,1315.545871,1315.807587,1325.348462,1349.632906,1370.082206,1396.991204,1583.107499,1620.437494,1620.437494
359.0983636,359.0983636,359.0983636,369.119841,370.5334883,350.0743373,421.3340294,428.9484832,421.2182608,533.8686639,533.8686639,547.1938505,547.1938505,544.3742866,544.3742866,504.407477,504.407477,504.407477,508.1100764,517.0528247,517.0528247,466.6251052,466.6251052,455.1808758,456.0821831,437.058091,437.058091,428.5503466,427.636517,436.1697422,573.8501834,573.8501834,561.7814058,562.2778358,549.9993588,544.0004434,544.0004434,1038.959899,1038.959899,1048.880714,1048.291033,1046.561415,1045.782989,1066.94655,1071.355607,1303.746434,1358.206301,1356.78042,1356.302553,1358.179125,1367.984148,1365.510299,1364.129401,1362.170361,1362.170361,1366.862135,1366.862135,1422.434461,1422.434461,1421.242235,1426.325927,1449.775494,1465.730189,1488.331534,1668.437669,1703.1355,1703.1355
581.3399459,581.3399459,581.3399459,595.1418368,597.0547205,551.6309874,631.8839369,636.1947268,621.3689507,809.5720189,809.5720189,832.7316051,832.7316051,835.4426301,835.4426301,776.4460949,776.4460949,776.4460949,779.9036665,799.6427626,799.6427626,701.6494209,701.6494209,679.1603964,678.690233,638.4400693,638.4400693,618.7043372,616.1702403,620.0490349,854.2208828,854.2208828,824.2435482,819.2815644,787.220022,770.9593381,770.9593381,1312.962307,1312.962307,1310.04358,1305.678095,1301.99838,1299.318063,1314.368965,1311.926224,1607.403598,1653.476528,1646.373344,1643.111212,1642.703945,1651.828571,1645.879298,1641.339579,1636.387496,1636.387496,1640.879024,1640.879024,1690.151263,1690.151263,1686.947119,1685.84642,1708.464145,1718.066155,1734.432926,1906.877642,1938.075895,1938.075895
716.4069646,716.4069646,716.4069646,727.0456716,729.0996648,700.6889217,754.9707707,753.5050055,743.0614552,951.155672,951.155672,1000.161168,1000.161168,1022.729239,1022.729239,986.7963094,986.7963094,986.7963094,987.7259868,1024.260295,1024.260295,944.6795159,944.6795159,922.845927,922.396257,880.0552215,880.0552215,858.2995498,855.418948,858.2140188,1206.544656,1206.544656,1171.56583,1165.092821,1124.762562,1103.521183,1103.521183,1744.412783,1744.412783,1731.441938,1723.35237,1717.552117,1712.780458,1721.217544,1711.282524,2121.083503,2158.571974,2145.528342,2139.330961,2136.522227,2144.949095,2135.28924,2127.360562,2119.180896,2119.180896,2123.465995,2123.465995,2166.107275,2166.107275,2160.692891,2152.781603,2174.587116,2177.084639,2186.400583,2351.257818,2378.553845,2378.553845
745.7819476,745.7819476,745.7819476,758.3293596,760.7606757,755.5008688,798.5538434,799.2395508,795.4092055,986.4402615,986.4402615,1047.759677,1047.759677,1083.45094,1083.45094,1076.326727,1076.326727,1076.326727,1077.344507,1121.724993,1121.724993,1091.63574,1091.63574,1079.055689,1079.595318,1052.464644,1052.464644,1038.518911,1036.766798,1042.745392,1462.273826,1462.273826,1439.199283,1435.683883,1406.058862,1389.978424,1389.978424,2190.488953,2190.488953,2178.537218,2170.669946,2164.990088,2160.340881,2168.895511,2158.417987,2689.437426,2726.854696,2713.241611,2706.706609,2703.538423,2711.822874,2701.651937,2693.195518,2684.469015,2684.469015,2688.658268,2688.658268,2728.880665,2728.880665,2723.001952,2713.372296,2734.501811,2734.970407,2741.974594,2905.972554,2931.363615,2931.363615
735.7742451,735.7742451,735.7742451,749.7982281,752.9695109,760.9816111,798.065947,801.1080306,801.7913193,983.5877352,983.5877352,1051.975634,1051.975634,1092.425919,1092.425919,1101.300361,1101.300361,1101.300361,1104.275849,1151.058083,1151.058083,1157.096713,1157.096713,1152.448912,1154.221023,1142.198174,1142.198174,1136.737788,1136.24635,1146.863868,1587.904403,1587.904403,1578.853124,1579.252275,1565.318191,1557.624898,1557.624898,2617.176822,2617.176822,2612.469565,2606.784873,2601.903091,2597.951246,2610.391,2601.915024,3209.716313,3252.007582,3240.808383,3235.471952,3233.218436,3241.817721,3233.101642,3225.925231,3218.429985,3218.429985,3222.64592,3222.64592,3263.390204,3263.390204,3258.247174,3250.612497,3271.203326,3273.772968,3282.524379,3451.989865,3477.381863,3477.381863
708.9477565,708.9477565,708.9477565,724.7296692,727.9430485,743.5173192,779.5168546,785.0111202,788.0153,953.8913995,953.8913995,1024.153552,1024.153552,1069.374913,1069.374913,1087.257772,1087.257772,1087.257772,1090.246999,1136.736484,1136.736484,1166.861216,1166.861216,1167.798201,1170.894887,1169.992761,1169.992761,1170.369247,1170.786176,1185.193051,1624.226556,1624.226556,1625.010972,1628.682894,1625.844138,1624.00961,1624.00961,3146.313709,3146.313709,3139.421581,3132.55649,3127.084709,3122.53429,3134.260826,3123.86126,3750.130401,3795.189987,3784.485812,3779.441879,3777.433561,3786.314676,3777.994885,3771.158837,3764.010286,3764.010286,3768.220615,3768.220615,3808.528496,3808.528496,3803.652852,3796.821054,3817.009334,3820.838013,3830.742754,4005.765489,4031.066279,4031.066279
659.7118124,659.7118124,659.7118124,675.5482866,678.5887776,698.3522151,730.2940381,735.9414923,741.5274677,887.9258484,887.9258484,955.6441988,955.6441988,1001.551778,1001.551778,1027.425546,1027.425546,1027.425546,1029.839806,1075.75878,1075.75878,1121.628424,1121.628424,1125.954912,1129.067187,1136.198274,1136.198274,1141.711311,1142.930952,1160.159345,1574.700759,1574.700759,1583.460638,1588.929926,1594.85438,1597.867473,1597.867473,3460.256801,3460.256801,3466.128293,3464.203762,3461.30294,3459.287926,3479.795626,3477.252944,4089.664064,4145.138349,4139.672148,4137.235394,4137.360773,4147.171674,4142.001708,4137.932439,4133.399564,4133.399564,4137.655876,4137.655876,4181.05026,4181.05026,4177.912319,4176.182714,4195.944976,4204.999001,4220.014627,4405.174829,4432.086419,4432.086419
613.5157823,613.5157823,613.5157823,628.0872153,630.9774485,650.2903664,678.9747484,684.3847399,690.4197086,819.1169006,819.1169006,882.5957152,882.5957152,925.8525954,925.8525954,954.1092543,954.1092543,954.1092543,956.376717,999.8857374,999.8857374,1053.248665,1053.248665,1059.627176,1062.715137,1075.051467,1075.051467,1083.284596,1084.938277,1103.899944,1483.164316,1483.164316,1496.707559,1503.745822,1515.673137,1522.202352,1522.202352,3602.50735,3602.50735,3620.34117,3622.803952,3622.070731,3622.140149,3649.871436,3654.385603,4228.962156,4292.413263,4291.736335,4291.547317,4293.402994,4303.898488,4301.820657,4300.592361,4298.764828,4298.764828,4303.071407,4303.071407,4349.955485,4349.955485,4348.661629,4352.385466,4371.759097,4386.602926,4407.366239,4602.919742,4631.864562,4631.864562
577.0445162,577.0445162,577.0445162,590.254783,593.1606232,610.6181982,636.3971374,641.1933049,646.590357,760.9700533,760.9700533,817.8289262,817.8289262,856.6700594,856.6700594,883.7631517,883.7631517,883.7631517,885.7555006,926.058266,926.058266,980.8528284,980.8528284,987.8196804,990.7517765,1005.546579,1005.546579,1015.189728,1017.093725,1038.130808,1380.66421,1380.66421,1396.357708,1404.384376,1419.126836,1427.488945,1427.488945,3626.006429,3626.006429,3657.152849,3663.112703,3663.806022,3665.341777,3699.713346,3708.963282,4238.101883,4305.961657,4308.426511,4309.779029,4312.78522,4323.680217,4323.631555,4324.243159,4324.184104,4324.184104,4328.504881,4328.504881,4377.540959,4377.540959,4377.480609,4384.868178,4403.837719,4422.598065,4447.360258,4650.086439,4680.361021,4680.361021
538.1531546,538.1531546,538.1531546,550.6080879,553.32142,570.1676691,594.3958767,599.1194303,604.4637562,708.1187522,708.1187522,760.0392024,760.0392024,795.3056864,795.3056864,820.5929422,820.5929422,820.5929422,822.3041091,859.0858887,859.0858887,912.0244396,912.0244396,918.8761981,921.6848918,937.5999341,937.5999341,947.1886258,949.1073803,970.2754168,1278.829118,1278.829118,1295.766053,1304.604633,1319.088582,1326.700286,1326.700286,3505.52162,3505.52162,3542.209147,3550.920153,3553.178977,3556.45528,3596.173462,3610.932141,4097.149517,4169.178413,4175.095146,4178.134082,4182.399644,4193.614845,4195.747445,4198.346336,4200.185923,4200.185923,4204.525838,4204.525838,4255.93603,4255.93603,4257.161948,4268.317588,4286.900371,4309.569694,4338.227973,4546.559972,4578.159689,4578.159689
