"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2017-07-16,345.125676379099,345.125676379099,345.125676379099,345.405255999097,345.44469648697,344.893111057779,347.825342641724,347.835455181885,347.658828518646,358.25916426803,358.25916426803,360.737473852523,360.737473852523,361.554063218825,361.554063218825,361.260754712819,361.260754712819,361.260754712819,361.339925889661,365.231242572911,365.231242572911,365.601757756365,365.601757756365,365.336128594716,365.356727442053,364.421533043522,364.421533043522,364.110230390901,364.135657951948,365.818767001914,383.172461302455,383.172461302455,383.211659511834,383.331012979745,383.591536136175,383.857681127819,383.857681127819,489.616812513282,489.616812513282,492.806945812953,493.613355428953,493.72707672556,494.177712315824,497.65697138042,499.214879189036,597.053772693841,605.005901284962,605.505332619785,605.783104551854,606.051791821396,606.486557065867,606.671947411621,606.974067059532,607.150927441785,607.150927441785,607.628627910215,607.628627910215,622.411663641679,622.411663641679,622.551317444808,623.183986515808,627.463380269937,629.25433061932,631.67901052546,687.216904025922,694.705479538972,694.705479538972
2017-07-17,341.251282264691,341.251282264691,341.251282264691,341.958371501963,342.031322458406,342.891875352752,346.143802376924,346.434964360553,346.721194614767,357.757940837143,357.757940837143,360.881604633996,360.881604633996,362.257435849794,362.257435849794,362.604573979577,362.604573979577,362.604573979577,362.701696915235,366.759841938798,366.759841938798,367.583877473807,367.583877473807,367.352300354681,367.375548396896,365.601158866314,365.601158866314,365.626686070894,365.658314712636,367.056170366156,384.739806295429,384.739806295429,384.52912716508,384.573776084216,384.330549017895,384.441248541222,384.441248541222,489.81228716633,489.81228716633,492.79710150968,493.473899156508,493.521020657925,493.90156364958,497.352945323393,498.609660818898,592.3470543816,599.999935323841,600.498200286128,600.77049449937,601.028400806863,601.455810735393,601.626926954411,601.909671219463,602.066398265491,602.066398265491,602.535555035231,602.535555035231,617.040492296849,617.040492296849,617.160753448923,617.74593362805,621.982847108917,623.666285617429,625.929339791527,686.871860606129,694.28588578618,694.28588578618
2017-07-18,333.092156907997,333.092156907997,333.092156907997,334.233125785688,334.34011929859,336.70846043916,340.321397173541,340.923003981664,341.733947840555,353.404307257195,353.404307257195,357.380021918109,357.380021918109,359.555695103346,359.555695103346,360.929436793458,360.929436793458,360.929436793458,361.056212044001,365.531662244623,365.531662244623,367.65025185404,367.65025185404,367.639527009579,367.689615209812,367.295013575451,367.295013575451,367.294243682952,367.321432586633,368.717074139813,386.945753279029,386.945753279029,386.610764713136,386.614212679135,386.388117949259,386.368167067955,386.368167067955,489.919230843483,489.919230843483,492.506339652701,493.127025034703,493.176492283543,493.55357748056,496.427048454472,497.668520144815,592.032068686527,599.140317511527,599.424701839166,599.598685885904,599.776128769142,600.164867659612,600.220686703079,600.399035475243,600.460304061016,600.460304061016,600.901180348771,600.901180348771,615.028873967475,615.028873967475,615.087185986037,615.5028267175,619.696363707389,621.175927333816,623.209513963172,689.731937509198,697.028086072763,697.028086072763
2017-07-19,321.980782323795,321.980782323795,321.980782323795,323.441025249206,323.572971719491,327.174893431625,331.086674167636,331.953426546133,333.228429578496,345.505841452362,345.505841452362,350.317509385419,350.317509385419,353.328236118523,353.328236118523,355.854772305437,355.854772305437,355.854772305437,356.015309189586,361.02141261272,361.02141261272,364.914010680404,364.914010680404,365.245754822827,365.339274441953,365.734833670496,365.734833670496,366.120058052625,366.200801110721,367.752487858919,386.675646080775,386.675646080775,386.670579876949,386.7504333585,386.818499375471,386.928726926596,386.928726926596,490.190091327287,490.190091327287,492.970081861499,493.673996942611,493.70560877591,494.060806201406,497.147278907383,498.378565113516,592.030063750715,599.425400706919,599.739997400246,599.924062381862,600.075450325024,600.461521706799,600.465508906345,600.594897803691,600.629675162014,600.629675162014,601.063987964014,601.063987964014,614.943706513206,614.943706513206,614.965295157073,615.347752556468,619.498081365895,620.836447701333,622.740986341265,694.937894178987,702.160651227306,702.160651227306
2017-07-20,309.19876182669,309.19876182669,309.19876182669,310.855426069056,311.002531655938,315.450451106844,319.549977282905,320.60607237841,322.223665776353,334.92585011616,334.92585011616,340.407659515618,340.407659515618,344.128505466703,344.128505466703,347.705984898831,347.705984898831,347.705984898831,347.8976185593,353.415919651914,353.415919651914,359.153788896563,359.153788896563,359.869482726484,359.749594685252,359.419349216944,359.419349216944,360.173087962765,360.346530736891,362.187940427589,380.294681899115,380.294681899115,381.194181644166,381.501885904111,382.430454934233,382.974007906474,382.974007906474,485.684628874353,485.684628874353,489.161509110324,490.123853127145,490.2476324742,490.688541714042,494.143776497449,495.625461691978,587.241913479364,594.683382783841,595.189609036472,595.44176827523,595.675740221375,596.069892767256,596.216218153668,596.466283408195,596.594213384518,596.594213384518,597.012404898289,597.012404898289,610.90876484563,610.90876484563,611.001788909325,611.559391458361,615.673495681041,617.184811401754,619.206768906784,696.884815967044,704.131908072785,704.131908072785
2017-07-21,301.477286891496,301.477286891496,301.477286891496,303.141636245759,303.270712738696,307.263549635078,311.326307255401,312.332202767021,313.788811132594,327.32212233153,327.32212233153,332.338745036513,332.338745036513,335.962990681135,335.962990681135,339.557940396059,339.557940396059,339.557940396059,339.82011298445,345.82182140473,345.82182140473,352.098135880282,352.098135880282,353.009912048881,353.23096461837,354.467327342285,354.467327342285,355.346647309732,355.499771273747,357.315723529496,376.289230208288,376.289230208288,376.985154791526,377.245965752629,378.158299670893,378.732478305048,378.732478305048,480.002341154663,480.002341154663,483.657130199775,484.634786618608,484.827569220935,485.325564163753,489.122204434496,490.811527045551,581.959478205585,589.683629424638,590.247064521378,590.509396072216,590.749333814165,591.145146385327,591.312741250978,591.583005266788,591.733892977731,591.733892977731,592.148649472947,592.148649472947,605.955433600067,605.955433600067,606.066557235179,606.684792632257,610.759829874099,612.317028085421,614.387904300206,697.078828088906,704.328106250803,704.328106250803
2017-07-22,294.03479878234,294.03479878234,294.03479878234,295.279720107595,295.397923887641,298.736117104555,302.562900441724,303.477630541172,304.867586355125,318.720769122942,318.720769122942,324.053004563614,324.053004563614,327.740545190869,327.740545190869,331.353913070627,331.353913070627,331.353913070627,331.631346569967,338.158676667227,338.158676667227,344.702226841711,344.702226841711,345.690834673748,345.870197370574,347.752967354054,347.752967354054,349.102622016752,349.307170608849,351.507433679127,371.231314560978,371.231314560978,372.154691232258,372.574210659513,374.044091967195,374.878259465718,374.878259465718,479.440395482432,479.440395482432,484.099188328951,487.221994659322,487.599423681314,488.114437233442,496.704334907099,498.509798834529,588.844495114193,595.834389727746,595.845755283123,595.847914136252,595.882985089321,596.211011085094,596.070160997106,596.066857232591,595.966459473571,595.966459473571,596.355534411729,596.355534411729,609.651295145733,609.651295145733,609.603361035718,609.754472901026,613.779729875663,614.873361671417,616.516405210495,703.761999694131,710.80779420103,710.80779420103
2017-07-23,292.133725129702,292.133725129702,292.133725129702,292.76068692828,292.828230925361,294.531448359994,297.810777408503,298.395947028586,299.31493444313,312.427645077622,312.427645077622,317.384112771183,317.384112771183,320.619904394469,320.619904394469,323.910767361813,323.910767361813,323.910767361813,324.125035692677,330.420595728902,330.420595728902,337.077174745361,337.077174745361,338.09920761624,338.277563852642,340.187959788175,340.187959788175,341.452288986685,341.668161628785,343.903539589328,363.79504899626,363.79504899626,365.006884288518,365.412400128407,366.895786106785,367.764741643728,367.764741643728,468.912596909464,468.912596909464,473.708981203235,475.209331996485,475.578498966573,476.254068527312,482.54935397308,485.303022443939,574.922273640275,583.497585380838,584.382955755105,584.794642288913,585.144639346337,585.556777821204,585.893270999798,586.30166182457,586.577810717169,586.577810717169,586.980312966082,586.980312966082,600.701735523406,600.701735523406,600.883504615766,601.647103745762,605.647492404388,607.326320416551,609.469803261204,701.022089723078,708.246385620553,708.246385620553
2017-07-24,298.721639734527,298.721639734527,298.721639734527,298.713282894351,298.71977812971,297.911682654113,300.894380426847,301.001981342533,301.052892418565,313.444718081579,313.444718081579,317.046999345395,317.046999345395,319.109186073299,319.109186073299,320.900393759594,320.900393759594,320.900393759594,321.114765395631,327.00597545213,327.00597545213,332.046502616962,332.046502616962,332.790280860579,333.007603229426,334.493447028949,334.493447028949,335.567492959434,335.752489089709,337.955250428756,357.503005429889,357.503005429889,358.607129780469,358.999588620747,360.397905655865,361.211327763443,361.211327763443,459.75748510178,459.75748510178,464.468093295556,465.841630394751,466.143962710549,466.759518894987,472.57197017748,475.099777651795,563.619068272357,572.111271011478,572.989302786666,573.409275420611,573.769027260131,574.18473258933,574.560810545745,575.013866975029,575.343128773598,575.343128773598,575.753114975181,575.753114975181,589.426584489293,589.426584489293,589.656528461,590.648247648965,594.614296831282,596.47140323549,598.784877705221,694.418518572693,701.691144067063,701.691144067063
2017-07-25,309.925439866793,309.925439866793,309.925439866793,309.305944284444,309.267994520168,306.334516655913,308.859954604007,308.52720053211,307.835484426009,319.15754711307,319.15754711307,321.775823769432,321.775823769432,322.882071129407,322.882071129407,323.228277229731,323.228277229731,323.228277229731,323.37741090731,328.529589358591,328.529589358591,331.375942518319,331.375942518319,331.584806080695,331.756838737945,332.44563067028,332.44563067028,333.111116559888,333.232597420438,335.338749714195,354.485397506236,354.485397506236,355.18612513277,355.554525826861,356.641321437898,357.220466048737,357.220466048737,454.185779890342,454.185779890342,458.654101199325,459.903030831177,460.123879030837,460.656649538979,466.1930363444,468.435666411248,553.420785862188,561.517642808733,562.302261577424,562.704828092891,563.050015648634,563.447861825147,563.807893719998,564.246272556304,564.56495833904,564.56495833904,564.958711331747,564.958711331747,578.453989868965,578.453989868965,578.680465218373,579.623981188661,583.552851467901,585.405034880116,587.705685797112,685.861443633256,693.134352873124,693.134352873124
2017-07-26,323.571165408019,323.571165408019,323.571165408019,322.548975920406,322.481704412742,318.179564782115,320.129693243772,319.456835860466,318.218611014683,328.155544519436,328.155544519436,329.678194578049,329.678194578049,329.54559406402,329.54559406402,328.380749909829,328.380749909829,328.380749909829,328.456764814553,332.624144050831,332.624144050831,333.086810037232,333.086810037232,332.931371675043,332.963035156815,332.870640016979,332.870640016979,333.079048473097,333.141790791165,335.047325287032,353.469384568883,353.469384568883,353.732067388303,353.885444148333,354.215931411067,354.625191500974,354.625191500974,448.541569796871,448.541569796871,452.602535056291,453.774772210981,453.988973032787,454.518382078383,459.886545485868,462.088085901661,548.519090891011,556.071360581676,556.603200333347,556.879880941566,557.125702655814,557.493551469178,557.703809826736,558.007949495847,558.203560737058,558.203560737058,558.590580733827,558.590580733827,571.721902358503,571.721902358503,571.869586687171,572.544143375619,576.431363701807,578.042644451019,580.101567555744,680.372993728952,687.514595090676,687.514595090676
2017-07-27,337.569731036552,337.569731036552,337.569731036552,336.462954119632,336.389780972447,331.589081939578,333.217948723828,332.395799406702,330.875008834435,339.749597004157,339.749597004157,340.491916173718,340.491916173718,339.504826742644,339.504826742644,337.091011888693,337.091011888693,337.091011888693,337.115714381973,340.35476481789,340.35476481789,338.391206823303,338.391206823303,337.7732806632,337.742819911405,336.774608895022,336.774608895022,336.499077960195,336.489506554756,338.152294627052,355.416300434742,355.416300434742,355.180235935471,355.195547632232,355.155070155869,355.243870439156,355.243870439156,446.949593205915,446.949593205915,450.243324738407,451.201174317777,451.32472118669,451.76442502718,456.753627330337,458.671313394422,542.720497250423,550.048414363782,550.588574506052,550.868565924631,551.114638901304,551.470952569379,551.679430372175,551.976429632993,552.163573444093,552.163573444093,552.531798222926,552.531798222926,565.464661332642,565.464661332642,565.602213493342,566.231648274669,570.080914167752,571.621766051982,573.5827359047,675.003446595415,682.086811831758,682.086811831758
2017-07-28,349.040189249344,349.040189249344,349.040189249344,348.156959513207,348.101978941248,343.811810055795,345.409105387337,344.6519986138,343.198756837036,351.597908780901,351.597908780901,352.098045351806,352.098045351806,350.78256242311,350.78256242311,347.739713981531,347.739713981531,347.739713981531,347.739514865824,350.342902125591,350.342902125591,346.635670304466,346.635670304466,345.626360182358,345.544149464867,343.800939441138,343.800939441138,343.089486962549,343.013827491378,344.384106862685,360.832665487906,360.832665487906,360.028184908213,359.888970136925,359.03979492653,358.822333082863,358.822333082863,448.032148122559,448.032148122559,450.944496787805,451.722870284489,451.7648614592,452.121113081497,456.751209521934,458.362680010414,544.402534028301,550.957750948311,551.140397633465,551.253355534502,551.368515770368,551.685054328371,551.695387205821,551.815786485725,551.840613592227,551.840613592227,552.198725041605,552.198725041605,564.70590385258,564.70590385258,564.739235861577,565.028608848568,568.836201638513,570.063181826945,571.711757803541,674.116756213052,681.029375394174,681.029375394174
2017-07-29,355.840949869507,355.840949869507,355.840949869507,355.404935461395,355.385701271663,352.43703272053,354.27145737568,353.761770515122,352.693085794001,361.239784957474,361.239784957474,362.095670257639,362.095670257639,361.041420207909,361.041420207909,358.144718926481,358.144718926481,358.144718926481,358.145485423473,360.529832033335,360.529832033335,356.229482170464,356.229482170464,355.028339853813,354.91989416629,352.469282327229,352.469282327229,351.275251466795,351.166196960186,352.377786333333,367.073602905094,367.073602905094,366.070127468525,365.871298318972,364.914005954068,364.49102387635,364.49102387635,451.088672786885,451.088672786885,453.457469290888,454.073378522105,454.065664637248,454.369175827711,458.742423812,460.13340387218,547.293518046981,553.696891657259,553.791594888202,553.84556024767,553.912167606187,554.205478836008,554.136150924182,554.179534593202,554.12998401071,554.12998401071,554.465941137075,554.465941137075,566.679176492026,566.679176492026,566.658593304381,566.772659361889,570.541768597317,571.56836002168,572.996812491187,675.679341925452,682.476921032153,682.476921032153
2017-07-30,358.665415084042,358.665415084042,358.665415084042,358.758759308065,358.776710237887,357.360136661212,359.591596196865,359.391197619356,358.810519679754,367.917281151552,367.917281151552,369.437332655265,369.437332655265,369.064644655795,369.064644655795,366.88164060206,366.88164060206,366.88164060206,366.911837529712,369.528070242507,369.528070242507,365.683606389793,365.683606389793,364.487560199491,364.38851736162,362.280633665757,362.280633665757,361.20831024521,361.067506452748,362.179474947296,377.530599536374,377.530599536374,376.122164950516,376.028714362711,375.000892074609,374.381036963547,374.381036963547,463.866204082547,463.866204082547,466.079891234504,466.454504139889,466.197816798659,466.256337363397,469.803817154119,470.422900486966,556.423216993413,562.114203682098,561.92341473642,561.836596967667,561.792345989407,562.050861550925,561.810538923568,561.699245501813,561.505745909876,561.505745909876,561.830624745303,561.830624745303,573.653233500614,573.653233500614,573.53725803438,573.376375181892,577.104613894252,577.827317097884,578.95008372747,682.057469253479,688.681307422779,688.681307422779
2017-07-31,356.10207959827,356.10207959827,356.10207959827,356.618602358837,356.67534097495,356.948312819329,359.562335051832,359.716104362238,359.751411455133,369.661891681581,369.661891681581,372.202528485353,372.202528485353,372.767780733762,372.767780733762,371.811770389854,371.811770389854,371.811770389854,371.871040407919,374.935581420055,374.935581420055,372.727891902886,372.727891902886,371.814600355696,371.740426319022,369.902149555609,369.902149555609,369.059624782368,368.957106734732,370.103391725728,385.019299981644,385.019299981644,383.780389717885,383.536175188832,382.3326642916,381.757273144059,381.757273144059,468.62528102059,468.62528102059,471.199728227447,471.745131788125,471.655035686819,471.866624346662,475.782108410869,476.713504938494,564.501112965889,570.060791637885,569.865835962796,569.779489481969,569.733488274196,569.98323448709,569.736089187389,569.612721276397,569.405450722144,569.405450722144,569.714371224914,569.714371224914,581.348852338019,581.348852338019,581.217957046743,581.015198239551,584.707683816147,585.342747581194,586.359113150108,689.369699672486,695.916354959371,695.916354959371
2017-08-01,350.947461908776,350.947461908776,350.947461908776,351.730342037217,351.808320616206,353.240563788038,356.118562615555,356.527683386376,357.029380184159,367.534023167123,367.534023167123,370.951568427086,370.951568427086,372.451454422628,372.451454422628,372.810608118357,372.810608118357,372.810608118357,372.905517723694,376.530220211942,376.530220211942,376.426665990222,376.426665990222,375.926559394665,375.904289670733,374.74816008679,374.74816008679,374.263241015213,374.212375516865,375.457396868614,390.669596052572,390.669596052572,389.722178541239,389.538837477454,388.543534198956,388.074124188129,388.074124188129,473.22710530721,473.22710530721,475.722770106935,476.268720275769,476.199957084144,476.433009809253,479.839007177867,480.905782322538,568.12411896693,573.628285562094,573.606853401153,573.623840695157,573.658051628525,573.925917740976,573.804804058945,573.790755806673,573.685797611859,573.685797611859,573.995501188698,573.995501188698,585.633489213772,585.633489213772,585.566443100292,585.520424155612,589.182802262563,589.976948791963,591.127474330259,694.266524092089,700.795923915945,700.795923915945
2017-08-02,344.559841408352,344.559841408352,344.559841408352,345.473587525458,345.561811488419,347.660167597591,350.671499881797,351.234590768152,352.0288870609,362.821652169807,362.821652169807,366.817218907659,366.817218907659,369.024626372692,369.024626372692,370.479800953321,370.479800953321,370.479800953321,370.60612925483,374.723894869858,374.723894869858,376.661770482802,376.661770482802,376.597996911568,376.631041709145,376.276769370591,376.276769370591,376.221872908356,376.23360409629,377.470814134458,392.649319262045,392.649319262045,392.26133486195,392.217061473147,391.762586746751,391.567191990772,391.567191990772,475.991206765772,475.991206765772,478.619768811434,479.215584990256,479.184105096943,479.450784435842,483.044330058116,484.139788188536,572.972436542599,578.309728297792,578.261891326334,578.257303801752,578.275532416559,578.532255865899,578.394667908036,578.367697881164,578.254895897628,578.254895897628,578.550428345721,578.550428345721,590.035850262226,590.035850262226,589.967815707491,589.929039881447,593.557193517446,594.347536819819,595.497204593504,698.420344301037,704.911893392922,704.911893392922
2017-08-03,338.008108693839,338.008108693839,338.008108693839,338.94372469969,339.033388309856,341.387243887761,344.41926491251,345.048620233627,345.981089736631,356.775092896164,356.775092896164,361.046410186827,361.046410186827,363.673384843835,363.673384843835,365.870456413099,365.870456413099,365.870456413099,366.018680635097,370.471873726366,370.471873726366,374.023885308936,374.023885308936,374.331746660749,374.411985022335,374.784328291354,374.784328291354,375.128851159658,375.199321993399,376.60593187552,392.065112413121,392.065112413121,392.115976560208,392.184203864526,392.256508036697,392.345262221431,392.345262221431,476.953552570676,476.953552570676,480.067376193451,480.872096598273,480.871262644934,481.165307953933,484.403652577205,485.573670256226,572.946336935542,578.484733792211,578.662620416686,578.761123722767,578.859242223276,579.1339387189,579.121182408762,579.202516338561,579.191197881394,579.191197881394,579.488280303394,579.488280303394,590.985440474749,590.985440474749,590.981563307557,591.129655799233,594.729356602555,595.683959014285,596.979529731246,700.38114825311,706.874029380202,706.874029380202
2017-08-04,331.950193397177,331.950193397177,331.950193397177,332.836931301962,332.92231358865,335.241714527661,338.214423839575,338.845702218874,339.800082975901,350.379326990537,350.379326990537,354.676450200475,354.676450200475,357.46885917241,357.46885917241,360.053494370629,360.053494370629,360.053494370629,360.21345644554,364.82068943065,364.82068943065,369.416162198665,369.416162198665,369.988628773869,370.102385658502,370.537936184837,370.537936184837,371.248226689347,371.372497330989,372.881956289155,387.695748732902,387.695748732902,388.322750774159,388.542939116184,388.986101953703,389.394662972272,389.394662972272,473.205040997273,473.205040997273,476.352257311845,477.252941180411,477.378721233742,477.793229619068,481.393681799875,482.866404509643,571.427989431783,576.940393769294,577.195652116054,577.341181702316,577.476904997268,577.756111297109,577.809076807984,577.950027973842,577.998003126282,577.998003126282,578.283863052293,578.283863052293,589.739628046104,589.739628046104,589.777582118486,590.022169896406,593.592061890369,594.667003991849,596.07664701906,699.035585941572,705.550145170864,705.550145170864
2017-08-05,326.676512154108,326.676512154108,326.676512154108,327.480135735356,327.558462055327,329.678326577449,332.544662250448,333.139322974495,334.043017239672,344.271534944274,344.271534944274,348.426755736903,348.426755736903,351.195330929679,351.195330929679,353.884499789403,353.884499789403,353.884499789403,354.047860607054,358.654892341374,358.654892341374,363.75710213718,363.75710213718,364.480916815549,364.613640830067,365.780204712659,365.780204712659,366.586767307851,366.726404236816,368.247615652787,383.003756063141,383.003756063141,383.761525733438,384.017734869247,384.871515774525,385.382180441256,385.382180441256,469.250023316838,469.250023316838,472.646241821881,473.519656952942,473.650277912141,474.069028362093,477.247727570813,478.799796641396,564.940923848917,570.619653606541,571.102971037087,571.36275630851,571.587914952381,571.887952661673,572.083690467673,572.350867614746,572.51868052546,572.51868052546,572.807047798977,572.807047798977,584.314561009229,584.314561009229,584.431073129336,584.947566618224,588.490784741098,589.779361887365,591.561157173949,695.877490630245,702.433039563215,702.433039563215
2017-08-06,322.119009466989,322.119009466989,322.119009466989,322.842193818963,322.913658790113,324.79538127055,327.545134927789,328.090651705404,328.91551474735,338.746251282142,338.746251282142,342.672790228264,342.672790228264,345.308449578356,345.308449578356,347.9177039012,347.9177039012,347.9177039012,348.078910445017,352.581809678679,352.581809678679,357.77372666004,357.77372666004,358.555286047744,358.694905159699,359.538251578927,359.538251578927,360.296882703781,360.467998705845,361.839709189606,375.325517838076,375.325517838076,376.520322307942,376.88830865796,378.205446390251,378.950879048524,378.950879048524,462.726180794927,462.726180794927,466.21451892041,467.186424608148,467.379571490056,467.8539537867,471.316574561954,472.986597931677,559.232414160814,564.801894102742,565.279987516459,565.534889163851,565.757325996213,566.051265758155,566.251193253821,566.524257856621,566.702011647023,566.702011647023,566.977819095935,566.977819095935,578.375900548897,578.375900548897,578.503676477879,579.020149737654,582.530844066183,583.860857926607,585.583200016877,689.546630147007,696.087044687454,696.087044687454
2017-08-07,320.473731356443,320.473731356443,320.473731356443,321.229665465201,321.296794119128,322.634017481078,325.601845410773,326.117243879443,326.754172560659,336.950067571044,336.950067571044,340.450717398277,340.450717398277,343.14650132509,343.14650132509,345.395698931643,345.395698931643,345.395698931643,345.653507644101,350.705719468827,350.705719468827,355.140105992127,355.140105992127,355.588305186278,355.790985180842,356.726455434739,356.726455434739,357.776637095315,357.922757043381,359.640467332324,373.341645863387,373.341645863387,373.884587514035,374.140098864015,375.587604185457,376.518781741302,376.518781741302,464.478684832611,464.478684832611,469.772532015598,472.498567916236,472.726362818992,473.114244102158,477.763556548031,479.236329107493,566.225307851591,572.128157402134,572.066017124143,572.025244201491,572.000894869755,572.225204393843,572.047571163913,571.986365358891,571.855866808326,571.855866808326,572.116505770265,572.116505770265,582.943755495924,582.943755495924,582.87483290958,582.815922639467,586.284135540874,587.044723857662,588.227823505049,690.97488711736,697.278941227631,697.278941227631
2017-08-08,328.734386742747,328.734386742747,328.734386742747,329.212929230374,329.241514374322,328.585844689688,331.924393828897,332.315995221298,332.330485384579,346.790914857726,346.790914857726,350.972995756761,350.972995756761,353.504012970848,353.504012970848,353.534287236904,353.534287236904,353.534287236904,355.105796735941,363.616866064647,363.616866064647,364.046140651764,364.046140651764,363.177750270509,363.26679871682,362.552486345351,362.552486345351,363.841425825952,363.952885203747,367.783833813902,380.10556807437,380.10556807437,379.439034540495,379.472505344299,379.576409125325,379.681937730789,379.681937730789,466.908347659218,466.908347659218,476.952869773543,478.786259121864,479.153099787278,479.568405977497,487.584285823826,489.153608056732,580.388223094983,587.350975746201,587.353191088054,587.688565528259,587.893955226358,588.176576243076,587.829360056846,587.550103849654,587.263050027369,587.263050027369,587.539219020885,587.539219020885,597.938826143742,597.938826143742,597.672532538372,597.05226623232,600.478919096953,600.623448815751,601.26658707977,704.113693503177,710.105332193141,710.105332193141
2017-08-09,341.488897411104,341.488897411104,341.488897411104,341.111855070262,341.076198645426,338.2117035233,340.41523761448,340.167143248099,339.489068436874,354.751982682017,354.751982682017,358.765622600514,358.765622600514,360.066868054807,360.066868054807,359.07076988046,359.07076988046,359.07076988046,359.509392760714,367.475023289765,367.475023289765,368.824588748235,368.824588748235,368.201639655441,368.170513499565,367.087682506388,367.087682506388,366.970500518836,367.051611550567,371.391380467886,383.513514972067,383.513514972067,382.960067585158,382.883280910245,382.527009651389,382.408847049628,382.408847049628,467.347631901823,467.347631901823,472.958677880334,474.65663965982,474.841923880567,475.373188424499,481.934693866486,483.991387337573,576.251442216185,583.417573951146,583.838545248253,584.033957799485,584.287222039629,584.605549388387,584.71592427783,584.892305476721,584.969979490785,584.969979490785,585.27127618117,585.27127618117,596.261770616308,596.261770616308,596.301762332466,596.50180024218,599.919721805913,600.879301506833,602.248588906816,705.736008157943,711.958977617204,711.958977617204
2017-08-10,358.942985373825,358.942985373825,358.942985373825,357.798107997402,357.714701442937,352.737810117435,354.007624427274,353.219389725752,351.776060388838,365.549685834525,365.549685834525,369.333011123226,369.333011123226,370.178336448105,370.178336448105,368.300125558598,368.300125558598,368.300125558598,368.569893379487,376.157410918099,376.157410918099,376.076787142128,376.076787142128,375.217285120972,375.179898522762,373.719990330696,373.719990330696,373.377791106611,373.41202444439,378.083138528828,389.543298788748,389.543298788748,388.701723644461,388.593135215605,387.914953422966,387.562994529238,387.562994529238,471.699873434075,471.699873434075,476.743157909449,478.097356923896,478.088572422876,478.449098470047,484.614889497446,486.04563005943,579.749660628988,586.415444995589,586.512051187653,586.550244426554,586.666154885935,586.924479874462,586.865922643899,586.904741918634,586.865962836329,586.865962836329,587.157966518819,587.157966518819,597.905800918504,597.905800918504,597.889753516663,597.962346977493,601.349931615658,602.240260468249,603.595399490114,707.297010367348,713.48663709695,713.48663709695
2017-08-11,378.05434152712,378.05434152712,378.05434152712,376.725173342232,376.631091334658,370.648909489813,371.551003512291,370.51709966524,368.587101642084,380.823709341169,380.823709341169,383.885742009788,383.885742009788,383.785421652152,383.785421652152,380.675410071198,380.675410071198,380.675410071198,380.880730926223,387.907956834021,387.907956834021,385.991099107727,385.991099107727,384.811607808194,384.728263376258,382.712881058119,382.712881058119,382.058661307757,382.050691254154,386.730627739812,397.532196522877,397.532196522877,396.391492407294,396.208408973277,395.221625867478,394.683436342821,394.683436342821,478.64666944763,478.64666944763,483.131633601298,484.34475327228,484.258518322078,484.551961054141,490.758701890862,491.837896543787,587.223226015149,593.560569532819,593.437576105665,593.366495590241,593.383354345499,593.611975961843,593.412879446239,593.32240386508,593.161792556986,593.161792556986,593.45257330403,593.45257330403,603.919488881819,603.919488881819,603.821543040381,603.653023616414,607.007286618341,607.664689611192,608.814194929183,712.519825692377,718.584065964924,718.584065964924
2017-08-12,393.381021164058,393.381021164058,393.381021164058,392.259820154488,392.187468981568,386.770457535037,387.601226447982,386.600557014466,384.726380323683,395.986177448601,395.986177448601,398.905005723345,398.905005723345,398.069976647667,398.069976647667,394.315786817882,394.315786817882,394.315786817882,394.353546226605,399.958807234572,399.958807234572,397.084272766188,397.084272766188,395.739112352934,395.60893343117,393.143503951159,393.143503951159,392.109993216314,392.056962674042,396.33455401556,406.356835211276,406.356835211276,405.013629770207,404.718795012049,403.448534307842,402.818051339334,402.818051339334,485.989348158153,485.989348158153,489.615220922964,490.758204038393,490.662060905327,490.947700605397,497.240448822169,498.24385996141,595.289145897649,601.528913125086,601.35490124781,601.256268028296,601.241230605943,601.447298975206,601.209375979746,601.079640224879,600.880493436577,600.880493436577,601.163538231659,601.163538231659,611.473687675316,611.473687675316,611.346194976249,611.08188836166,614.406960840855,614.964724476157,616.014860905344,720.197343647869,726.153412967382,726.153412967382
2017-08-13,403.024546436008,403.024546436008,403.024546436008,402.402577309411,402.371554757857,398.522213030527,399.642544756076,398.925670950214,397.495724046109,408.473093933887,408.473093933887,411.663606679969,411.663606679969,410.996823697915,410.996823697915,407.458706072361,407.458706072361,407.458706072361,407.45715572881,412.16994011677,412.16994011677,408.830189989418,408.830189989418,407.408410310524,407.26668907073,404.589657098049,404.589657098049,403.405534845686,403.323728689817,407.203975979006,416.451876300437,416.451876300437,414.920199565847,414.567780962061,413.063920274491,412.311023995418,412.311023995418,494.502721668388,494.502721668388,497.686182481869,498.667826054419,498.53253123006,498.781155229758,504.987923389754,505.854231846357,604.072220812659,610.19109274855,609.980430680056,609.863517239768,609.826878342914,610.025012886579,609.764366461349,609.612163031493,609.392279474196,609.392279474196,609.676816631109,609.676816631109,619.855413298762,619.855413298762,619.712768991644,619.400096824641,622.69661846145,623.207374444194,624.204157920783,729.164264600922,735.053134484165,735.053134484165
