"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2007-10-30,168.993952647836,168.993952647836,168.993952647836,170.146003762556,170.383271658426,173.357233501383,176.505414717684,177.243799076863,178.377627858055,195.473635668715,195.473635668715,202.433540930048,202.433540930048,206.650666382215,206.650666382215,210.29990325935,210.29990325935,210.29990325935,210.588570460065,219.239653081123,219.239653081123,227.173281915048,227.173281915048,228.262166102013,228.592310334396,230.786427142072,230.786427142072,232.210634438566,232.454659292812,235.652130610052,278.896517578256,278.896517578256,281.372210084093,282.713989817155,284.768374442237,286.056615558561,286.056615558561,409.358878412778,409.358878412778,414.849586295348,416.267694413087,416.605695268146,417.352154686586,423.551943056174,425.407521159277,546.135828740229,550.431398257859,551.208682004983,551.585922244944,551.90055492224,552.354897854509,552.782418042184,553.198148821949,553.566326692717,553.566326692717,554.125514133767,554.125514133767,569.444104603672,569.444104603672,569.712521531141,571.058883634887,573.45790442277,574.884001257123,577.322745481962,600.727725551939,606.843008692249,606.843008692249
2007-10-31,163.567995595198,163.567995595198,163.567995595198,164.697570637503,164.928929694681,167.859007521092,170.958297486324,171.687230764931,172.804549528751,189.611736440151,189.611736440151,196.461193681092,196.461193681092,200.543430227225,200.543430227225,204.114771571082,204.114771571082,204.114771571082,204.374059935453,212.890461010625,212.890461010625,220.769656410534,220.769656410534,221.836176145279,222.154224101546,224.27497979162,224.27497979162,225.628905740236,225.866019170601,229.003646763831,270.421368083649,270.421368083649,272.837711240527,274.143410133745,276.137182885916,277.394490862059,277.394490862059,397.541473378259,397.541473378259,402.845804466261,404.244365896815,404.576177025335,405.311408673604,411.417090434814,413.25385652559,533.62097641675,537.850969055581,538.623850824346,538.998273423248,539.309539635109,539.756214798875,540.180039686132,540.591589709016,540.955896002844,540.955896002844,541.511046803062,541.511046803062,556.895041399405,556.895041399405,557.159233287031,558.474937290775,560.82485280401,562.215321945261,564.592008896508,587.675899350979,593.711182170835,593.711182170835
2007-11-01,158.413306696652,158.413306696652,158.413306696652,159.504054632895,159.726938122889,162.578166872338,165.617797534984,166.330507084067,167.425972957408,183.956614143958,183.956614143958,190.691416501156,190.691416501156,194.664605244777,194.664605244777,198.153491973909,198.153491973909,198.153491973909,198.400717467553,206.759559920241,206.759559920241,214.51743361287,214.51743361287,215.569413102948,215.882671726181,217.961802190167,217.961802190167,219.287971939485,219.519148768721,222.600309130131,262.232829801842,262.232829801842,264.592434106612,265.864247106643,267.810512092486,269.041085820119,269.041085820119,386.266654613972,386.266654613972,391.439572492148,392.807065852691,393.126890110632,393.84483683042,399.835304605943,401.628270676508,521.502979519303,525.655543590003,526.412491569223,526.779699570232,527.086104638755,527.522495454737,527.938096960994,528.341831690216,528.699211936926,528.699211936926,529.249979757651,529.249979757651,544.702037852053,544.702037852053,544.960662155976,546.24473626268,548.557296766683,549.913336229189,552.233037188025,575.009993729013,580.957018791253,580.957018791253
2007-11-02,153.540854110173,153.540854110173,153.540854110173,154.589081966629,154.803386663288,157.552892363347,160.526470265996,161.218244453665,162.283790428862,178.520325003353,178.520325003353,185.119519603779,185.119519603779,188.99214103313,188.99214103313,192.402441396124,192.402441396124,192.402441396124,192.642813746767,200.846273100822,200.846273100822,208.462230906716,208.462230906716,209.494316428978,209.797063233432,211.835799772847,211.835799772847,213.137435080578,213.36385586338,216.391216172737,254.292353739219,254.292353739219,256.600390783425,257.841685379059,259.748317854141,260.9560706053,260.9560706053,375.443976744448,375.443976744448,380.505294123451,381.846161577647,382.15636349383,382.859239751894,388.741924899632,390.493758526569,509.801129783426,513.870523118451,514.610172560781,514.972755347108,515.270866184342,515.697683665311,516.108082731873,516.506564411353,516.859296804204,516.859296804204,517.405904549473,517.405904549473,532.928727200256,532.928727200256,533.180455864038,534.430281126704,536.705263216061,538.025514757019,540.28841145419,562.76099480252,568.605831540993,568.605831540993
2007-11-03,148.966754430987,148.966754430987,148.966754430987,149.969491022004,150.17518862977,152.807352642028,155.711258058425,156.378733982718,157.407996440835,173.366019514015,173.366019514015,179.798494980551,179.798494980551,183.560728151334,183.560728151334,186.880936965692,186.880936965692,186.880936965692,187.115578606404,195.160992490019,195.160992490019,202.609199902101,202.609199902101,203.619407441728,203.915413404055,205.908179445019,205.908179445019,207.183461749573,207.404978008866,210.373692993559,246.593926881495,246.593926881495,248.852983617604,250.065014338879,251.934976604104,253.121449777529,253.121449777529,365.003877803726,365.003877803726,369.966051370641,371.283461922239,371.585898926608,372.275635363427,378.057362221467,379.774253641087,498.489296770375,502.477048304776,503.206635913675,503.557113883482,503.847193551336,504.264632046689,504.660550115781,505.045698393918,505.386362516818,505.386362516818,505.928974173709,505.928974173709,521.529897895035,521.529897895035,521.778367818647,523.000621049556,525.242713223846,526.529604772533,528.738067605957,550.908700835398,556.638066049518,556.638066049518
2007-11-04,144.697712277156,144.697712277156,144.697712277156,145.653145936744,145.850295030473,148.355135192646,151.18735393951,151.825206391676,152.814128021967,168.482536892922,168.482536892922,174.740501056153,174.740501056153,178.38807178435,178.38807178435,181.607684545097,181.607684545097,181.607684545097,181.836987224317,189.72205424454,189.72205424454,196.982522310415,196.982522310415,197.96660276775,198.255669255387,200.196136567757,200.196136567757,201.434931596766,201.651285063038,204.565844179547,239.14628565148,239.14628565148,241.354877154984,242.537639842234,244.369771486565,245.534783407373,245.534783407373,354.915627498945,354.915627498945,359.786112446519,361.081525020666,361.377030450577,362.054575606696,367.739906671328,369.425362858417,487.573631568898,491.484601115584,492.190094390832,492.532246724236,492.815137472949,493.223316934698,493.609104767503,493.984518190861,494.316225959391,494.316225959391,494.854894712469,494.854894712469,510.537424148611,510.537424148611,510.776163396606,511.969014259585,514.179793507176,515.442230255283,517.598198589267,539.467239660463,545.071425523751,545.071425523751
2007-11-05,140.792033461175,140.792033461175,140.792033461175,141.691756545345,141.879881499621,144.234164327591,146.989634814998,147.599653733966,148.539988876727,163.90794176351,163.90794176351,169.976787368041,169.976787368041,173.500371640391,173.500371640391,176.606201175616,176.606201175616,176.606201175616,176.830167197146,184.551363072558,184.551363072558,191.618088622976,191.618088622976,192.569356716599,192.850880572158,194.728317137133,194.728317137133,195.938443812997,196.148423722029,199.004681116166,231.975170756311,231.975170756311,234.128280882828,235.281053774832,237.070423258587,238.211640606841,238.211640606841,345.171531493197,345.171531493197,349.953374424726,351.227208621158,351.515966182763,352.18161731873,357.77241795372,359.427740986093,477.048538308158,480.882856376594,481.570582567642,481.904060459891,482.179564685441,482.578658840056,482.954051633819,483.319612997684,483.642336366663,483.642336366663,484.177156407179,484.177156407179,499.952753339027,499.952753339027,500.184432347284,501.332411532062,503.514033448554,504.735245037865,506.837462720756,528.410836928556,533.88818758282,533.88818758282
2007-11-06,137.226417345296,137.226417345296,137.226417345296,138.071526153426,138.250895358811,140.448506812222,143.125663553945,143.703221588805,144.592154573645,159.659149450476,159.659149450476,165.530421249016,165.530421249016,168.9227726059,168.9227726059,171.900725869528,171.900725869528,171.900725869528,172.118968678739,179.672710370222,179.672710370222,186.516520509513,186.516520509513,187.423593201282,187.697624488248,189.509527118918,189.509527118918,190.683269386469,190.887014986973,193.685848113651,225.096138835645,225.096138835645,227.190938425007,228.313897152227,230.055050123834,231.169804742817,231.169804742817,335.777350931674,335.777350931674,340.471006017561,341.722955407567,342.004712814027,342.658329949354,348.155347464892,349.780166921995,466.919242854733,470.677641864442,471.347212907664,471.671840887186,471.939875662372,472.330013160512,472.694774277203,473.050280571491,473.363823431349,473.363823431349,473.894874332145,473.894874332145,489.757555576043,489.757555576043,489.982476247638,491.085403349053,493.23369682881,494.42277517812,496.461388497713,517.746237499638,523.089322148505,523.089322148505
2007-11-07,134.00167089427,134.00167089427,134.00167089427,134.791511656598,134.962313156401,136.999041731085,139.596893089452,140.14070519685,140.975664069287,155.742630141673,155.742630141673,161.412524046284,161.412524046284,164.654262778515,164.654262778515,167.498358763025,167.498358763025,167.498358763025,167.710782559774,175.094406538275,175.094406538275,181.698875682514,181.698875682514,182.574337397662,182.839874525742,184.573835660951,184.573835660951,185.704295709485,185.900608117929,188.642550111492,218.50488760255,218.50488760255,220.540744433327,221.631024892926,223.323177335954,224.410639355633,224.410639355633,326.736487811382,326.736487811382,331.3427029642,332.572436898115,332.846887325306,333.488266897144,338.893107843705,340.48654765621,457.190567387263,460.873600456145,461.524364433546,461.839827767975,462.100195606039,462.481485010996,462.835214743194,463.180316672344,463.484343098107,463.484343098107,464.011691668773,464.011691668773,479.966806970998,479.966806970998,480.184561610437,481.245795335991,483.365351765955,484.521212977027,486.497574355932,507.502745444221,512.710034497669,512.710034497669
2007-11-08,131.488173753622,131.488173753622,131.488173753622,132.257255554578,132.424351620705,134.202335519288,136.941854317632,137.504586236578,138.27825947021,153.08363395242,153.08363395242,158.518631275318,158.518631275318,161.644777466199,161.644777466199,164.171571711676,164.171571711676,164.171571711676,164.424044713866,171.854696229925,171.854696229925,177.936303122455,177.936303122455,178.681945218654,178.998535874817,180.510292037757,180.510292037757,181.518623607338,181.695285465495,184.359077657375,212.821273754771,212.821273754771,214.727085509785,215.807112840278,217.376106496751,218.381680560819,218.381680560819,318.83224667765,318.83224667765,323.277904599036,324.449019962438,324.697054681883,325.308073809897,330.573719923383,332.081625067329,448.481411323318,452.037630413377,452.6385379811,452.930167710499,453.171380990258,453.540810381628,453.865820715935,454.184956952022,454.465070452075,454.465070452075,454.988207003928,454.988207003928,471.019516158236,471.019516158236,471.221056225751,472.222094093458,474.309908731525,475.407782399354,477.29695885365,498.013495052595,503.07903714587,503.07903714587
2007-11-09,129.030807897835,129.030807897835,129.030807897835,129.74366438651,129.899822684864,131.555364574785,134.150262552555,134.648677204879,135.373399821305,150.123599643788,150.123599643788,155.604578540402,155.604578540402,158.622189608288,158.622189608288,160.97351801782,160.97351801782,160.97351801782,161.216415448513,168.621110352285,168.621110352285,174.377061430541,174.377061430541,175.074557542751,175.33653138572,176.763768302799,176.763768302799,177.749172756378,177.918870690376,180.577745604358,207.711752458482,207.711752458482,209.495312595577,210.523761155725,211.969266834445,212.911393703836,212.911393703836,311.666063517847,311.666063517847,316.102261283188,317.228028402369,317.451886060599,318.035696896646,323.19540904769,324.612783758696,440.952578555328,444.365207933211,444.903043453073,445.163967252155,445.380614097487,445.73676761005,446.023904542313,446.308553360058,446.556450949469,446.556450949469,447.075106475271,447.075106475271,463.173204040735,463.173204040735,463.352762670466,464.276832629442,466.332849466996,467.354519441592,469.136008072507,489.555157310923,494.475092460017,494.475092460017
2007-11-10,127.0882053935,127.0882053935,127.0882053935,127.747869188352,127.895234637312,129.369806920598,131.841901032863,132.282610349844,132.92180635643,147.455633151002,147.455633151002,152.90893873148,152.90893873148,155.826737422648,155.826737422648,158.038287454281,158.038287454281,158.038287454281,158.269110859233,165.623121456743,165.623121456743,171.137349789536,171.137349789536,171.787396021758,172.044077588742,173.501763448053,173.501763448053,174.466982268178,174.630086177926,177.338367821307,203.644021503691,203.644021503691,205.360603045217,206.483375479568,207.868068999798,208.697134652854,208.697134652854,306.857333451318,306.857333451318,311.225709449386,312.265181561341,312.425676549429,312.946600739642,317.929273766195,319.14708557239,435.549392214869,438.736630994186,439.161435577646,439.367667509155,439.541008595928,439.878866655131,440.098950167305,440.32319378115,440.514679261741,440.514679261741,441.027935518641,441.027935518641,457.158863485637,457.158863485637,457.300898806016,458.102786471422,460.124694165953,461.025337285276,462.655816900161,482.747305236004,487.508697105385,487.508697105385
2007-11-11,125.943636835856,125.943636835856,125.943636835856,126.575522993674,126.721243658146,127.905872476423,130.522759655293,130.960138179529,131.507981432537,146.341614103806,146.341614103806,151.825536152548,151.825536152548,154.875946255676,154.875946255676,157.057157827758,157.057157827758,157.057157827758,157.269727828376,164.504274794212,164.504274794212,169.859220368718,169.859220368718,170.273591015892,170.613903681707,171.538468376974,171.538468376974,172.276181143204,172.411191846643,175.094203679747,200.408274056499,200.408274056499,201.889616674074,202.870213523738,204.038632735921,204.825364302113,204.825364302113,301.619937228319,301.619937228319,306.036662936515,307.103216059154,307.268360452677,307.790730093512,312.782202144349,313.970325667336,430.818855935789,433.89979042655,434.276097853399,434.4575505707,434.610601421632,434.936695915858,435.123574183578,435.316364858181,435.477446681733,435.477446681733,435.986415563604,435.986415563604,452.191704641618,452.191704641618,452.311539965619,453.029776060827,455.021083860318,455.838847544352,457.351938121182,477.139175752446,481.760375925087,481.760375925087
2007-11-12,124.48059018243,124.48059018243,124.48059018243,125.099086062721,125.242681479135,126.348259401421,129.020104579095,129.493195892001,130.020467234884,144.672742336943,144.672742336943,150.039233184336,150.039233184336,152.809917335197,152.809917335197,154.824266915489,154.824266915489,154.824266915489,155.031788316335,162.21471130441,162.21471130441,167.575143852124,167.575143852124,168.079484621274,168.356952891639,169.310694818249,169.310694818249,169.991067193721,170.121836822484,172.770304537399,197.424450558413,197.424450558413,198.78916765403,199.69672594489,200.670633861253,201.364644674372,201.364644674372,296.392481954989,296.392481954989,300.536645793472,301.607216306961,301.782965953423,302.311933879163,307.301571240447,308.515293799711,425.895359732155,428.951169469652,429.331380694063,429.513955497819,429.667294249554,429.987597056427,430.174307541039,430.365606013489,430.524726589495,430.524726589495,431.030616999517,431.030616999517,447.358758866426,447.358758866426,447.47536735248,448.163904418421,450.127101902548,450.919526953537,452.369374211513,471.90025352965,476.411990614612,476.411990614612
2007-11-13,123.812735235647,123.812735235647,123.812735235647,124.397689804777,124.531641172718,125.451647935421,127.945035500148,128.36034848601,128.845439757206,143.728724139016,143.728724139016,149.066823518211,149.066823518211,151.719658904263,151.719658904263,153.413882402022,153.413882402022,153.413882402022,153.667859684962,161.109109354501,161.109109354501,165.87131323482,165.87131323482,166.317109114993,166.627711957559,167.768673897054,167.768673897054,168.549973106955,168.678885648859,171.523766377456,196.367524993992,196.367524993992,197.631993695364,198.735091350769,199.761989345223,200.397469529259,200.397469529259,298.86828643502,298.86828643502,303.029886088588,303.956600901412,303.922453907861,304.239812370239,308.789754294403,309.377925360918,426.976005011429,429.482816143901,429.560936489691,429.599921518751,429.641210387821,429.924885287319,429.940882206817,429.981710783134,430.002133932171,430.002133932171,430.49945409378,430.49945409378,446.748078971475,446.748078971475,446.776920835183,447.20798634611,449.139875446763,449.676745230196,450.86110427599,470.004425435892,474.328115798187,474.328115798187
2007-11-14,123.03943948075,123.03943948075,123.03943948075,123.607742635412,123.742351087107,124.612168887373,126.884544631502,127.203237029888,127.609706164142,142.47310738556,142.47310738556,148.259255530123,148.259255530123,151.078558307939,151.078558307939,152.62403260969,152.62403260969,152.62403260969,152.91594268861,160.527366848309,160.527366848309,164.946787143318,164.946787143318,165.271444267127,165.570190475185,166.453931024144,166.453931024144,167.130333148327,167.25589895191,170.19493633371,195.015315342488,195.015315342488,196.197515063252,197.164817575333,197.906906251274,198.438336478648,198.438336478648,296.38055900768,296.38055900768,300.812106433374,301.879411602132,301.962634864967,302.393186983996,307.318804013314,308.121357903808,426.909090306689,429.459876899726,429.55244420511,429.593615668708,429.634519348458,429.912959489316,429.921164741202,429.950007214387,429.955460323827,429.955460323827,430.449266891036,430.449266891036,446.799939159963,446.799939159963,446.812829535206,447.180963217636,449.085019778439,449.542063528947,450.611230591955,469.482332530213,473.678660637442,473.678660637442
2007-11-15,121.833446750941,121.833446750941,121.833446750941,122.391681356408,122.530671352391,123.446240559007,125.661506213326,125.975684864867,126.379070366805,140.912894102926,140.912894102926,146.949105484167,146.949105484167,149.858111450223,149.858111450223,151.49694354938,151.49694354938,151.49694354938,151.735760367656,159.13175880547,159.13175880547,163.826522174421,163.826522174421,164.155243650747,164.446379654867,165.202039680343,165.202039680343,165.745370666277,165.86130984089,168.759812898431,193.559776679163,193.559776679163,194.698658903713,195.593579994168,196.203768514884,196.697992918421,196.697992918421,294.507990321736,294.507990321736,298.499607670297,299.492132306647,299.577732122926,300.018419412462,304.929104981207,305.814211841502,425.490335888436,428.141502387154,428.305210767907,428.380385839714,428.447579634832,428.728455177064,428.777432195597,428.841410964235,428.879176943366,428.879176943366,429.371437556196,429.371437556196,445.907907696647,445.907907696647,445.939667509034,446.353060452306,448.233216596798,448.728150729716,449.801576895521,468.590339437092,472.715391619173,472.715391619173
2007-11-16,120.597747551596,120.597747551596,120.597747551596,121.143398519554,121.281972813901,122.225228960027,124.386099559057,124.700470611614,125.111292830718,139.284903463666,139.284903463666,145.305876909887,145.305876909887,148.197656749255,148.197656749255,149.931730573981,149.931730573981,149.931730573981,150.15685755765,157.353564176484,157.353564176484,162.222823743797,162.222823743797,162.62071132955,162.919133381727,163.735805363013,163.735805363013,164.291788242957,164.408267602091,167.281729019337,192.147716058786,192.147716058786,193.268967354016,194.14323292627,194.70401207095,195.169039397465,195.169039397465,293.69785032226,293.69785032226,297.419239632752,298.330872571771,298.380976568388,298.784629715646,303.567670585346,304.359139741589,424.393665831806,427.00932571292,427.165422891349,427.238175140062,427.303748127301,427.579564619554,427.62872879966,427.693670730393,427.733619092967,427.733619092967,428.223156017682,428.223156017682,444.906275268308,444.906275268308,444.940438228299,445.358321154017,447.214818859654,447.713879594573,448.770445067859,467.498964147023,471.554480409479,471.554480409479
2007-11-17,119.671580837605,119.671580837605,119.671580837605,120.160739456415,120.295611883991,121.153560096559,123.24247584686,123.540500904743,123.933993180968,137.736877682125,137.736877682125,143.648194134998,143.648194134998,146.509538094519,146.509538094519,148.268335937208,148.268335937208,148.268335937208,148.485548288197,155.492897860405,155.492897860405,160.416533849002,160.416533849002,160.853140529064,161.158880432729,162.041138578378,162.041138578378,162.632166102615,162.753149323458,165.600542096107,190.564374343175,190.564374343175,191.708753149388,192.578048258244,193.149909967156,193.61537840225,193.61537840225,293.596097311501,293.596097311501,297.123311733349,297.975997373514,298.00151729271,298.377240456916,303.049640169294,303.749919832953,423.834143549754,426.388517112745,426.515083949128,426.573829538242,426.628262154543,426.896531812536,426.929349444656,426.979635226601,427.006417634024,427.006417634024,427.492645987861,427.492645987861,444.297791697993,444.297791697993,444.323501093382,444.713477783726,446.546351914195,447.015581370666,448.025271814111,466.695126334906,470.671188511754,470.671188511754
2007-11-18,118.780888924676,118.780888924676,118.780888924676,119.246564747525,119.378593815176,120.180103753433,122.20755267733,122.49112762916,122.863820135982,136.318162560016,136.318162560016,142.049111055749,142.049111055749,144.854828820244,144.854828820244,146.597610008816,146.597610008816,146.597610008816,146.808517770589,153.634886821117,153.634886821117,158.536072752995,158.536072752995,158.986712087219,159.294959252222,160.210865641104,160.210865641104,160.825221708852,160.949315309547,163.757669836046,188.77637354554,188.77637354554,189.956020260556,190.827217235657,191.435915960072,191.917181063213,191.917181063213,293.934016371247,293.934016371247,297.3180882093,298.127727808973,298.13764123875,298.494205858039,303.07856442731,303.715309844199,423.666749662657,426.168331264304,426.270354601621,426.317096680366,426.361792160314,426.623141480255,426.64097546812,426.677310301207,426.691104279276,426.691104279276,427.173897563249,427.173897563249,444.096861257997,444.096861257997,444.113593976699,444.481508110368,446.291489191079,446.725468612816,447.684042563116,466.344985975873,470.24031299623,470.24031299623
2007-11-19,117.860463861247,117.860463861247,117.860463861247,118.338037023134,118.47193496397,119.250224912995,121.280381750886,121.554088466425,121.916473442282,135.207004536781,135.207004536781,140.843208385721,140.843208385721,143.613041352683,143.613041352683,145.261536266233,145.261536266233,145.261536266233,145.462921453463,152.189235198743,152.189235198743,157.177645524589,157.177645524589,157.581896581802,157.950363356197,158.733153878613,158.733153878613,159.290186309196,159.406145414445,162.133422477845,187.215110338212,187.215110338212,188.356305433353,189.212172233393,189.800434145088,190.272522932584,190.272522932584,294.79317450814,294.79317450814,298.031151492407,298.795955355891,298.790252107912,299.127775987873,303.628973870292,304.206967375614,424.05983439319,426.496027360248,426.565622150069,426.596676158657,426.628800399867,426.882592630737,426.881153255379,426.899793934573,426.897141726163,426.897141726163,427.376470349921,427.376470349921,444.432799254991,444.432799254991,444.437866653338,444.762957832527,446.550745381089,446.943112806414,447.846580378752,466.442632971925,470.26130351417,470.26130351417
2007-11-20,117.237851101647,117.237851101647,117.237851101647,117.744236603954,117.879164546944,118.570317924355,120.916477760541,121.292151448683,121.659091430745,134.832069494271,134.832069494271,140.117361024798,140.117361024798,142.869235017096,142.869235017096,144.629088790543,144.629088790543,144.629088790543,144.817114455999,151.383079523217,151.383079523217,156.159921098374,156.159921098374,156.53048235034,156.932556409181,157.585169428365,157.585169428365,158.076812840489,158.182864866378,160.82405965104,186.05046947117,186.05046947117,187.106191904861,187.932210514409,188.449215988739,188.88586359074,188.88586359074,296.320973947732,296.320973947732,299.393971537618,300.107824604297,300.082874163817,300.397752392742,304.805572768803,305.315774766201,425.282630797514,427.629852363513,427.652412619672,427.660753686985,427.674758761995,427.920964282683,427.891480095576,427.884599991926,427.858160970494,427.858160970494,428.333846904485,428.333846904485,445.804039937165,445.804039937165,445.787062249169,446.063785808303,447.843877216815,448.161855698498,448.990298474215,467.640764887297,471.376787859584,471.376787859584
2007-11-21,120.34357660813,120.34357660813,120.34357660813,121.211120916294,121.357658409628,121.275573136895,124.471184522535,124.912952975426,124.998622919241,140.014989042853,140.014989042853,144.432616972587,144.432616972587,146.601786229696,146.601786229696,147.282190447411,147.282190447411,147.282190447411,147.497878029598,154.138173572035,154.138173572035,157.591023624501,157.591023624501,157.62018551498,158.085266202949,158.747086955403,158.747086955403,159.050116848645,159.113122420402,161.759343406738,189.761564054468,189.761564054468,190.493459593717,191.832848396553,192.474044610482,192.814228966035,192.814228966035,327.778950842276,327.778950842276,328.565914146456,329.05616457114,328.764190625239,328.595016914263,335.485996700925,334.588030764035,459.998800674062,463.292951213044,462.466593896566,462.676014867665,462.729373721879,463.089075943614,462.23247231083,461.397193281447,460.844404551313,460.844404551313,461.359773778443,461.359773778443,493.000102726577,493.000102726577,492.148886950101,489.894761262683,491.926134947038,489.924172929834,489.050710103558,505.7927317848,509.08766875717,509.08766875717
2007-11-22,129.458240138958,129.458240138958,129.458240138958,131.023684272032,131.181565838591,129.583296695599,135.261759048946,136.077575841558,135.35462756719,157.35210859405,157.35210859405,164.452142360029,164.452142360029,166.809894841552,166.809894841552,162.917992374818,162.917992374818,162.917992374818,164.280154887443,179.628667585911,179.628667585911,177.919603913496,177.919603913496,175.607741673932,177.790739557375,186.350626582528,186.350626582528,186.363672028801,186.102959907202,194.863086977083,266.269450196927,266.269450196927,261.559582187351,266.837529095968,263.556132845005,263.372197504567,263.372197504567,557.805880851888,557.805880851888,572.67937166279,584.800197973189,589.982555460122,586.676534784961,654.624771438986,651.356925713434,865.162072944242,938.476947375372,949.086080803985,965.800055485326,989.416920502411,1020.85936514462,1020.09538143259,1013.76641318314,1016.56237669462,1016.56237669462,1021.5222513279,1021.5222513279,1229.9843661293,1229.9843661293,1222.81587136927,1204.28931958226,1227.70622800429,1214.78886912494,1202.71839371149,1196.88976947193,1219.95692170559,1219.95692170559
2007-11-23,137.822422650712,137.822422650712,137.822422650712,139.182723072031,139.379926654867,137.306714646065,144.007095085055,144.270924094204,143.313743248583,168.012389549887,168.012389549887,177.232473856163,177.232473856163,182.692409318656,182.692409318656,178.653374584144,178.653374584144,178.653374584144,179.155167148685,201.315281723807,201.315281723807,198.25525062541,198.25525062541,195.616038685674,196.22904097055,195.02219822907,195.02219822907,194.667070917893,194.804084992506,206.311462058515,345.941234388292,345.941234388292,338.529056766277,338.459126517033,326.784048723102,321.226006335204,321.226006335204,635.129115437196,635.129115437196,652.920271666653,656.642156836733,656.693383491117,656.908619593489,702.749970607122,713.00490293201,923.438043105301,994.623653855848,995.747886001023,996.176774738584,1002.53354615085,1032.48588171566,1032.54618808311,1033.92661200194,1033.56358027907,1033.56358027907,1038.91235588606,1038.91235588606,1359.99507465073,1359.99507465073,1358.97351309987,1363.6336731464,1396.06608868606,1397.58695383311,1405.05194794901,1426.46975168416,1526.08725868439,1526.08725868439
2007-11-24,144.97755586088,144.97755586088,144.97755586088,146.050300380595,146.275352265642,144.256197343684,150.545639984503,150.567611934516,149.617960934118,174.680580957704,174.680580957704,184.961607682555,184.961607682555,192.620090739573,192.620090739573,190.223040059779,190.223040059779,190.223040059779,190.559460089605,214.870605740537,214.870605740537,215.195592069184,215.195592069184,212.971196118934,213.652736448574,210.238404274226,210.238404274226,208.745908933524,208.740473564182,219.646862949105,434.171581324332,434.171581324332,425.530159426083,425.272239790137,410.688843076264,403.186241463857,403.186241463857,756.100413596625,756.100413596625,766.219765572595,766.709263306066,765.415435289072,764.761726488346,798.170320906939,807.613635176398,1022.41764659546,1094.58059389427,1093.51196857814,1092.5772819871,1095.56148500426,1121.09958456469,1119.19437543205,1118.92872697961,1117.12284778433,1117.12284778433,1122.01547641953,1122.01547641953,1441.69940550613,1441.69940550613,1441.29013164246,1449.27266684177,1493.07070251313,1497.83206792632,1512.76936402408,1541.92642247715,1696.23275263535,1696.23275263535
2007-11-25,150.544866186138,150.544866186138,150.544866186138,151.640974483852,151.911773780229,150.339492810773,156.312562401235,156.32047569362,155.468554088339,179.962985070767,179.962985070767,190.305334292271,190.305334292271,198.750812232353,198.750812232353,198.021271267159,198.021271267159,198.021271267159,198.323754202994,221.105127827213,221.105127827213,225.856189063174,225.856189063174,224.533553850844,225.35627730313,222.730594003201,222.730594003201,221.475963812707,221.491370264702,231.491038657678,491.275286157466,491.275286157466,486.928993627547,488.040181301996,477.483413153125,471.774148066563,471.774148066563,871.891342775053,871.891342775053,879.65246806973,879.346086615911,877.797537916024,877.047475971816,903.839860995936,912.311270574846,1126.35932376558,1197.59855997553,1196.31102616714,1195.28151762208,1197.14877977296,1218.79777125054,1216.63922079005,1216.02404413436,1214.00198015474,1214.00198015474,1218.42153575998,1218.42153575998,1493.73322184684,1493.73322184684,1493.61346341994,1502.46215366148,1554.8779829733,1561.46783594867,1580.75447858063,1613.47871177001,1781.75598705765,1781.75598705765
2007-11-26,153.694015946494,153.694015946494,153.694015946494,155.00629623725,155.320688248456,154.621752527716,160.398671873804,160.518763968723,159.925103098358,183.735387794998,183.735387794998,193.879312437218,193.879312437218,202.374279533246,202.374279533246,202.877318343277,202.877318343277,202.877318343277,203.183306823938,223.217922269176,223.217922269176,231.025216659319,231.025216659319,230.534287127741,231.458512769302,230.266515465712,230.266515465712,229.76787635693,229.881264127301,239.221267159039,507.932409119239,507.932409119239,509.213473631028,511.965308316928,507.830569934675,505.436737504934,505.436737504934,945.382174192989,945.382174192989,955.235637117923,955.821045858085,954.852216779608,954.742663027061,979.181339824349,988.477569021306,1199.87360405304,1268.70533812346,1268.51720702689,1268.05894550255,1269.81854990598,1288.26872652424,1286.76223311851,1286.64089059355,1285.20034041808,1285.20034041808,1289.19750896006,1289.19750896006,1516.22082235716,1516.22082235716,1516.39685130532,1525.56532539946,1581.18757056821,1589.46987480286,1611.63462341037,1648.29595520408,1805.48047680113,1805.48047680113
