"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
2007-11-18,121.133019087624,121.133019087624,121.133019087624,121.59804870418,121.72993216417,122.525881812235,124.531364427968,124.81398522722,125.185343018326,138.704230243665,138.704230243665,144.442187074313,144.442187074313,147.25803512791,147.25803512791,149.010009155083,149.010009155083,149.010009155083,149.221006401558,156.162891919786,156.162891919786,161.127313660119,161.127313660119,161.57636215972,161.884403460143,162.796691306149,162.796691306149,163.39549654279,163.51928108726,166.327685277111,200.95337797871,200.95337797871,201.934113052294,202.748276334119,203.141934624967,203.530125890895,203.530125890895,305.85610782405,305.85610782405,308.992568664394,309.743667602614,309.710438287038,309.978604068073,314.44409098471,314.939484303756,435.302028713268,437.94726475277,438.003234254455,438.011444343896,438.000118583896,438.390843342206,438.360531221872,438.353498329059,438.326119563734,438.326119563734,438.891169438104,438.891169438104,462.165259819958,462.165259819958,462.152141353443,462.483381108904,464.31621388242,464.698462417257,465.841308307099,485.68921119404,489.738261940767,489.738261940767,11.2333987153254,34.2235631586737,1.17754947556947,23.3344522831294,19.9126379603849
2007-11-19,120.21352250839,120.21352250839,120.21352250839,120.682161012103,120.816065362227,121.592376524474,123.607813665592,123.880336493982,124.24079354983,137.583199453104,137.583199453104,143.228549352246,143.228549352246,146.006291119928,146.006291119928,147.663473603418,147.663473603418,147.663473603418,147.864884542582,154.70985218212,154.70985218212,159.755225357718,159.755225357718,160.159925120592,160.528454304024,161.310785590241,161.310785590241,161.853971876471,161.969836755455,164.697706342431,200.29290570338,200.29290570338,201.239561702076,202.039635155899,202.416430219891,202.796404150931,202.796404150931,308.303752343324,308.303752343324,311.283004895419,311.976396223641,311.925137211584,312.173460304511,316.545286789354,316.972695701829,437.172433538898,439.736568823438,439.754198567251,439.743850857724,439.71801338801,440.099122306636,440.045788006306,440.01761636251,439.97047209441,439.97047209441,440.531300950119,440.531300950119,464.079608179677,464.079608179677,464.051898628591,464.334743209749,466.145114474193,466.475389950357,467.55373916031,487.210508847656,491.174802992524,491.174802992524,11.1203753161115,35.2582929329067,1.16663278235863,23.6426439327627,19.7724240951562
2007-11-20,119.584161309128,119.584161309128,119.584161309128,120.059835758815,120.195697702213,120.894086890786,123.246226495678,123.62134995857,123.987178337309,137.244084958009,137.244084958009,142.525154729386,142.525154729386,145.283669154954,145.283669154954,147.041187021207,147.041187021207,147.041187021207,147.229010689899,153.910335898598,153.910335898598,158.732487566013,158.732487566013,159.102841846119,159.504897700364,160.156961205026,160.156961205026,160.635066913496,160.741057021917,163.383014716874,199.970188696692,199.970188696692,200.843577262632,201.616935225393,201.933125694022,202.277924835373,202.277924835373,311.412466806705,311.412466806705,314.230414619305,314.864793678271,314.794389317774,315.021637729126,319.298499087687,319.656461859292,439.93616763842,442.400794725646,442.367949365643,442.333175697219,442.288217624517,442.65961262905,442.576011946638,442.520249031805,442.447295911155,442.447295911155,443.003775299447,443.003775299447,467.411712438898,467.411712438898,467.354554931366,467.546413263487,469.349737446794,469.584939190637,470.56908179216,490.014414332761,493.888612207927,493.888612207927,11.1187639281594,36.3587981058033,1.15178690853056,24.5721272701641,19.6591316012858
2007-11-21,122.568001956706,122.568001956706,122.568001956706,123.365297546439,123.514137940578,123.499390148198,126.811333853235,127.254817338988,127.342325689915,142.419119225724,142.419119225724,146.852037376301,146.852037376301,149.169436323063,149.169436323063,149.807303819759,149.807303819759,149.807303819759,150.021651787393,156.704465923321,156.704465923321,160.172309368025,160.172309368025,160.201193475056,160.666246231285,161.327656810434,161.327656810434,161.615711024991,161.678676777277,164.325662945188,205.179714125383,205.179714125383,205.656020327096,206.92207260946,207.286425013321,207.380355635273,207.380355635273,345.132488699971,345.132488699971,345.750787327787,346.16772239119,345.824697401508,345.571889149553,351.869319249468,350.836423309116,476.589719175193,479.875001872269,479.001732948447,479.172429281381,478.975963203261,479.516755104898,478.575845170166,477.708491492562,477.118299682272,477.118299682272,477.725231706426,477.725231706426,522.979681789546,522.979681789546,521.980510014372,519.309303304794,521.345517291501,518.949253553039,517.977564260723,535.043226018951,538.378600561672,538.378600561672,13.1661528805117,41.4759354448975,1.81675751026529,47.7700103567911,20.0770775757366
2007-11-22,131.055137778622,131.055137778622,131.055137778622,132.518972206417,132.685516303676,131.358747525444,137.511411322077,138.344416991417,137.645371987698,159.48851457381,159.48851457381,166.79123538041,166.79123538041,170.575031215028,170.575031215028,166.314842561165,166.314842561165,166.314842561165,167.666763862706,182.593236769362,182.593236769362,180.860879447853,180.860879447853,178.513066052821,180.691751969467,189.215635855884,189.215635855884,189.165307312502,188.902761795983,197.661584857179,290.774596172034,290.774596172034,284.942726240045,289.926551244019,285.480894944191,283.240158469999,283.240158469999,579.781990592219,579.781990592219,595.28881727885,607.647680473356,612.799515520104,609.420671056877,675.741626427594,672.290936410211,885.622845851982,954.627900943159,963.714261010692,980.543849909938,994.788243974065,1037.43582696101,1035.08360392818,1029.24277051556,1032.59810280893,1032.59810280893,1037.7626016302,1037.7626016302,1277.72468695316,1277.72468695316,1270.48471741476,1251.05281152713,1273.35956826462,1260.3657813988,1248.19519689167,1242.65438967025,1265.76891748129,1265.76891748129,19.0420343225503,105.285840707926,47.0552834340955,265.12519593926,30.6970756630987
2007-11-23,138.438516715924,138.438516715924,138.438516715924,139.817500327802,140.025248617676,138.352150639399,145.597180541791,145.932144007832,145.080217265755,170.032436081903,170.032436081903,179.407395791294,179.407395791294,186.660676374265,186.660676374265,182.499866300634,182.499866300634,182.499866300634,182.997220138249,204.292405122677,204.292405122677,201.660020991687,201.660020991687,198.968709180759,199.574799668771,198.266516872899,198.266516872899,197.804364427582,197.934309857994,209.42383804789,379.324487034977,379.324487034977,371.002672401231,370.645729793987,357.5672910198,349.953701729805,349.953701729805,668.251096942015,668.251096942015,685.139471399727,689.160576631023,689.028597030808,689.014282672561,734.96047462527,744.356703152657,953.668335329155,1023.77974641133,1022.75576465174,1022.91369750904,1023.81500172436,1061.54653380849,1061.19514111664,1062.29046570428,1061.66469615664,1061.66469615664,1067.66412582339,1067.66412582339,1412.56943296572,1412.56943296572,1411.50942154545,1415.54557873167,1445.76794021122,1447.43319661747,1454.39373918416,1476.25698836523,1574.74420789834,1574.74420789834,20.9673741123082,189.120979591486,42.7482484117578,349.281846867568,33.8003606100814
2007-11-24,144.783235268123,144.783235268123,144.783235268123,145.918262697799,146.152360568496,144.53329759434,151.225713422209,151.343597712258,150.549495265069,176.061311844657,176.061311844657,186.501881290923,186.501881290923,195.579317042129,195.579317042129,193.507481540168,193.507481540168,193.507481540168,193.852145918914,217.507743830412,217.507743830412,218.647523845535,218.647523845535,216.425198760403,217.106844093541,213.666754067432,213.666754067432,212.09538679499,212.08675504535,222.983404359985,470.413450048297,470.413450048297,461.765670339347,461.479949955887,446.415179935723,437.099684478036,437.099684478036,799.378898874286,799.378898874286,808.46161502571,809.283747259015,807.827215716062,806.96115635632,840.424263260297,849.199738013051,1062.92983410198,1134.34172370751,1131.41138184767,1130.25350172684,1129.81152517929,1160.71983597625,1158.55092430976,1158.07312920364,1156.05593609198,1156.05593609198,1161.78325150158,1161.78325150158,1493.43290290676,1493.43290290676,1493.04981914054,1500.97886628922,1541.14006368801,1546.25848833987,1560.63571338723,1590.24093386519,1741.72662710717,1741.72662710717,20.7808590732479,265.32516551758,41.1506726253646,334.194858036478,35.155745629373
2007-11-25,150.003725006561,150.003725006561,150.003725006561,151.112614260981,151.387974663837,150.082770094228,156.281674998584,156.365582750841,155.649378006563,180.555770329034,180.555770329034,191.104758213936,191.104758213936,200.384255139859,200.384255139859,200.187439763664,200.187439763664,200.187439763664,200.504630216664,223.082578748184,223.082578748184,228.877106428998,228.877106428998,227.622089741982,228.453343820122,225.921098451982,225.921098451982,224.650523347866,224.67180678248,234.687934124349,523.836704569581,523.836704569581,520.250845408057,521.549141756424,511.4864138676,504.882492442682,504.882492442682,919.532052192723,919.532052192723,926.738140208208,926.824875508899,925.225093032154,924.382360653446,951.247110053784,959.470743919527,1172.90330386142,1243.24362558297,1240.472709592,1239.32177005521,1238.74771286623,1264.07917622008,1261.78158480892,1261.07448318593,1258.95582728044,1258.95582728044,1264.15909217801,1264.15909217801,1544.04963028283,1544.04963028283,1543.95760579165,1553.00042548016,1601.12374290692,1608.0411240661,1626.79626647392,1659.78723742959,1824.26065630315,1824.26065630315,20.0761149406925,298.504918421336,39.5484168499248,281.455895637282,36.3000023640609
2007-11-26,153.269781316133,153.269781316133,153.269781316133,154.536093375289,154.849832779975,154.218941995658,160.071860678404,160.225507694638,159.702992347846,183.776411343425,183.776411343425,194.071315337443,194.071315337443,202.9041365843,202.9041365843,203.91657020932,203.91657020932,203.91657020932,204.236962766473,224.438646013146,224.438646013146,233.275971967836,233.275971967836,232.900396771815,233.839338384773,232.839292814765,232.839292814765,232.382383874767,232.509954668972,241.892172965095,534.238759581355,534.238759581355,536.496910684325,539.500588420587,536.252036851202,533.870022532966,533.870022532966,992.188799575551,992.188799575551,1001.89677176146,1002.87574044575,1001.94229408993,1001.83922725658,1026.40135756404,1035.79209891619,1247.0760611418,1315.09369831751,1313.77042105652,1313.28363470151,1313.13144367165,1334.29953117598,1332.77660509474,1332.66238267366,1331.2212157729,1331.2212157729,1335.8587108596,1335.8587108596,1564.17201523298,1564.17201523298,1564.38229111333,1573.8274477132,1625.39027770116,1633.95378485003,1655.74758902617,1692.56801649182,1845.97812938716,1845.97812938716,19.2698714300241,293.345359896111,36.5277482873993,228.929685447285,38.3604943310567
2007-11-27,154.517462028436,154.517462028436,154.517462028436,155.994976560351,156.342270300224,156.54646288386,162.182277756864,162.462143134649,162.2138676899,185.530913736262,185.530913736262,195.578465301859,195.578465301859,203.869771751492,203.869771751492,205.659467878822,205.659467878822,205.659467878822,205.984077143591,223.777786962927,223.777786962927,233.975778714457,233.975778714457,234.174947923583,235.163615495333,235.37540725275,235.37540725275,235.621755113884,235.847599027551,244.729935608247,517.112484169656,517.112484169656,523.228614584709,527.339596078332,529.167699680812,530.099753091694,530.099753091694,1018.1846024323,1018.1846024323,1030.72346182177,1032.79553870444,1032.61360325527,1033.29706240676,1056.95379302405,1067.74056556924,1275.15276071418,1339.54515944449,1339.98730862342,1340.33723130374,1340.77195304989,1358.84779657676,1358.36662481224,1359.10670387266,1358.58660243071,1358.58660243071,1362.70928636287,1362.70928636287,1549.92794286636,1549.92794286636,1550.50498003488,1560.2776504131,1611.45162465257,1621.53127173006,1645.12602608382,1687.30345282676,1821.82094057258,1821.82094057258,18.4698304052634,268.264591215153,32.6045734682173,186.781875367195,41.9294933215374
2007-11-28,154.146075317082,154.146075317082,154.146075317082,155.806606834234,156.177116520426,157.146544694751,162.644404132329,163.05868470873,163.095027518338,185.736619210904,185.736619210904,195.622399020141,195.622399020141,203.480146609819,203.480146609819,205.855096141162,205.855096141162,205.855096141162,206.18157528107,222.02036839317,222.02036839317,232.627097131761,232.627097131761,233.145395524321,234.140456991916,235.09845810555,235.09845810555,235.806506243639,236.092581777433,244.513598804783,488.08286881977,488.08286881977,495.95523551245,500.557792331126,505.122751139263,507.919688451842,507.919688451842,1013.79036516875,1013.79036516875,1027.94409428105,1030.69474379192,1031.01946291242,1032.22459446501,1054.9219159881,1066.38086535095,1268.16869213564,1327.75059699431,1329.52359816962,1330.50837990797,1331.39289684458,1347.08495414549,1347.42766168569,1348.83696803134,1349.05559136244,1349.05559136244,1352.73509775977,1352.73509775977,1508.97443161908,1508.97443161908,1509.84166522096,1519.69564768518,1568.32434959257,1579.37846856434,1603.46797666395,1652.11169644775,1767.64691954956,1767.64691954956,17.7106227727288,237.193911616801,28.5187216644198,154.975501462795,46.9853577298602
2007-11-29,152.662905805047,152.662905805047,152.662905805047,154.451062263527,154.835467383239,156.391098331882,161.783523865577,162.310199751066,162.587681946156,184.604333245233,184.604333245233,194.358142611143,194.358142611143,201.893430034644,201.893430034644,204.754512136903,204.754512136903,204.754512136903,205.082329165976,219.460273890881,219.460273890881,230.110840421286,230.110840421286,230.803673170016,231.781478412116,233.165407041644,233.165407041644,234.145104120881,234.463659846831,242.448233414372,456.615120334247,456.615120334247,464.885765218675,469.580295752315,475.194277813807,478.753218533181,478.753218533181,993.56082148176,993.56082148176,1008.21633137086,1011.240435536,1011.82847315515,1013.29636508821,1034.73470023623,1046.13577427404,1241.0796588666,1295.27690331903,1297.81207159788,1299.15685732365,1300.28767883191,1314.08435014269,1314.91461943118,1316.69829630805,1317.36423787276,1317.36423787276,1320.66866735747,1320.66866735747,1453.55998751465,1453.55998751465,1454.57874107999,1464.17272776064,1509.39072644653,1520.7548349459,1544.26144542897,1599.72926136055,1698.69872592883,1698.69872592883,17.0225273596984,207.246645119591,24.7349398402155,131.159634869794,52.9739329917565
2007-11-30,150.500787005387,150.500787005387,150.500787005387,152.360595022933,152.751152702119,154.698016157017,159.986413661355,160.592664664496,161.04967440875,182.458401623739,182.458401623739,192.053864441817,192.053864441817,199.329609691729,199.329609691729,202.576038677879,202.576038677879,202.576038677879,202.90440056569,216.219798775773,216.219798775773,226.823310569471,226.823310569471,227.620958798612,228.568132125489,230.206315628635,230.206315628635,231.348975902433,231.686667397524,239.266197833616,427.021876615108,427.021876615108,435.009921192831,439.588226979784,445.315967933288,449.015785793758,449.015785793758,965.730546835963,965.730546835963,980.284377938717,983.354572334429,984.06127948102,985.637545242692,1005.71052533022,1016.64802307557,1204.34024183918,1253.20067947528,1256.09361416226,1257.600804701,1258.82818596,1271.0856813898,1272.15377369068,1274.09374696358,1274.9851438405,1274.9851438405,1277.98127393633,1277.98127393633,1393.05648275336,1393.05648275336,1394.11791351326,1403.21724958525,1444.87028188861,1456.04943571496,1478.32422653721,1540.13045662756,1625.34345617981,1625.34345617981,16.4104370993187,181.108959000569,21.4336530777039,113.154510799556,58.9294384312231
2007-12-01,149.266230208835,149.266230208835,149.266230208835,151.188920886256,151.586757916892,153.522999865146,158.758199967759,159.352365091776,159.795016139958,181.063009452085,181.063009452085,190.430755821201,190.430755821201,197.454140204108,197.454140204108,200.808686363274,200.808686363274,200.808686363274,201.145787266243,213.667173434142,213.667173434142,224.017945975755,224.017945975755,224.779707741882,225.748973182671,227.562091920234,227.562091920234,228.738269912978,229.070520070196,236.331777090086,403.269486709509,403.269486709509,410.588947435175,415.110094352126,420.462759008465,423.876058417835,423.876058417835,942.201389778396,942.201389778396,956.508509904543,959.457512971664,960.079972495023,961.553738528633,980.238409613823,990.160922352433,1170.40594731258,1213.98371305103,1216.77267318755,1218.21817414586,1219.3724515885,1230.34720595022,1231.37463008957,1233.24194993734,1234.11506650778,1234.11506650778,1236.85212298749,1236.85212298749,1337.91482423442,1337.91482423442,1338.8870308874,1347.18703948207,1385.45582679264,1395.96073412139,1416.52868180891,1483.25668347114,1557.14593220214,1557.14593220214,16.4212880363009,161.180968704539,18.6501881295215,99.2832979551463,63.9414484664903
2007-12-02,157.452101589681,157.452101589681,157.452101589681,159.972569055318,160.443326366927,160.901111134274,169.489848920919,170.94787108255,171.637851314984,197.62810139882,197.62810139882,204.468988453625,204.468988453625,209.18487017508,209.18487017508,209.373113922182,209.373113922182,209.373113922182,209.840087321547,221.473569233713,221.473569233713,228.054837533141,228.054837533141,228.133467324089,229.24896679609,229.969789534143,229.969789534143,230.602055340376,230.846252326821,237.851204073552,390.398534814506,390.398534814506,396.317824905811,400.607079257364,404.638231732248,407.213609423888,407.213609423888,931.140779851663,931.140779851663,944.896534405988,947.602266892058,948.000698405735,949.22297325467,966.341760541382,974.862983668605,1148.95844410166,1187.41174113373,1189.70976248042,1190.90568629393,1191.84475979452,1201.7207897302,1202.49199337584,1204.05506786011,1204.70111793157,1204.70111793157,1207.21957149044,1207.21957149044,1296.9426408886,1296.9426408886,1297.70627963419,1304.93108773731,1340.10226751195,1349.5297090594,1368.07121251825,1437.76958868302,1502.28007450982,1502.28007450982,21.4900216697684,148.827160849102,16.3589390089455,88.3819842828892,67.4390087305367
