yyyy/mm/dd,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
06/05/2004,124.4474341,124.4474341,124.4474341,126.3024423,126.475036,128.0277858,136.3831639,137.2031847,138.0807248,169.9315042,169.9315042,182.1701002,182.1701002,187.982025,187.982025,190.6320598,190.6320598,190.6320598,191.0735049,205.4138065,205.4138065,212.828158,212.828158,213.1807326,213.4918107,214.2275164,214.2275164,215.3683581,215.6125244,221.4691475,252.857802,252.857802,254.3429224,255.3422604,256.9562068,258.2855734,258.2855734,439.3733137,439.3733137,450.4531893,453.2191733,453.6918779,455.1192281,471.4600047,478.3155388,627.344244,661.0970032,662.7221649,663.4506734,663.9017791,668.4563012,668.8440498,669.4869314,669.8895156,669.8895156,672.2461999,672.2461999,751.1097655,751.1097655,751.5312958,755.1762536,779.7030627,785.6525886,796.1335521,858.3548691,936.8835264,936.8835264,27.47752347,30.2965953,13.7241203,78.05232734,60.97609714
07/05/2004,123.7082942,123.7082942,123.7082942,125.4719247,125.6500097,127.0340866,135.3578174,136.1376598,136.9484868,170.1365482,170.1365482,183.7726883,183.7726883,189.7828514,189.7828514,191.8745087,191.8745087,191.8745087,192.3761799,207.2252485,207.2252485,213.4951262,213.4951262,213.6306152,213.9430339,214.2549124,214.2549124,215.1668535,215.3758943,221.2709949,251.9152092,251.9152092,253.0117491,253.9302845,255.0969934,256.0982111,256.0982111,432.0772628,432.0772628,442.8389529,445.4710191,445.8831555,447.228172,463.1381145,469.9021908,620.5320913,653.505715,654.9534571,655.59417,655.9651157,660.3910866,660.6768383,661.2347793,661.6002954,661.6002954,663.8998906,663.8998906,735.5102104,735.5102104,735.8595064,739.2158151,764.2771132,769.9222923,779.9712426,841.5589241,914.8188417,914.8188417,28.56419312,30.04381901,13.44947256,70.9634851,60.53387057
08/05/2004,127.2390122,127.2390122,127.2390122,129.2202901,129.4068562,129.8291345,141.1486271,142.3419104,142.6567375,179.2296492,179.2296492,194.1793077,194.1793077,201.3383381,201.3383381,201.2685658,201.2685658,201.2685658,201.8382048,217.0118324,217.0118324,221.226935,221.226935,220.6099278,221.2539988,220.6400177,220.6400177,220.9016641,221.0038305,227.1478527,260.4765463,260.4765463,260.5470859,261.9405466,262.0762424,262.0941721,262.0941721,442.3792694,442.3792694,452.207492,454.1974042,454.1927596,455.1255459,469.9059773,475.5044291,628.2299944,659.3890812,660.1747081,660.4987187,660.6117016,664.8526697,664.761339,664.9788533,664.9863334,664.9863334,667.2263008,667.2263008,732.2059334,732.2059334,732.3423939,735.0016378,760.0934857,765.0258785,774.2567988,834.827637,901.9823132,901.9823132,31.7921563,34.34150501,13.15515814,64.83684588,60.1341126
09/05/2004,127.911812,127.911812,127.911812,130.1246355,130.3071612,130.956447,141.6811592,142.5161772,143.0492004,181.1539248,181.1539248,197.954623,197.954623,207.2541063,207.2541063,207.8400496,207.8400496,207.8400496,208.3520255,223.6526247,223.6526247,227.7103934,227.7103934,227.1332669,227.558342,226.3234282,226.3234282,226.2785223,226.3629408,232.4994498,271.1462845,271.1462845,270.3833134,270.9489038,270.0597952,269.7350577,269.7350577,452.1709275,452.1709275,460.8027343,462.8460585,462.8290909,463.7302523,478.2543466,483.6202616,639.628476,669.6525271,670.1837181,670.3783545,670.3783984,674.4737932,674.2165465,674.2776067,674.1265579,674.1265579,676.3184874,676.3184874,735.8497558,735.8497558,735.861332,738.0605948,762.7955476,767.2176292,775.7978739,835.4959948,896.6913706,896.6913706,32.64791598,40.87749543,12.86333128,59.67516135,59.71939689
10/05/2004,127.4545735,127.4545735,127.4545735,129.8957144,130.0955645,131.1705296,141.620869,142.4079363,143.0090356,181.0933856,181.0933856,198.2089022,198.2089022,209.6020573,209.6020573,211.4572512,211.4572512,211.4572512,211.9636365,227.4269888,227.4269888,232.5894008,232.5894008,232.1981988,232.6558696,231.5147877,231.5147877,231.4937012,231.5810866,237.7021548,285.764305,285.764305,284.2345324,284.5136736,282.6281519,281.7308753,281.7308753,472.2299329,472.2299329,479.2358381,480.8076995,480.5597607,481.2265438,494.8950576,499.5122092,657.6649248,686.3345041,686.5379844,686.5736495,686.4427325,690.3861181,689.9391916,689.8262414,689.5068633,689.5068633,691.6556577,691.6556577,746.5346886,746.5346886,746.4221796,748.1773482,772.2822612,776.2108925,784.1688118,842.9635867,898.6656038,898.6656038,32.33578069,51.2657993,12.57418015,55.31173388,59.2365603
11/05/2004,125.7172947,125.7172947,125.7172947,128.3624986,128.5783394,130.2025519,140.4937702,141.3284372,142.0765238,179.4742748,179.4742748,196.17373,196.17373,208.3997294,208.3997294,211.6821161,211.6821161,211.6821161,212.1769013,227.8467419,227.8467419,234.9420379,234.9420379,234.9059061,235.4802896,234.8468062,234.8468062,235.0705381,235.1943862,241.3115969,301.8548206,301.8548206,300.0040967,300.1624989,297.7801101,296.5341224,296.5341224,501.5717148,501.5717148,507.1032158,508.1952191,507.7168422,508.1442548,520.8884335,524.6394762,683.3225558,710.5705801,710.405286,710.2663254,709.9935594,713.7865275,713.1205309,712.8060539,712.2957943,712.2957943,714.4057775,714.4057775,765.2659786,765.2659786,765.0146646,766.2876811,789.593974,792.9823696,800.2783333,858.019727,908.7802335,908.7802335,31.52098482,64.03942684,12.2885048,51.61763072,58.64766134
12/05/2004,123.054989,123.054989,123.054989,125.7670958,125.9928452,128.1254054,138.3017186,139.2008888,140.1207025,176.6556854,176.6556854,192.7296732,192.7296732,204.8176116,204.8176116,209.1807449,209.1807449,209.1807449,209.6549239,225.5608629,225.5608629,234.40955,234.40955,234.7622807,235.3783985,235.4834887,235.4834887,236.0908861,236.26794,242.3930438,315.8485698,315.8485698,314.2876873,314.4903318,312.271322,311.0787697,311.0787697,534.4134455,534.4134455,539.2357144,540.0800164,539.4942456,539.8006584,551.9590331,555.1523973,713.4828934,739.6229536,739.2220085,738.961382,738.5940233,742.2528352,741.4444538,740.9942113,740.353284,740.353284,742.4295571,742.4295571,789.8968703,789.8968703,789.5461591,790.4535055,812.877795,815.8882127,823.0734419,880.2902658,926.7557806,926.7557806,30.61646836,76.39841519,12.08770905,48.45414337,58.51532077
13/05/2004,119.6934587,119.6934587,119.6934587,122.4202425,122.6503434,125.1655386,135.2226369,136.1818293,137.2579278,172.917777,172.917777,188.370307,188.370307,199.8949958,199.8949958,204.9178807,204.9178807,204.9178807,205.371836,221.4603648,221.4603648,231.5702737,231.5702737,232.2393404,232.8763488,233.6588275,233.6588275,234.6332399,234.8629322,240.969745,325.1520241,325.1520241,324.3384411,324.7143563,323.2086511,322.4280031,322.4280031,564.5745814,564.5745814,569.4871081,570.36632,569.8271818,570.1635132,582.191503,585.2860286,742.5966508,768.0955029,767.7096447,767.453449,767.0869222,770.6420673,769.8433808,769.393799,768.7504748,768.7504748,770.7983312,770.7983312,815.5121369,815.5121369,815.146869,815.9396269,837.4579609,840.3480994,847.4652775,903.8042967,946.6642645,946.6642645,29.76223188,86.00791746,11.91025894,45.72741715,57.73872794
14/05/2004,115.7314838,115.7314838,115.7314838,118.4582989,118.6903211,121.5395801,131.4521886,132.4603455,133.6657983,168.4405699,168.4405699,183.3119404,183.3119404,194.1768343,194.1768343,199.5737298,199.5737298,199.5737298,200.0029932,216.1226569,216.1226569,227.0584524,227.0584524,227.961855,228.6095871,229.9220976,229.9220976,231.1887113,231.4581994,237.5114461,328.7023526,328.7023526,328.835152,329.4436096,328.9405956,328.7754981,328.7754981,587.6821805,587.6821805,593.211417,594.319984,593.9301696,594.3982494,606.6126478,609.9764027,765.590166,790.8505897,790.7131485,790.5766018,790.3037199,793.7852079,793.1429068,792.8275113,792.3100178,792.3100178,794.3377961,794.3377961,836.8501892,836.8501892,836.557673,837.5019469,858.1308828,861.1567572,868.4442482,924.0286091,963.8442152,963.8442152,28.9448965,91.69838076,11.72769676,43.34607398,56.77401164
15/05/2004,111.2201606,111.2201606,111.2201606,113.9401051,114.1713502,117.3110715,127.0578003,128.1094527,129.4319531,163.3096386,163.3096386,177.6358749,177.6358749,187.87977,187.87977,193.5044055,193.5044055,193.5044055,193.9039363,209.8756692,209.8756692,221.3425406,221.3425406,222.4116617,223.0513823,224.7603604,224.7603604,226.2426048,226.5441823,232.5118575,326.6201737,326.6201737,327.6953897,328.5373761,329.0885185,329.5899114,329.5899114,601.6254321,601.6254321,608.0011973,609.4329334,609.2432563,609.8935464,622.4465751,626.2740992,779.4805018,804.7311997,804.9808039,805.0332162,804.9104859,808.3374709,807.942173,807.8446739,807.5345867,807.5345867,809.5472141,809.5472141,850.2778599,850.2778599,850.1159763,851.3935233,871.1559253,874.4893785,882.0644588,937.1251219,974.3629443,974.3629443,28.11918557,93.3487681,11.53736415,41.24863418,55.81881109
16/05/2004,106.2240212,106.2240212,106.2240212,108.9293994,109.1585118,112.5629403,122.1113797,123.1996607,124.6296845,157.588703,157.588703,171.4076217,171.4076217,181.1006728,181.1006728,186.8848273,186.8848273,186.8848273,187.2546937,202.9397217,202.9397217,214.7453089,214.7453089,215.9331097,216.5509934,218.5562169,218.5562169,220.201396,220.5241263,226.383143,319.7750148,319.7750148,321.6655156,322.7078696,324.2078168,325.3194142,325.3194142,606.1667154,606.1667154,613.4085224,615.1768558,615.1944636,616.0342309,628.9401457,633.2778675,783.4374314,808.7583076,809.4357229,809.6982478,809.7436693,813.1259325,813.0070565,813.1556574,813.0815497,813.0815497,815.0817393,815.0817393,854.3146038,854.3146038,854.3057594,855.9907348,874.9321458,878.6409645,886.5244592,941.1962186,976.2132589,976.2132589,27.2677614,91.5599299,11.34046071,39.38363229,54.89354145
17/05/2004,100.8802827,100.8802827,100.8802827,103.5551296,103.7804986,107.4082502,116.7541231,117.8703726,119.3894847,151.41387,151.41387,164.7695096,164.7695096,173.973128,173.973128,179.8640139,179.8640139,179.8640139,180.2107348,195.5351765,195.5351765,207.5501603,207.5501603,208.823498,209.412262,211.6337136,211.6337136,213.391705,213.728293,219.4637018,309.4073349,309.4073349,311.9236444,313.1182337,315.374886,316.981363,316.981363,602.261126,602.261126,610.2687727,612.3401841,612.5467877,613.5572127,626.7513135,631.5495898,778.2064413,803.5681998,804.6462558,805.1065532,805.31098,808.6482036,808.7909551,809.1732533,809.3246813,809.3246813,811.3126699,811.3126699,849.2284596,849.2284596,849.3678904,851.4521407,869.6166599,873.6866264,881.8349202,936.1465823,969.2098361,969.2098361,26.40225156,87.3004436,11.14173161,37.7118485,53.99420526
18/05/2004,98.78481234,98.78481234,98.78481234,100.9172895,101.0983905,103.8103301,112.6975443,113.6656366,115.0184856,145.7615587,145.7615587,158.452225,158.452225,167.065706,167.065706,172.8735825,172.8735825,172.8735825,173.1993303,188.08104,188.08104,200.0708124,200.0708124,201.3898849,201.950263,204.3063012,204.3063012,206.1310306,206.4743835,212.069766,296.8142153,296.8142153,299.752762,301.0463768,303.8414254,305.8049489,305.8049489,591.4506798,591.4506798,600.069902,602.3874081,602.7524709,603.9024936,617.2819393,622.4469361,765.3767767,790.6962086,792.1113353,792.7385623,793.0780221,796.3687698,796.733862,797.3148135,797.6593629,797.6593629,799.6344461,799.6344461,836.3439691,836.3439691,836.611181,839.0379437,856.4680731,860.8407721,869.1774024,923.0775339,954.4078015,954.4078015,25.53999205,81.56358652,10.93823952,36.20023121,53.10553788
19/05/2004,97.93096807,97.93096807,97.93096807,99.7300386,99.88250124,101.7044663,110.1165006,110.8970674,111.983216,141.2602101,141.2602101,153.1081005,153.1081005,160.9841283,160.9841283,166.4581133,166.4581133,166.4581133,166.7604782,181.1024726,181.1024726,192.7512565,192.7512565,194.0540539,194.5791667,196.9592305,196.9592305,198.7848049,199.1264077,204.5745366,283.1990266,283.1990266,286.36198,287.7025147,290.8162096,292.998916,292.998916,575.4330888,575.4330888,584.4906886,586.9936365,587.4824369,588.7377214,602.1923593,607.6144362,746.8195642,771.9948481,773.6700691,774.4265552,774.8713089,778.1108751,778.6503051,779.3866096,779.8831389,779.8831389,781.8440619,781.8440619,817.4127197,817.4127197,817.7810508,820.473192,837.2139349,841.8075526,850.2443899,903.6455761,933.410594,933.410594,24.69888095,75.16789433,10.73385745,34.81764258,52.22085034
20/05/2004,97.82970543,97.82970543,97.82970543,99.40021731,99.53226822,100.6890415,108.6915594,109.3175038,110.1559525,138.0023755,138.0023755,148.9824658,148.9824658,156.0900037,156.0900037,161.0342051,161.0342051,161.0342051,161.3115544,175.0428993,175.0428993,186.0102775,186.0102775,187.2236125,187.7076876,189.9913725,189.9913725,191.7664234,192.09616,197.3737006,269.5694701,269.5694701,272.7810375,274.1224594,277.3580506,279.6331289,279.6331289,555.9682006,555.9682006,565.2884114,567.9152323,568.4915283,569.8162096,583.2403656,588.8046383,724.533814,749.4522908,751.3044177,752.1492169,752.6671156,755.8499024,756.5113612,757.3557287,757.9591977,757.9591977,759.9054129,759.9054129,794.3652265,794.3652265,794.8050781,797.6765262,813.7708477,818.4965223,826.948013,879.7527515,908.0908708,908.0908708,23.8954846,68.69266546,10.52517419,33.53755906,51.34415458
21/05/2004,99.32353587,99.32353587,99.32353587,100.5911472,100.6958677,101.0530874,108.632793,109.0866789,109.6507718,136.3120283,136.3120283,146.4266425,146.4266425,152.7429818,152.7429818,156.9956073,156.9956073,156.9956073,157.2626118,170.4752139,170.4752139,180.4284785,180.4284785,181.4826002,181.9320089,184.0765952,184.0765952,185.7755009,186.0847072,191.2934027,257.5920668,257.5920668,260.6978167,262.1256474,265.5006801,267.7840508,267.7840508,542.9529413,542.9529413,552.3829704,555.3977486,556.0125482,557.2942772,570.7808527,576.1705792,709.9256213,734.6405617,736.1787409,736.862618,737.2586468,740.3346903,740.8146902,741.4976166,741.956513,741.956513,743.8773955,743.8773955,776.9320481,776.9320481,777.2824189,779.867629,795.3464939,799.7444438,807.7834382,859.5205234,886.4076335,886.4076335,23.3899314,62.96058155,10.4902631,32.34859814,50.48540863
22/05/2004,101.7186261,101.7186261,101.7186261,102.7322025,102.8170088,102.4877635,109.7033044,110.0121604,110.3296513,135.8567335,135.8567335,145.2182364,145.2182364,150.755543,150.755543,154.2843164,154.2843164,154.2843164,154.5252883,167.1063608,167.1063608,175.9838664,175.9838664,176.8546093,177.2512409,178.9907521,178.9907521,180.4702498,180.7525404,185.7681223,246.0193313,246.0193313,248.9535284,250.2262558,253.2827471,255.47119,255.47119,520.9446459,520.9446459,530.7433022,533.5584744,534.2251803,535.6177895,549.2376213,554.9288221,686.261427,710.7301173,712.6372132,713.5064673,714.0482434,717.0949638,717.7949913,718.6647232,719.2962955,719.2962955,721.2059718,721.2059718,753.4125958,753.4125958,753.8658842,756.7026801,771.6184037,776.1931174,784.2688711,835.4270639,861.1667984,861.1667984,22.84334842,57.16035737,10.24479461,31.24624631,49.65611768
23/05/2004,104.7546375,104.7546375,104.7546375,105.5888008,105.6576355,104.8038272,111.6996989,111.8876974,111.9990317,136.4665215,136.4665215,145.1516385,145.1516385,150.0002624,150.0002624,152.8492265,152.8492265,152.8492265,153.0614512,165.0358501,165.0358501,172.7595581,172.7595581,173.4253217,173.7682149,175.1219397,175.1219397,176.3787408,176.6251565,181.4263017,236.095111,236.095111,238.7410316,239.9176793,242.6637131,244.6677756,244.6677756,500.2315251,500.2315251,509.7766217,512.5093604,513.1662764,514.5364276,527.8285268,533.421127,663.9533978,687.8658355,689.7433455,690.6037108,691.1431148,694.1220271,694.8289079,695.7060058,696.3513223,696.3513223,698.2438259,698.2438259,729.4588279,729.4588279,729.9252502,732.7760269,747.1610028,751.7066943,759.6598154,810.1216099,834.7769102,834.7769102,22.29217299,51.96856317,9.98745167,30.22480147,48.86679017
24/05/2004,107.6960035,107.6960035,107.6960035,108.4701771,108.5326243,107.4725368,114.1374213,114.2594762,114.2498664,137.8053773,137.8053773,145.9256039,145.9256039,150.2112074,150.2112074,152.4854447,152.4854447,152.4854447,152.6730167,164.0773932,164.0773932,170.7045132,170.7045132,171.1649018,171.4638804,172.4325527,172.4325527,173.4681573,173.6790441,178.2641328,227.9103373,227.9103373,230.224391,231.2972045,233.7049716,235.4983437,235.4983437,480.8112297,480.8112297,490.0595343,492.7000199,493.3282683,494.6547007,507.5543144,512.9415178,643.7272675,667.020329,668.8050592,669.6216076,670.1291559,673.0354975,673.6955291,674.5279931,675.1348158,675.1348158,677.0090737,677.0090737,707.2139077,707.2139077,707.6553472,710.4026119,724.2879534,728.683035,736.3969822,786.0574897,809.6747503,809.6747503,21.74111308,47.38057654,9.745833231,29.2733321,48.12474958
25/05/2004,110.1560802,110.1560802,110.1560802,110.9433102,111.0054064,110.0166834,116.5370454,116.6486451,116.6144799,139.4475679,139.4475679,147.1522316,147.1522316,151.026998,151.026998,152.8824162,152.8824162,152.8824162,153.0514225,163.9679338,163.9679338,169.6632321,169.6632321,169.9399045,170.1989039,170.8136424,170.8136424,171.6430535,171.8201715,176.196061,221.3877815,221.3877815,223.3660038,224.3353003,226.3930853,227.9554798,227.9554798,462.8004121,462.8004121,471.7222526,474.2690826,474.8684051,476.1501423,488.6660299,493.8258681,625.6098959,648.2919786,649.9746746,650.7416814,651.2124557,654.0474596,654.6510814,655.429184,655.9871229,655.9871229,657.8415545,657.8415545,687.0763475,687.0763475,687.4843339,690.1003888,703.5168409,707.730351,715.1761979,764.0350574,786.686022,786.686022,21.19634122,43.34900849,9.51887225,28.38099432,47.43576516
26/05/2004,112.1834784,112.1834784,112.1834784,112.9891992,113.0515327,112.2407881,118.661655,118.7974667,118.7980726,141.0583342,141.0583342,148.4850221,148.4850221,152.0969534,152.0969534,153.7032679,153.7032679,153.7032679,153.860663,164.4043588,164.4043588,169.4097394,169.4097394,169.5393599,169.7646427,170.0895024,170.0895024,170.7566433,170.9056385,175.1270088,216.3749984,216.3749984,218.0351509,218.903375,220.6244434,221.9808041,221.9808041,446.3966645,446.3966645,455.036595,457.4859529,458.0488625,459.2792873,471.4232658,476.347126,609.4213654,631.5182251,633.1034431,633.8229177,634.258401,637.0231864,637.5723163,638.2975641,638.807694,638.807694,640.6430931,640.6430931,668.9668316,668.9668316,669.341566,671.8270378,684.8038922,688.8368759,696.0201796,744.1240255,765.8867931,765.8867931,20.66490923,39.79152528,9.301289567,27.54690302,46.80170819
27/05/2004,114.123616,114.123616,114.123616,114.9017352,114.960949,114.2589449,120.5757413,120.7301084,120.770536,142.5466445,142.5466445,149.7735311,149.7735311,153.21221,153.21221,154.6935013,154.6935013,154.6935013,154.8444395,165.0940261,165.0940261,169.6477311,169.6477311,169.6798687,169.8792704,169.9896644,169.9896644,170.5120457,170.6379175,174.6919836,212.483358,212.483358,213.8884932,214.6792322,216.1156236,217.2881015,217.2881015,431.4574145,431.4574145,439.7531876,442.1148385,442.6458268,443.829622,455.6277366,460.3173677,594.5293343,616.1404053,617.6527517,618.3364845,618.7458836,621.4464584,621.9551901,622.6402087,623.1141344,623.1141344,624.9318322,624.9318322,652.4221089,652.4221089,652.7709101,655.1476707,667.7130478,671.5889225,678.5363131,725.9609451,746.9162605,746.9162605,20.18183259,36.64089648,9.098036084,26.77281811,46.22342798
28/05/2004,116.1394252,116.1394252,116.1394252,116.8638823,116.9180312,116.2333916,122.4299936,122.5874196,122.644758,143.9466256,143.9466256,150.992471,150.992471,154.2971416,154.2971416,155.7181146,155.7181146,155.7181146,155.8645609,165.8752984,165.8752984,170.1503866,170.1503866,170.1259004,170.3060083,170.2825567,170.2825567,170.7135473,170.8228512,174.7359395,209.4885429,209.4885429,210.6846877,211.4075477,212.6104961,213.6305662,213.6305662,417.8705268,417.8705268,425.8818953,428.1548308,428.6530419,429.7899689,441.2502106,445.7226558,580.6063146,601.7716364,603.229356,603.8863795,604.2768558,606.917704,607.3975812,608.0529649,608.5007549,608.5007549,610.3012629,610.3012629,637.0352014,637.0352014,637.364853,639.6543416,651.8315361,655.5768506,662.3198645,709.1457002,729.3730573,729.3730573,19.72451653,33.84487412,8.902355991,26.05985558,45.70206336
29/05/2004,118.2946704,118.2946704,118.2946704,118.9564692,119.0048626,118.2762628,124.3395553,124.4868963,124.5380006,145.3510132,145.3510132,152.1993552,152.1993552,155.3711675,155.3711675,156.7463432,156.7463432,156.7463432,156.8887441,166.6856783,166.6856783,170.7811562,170.7811562,170.7265415,170.8918906,170.7925841,170.7925841,171.1676162,171.2657811,175.0577035,207.1627742,207.1627742,208.1952987,208.862444,209.8809508,210.7792478,210.7792478,405.491648,405.491648,413.2386256,415.4315655,415.9004201,416.9942629,428.1349755,432.4091145,567.404117,588.1479577,589.5637431,590.2003616,590.5769168,593.1616981,593.6208211,594.2540646,594.6828827,594.6828827,596.4669132,596.4669132,622.5106026,622.5106026,622.8261364,625.0449209,636.864078,640.4952924,647.0568337,693.3717778,712.9375912,712.9375912,19.28557894,31.38116572,8.708197636,25.40118519,45.2502944
30/05/2004,120.6971889,120.6971889,120.6971889,121.2834435,121.3245043,120.494738,126.4134175,126.538545,126.5619214,146.8750409,146.8750409,153.4946446,153.4946446,156.5142804,156.5142804,157.8227946,157.8227946,157.8227946,157.9614741,167.5475879,167.5475879,171.492769,171.492769,171.4199128,171.5801828,171.4346703,171.4346703,171.7722079,171.8622595,175.5496138,205.3618174,205.3618174,206.2628361,206.8839623,207.7552137,208.5561548,208.5561548,394.264405,394.264405,401.7518105,403.8686796,404.3093881,405.3618787,416.1959284,420.2845046,554.8509633,575.1826454,576.5607009,577.1820847,577.5464019,580.0788598,580.5200579,581.1339188,581.5464669,581.5464669,583.3149862,583.3149862,608.7207536,608.7207536,609.0242808,611.1803187,622.662078,626.1899553,632.5869046,678.4426613,697.4052541,697.4052541,18.87204334,29.2244963,8.518226605,24.79002363,44.83856387
31/05/2004,123.9652079,123.9652079,123.9652079,124.4087958,124.4377034,123.3041065,129.0258798,129.0898244,129.0265665,148.827915,148.827915,155.1322223,155.1322223,157.9394604,157.9394604,159.1055313,159.1055313,159.1055313,159.2392757,168.5899257,168.5899257,172.3309632,172.3309632,172.2358854,172.3834017,172.1973443,172.1973443,172.5020516,172.5849605,176.1753617,204.0400685,204.0400685,204.8250348,205.420988,206.1939361,206.9048453,206.9048453,384.89381,384.89381,392.0286511,394.0399897,394.4368828,395.4324078,405.9248881,409.7921781,543.4237288,563.3078901,564.6263966,565.2162601,565.5604384,568.0397947,568.4510531,569.0350647,569.4216782,569.4216782,571.1743004,571.1743004,595.9571236,595.9571236,596.2430163,598.3216041,609.4862066,612.8987571,619.124065,664.5631339,682.9642937,682.9642937,18.55309855,27.39365102,8.333472648,24.20759945,44.48442778
01/06/2004,143.1737547,143.1737547,143.1737547,142.3586921,142.2584735,136.8118897,142.3901314,141.7839833,140.4293265,161.244009,161.244009,165.3980979,165.3980979,167.0380519,167.0380519,166.2716926,166.2716926,166.2716926,166.5166406,176.002771,176.002771,177.6575681,177.6575681,176.9707296,177.2760932,176.3093616,176.3093616,176.2793266,176.3007714,179.8884656,206.4396721,206.4396721,206.7903365,207.4515552,207.8985821,208.283093,208.283093,382.7009878,382.7009878,389.6763676,391.624863,391.8448976,392.6425476,402.9089426,406.1364808,539.0218867,558.0098475,558.9927145,559.4218873,559.6426308,562.0412993,562.2634039,562.6769256,562.9070302,562.9070302,564.6372701,564.6372701,588.6232484,588.6232484,588.8088646,590.5737962,601.431493,604.498863,610.3448258,655.1803328,672.9734003,672.9734003,21.8144692,26.84128638,8.161361765,23.65089012,44.18036033
02/06/2004,170.7713561,170.7713561,170.7713561,168.3531622,168.1443234,158.0214649,162.0541858,160.4682573,157.7408273,177.841871,177.841871,180.3261644,180.3261644,180.0186731,180.0186731,176.9376532,176.9376532,176.9376532,177.0276383,185.6170389,185.6170389,184.4941896,184.4941896,183.4694011,183.513233,181.8060078,181.8060078,181.3318508,181.303532,184.6759325,209.8993152,209.8993152,209.7877768,210.1565421,210.029249,210.2086393,210.2086393,378.6467998,378.6467998,385.1287214,386.9584281,387.2190368,388.0536096,398.0000412,401.2295585,535.0211565,553.6183356,554.5326127,554.9246258,555.1167005,557.4611323,557.6329301,557.9944092,558.1741142,558.1741142,559.8877198,559.8877198,583.2552539,583.2552539,583.4022922,585.0210823,595.5917316,598.4651099,604.0632436,648.4564624,665.7200389,665.7200389,23.32820326,26.1086227,7.999862605,23.11975681,43.91683358
03/06/2004,201.4866078,201.4866078,201.4866078,198.5129216,198.2736803,185.5822971,188.573107,186.3494305,182.4998696,201.028381,201.028381,201.5813829,201.5813829,199.2831422,199.2831422,193.6017978,193.6017978,193.6017978,193.5698866,200.7250172,200.7250172,195.6668052,195.6668052,193.9963601,193.9323469,191.0567916,191.0567916,189.9539302,189.8324992,192.8692944,216.7261527,216.7261527,215.9471771,216.1185502,215.2745763,215.0278864,215.0278864,379.478321,379.478321,385.1497482,386.7272923,386.8712058,387.5853989,397.0144487,399.8490108,536.365079,554.2180364,554.8709521,555.1375156,555.2334539,557.5074789,557.5311111,557.7576829,557.8130849,557.8130849,559.5071596,559.5071596,582.1699409,582.1699409,582.2357894,583.593886,593.8902375,596.4695136,601.7372087,645.6295669,662.3633757,662.3633757,23.90556261,25.66286756,7.840434579,22.60814498,43.68192676
04/06/2004,228.8004189,228.8004189,228.8004189,226.2832057,226.0815312,213.8648016,216.6215468,214.3401373,210.2485769,227.7866726,227.7866726,227.2131531,227.2131531,223.5416383,223.5416383,215.7896721,215.7896721,215.7896721,215.6778697,221.3955388,221.3955388,212.258189,212.258189,209.7687692,209.5960099,205.2532819,205.2532819,203.3612843,203.1207147,205.7257796,228.2019648,228.2019648,226.5262137,226.4532216,224.6796709,223.8587753,223.8587753,386.037727,386.037727,390.7849716,392.0491527,392.0431543,392.6006876,401.3943924,403.6885626,545.2510157,562.1798107,562.4449363,562.5230065,562.4725571,564.6628312,564.4568034,564.4742017,564.3343923,564.3343923,566.0062658,566.0062658,587.8687713,587.8687713,587.8057999,588.7625957,598.7959597,600.9382069,605.7417962,648.9898236,665.1615739,665.1615739,23.73343585,25.50665738,7.684682622,22.11424019,43.4618771
05/06/2004,249.7920349,249.7920349,249.7920349,248.073798,247.9382769,238.0706668,241.2199849,239.3327271,235.7883275,253.4275872,253.4275872,253.0514142,253.0514142,249.1914513,249.1914513,240.7524312,240.7524312,240.7524312,240.6097663,245.4343472,245.4343472,233.507629,233.507629,230.3464134,230.0819361,224.391103,224.391103,221.7317807,221.3759215,223.5517995,244.8582569,244.8582569,242.2015899,241.8546243,239.0270197,237.5526187,237.5526187,398.4359195,398.4359195,402.265,403.2066816,403.045041,403.4393395,411.5737929,413.2908315,561.5413803,577.5650306,577.4396188,577.3259091,577.1256833,579.2321472,578.7876104,578.5858339,578.2394796,578.2394796,579.8889288,579.8889288,600.9432796,600.9432796,600.7410996,601.2619387,611.0442419,612.7085146,617.0052722,659.5438884,675.1523689,675.1523689,23.12362401,25.62378624,7.529320618,21.63536666,43.24265612
06/06/2004,264.1944242,264.1944242,264.1944242,263.2732025,263.2010179,256.1805604,259.9580829,258.6325135,256.0194041,274.4522893,274.4522893,275.2550441,275.2550441,272.2828328,272.2828328,264.6878291,264.6878291,264.6878291,264.5612633,269.2866747,269.2866747,256.8841097,256.8841097,253.4546672,253.1512022,246.7361456,246.7361456,243.6260315,243.1999232,245.0610023,265.7401235,265.7401235,262.3035467,261.7366058,257.995176,255.9138906,255.9138906,415.9903519,415.9903519,419.022501,419.6792609,419.3799969,419.6283299,427.1595717,428.3467032,583.2125532,598.5120163,598.0976833,597.8405656,597.5282096,599.5624099,598.9367685,598.5661663,598.0595437,598.0595437,599.6898355,599.6898355,620.019405,620.019405,619.7063742,619.8713409,629.4163987,630.6781881,634.5384634,676.4211079,691.5140817,691.5140817,22.31471473,25.92973347,7.376371465,21.17083016,43.00896121
