"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
2011-02-11,189.383205664144,189.383205664144,189.383205664144,191.626910770432,191.896631579696,193.224435470719,202.871573754722,203.821343133442,204.414441472841,232.220451508265,232.220451508265,243.031646230145,243.031646230145,249.452239506272,249.452239506272,253.515754904068,253.515754904068,253.515754904068,253.734744086514,266.942632627748,266.942632627748,276.162174804454,276.162174804454,276.73748733985,277.058037780963,278.269378149647,278.269378149647,279.789192452221,280.125002598588,285.930269937915,340.767820961802,340.767820961802,343.155512183827,344.880964971827,346.857235872578,348.109863057718,348.109863057718,690.466190198131,690.466190198131,700.520935758147,702.97288085608,703.559118422131,704.751522087973,719.594999295976,726.515498298197,907.189073461603,947.244641179815,950.47558856839,952.032745197613,952.705526196191,960.020139108521,960.670358193454,961.898901235124,962.571823382009,962.571823382009,964.627351186985,964.627351186985,1007.97358377286,1007.97358377286,1008.45620174271,1013.93566507054,1030.07144246085,1041.23169770903,1058.39864094766,1204.97052798527,1231.22099458097,1231.22099458097,24.0195040473369,53.2415243656009,21.6833958896168,42.4911567699371,145.078596597718
2011-02-12,189.249357773843,189.249357773843,189.249357773843,191.375229095102,191.628864240884,192.772180988449,202.234276333384,203.13563594513,203.668999123767,230.997832910602,230.997832910602,241.456173453678,241.456173453678,247.611538707623,247.611538707623,251.459298814813,251.459298814813,251.459298814813,251.669905406155,264.709098901986,264.709098901986,273.50258404763,273.50258404763,274.017306416276,274.318585377107,275.411465546541,275.411465546541,276.843588083409,277.160693930213,282.79351861033,335.744173024597,335.744173024597,337.983319805903,339.63034481062,341.465480651462,342.638419511037,342.638419511037,673.415399159199,673.415399159199,683.137214070834,685.505386866177,686.05559146679,687.203227205481,701.6062297248,708.261946981803,888.258555937826,927.485347321317,930.589782153892,932.083855645178,932.718240054101,939.845055841746,940.445733677954,941.614860151314,942.242457794425,942.242457794425,944.272794808915,944.272794808915,986.927552614346,986.927552614346,987.376329243709,992.655299075132,1008.3581696877,1019.21768583622,1035.94313939052,1181.07060239051,1206.61930413181,1206.61930413181,23.7406575766245,51.497777599762,21.2611159402378,41.8666183733519,143.75254798169
2011-02-13,189.356700453694,189.356700453694,189.356700453694,191.374876004662,191.613757867415,192.599314351686,201.893305366285,202.751285864775,203.233140809981,230.095875384354,230.095875384354,240.222126159085,240.222126159085,246.125169274136,246.125169274136,249.769496072841,249.769496072841,249.769496072841,249.972340834819,262.80445467803,262.80445467803,271.203457547772,271.203457547772,271.6621144959,271.944864321716,272.925412187268,272.925412187268,274.273892329713,274.573215018742,280.042029515912,331.250124449114,331.250124449114,333.352046601953,334.925968882696,336.631329893851,337.731669563482,337.731669563482,657.664334110665,657.664334110665,667.070700463906,669.361635928085,669.878856279944,670.985020998826,684.992725325478,691.398744318865,870.868741147599,909.341517248277,912.333950220844,913.773237219604,914.375113613607,921.325967962114,921.884112434988,923.000312998052,923.594522228732,923.594522228732,925.600843439164,925.600843439164,968.021469168546,968.021469168546,968.434307299407,973.515366738989,988.906599703916,999.456539782661,1015.73074975118,1159.62806240309,1184.57115553101,1184.57115553101,23.4488065846639,49.8856611247453,20.843167988143,41.6996388210215,142.649298647512
2011-02-14,190.434394954906,190.434394954906,190.434394954906,192.50275628981,192.735920599305,193.453519056053,203.084904443642,203.950225741037,204.315068700436,231.180545771696,231.180545771696,241.220252751334,241.220252751334,247.249901968398,247.249901968398,250.71846907818,250.71846907818,250.71846907818,250.932775136557,263.84240567847,263.84240567847,272.070772569052,272.070772569052,272.20663792608,272.631317588894,273.452375164469,273.452375164469,274.833389853181,275.112215196459,281.033437279356,331.97225295583,331.97225295583,333.693913064478,335.489894289564,337.262709007516,338.218080556527,338.218080556527,659.005838730714,659.005838730714,669.513631761916,672.404075729998,673.031356771244,673.957033740098,691.401591096822,697.793075042332,883.004116459582,924.846233280569,927.352942585175,928.899513006535,929.43840028463,936.903343924096,936.931607108864,937.537829425231,937.743234864274,937.743234864274,939.94308595235,939.94308595235,983.272369410857,983.272369410857,983.335830603915,987.402473426385,1003.25657682361,1013.59542349748,1030.7711948271,1174.94506872211,1199.79274315969,1199.79274315969,23.6305968927524,50.1971565240019,22.7749054895732,43.5427465143757,144.363314374289
2011-02-15,191.950792726558,191.950792726558,191.950792726558,194.048797529454,194.279410519588,194.859659228903,204.558658749874,205.426869598137,205.74365440933,232.750312407888,232.750312407888,242.449682007958,242.449682007958,248.226652769936,248.226652769936,251.329663849527,251.329663849527,251.329663849527,251.542788026017,264.20073850917,264.20073850917,272.268581706786,272.268581706786,272.443627181503,272.792114169188,273.337208078448,273.337208078448,274.477762121856,274.751102648297,280.732298045707,331.042818655569,331.042818655569,332.662499601452,334.17863449001,335.417373535758,336.223599414398,336.223599414398,646.941864337745,646.941864337745,657.314530565987,659.894856499203,660.53280649229,661.631287839258,677.905129348428,684.920761387018,867.934248475135,909.767248460453,912.836764033437,914.348801076184,915.046794734339,922.717634877276,923.259248177322,924.290993145884,924.842429301568,924.842429301568,927.078111646469,927.078111646469,972.268973063638,972.268973063638,972.585962558874,977.614820833965,993.198284740224,1003.74871423755,1020.86434538801,1165.65044271029,1190.56797874348,1190.56797874348,23.8493846980811,49.6388144040305,22.5548214602896,44.7275135762172,144.169804061823
2011-02-16,191.659945003877,191.659945003877,191.659945003877,193.792800524255,194.028095152897,194.946257319341,204.482949639928,205.351964198135,205.774389108383,232.753585727226,232.753585727226,242.612020907006,242.612020907006,248.49095459349,248.49095459349,251.572537023281,251.572537023281,251.572537023281,251.767757520978,264.155304538506,264.155304538506,272.041273067928,272.041273067928,272.258271146538,272.572980103669,273.106975856724,273.106975856724,274.169275352649,274.432122519983,280.369169226394,330.075827007541,330.075827007541,331.658594722302,333.117281595591,334.204656403871,334.917985223749,334.917985223749,638.302786164255,638.302786164255,647.940306895534,650.360925196599,650.894151199996,651.911221722105,667.56202556383,674.333219273151,855.594284273055,896.656060404502,899.553141183589,900.950468098586,901.579791695756,909.196444448131,909.686981335069,910.668882682833,911.204674910347,911.204674910347,913.403322967632,913.403322967632,960.165800971986,960.165800971986,960.500310042616,965.554396882164,980.858430368607,991.32122381161,1008.3410601064,1153.72493716446,1178.69279958994,1178.69279958994,23.5343576588519,49.0604108728207,21.9986251099851,46.2835824015635,144.595339985359
2011-02-17,191.10408893986,191.10408893986,191.10408893986,193.218961071908,193.452140429544,194.561039695385,204.026861722272,204.907516221463,205.393772739746,232.082704652752,232.082704652752,241.965993637177,241.965993637177,248.036800057849,248.036800057849,251.294621864924,251.294621864924,251.294621864924,251.487379196882,263.690297281188,263.690297281188,271.611507111213,271.611507111213,271.854054306637,272.17242847947,272.727853871537,272.727853871537,273.783372299269,274.041826012208,279.901241490337,329.005806406661,329.005806406661,330.576700821109,332.00154187439,333.052719909775,333.7397963399,333.7397963399,631.01633687181,631.01633687181,640.244255382787,642.546002357891,643.028104731833,643.996650518108,659.179650871744,665.748250358216,845.399273868226,885.744653414438,888.505707301287,889.838968361707,890.41764732541,897.927610755517,898.357347940006,899.275757372519,899.757023129312,899.757023129312,901.915696363827,901.915696363827,950.247569139375,950.247569139375,950.589710497837,955.571005751209,970.838144122994,981.097078583618,998.594560124498,1145.31758008288,1170.69640257999,1170.69640257999,23.1498453864483,48.4483423529698,21.4895625354902,47.9185911536335,145.894101219573
2011-02-18,190.380260048837,190.380260048837,190.380260048837,192.459908197548,192.689060938342,193.898374510961,203.243664531977,204.137382427927,204.675339156618,231.025366161358,231.025366161358,240.830322808472,240.830322808472,247.006561346144,247.006561346144,250.446197020896,250.446197020896,250.446197020896,250.641202935637,262.703592440273,262.703592440273,270.789102162165,270.789102162165,271.079456221005,271.402850855912,272.024212606318,272.024212606318,273.10298701724,273.361830542799,279.123160967152,327.643873312691,327.643873312691,329.232332435142,330.634467505044,331.699432097649,332.39613458644,332.39613458644,624.030340629113,624.030340629113,633.001471454648,635.231309230178,635.688802464818,636.635458179876,651.447642084974,657.887601510512,835.849094831864,875.520188670338,878.203663735009,879.497877902356,880.047789993587,887.426806972236,887.828797074988,888.717672490064,889.173877205714,889.173877205714,891.295586332427,891.295586332427,940.577774997922,940.577774997922,940.879383056874,945.74123765681,960.819903731021,970.896894164252,987.93659104358,1135.06333657274,1160.53481540253,1160.53481540253,22.7539042200199,47.813310014453,21.0062188590834,48.8908471653384,146.440196301398
2011-02-19,189.585453489386,189.585453489386,189.585453489386,191.67912913662,191.90745176843,193.156238133727,202.632114746107,203.576819768144,204.145652206361,230.238806808944,230.238806808944,240.037010710927,240.037010710927,246.386569560911,246.386569560911,249.930416380181,249.930416380181,249.930416380181,250.135642660325,262.213255512073,262.213255512073,270.510518837337,270.510518837337,270.763992014445,271.149665303245,271.950569465179,271.950569465179,273.151677270666,273.415366188649,279.38215589068,328.116505203809,328.116505203809,329.649044635384,331.208002084086,332.419786334623,333.106179725821,333.106179725821,625.8831726514,625.8831726514,635.166500596143,637.741777884058,638.115720057841,638.898260867738,654.096720176316,660.093405604631,836.875836151637,875.897040008131,878.17379663365,879.264037950449,879.649520548443,886.873478961289,887.015752376655,887.667966431644,887.941137264219,887.941137264219,890.020514867776,890.020514867776,939.501880762992,939.501880762992,939.665360026586,944.046479091268,958.95339991316,968.478434698774,984.940536441266,1131.99499346433,1157.53408298046,1157.53408298046,22.4500441222988,48.1267755672859,20.7591412649195,49.4121616837659,146.765845393828
2011-02-20,189.248492651733,189.248492651733,189.248492651733,191.367138627073,191.589376767486,192.789156169441,202.143296488728,203.062598469591,203.613570791089,229.508460392013,229.508460392013,239.188861521285,239.188861521285,245.542640403337,245.542640403337,249.057797064472,249.057797064472,249.057797064472,249.283586011012,261.373227647583,261.373227647583,269.781473430015,269.781473430015,270.081515245354,270.445884557421,271.283313232648,271.283313232648,272.507098344888,272.784504447532,278.900208828389,327.728729913652,327.728729913652,329.295543082745,330.7816922784,331.870691932494,332.547584940106,332.547584940106,622.294218649963,622.294218649963,631.83772542304,634.30212570831,634.764910031619,635.643671295771,651.299812309175,657.619852539506,833.505432206737,872.40904239818,874.814082650151,875.96583056209,876.40187611322,883.543854805525,883.751900193745,884.449085827595,884.752279352128,884.752279352128,886.806057403133,886.806057403133,936.380353694811,936.380353694811,936.569464208255,940.936035473728,955.699553180198,965.100239192782,981.395138619797,1128.42307227154,1154.18605394362,1154.18605394362,22.3178910021078,48.15951104104,20.5029592212954,49.4294570943021,146.717127253014
2011-02-21,188.234530892675,188.234530892675,188.234530892675,190.320161010391,190.543195482979,191.861884773092,201.06963003604,201.987118040247,202.579994082672,228.234273358778,228.234273358778,237.895622287681,237.895622287681,244.262117664571,244.262117664571,247.829902719311,247.829902719311,247.829902719311,248.039576294078,259.971942742435,259.971942742435,268.560472979401,268.560472979401,268.922362244839,269.290619888573,270.14749234555,270.14749234555,271.331950890312,271.611456073938,277.701581246489,326.559607639727,326.559607639727,328.19702846535,329.644440893879,330.718605407245,331.416356995083,331.416356995083,617.914684204923,617.914684204923,627.189970869205,629.577163784948,630.085284759245,631.002431033284,646.312152146759,652.796289663853,827.13423874442,865.564371328859,868.056081898715,869.244418949842,869.719356465111,876.775741008051,877.071639496196,877.850199177244,878.248577624005,878.248577624005,880.280385952547,880.280385952547,930.024352237298,930.024352237298,930.321146920594,934.907784204391,949.809140305844,959.417978530755,976.208050151988,1123.31016244758,1149.52789409077,1149.52789409077,22.0246139472152,48.1061132484957,20.0534915593499,49.4269623817374,146.643258017323
2011-02-22,187.07377634954,187.07377634954,187.07377634954,189.134737897443,189.355079272686,190.744310305726,199.82996501529,200.747813387614,201.368155433329,226.723995120757,226.723995120757,236.308351858177,236.308351858177,242.682671110645,242.682671110645,246.321921566646,246.321921566646,246.321921566646,246.526975754541,258.325069800739,258.325069800739,267.042313536856,267.042313536856,267.450697700377,267.8325159372,268.775154073376,268.775154073376,270.005921250454,270.289092769965,276.375177099383,325.343839454778,325.343839454778,327.009953529873,328.460160544128,329.777527211517,330.670406157622,330.670406157622,617.627566535561,617.627566535561,627.556687149248,630.160594950224,630.603985948607,631.432349466696,647.077055932953,653.37758345107,825.861990057228,863.653268277135,865.912479090745,866.982571373261,867.369282928833,874.28568318723,874.463771316716,875.135643405311,875.411269899574,875.411269899574,877.4157463253,877.4157463253,926.436593138862,926.436593138862,926.642068540771,930.987467857227,945.758374740987,954.923820386084,971.14365003734,1117.31634241532,1143.73741888736,1143.73741888736,21.7121312830232,48.1801677318961,19.6949280897468,48.856944667196,145.729198814369
2011-02-23,185.765740476048,185.765740476048,185.765740476048,187.809140265569,188.026800515738,189.47285692767,198.455839849779,199.377331165555,200.020304736415,225.053723934743,225.053723934743,234.525752612433,234.525752612433,240.880842359358,240.880842359358,244.574445192416,244.574445192416,244.574445192416,244.777974607502,256.432011451313,256.432011451313,265.241646119682,265.241646119682,265.690592378367,266.080007516137,267.139628731687,267.139628731687,268.397014759091,268.684132301677,274.73486568005,323.96604444929,323.96604444929,325.706270717887,327.212618351976,328.588522968133,329.499824418553,329.499824418553,616.992144028338,616.992144028338,627.040220548691,629.511543393033,629.925271267598,630.750374922374,646.041516973192,652.333284746965,822.450712308863,859.612461873868,861.899111275977,862.985180595875,863.388697512936,870.184143707239,870.394416214798,871.093040085509,871.385788368293,871.385788368293,873.368913102414,873.368913102414,921.761577693911,921.761577693911,921.97615860641,926.24886155695,940.875321765887,949.854836614654,965.764416681546,1110.72677738939,1137.27330370507,1137.27330370507,21.3905345379773,48.3656000084481,19.2437849853219,48.1903329262401,144.492996200113
2011-02-24,184.701442861108,184.701442861108,184.701442861108,186.751263501911,186.967601940182,188.396250515596,197.294938573968,198.209691550249,198.843947092081,223.53795712103,223.53795712103,232.800180059023,232.800180059023,239.064991378091,239.064991378091,242.746692973253,242.746692973253,242.746692973253,242.947864026249,254.467142806263,254.467142806263,263.299656211386,263.299656211386,263.767943874535,264.161889278364,265.37315391435,265.37315391435,266.698222754219,266.992002513001,273.084633429357,322.762980967367,322.762980967367,324.571998058496,326.163057903466,327.626927754143,328.57039231038,328.57039231038,620.174688420636,620.174688420636,630.437458739385,632.842285701297,633.178750668944,633.929845551035,648.996715879116,655.045129724852,822.6990353952,859.013436617369,861.11467240364,862.110746481858,862.448516393431,869.091625259027,869.216164347773,869.838418688767,870.057796053828,870.057796053828,872.017628995826,872.017628995826,919.527910999247,919.527910999247,919.698048238413,923.752004669829,938.2244020513,946.894710475374,962.378541779295,1105.74917916168,1132.28360690645,1132.28360690645,21.1147996044006,48.755936815016,18.8030336207668,47.4022414456724,142.997855820055
2011-02-25,183.24850969736,183.24850969736,183.24850969736,185.290418056013,185.505822398685,187.00021506393,195.83473444016,196.747099139043,197.403207982207,221.831205788652,221.831205788652,230.941617225088,230.941617225088,237.150522604662,237.150522604662,240.825150498693,240.825150498693,240.825150498693,241.023841499144,252.367801586183,252.367801586183,261.180467650888,261.180467650888,261.667641179269,262.050890010864,263.224699394759,263.224699394759,264.537230365487,264.834698235733,270.871654369804,320.577912764283,320.577912764283,322.464103289055,323.996383672557,325.373449500363,326.305120379976,326.305120379976,617.037367989903,617.037367989903,627.537495496221,630.075788541081,630.519624239722,631.390956497138,646.570578044819,652.93242651177,818.481305151895,854.452518610357,856.669931102396,857.716756090175,858.097719821041,864.61137471488,864.815935848931,865.507015081114,865.785961672776,865.785961672776,867.728502018306,867.728502018306,914.441278962672,914.441278962672,914.64898872294,918.721736589817,933.036901277248,941.628572058665,956.878541871141,1098.64708230644,1125.14239788494,1125.14239788494,20.8572023956512,48.6896840459406,18.3809527794341,46.4991581436891,141.297398752563
2011-02-26,184.066317113991,184.066317113991,184.066317113991,186.23147607556,186.45298345144,187.587552429675,196.814142769439,197.759987875924,198.254904021555,224.253292474381,224.253292474381,234.096539154312,234.096539154312,240.746159849843,240.746159849843,243.858901786844,243.858901786844,243.858901786844,244.240771803991,256.624455123559,256.624455123559,264.536273839612,264.536273839612,264.487244994185,265.039512099797,265.826316724483,265.826316724483,267.197818668647,267.477296750117,274.525855394554,325.604823212172,325.604823212172,326.83132430031,328.517811799817,329.631927110322,330.29737666727,330.29737666727,632.423600763317,632.423600763317,644.794006351757,646.91902790357,647.001144040331,647.482820649835,662.450454024579,667.644128081254,832.346490243299,867.077237162861,868.555720036056,869.233977167164,869.332996679439,875.635090679553,875.421823704037,875.741406531803,875.675050166736,875.675050166736,877.584428163613,877.584428163613,922.796809838598,922.796809838598,922.789194672735,926.165529042323,940.302666322122,948.117355419792,962.493028153511,1101.86351640589,1127.96477172955,1127.96477172955,22.5000660284746,51.0268820667578,18.3445378821958,45.5077640836068,139.451919447303
