"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2005-08-30,403.708029564955,403.708029564955,403.708029564955,404.289035090427,404.355608915454,404.77454741897,406.689861268531,406.815269882443,406.816016456014,418.265959663926,418.265959663926,420.829074833829,420.829074833829,420.864772703591,420.864772703591,418.831116302495,418.831116302495,418.831116302495,418.844728920225,422.313199212819,422.313199212819,417.589412151615,417.589412151615,415.785780584134,415.582253300552,411.762721775284,411.762721775284,409.797230168713,409.53687908069,411.24045366638,420.451243668336,420.451243668336,417.208334143651,416.385361157848,412.713440766056,410.796221634468,410.796221634468,480.792347758596,480.792347758596,481.60809622789,481.651901932219,481.141789232863,481.111153513269,485.895092815178,485.449553902841,584.081609538597,591.279459973052,590.380493722153,589.913585742009,589.600841179936,589.629160734459,588.943420069025,588.393763214386,587.812497259602,587.812497259602,588.226562672705,588.226562672705,595.312400717194,595.312400717194,594.911855726733,593.930598963802,595.898626067656,595.21472018126,595.333503953861,690.977174865949,694.162895194416,694.162895194416
2005-08-31,394.411296256773,394.411296256773,394.411296256773,395.513804911974,395.621802575212,398.053190084729,400.504232134548,401.066321096475,401.842141749774,414.305307521196,414.305307521196,418.367477778197,418.367477778197,420.001931706075,420.001931706075,420.290055018496,420.290055018496,420.290055018496,420.368958310127,424.940315055968,424.940315055968,424.384237287749,424.384237287749,423.466862752791,423.376923470366,421.211579630036,421.211579630036,420.14221290649,420.012660370198,422.023519029348,433.994144500193,433.994144500193,431.760160731371,431.199926390405,428.579165885618,427.209093609892,427.209093609892,498.519776156474,498.519776156474,499.871903350434,500.217822946243,499.825666920588,499.90203613635,504.854178277609,504.730424664291,601.740829582701,608.849255235994,608.144983106984,607.776700630694,607.539435155912,607.583227957721,607.019572603833,606.577279991304,606.097267919967,606.097267919967,606.498562556697,606.498562556697,613.915737691861,613.915737691861,613.580745922168,612.763574456468,614.705839771307,614.201238394279,614.478169914395,709.832811862071,713.043076501965,713.043076501965
2005-09-01,381.771481887483,381.771481887483,381.771481887483,383.218136296493,383.353268649513,387.200537974928,390.026309390272,390.903274223998,392.249012914273,405.379097571453,405.379097571453,410.562332367713,410.562332367713,413.467539722716,413.467539722716,415.678065282262,415.678065282262,415.678065282262,415.812703873312,421.300143023903,421.300143023903,424.457252742754,424.457252742754,424.362588133781,424.378293903636,423.800303092675,423.800303092675,423.603872060417,423.602792081376,425.921794163618,440.63860102272,440.63860102272,439.45790752677,439.184617843607,437.540520144508,436.803893275793,436.803893275793,509.328379766098,509.328379766098,511.304786278104,511.793977754191,511.573392616448,511.813511668457,517.128564734944,517.541586696688,612.130088657913,619.423675802598,619.045674378239,618.848783725917,618.744808233891,618.825074320732,618.475620413387,618.224354581537,617.925257164199,617.925257164199,618.33038814404,618.33038814404,626.223543151105,626.223543151105,626.007966572222,625.537562195677,627.462774728663,627.306278605459,627.903007605816,722.350052486664,725.670372536413,725.670372536413
2005-09-02,367.519383881267,367.519383881267,367.519383881267,369.149774134605,369.299132570548,373.994250572962,377.035902253458,378.108273326717,379.818202300886,393.257477948696,393.257477948696,399.161153092801,399.161153092801,402.959542304632,402.959542304632,406.594018937406,406.594018937406,406.594018937406,406.77061021833,412.921815364002,412.921815364002,419.033995308783,419.033995308783,419.620760622033,419.72404694824,420.498639684845,420.498639684845,421.05451162009,421.164592130646,423.747250908323,441.200245510196,441.200245510196,440.97275691365,440.955108531645,440.572566201353,440.389841413736,440.389841413736,514.921558528834,514.921558528834,517.595589886524,518.290111327313,518.193118744742,518.551477859147,524.107599812423,524.943538457146,617.424696508341,624.765558406036,624.653037186519,624.587994798009,624.587437341951,624.693262900022,624.515566866883,624.420157350937,624.271408190012,624.271408190012,624.68495889212,624.68495889212,633.024595074015,633.024595074015,632.912332214192,632.75394620292,634.665922769192,634.82903498795,635.724234431064,728.209918771406,731.647248605493,731.647248605493
2005-09-03,352.923935557177,352.923935557177,352.923935557177,354.614820718922,354.768493715251,359.850718395115,362.976533764671,364.148590274243,366.047379297459,379.487804400839,379.487804400839,385.752703307874,385.752703307874,390.089479257105,390.089479257105,394.654200212157,394.654200212157,394.654200212157,394.858508607569,401.410106260766,401.410106260766,409.628788411341,409.628788411341,410.724677906443,410.893394286799,412.285622639014,412.285622639014,413.297229223146,413.504087585183,416.316442917814,435.816927324743,435.816927324743,436.516740249046,436.744054112892,437.417665082496,437.798890221318,437.798890221318,513.91189983932,513.91189983932,517.319891298959,518.29151937734,518.348342205977,518.853123378145,524.454934287976,525.800991393241,615.726800892506,623.232899578968,623.459235424782,623.560034553687,623.688983630765,623.829934240167,623.861979335008,623.954964490559,623.9858628387,623.9858628387,624.397304546372,624.397304546372,633.236025865034,633.236025865034,633.245063987124,633.438298433333,635.339409610931,635.870560925016,637.103149893675,726.795564340724,730.364973294326,730.364973294326
2005-09-04,338.817218579308,338.817218579308,338.817218579308,340.482848588697,340.633949241372,345.766980760993,348.879798619273,350.069689392579,352.025940292752,365.237827480255,365.237827480255,371.588028590666,371.588028590666,376.170355202358,376.170355202358,381.241053193545,381.241053193545,381.241053193545,381.460617283484,388.184867791181,388.184867791181,397.715223562155,397.715223562155,399.150723297597,399.363021916282,401.818032458451,401.818032458451,403.310678303628,403.560372574466,406.450245738171,428.416473166708,428.416473166708,429.51767716879,429.855647138236,431.076518265026,431.772950450825,431.772950450825,509.016142736804,509.016142736804,512.655904378186,513.791775794685,513.956350891892,514.563344535849,520.589311777856,522.264398793747,608.993776899464,616.54161578057,617.02785599213,617.258090528751,617.488488108988,617.657780807946,617.857618402839,618.102819340488,618.28050690367,618.28050690367,618.698472804919,618.698472804919,627.993320280895,627.993320280895,628.103281692331,628.607430489532,630.498675839946,631.34309381989,632.861793428641,718.509361424196,722.200959475474,722.200959475474
2005-09-05,326.56545955568,326.56545955568,326.56545955568,328.135084313365,328.273710788796,333.096498100138,336.062462063221,337.17615122498,339.026730997142,352.091687978929,352.091687978929,358.222635641701,358.222635641701,362.772514916263,362.772514916263,367.877725734202,367.877725734202,367.877725734202,368.129445635482,374.954968778312,374.954968778312,384.877915984908,384.877915984908,386.468180203155,386.700284370924,389.183297628958,389.183297628958,390.988847657603,391.283725617698,394.255255863364,418.322652502368,418.322652502368,419.84786774087,420.298152392451,422.399138071003,423.721525812324,423.721525812324,505.949749830428,505.949749830428,510.779263771673,512.110238234408,512.235959144919,512.792156506156,519.171741109672,520.73451206837,605.202346197176,612.508969492134,613.005039930014,613.312830759817,613.570372064485,613.758602453938,613.968199844159,614.231500182841,614.496469857369,614.496469857369,614.943592528406,614.943592528406,625.112539887436,625.112539887436,625.2428576081,625.744620961784,627.759888294904,628.769428443294,630.599995851805,711.785570425612,715.623954427654,715.623954427654
2005-09-06,314.814208718366,314.814208718366,314.814208718366,316.277938680357,316.412678901698,320.973938285774,323.866224885958,324.943371748718,326.726466294233,339.452208057506,339.452208057506,345.458614373822,345.458614373822,349.893861104185,349.893861104185,354.940131102221,354.940131102221,354.940131102221,355.169762118499,361.970333207696,361.970333207696,372.105468305542,372.105468305542,373.732388665985,373.984319312518,377.162001719183,377.162001719183,379.193547385068,379.505257738279,382.740040196771,409.03367363985,409.03367363985,410.685944397301,411.337190749477,413.746431400963,415.076607008506,415.076607008506,501.456737954116,501.456737954116,507.678756900833,509.797151542684,510.934280787754,511.841723665516,526.019231839651,529.073064217814,617.199939712471,631.809135447214,639.409067150536,647.014460344561,652.730959638752,658.222509651885,661.095619739139,663.294701821323,671.092798075306,671.092798075306,673.035155818231,673.035155818231,786.001114838868,786.001114838868,789.40298976798,793.336174732389,840.835982572597,843.052473804323,851.153651870895,934.237895182915,1111.8719083932,1111.8719083932
2005-09-07,304.168442575101,304.168442575101,304.168442575101,305.523416376832,305.649044331107,309.887432354968,312.654498729566,313.669178268299,315.351591353981,327.635322000873,327.635322000873,333.413251507896,333.413251507896,337.638086409689,337.638086409689,342.498150665879,342.498150665879,342.498150665879,342.716587241284,349.231187712718,349.231187712718,359.313236510105,359.313236510105,360.956980626953,361.195533314883,364.316690268149,364.316690268149,366.244252905137,366.563037529342,369.764874325584,397.685838235214,397.685838235214,399.491548249908,400.03613888671,402.210834505237,403.464472915031,403.464472915031,488.243213653576,488.243213653576,494.256127004228,496.05161996115,496.477628782863,497.384297168859,509.69778500189,513.155416236403,595.269964257453,611.837143657514,614.198188753757,615.304306794144,617.494735509815,623.77694877003,624.909793202628,626.891850149428,628.061902231748,628.061902231748,630.02950639793,630.02950639793,807.146840729871,807.146840729871,808.098274825005,811.811521985215,869.456616949873,872.106114557138,877.77009729302,952.77814990931,1249.05528343549,1249.05528343549
2005-09-08,294.307378831249,294.307378831249,294.307378831249,295.582320350243,295.701053341142,299.668359253337,302.33052538768,303.286118466833,304.868314722553,316.757616948232,316.757616948232,322.282861774706,322.282861774706,326.282463045851,326.282463045851,330.890816803125,330.890816803125,330.890816803125,331.098923202545,337.349383841376,337.349383841376,347.083303641916,347.083303641916,348.684138849653,348.91657836233,351.960452444434,351.960452444434,353.833695027287,354.143684100707,357.288795113519,386.582783454545,386.582783454545,388.394765340933,388.937081500322,391.074589963812,392.296834557214,392.296834557214,476.768379283977,476.768379283977,482.384722674201,484.056034113523,484.686285211343,485.692819835407,498.69972130334,502.630988924763,584.013409770492,604.189881267679,606.46220207092,608.000422679811,611.936321169404,627.997870388483,628.641520768153,630.848837698347,631.198833202422,631.198833202422,633.422646371924,633.422646371924,933.700355290007,933.700355290007,935.225569246929,936.421746175276,1073.91598622016,1071.04134651878,1078.90144710865,1175.89591845051,1792.44709816134,1792.44709816134
2005-09-09,285.102330081719,285.102330081719,285.102330081719,286.31520030978,286.428124600267,290.170296403917,292.757636374534,293.662571371919,295.157078503829,307.246298424017,307.246298424017,312.421368468836,312.421368468836,316.121534560024,316.121534560024,320.376687291388,320.376687291388,320.376687291388,320.573199559669,326.526728266187,326.526728266187,335.73288131819,335.73288131819,337.245935758324,337.479834235095,340.373449193125,340.373449193125,342.163030874029,342.459722284778,345.521507868735,376.06992911182,376.06992911182,377.818963218386,378.337692142056,380.397011902236,381.58577781523,381.58577781523,466.149283421501,466.149283421501,471.475456403875,473.049653193332,473.401330463586,474.247446403282,485.740684019936,489.526409083781,566.158991397972,587.720533806152,589.642374562397,590.425383068023,592.955876919056,607.520336079103,608.369213735349,610.532956344907,611.108107129746,611.108107129746,613.149620486323,613.149620486323,903.578431526679,903.578431526679,906.039194459254,913.004466918941,1067.64967647916,1071.4187376583,1082.28597804513,1156.99579762035,1755.9868526189,1755.9868526189
2005-09-10,281.941616294442,281.941616294442,281.941616294442,283.255374937383,283.349439881476,286.33020748087,288.976112013042,289.733786258805,290.784979046964,303.616513213413,303.616513213413,307.766485329986,307.766485329986,310.862106609947,310.862106609947,313.987189081528,313.987189081528,313.987189081528,314.300930521752,320.552760630707,320.552760630707,327.85900686537,327.85900686537,328.98530903538,329.201571312462,331.55386035105,331.55386035105,333.233675260934,333.499637687382,336.668687436543,368.462331616711,368.462331616711,369.851839197257,370.317132281146,372.159237389747,373.223944458521,373.223944458521,458.765428295997,458.765428295997,464.476181435703,465.908051435582,466.251304059094,467.048629327161,478.117449083376,481.806420027095,558.575255729135,581.26229900671,582.860616227843,583.56544830739,585.719196412305,597.897793033673,598.544972561057,600.335268519026,600.786267069788,600.786267069788,602.665474296243,602.665474296243,848.82977621904,848.82977621904,851.209352190547,859.252824500679,1004.88808025464,1010.94795578699,1023.93461856812,1097.61850348107,1586.55587590906,1586.55587590906
2005-09-11,280.643895920753,280.643895920753,280.643895920753,281.702825596353,281.78139927157,283.900907110986,286.143363216359,286.661231667629,287.392219477762,302.73373770882,302.73373770882,306.954832480278,306.954832480278,309.876587603529,309.876587603529,311.902135032459,311.902135032459,311.902135032459,312.607784965175,319.863521241197,319.863521241197,324.764470593604,324.764470593604,325.294306537586,325.429277091214,326.885402017236,326.885402017236,328.244856263499,328.45901539341,331.885884183863,364.893241121703,364.893241121703,365.735582262117,366.100473558314,367.31761055159,367.989553846556,367.989553846556,454.431200467659,454.431200467659,460.58368984737,462.052315196876,462.25593774135,462.950908825937,474.038494357941,477.426643368192,557.197482524407,579.657893979196,580.833549386646,581.238463598457,582.896517975287,593.115506425027,593.573249291934,595.121209197378,595.342433232736,595.342433232736,597.116809422743,597.116809422743,797.873424198669,797.873424198669,799.923988106662,807.634489732435,937.538951826871,943.88195579022,957.073955189314,1029.49480449169,1411.28059084552,1411.28059084552
2005-09-12,278.104105337299,278.104105337299,278.104105337299,278.780366911531,278.860888316157,280.378770334779,282.467091032231,282.93306246808,283.622566951932,299.116130965138,299.116130965138,304.066686528636,304.066686528636,306.637166203232,306.637166203232,308.466835835474,308.466835835474,308.466835835474,308.750938786335,315.654763238649,315.654763238649,320.877987940538,320.877987940538,321.410186401497,321.505538705699,322.609656972638,322.609656972638,323.487608695004,323.665244504599,326.926933689937,361.192824696105,361.192824696105,361.874712925749,362.115747728053,363.05304219181,363.639448250937,363.639448250937,449.898843206506,449.898843206506,454.903909897297,456.338360461667,456.547677601375,457.263761012168,466.963111202424,470.338805510823,552.371344415025,573.745226926017,575.001093411283,575.489497994473,576.984133841995,585.792294133308,586.230694392283,587.686795256698,587.963899068442,587.963899068442,589.607853462267,589.607853462267,752.328273974175,752.328273974175,754.018406230264,761.084538854145,873.486909290091,879.481472434079,891.913009811067,963.972326918242,1262.33602809696,1262.33602809696
2005-09-13,277.534405391128,277.534405391128,277.534405391128,277.93132540006,277.991123825823,278.764721829936,280.574800025653,280.888616182955,281.367362018359,296.09768523805,296.09768523805,301.171482329506,301.171482329506,303.582122714215,303.582122714215,305.298852603882,305.298852603882,305.298852603882,305.472790904809,311.964669783132,311.964669783132,317.009446407329,317.009446407329,317.541763829216,317.635978049191,318.661173692986,318.661173692986,319.44379066186,319.604104712483,322.76542483732,358.325572517796,358.325572517796,358.869692578777,359.066637233251,359.814717758044,360.301756133099,360.301756133099,446.104601572612,446.104601572612,450.75583402259,452.091515406655,452.262933576977,452.936624593709,461.900668007864,465.060759296754,547.724191857635,567.99538454565,569.210712418486,569.695722894014,571.002956806772,578.724463556023,579.095341428789,580.457456630995,580.721267554334,580.721267554334,582.254807463085,582.254807463085,715.705205178658,715.705205178658,717.077510322861,723.335489172952,819.820164387804,825.247659178813,836.820535340093,909.458663293213,1146.23247551257,1146.23247551257
2005-09-14,277.484848358628,277.484848358628,277.484848358628,277.769087180305,277.82039279242,278.187833760488,279.807081770457,280.018574701632,280.326700180076,294.06897451752,294.06897451752,298.91844915176,298.91844915176,301.091601621354,301.091601621354,302.614095653612,302.614095653612,302.614095653612,302.748772043744,308.846073096807,308.846073096807,313.520451645549,313.520451645549,314.009367069603,314.097601703451,315.042517685141,315.042517685141,315.772008711728,315.92233797125,318.977044758506,355.916488951782,355.916488951782,356.37885594376,356.549874177527,357.184723370246,357.607872303293,357.607872303293,443.043711890745,443.043711890745,447.422222645397,448.68657902863,448.834375256999,449.477456226162,457.862274243842,460.856205295845,542.814165588862,561.876279299002,563.079422560998,563.567435861002,564.732628255612,571.595264850119,571.9230036991,573.205582018792,573.462660150374,573.462660150374,574.904780498531,574.904780498531,686.138258496719,686.138258496719,687.264556328822,692.822597668635,775.76327825291,780.651873544981,791.42021885742,865.439035188923,1056.94013572205,1056.94013572205
2005-09-15,276.964307793412,276.964307793412,276.964307793412,277.260972504278,277.313220769162,277.659785463588,279.206240449533,279.394735095147,279.650946197545,292.519083587999,292.519083587999,297.105625622027,297.105625622027,299.081151436316,299.081151436316,300.412613021951,300.412613021951,300.412613021951,300.529239983994,306.257253461514,306.257253461514,310.520015695452,310.520015695452,310.946720284251,311.026526796924,311.862025320782,311.862025320782,312.527872442376,312.667241635281,315.590431546169,353.912947035708,353.912947035708,354.308554291736,354.458680469499,355.008192353098,355.384164690587,355.384164690587,440.478127146243,440.478127146243,444.638192466845,445.842005387603,445.973561516571,446.59313723601,454.497947761756,457.345565512148,538.249987106985,556.032836573706,557.189631993363,557.665797035897,558.710541898307,564.869643708125,565.156623090787,566.355275813639,566.596999255961,566.596999255961,567.963206473311,567.963206473311,662.284419549479,662.284419549479,663.214498142238,668.165927335104,739.954665802347,744.362038253467,754.402472758821,830.074459610107,987.867882742052,987.867882742052
2005-09-16,277.444599957231,277.444599957231,277.444599957231,277.837328130749,277.893454216295,278.16612970011,279.855492636673,280.08761679679,280.299981588869,292.449984415818,292.449984415818,296.574769001485,296.574769001485,298.275155208342,298.275155208342,299.232263945661,299.232263945661,299.232263945661,299.362104010727,304.856836178408,304.856836178408,308.42561557131,308.42561557131,308.737914787928,308.81651779563,309.523995516319,309.523995516319,310.115322166925,310.239044988965,313.057301921519,352.973820853477,352.973820853477,353.271205085933,353.457515977453,353.952944988497,354.234016245176,354.234016245176,440.536007813645,440.536007813645,444.465591685672,445.541538141165,445.607871493394,446.157600219672,453.519196977932,456.08220874635,536.295798373572,552.659268111192,553.659734895161,554.070118900307,554.975265902143,560.537153634617,560.731593148963,561.799120002022,561.975157323184,561.975157323184,563.272214151357,563.272214151357,644.525861192538,644.525861192538,645.272257085982,649.626417879986,712.342719432039,716.255837591237,725.571573706129,802.571862665474,934.763095789534,934.763095789534
2005-09-17,275.896219449044,275.896219449044,275.896219449044,276.319017620218,276.380603710797,276.990308934909,278.603299744029,278.854661562732,279.17281421445,290.996404950811,290.996404950811,295.212649533697,295.212649533697,296.958018478107,296.958018478107,297.938663661134,297.938663661134,297.938663661134,298.048902278921,303.274232612235,303.274232612235,306.645524480802,306.645524480802,306.905714163323,306.963492300712,307.502445177463,307.502445177463,308.003590618522,308.116148937925,310.79833833831,352.042776194748,352.042776194748,352.270810429653,352.378089139163,352.745689643308,353.019975185087,353.019975185087,439.449670956559,439.449670956559,443.264857675707,444.341356239278,444.426769045254,444.986165369548,452.073055928622,454.568705724501,534.611031838837,549.806559170341,550.744128011613,551.130867880287,551.94602389482,557.009188263548,557.166159621751,558.150352100414,558.298224210011,558.298224210011,559.538653939448,559.538653939448,630.626232158397,630.626232158397,631.241832785512,635.142267261151,690.473037415494,694.005070197051,702.701185245138,780.48277480451,892.86872733164,892.86872733164
2005-09-18,273.9097810233,273.9097810233,273.9097810233,274.363099572423,274.426798281475,275.251739445188,276.862441171821,277.144458212046,277.534191966224,288.981482827618,288.981482827618,293.246645565471,293.246645565471,295.190771844643,295.190771844643,296.412426971526,296.412426971526,296.412426971526,296.517478845194,301.651863216895,301.651863216895,305.145303234657,305.145303234657,305.369882242769,305.433841108234,305.903049718242,305.903049718242,306.449957155161,306.560481467192,309.275752070649,351.659026507973,351.659026507973,351.805584034296,351.889078182955,352.155169507639,352.371970153458,352.371970153458,438.90630770375,438.90630770375,442.938691214751,443.968617623922,444.038447142577,444.574543305102,451.428957816087,453.784499810633,534.282957286876,548.471132622147,549.348592489073,549.756982350129,550.526806291393,555.188110148178,555.356691234427,556.321522975546,556.453767564053,556.453767564053,557.701675874846,557.701675874846,620.834900580875,620.834900580875,621.327447363813,624.909187227217,674.192006831794,677.959908858579,686.262422448235,764.675815315487,861.398016883985,861.398016883985
2005-09-19,271.261856565307,271.261856565307,271.261856565307,271.771279208716,271.838994410521,272.901743468665,274.53355247091,274.858581461398,275.328292180813,286.440816367107,286.440816367107,290.636097321288,290.636097321288,292.622795812767,292.622795812767,294.014038769863,294.014038769863,294.014038769863,294.125123913537,299.146043023022,299.146043023022,302.922472686537,302.922472686537,303.226205697893,303.28850082438,303.840366484458,303.840366484458,304.341399937057,304.453682928836,307.089765280926,350.477427627234,350.477427627234,350.724541766386,350.827268393221,351.156705668899,351.404275000821,351.404275000821,438.262200418279,438.262200418279,441.947745016905,442.984943848251,443.062233435745,443.60418761752,450.236355439644,452.538294163418,533.235020632911,546.519313523408,547.352943779714,547.70415479487,548.405493888567,552.70560985014,552.828657527504,553.689555624567,553.809353859957,553.809353859957,555.008589431741,555.008589431741,611.564397983592,611.564397983592,612.007585437156,615.379225848661,659.651509781625,662.84510201463,670.974702678454,749.441729031681,833.709544695426,833.709544695426
2005-09-20,267.733335216524,267.733335216524,267.733335216524,268.327201687629,268.401070205783,269.771200014404,271.449955607349,271.833897528465,272.405596064358,283.260951916165,283.260951916165,287.451712116732,287.451712116732,289.537569929983,289.537569929983,291.104833445438,291.104833445438,291.104833445438,291.219892995009,296.165550251582,296.165550251582,300.191835303493,300.191835303493,300.567371012645,300.638332087557,301.313357326951,301.313357326951,301.86522009807,301.983366193776,304.565086721608,348.616187712799,348.616187712799,348.978601679505,349.109425253181,349.550695371849,349.855302768595,349.855302768595,437.142256487674,437.142256487674,440.764511974888,441.788707665981,441.870231532318,442.409613355501,448.838750992339,451.076271251786,531.857237989544,544.369695859046,545.18602945068,545.533923723826,546.187820289953,550.174490372612,550.289641958391,551.107213854194,551.224668936863,551.224668936863,552.380618200124,552.380618200124,603.630404415174,603.630404415174,604.017407616182,607.152505118231,647.216576811728,650.17437180137,658.023477133264,735.735887992056,809.848636547558,809.848636547558
