"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"2018-01-11",432.732171239208,432.732171239208,432.732171239208,447.730378946931,450.054985867694,464.031974587924,494.223868092849,498.034339160331,502.258805124929,614.845562541698,30,673.875469084773,673.875469084773,30,30,738.924539286553,738.924539286553,38.924539286553,40.214199493022,81.851732266575,81.851732266575,826.545444926117,126.545444926117,831.874995652002,834.170808538402,844.122082937174,844.122082937174,851.432549565717,853.050188958934,870.242873911588,1232.15690045368,1232.15690045368,596.2990658521,603.15609520534,615.8077121997,622.94828409795,1272.94828409795,3251.03209431994,2551.03209431994,3280.7551651096,3289.20089920411,1692.8755712854,1696.86935118977,3338.70537484046,3355.46765367335,3800.0345842054,3868.35860756628,1614.94112192062,3878.08630551787,1680.78792056775,1698.75244434371,3902.82875870665,1937.08042167065,1940.44848466687,1940.44848466687,1941.92784099563,1941.92784099563,2005.06569168318,2005.06569168318,2007.15160047101,3989.63226522169,1716.28798616038,4019.51728202466,1654.89287132081,4211.30041886838,2032.24576020263,4232.24576020263,84.8752102490503,347.278314089252,43.863670656926,58.3382392630152,150.28513998992
"2018-01-12",409.147408637813,409.147408637813,409.147408637813,422.953382026258,425.074395673418,438.602485788069,465.492205043014,469.135686423909,473.357107739681,573.079694357251,30,626.649048410157,626.649048410157,30,30,687.159982485999,687.159982485999,30,30,30,30,772.188082149501,72.188082149501,777.884346262485,780.075244922935,790.878332344264,790.878332344264,798.691614783671,800.364133205224,817.245218741096,1139.24639721668,1139.24639721668,503.25315257926,510.01448186622,522.73704975904,529.93624977381,1179.93624977381,2995.9064649528,2295.9064649528,3026.69309525027,3035.58233431216,1439.47588400845,1443.80402997298,3085.41217975317,3103.77768446773,3525.1000321071,3594.35443028756,1341.86722959614,3605.48205904114,1408.53211215102,1425.74224438028,3630.33310212744,1665.13014770604,1668.99554180772,1668.99554180772,1670.47494381486,1670.47494381486,1736.3262131446,1736.3262131446,1738.82335130373,3722.74553019563,1449.7463006934,3755.00038598147,1393.22654915001,3975.77276240368,1800.10290766054,4000.10290766054,74.6890671429819,307.477645184032,42.8578343990767,60.0724614480015,174.720690719164
"2018-01-13",386.504652581612,386.504652581612,386.504652581612,399.192029541482,401.12553407656,414.154357562256,438.551041034451,441.998501997761,446.053365759261,535.236911511192,30,583.622945009009,583.622945009009,30,30,638.95493044371,638.95493044371,30,30,30,30,719.617208053222,30,725.255638050159,727.307595166449,738.149716508707,738.149716508707,746.010784413802,747.669659478579,764.028616383873,1052.63359444747,1052.63359444747,416.10913055044,422.6591801455,435.02582412815,442.02339939319,1092.02339939319,2744.88102775598,2044.88102775598,2775.42121197362,2784.27952117921,1188.16434055647,1192.56664381589,2833.09568695066,2852.05450175339,3247.9411532266,3316.28046984159,1064.11151716833,3327.89134821844,1131.05736635959,1147.35858288683,3352.10355578803,1387.10205393188,1391.13459826484,1391.13459826484,1392.58389856418,1392.58389856418,1457.41423957864,1457.41423957864,1460.0759588685,3444.49755191078,1171.88541082273,3477.95511040432,1116.56271380892,3718.5964169475,1544.92526741092,3744.92526741092,66.5830209476498,274.712990423084,41.3025851907948,58.6572023887022,193.298903040559
"2018-01-14",365.359507758934,365.359507758934,365.359507758934,376.973933926067,378.729502414892,391.103922574442,413.52595104015,416.788661615198,420.621231481672,501.097150892972,30,544.955848853344,544.955848853344,30,30,595.334883471878,595.334883471878,30,30,30,30,671.092331942801,30,676.441847824921,678.334666368491,688.725048667582,688.725048667582,696.343042526255,697.946144278596,713.659101202008,974.243450985413,974.243450985413,336.930256236466,343.19260334019,354.90050261714,361.4941833432,1011.4941833432,2510.59140132741,1810.59140132741,2540.09523817053,2548.63098531076,952.35832709176,956.6662725836,2595.57205474296,2614.46521454844,2984.66748850021,3051.05295264375,798.78907495197,3062.52557268428,865.64946843355,881.03328772948,3085.69409043501,1120.64416491161,1124.62479975721,1124.62479975721,1126.02664141266,1126.02664141266,1188.00190879939,1188.00190879939,1190.65290815937,3174.91085126289,902.69780236924,3208.68833044264,846.11114125655,3458.22227022139,1285.47788508497,3485.47788508497,60.0853227080783,247.638625026177,39.5618929347133,55.823189372814,203.024276247849
"2018-01-15",351.542456476588,351.542456476588,351.542456476588,362.345876163783,364.09060797127,375.014902166586,395.969625300766,398.992930990914,402.197288288835,479.665397457272,30,520.209121222188,520.209121222188,30,30,564.510631418086,564.510631418086,30,30,30,30,634.313642478542,30,638.895783271472,640.840375427554,649.776484980292,649.776484980292,656.581604866458,658.037720677052,673.151694555227,911.83481094643,911.83481094643,273.099546016986,279.074849515904,289.440156583177,295.185246955603,945.185246955603,2316.27874421675,1616.27874421675,2343.92328225551,2351.64182895455,754.98976705686,758.91569234251,2395.90536753957,2413.75576415091,2760.84950293711,2824.63765586901,571.60074238047,2834.95235930785,637.77137511542,652.32595381096,2856.48496454313,890.9768919183,894.5741010859,894.5741010859,895.91308431379,895.91308431379,954.13425828627,954.13425828627,956.51360166145,2939.76114761451,667.92116445771,2972.86597926524,607.88897633208,3220.63869493341,1047.91733294029,3247.91733294029,58.5740968393801,227.651701069045,38.3293268401609,52.7122154538226,204.221804252982
"2018-01-16",369.110695618748,369.110695618748,369.110695618748,383.546958760257,385.668577453136,395.039356007693,435.826713807728,442.345554775321,446.979288203811,550.436010777707,30,592.639377453575,592.639377453575,30,30,617.309897895954,617.309897895954,30,30,30,30,655.935074516256,30,655.745156601315,657.525677576335,658.505277286967,658.505277286967,660.946240420774,661.757536846322,675.480136743108,912.460271071332,912.460271071332,267.650687245289,272.493890396323,276.829011086868,278.889968286301,928.889968286301,2211.80680303371,1511.80680303371,2236.13005767286,2242.28857268661,644.58164885638,647.42583375306,2280.89448209065,2295.35288686902,2625.21078237521,2684.83331924039,429.62984147256,2691.96351879103,493.97485388892,507.84683504689,2710.66084444864,743.93648742958,746.37041537445,746.37041537445,747.62804926277,747.62804926277,801.16094285357,801.16094285357,802.77879285701,2783.55095529162,512.01957087776,2814.42855186708,445.59113040303,3051.01906532986,877.33774495411,3077.33774495411,84.9939811185607,234.956275938277,38.0108659128137,49.8311272486688,199.18683797962
"2018-01-17",363.603668237696,363.603668237696,363.603668237696,377.215201009499,379.219867137632,390.696607960411,422.633402647026,426.315600529384,429.429086467742,541.034993117807,30,595.769151297677,595.769151297677,30,30,638.033620518037,638.033620518037,30,30,30,30,679.918628802476,30,678.656564941236,680.273676687626,678.217579982447,678.217579982447,678.92283990661,679.480513490836,692.249086012472,938.821474951684,938.821474951684,290.510484155114,294.156767217058,294.019726155925,293.356177331377,943.356177331377,2149.06130328558,1449.06130328558,2168.90651580605,2173.77903601529,575.46649469256,577.75641808204,2208.69718370699,2221.17023274101,2542.76103332559,2599.26798076878,342.52861097645,2604.06672722531,405.45636566194,418.75253434787,2620.58602698628,652.96730326179,654.55767723335,654.55767723335,655.74099788672,655.74099788672,705.49775257179,705.49775257179,706.54459293133,2685.3703363143,414.11929662386,2714.43417323203,342.26823415597,2937.08566745526,762.34057404591,2962.34057404591,86.3015920872947,248.980701525556,37.7117549594289,47.4036023259181,190.547198657287
"2018-01-18",378.169073135447,378.169073135447,378.169073135447,389.817971133047,392.639007232064,399.780186654358,426.74332401556,429.450580274567,430.756547291831,547.031392831598,30,603.361264684986,603.361264684986,30,30,649.992022829534,649.992022829534,30,30,30,30,699.837802729883,30,699.343646601824,701.5023913984,699.924497031639,699.924497031639,700.373858995536,700.867422427014,713.277278947419,986.952611683743,986.952611683743,336.612771497512,340.107783016498,337.113125496585,334.381670473137,984.381670473137,2179.33461351377,1479.33461351377,2192.73228050023,2195.23499444223,595.73597427935,596.84356247687,2223.63262927293,2232.24351195069,2549.74491808534,2601.39159776368,342.22953337414,2602.56771094176,402.99929083611,415.66675641684,2615.96635151555,646.9638564819,647.25527282683,647.25527282683,648.34920093025,648.34920093025,693.95049537693,693.95049537693,694.12701175734,2670.15935240695,399.10999580155,2696.43299427933,320.29998000582,2902.06221323923,725.72236520872,2925.72236520872,88.5218227702011,278.857391111901,37.1893694401499,45.3142610697504,180.432965622977
"2018-01-19",376.259608032894,376.259608032894,376.259608032894,388.768162153768,391.242182884309,398.995915081344,425.580537518373,429.189940005335,430.793981182147,539.42160566673,30,593.749905946298,593.749905946298,30,30,644.642574735588,644.642574735588,30,30,30,30,701.950815437576,30,702.678704331589,704.908412975434,705.813641816911,705.813641816911,707.742613933246,708.437985083919,721.28530953265,1019.35251227584,1019.35251227584,370.41246286914,374.10458304074,371.87803099872,369.5848501858,1019.5848501858,2242.93894648111,1542.93894648111,2253.56574386664,2255.03250134969,654.94274538878,655.49378739016,2279.90323124991,2286.37537637429,2602.20337791701,2650.57473363539,390.05346091513,2649.71359638655,449.59178606703,461.75820931952,2661.14827863051,691.31098829207,690.8138374098,690.8138374098,691.84481493809,691.84481493809,734.21670645315,734.21670645315,733.84713848094,2708.02797910008,437.1352708874,2732.33991006862,353.19856864175,2922.64188154375,744.86605230681,2944.86605230681,81.025580656079,301.027764667943,36.4994682022145,43.366740437368,170.216826772898
"2018-01-20",395.79030530357,395.79030530357,395.79030530357,407.356897075124,411.316796406446,415.499152030498,438.62211527417,441.643275881558,442.013200567492,560.691285057771,30,624.23219928508,624.23219928508,30,30,677.139112653179,677.139112653179,30,30,30,30,738.125136973367,38.125136973367,739.826363092347,745.429112299872,743.052660484646,743.052660484646,743.137031199361,743.568706989959,757.64170822356,1091.78194027627,1091.78194027627,440.15897550926,444.02953341352,439.20575515344,435.3938041886,1085.3938041886,2458.60470601359,1758.60470601359,2466.58448429735,2466.18973120786,864.60324300403,863.29554462917,2485.27465100397,2485.94444816478,2800.90827003954,2843.74502666956,579.44023383174,2837.28029180445,635.71058508679,647.3705667486,2844.45260972922,872.50906596255,870.03447563116,870.03447563116,870.99787588137,870.99787588137,908.3530913693,908.3530913693,906.62091757193,2876.64729546065,605.78934450366,2896.8266104477,512.71162016463,3068.32537324607,888.0292476214,3088.0292476214,89.7748513776419,341.565829403124,36.9287016264768,41.559927073077,161.061125759026
"2018-01-21",491.285707032512,491.285707032512,491.285707032512,510.567339318496,515.663314330688,511.238491313663,564.299743468042,573.816488587369,566.383295842313,721.960691900937,30,783.346620362936,783.346620362936,130.281077742566,130.281077742566,824.668561602372,824.668561602372,124.668561602372,130.300587537613,158.343956612847,158.343956612847,870.993311304954,170.993311304954,865.493110930351,871.513447744108,857.492267369795,857.492267369795,850.786212765309,850.312096030934,863.78880903667,1320.49839362128,1320.49839362128,655.85200814729,657.50433878589,637.95320064929,625.11723926423,1275.11723926423,2918.24431566822,2218.24431566822,2913.35473492302,2907.88609021049,1303.70384018872,1299.6959774207,2915.28174868886,2907.06721033493,3222.91490255466,3259.29338132428,989.20847373882,3244.17132357366,1040.34289835982,1051.33307680013,3244.84742073727,1269.6455373945,1264.10381559157,1264.10381559157,1264.91726503506,1264.91726503506,1295.69056345158,1295.69056345158,1291.91705556915,3255.76531608711,984.82452006993,3269.41568033853,878.39391546019,3418.62248765347,1234.73509891882,3434.73509891882,128.996735410017,484.461145898211,39.8305080464897,39.8610287207368,152.935172995168
"2018-01-22",532.949844574165,532.949844574165,532.949844574165,557.173897459786,563.953800600319,566.064233159055,663.118240004435,687.139088307077,688.293893822091,879.857945823768,179.857945823768,954.118344847092,954.118344847092,325.09685144144,325.09685144144,1014.55049625942,1014.55049625942,314.55049625942,318.13318875671,352.69763301637,352.69763301637,1037.52823034935,337.52823034935,1026.1506760178,1031.77306737083,1008.8946164813,1008.8946164813,999.338060106493,998.508111398154,1012.60049844214,1627.43722698893,1627.43722698893,955.84203246471,954.88970345631,926.54471719469,907.97455762051,1557.97455762051,3520.37710480173,2820.37710480173,3509.90104212585,3501.96880734805,1896.38758773828,1890.96915625515,3503.89937843041,3490.43845623442,3833.01548754449,3865.08400359476,1590.807444175,3843.69013174762,1638.20078396791,1648.73914291795,3839.54842040457,1861.86949678555,1853.96515937805,1853.96515937805,1854.65884652248,1854.65884652248,1880.12712214136,1880.12712214136,1874.71586736126,3833.54714562549,1562.48234622109,3841.77043174432,1444.88369933615,3971.74236566271,1784.53432661161,3984.53432661161,146.569651849604,650.861321706591,42.1914854928682,38.4196730278997,145.933561755063
"2018-01-23",531.095690786041,531.095690786041,531.095690786041,551.548572480032,556.390318924666,566.440467815278,635.056166878851,643.081569365557,648.724319691104,831.0874706431,131.0874706431,921.944350500426,921.944350500426,302.83886662822,302.83886662822,1026.05424669356,1026.05424669356,326.05424669356,327.91624542317,379.57901325292,379.57901325292,1099.30395872636,399.30395872636,1094.36419657154,1098.69074574264,1088.33074122243,1088.33074122243,1084.71733513825,1084.79157516933,1101.44165264445,1806.43642821467,1806.43642821467,1146.08809419698,1147.71747797605,1129.65072888355,1116.87644091965,1766.87644091965,4051.28005201219,3351.28005201219,4042.9485972656,4036.92698257455,2432.27458690154,2427.9240533377,4044.59816589953,4034.11891095862,4414.44620940544,4449.00135807299,2175.9950015948,4429.46847866174,2224.41994436414,2235.07297076084,4426.50872233693,2449.36223854228,2441.93822997561,2441.93822997561,2442.62966888849,2442.62966888849,2467.5861518526,2467.5861518526,2462.44055523257,4421.88717871816,2150.76579012845,4430.51634912138,2033.31294577104,4554.32323487097,2366.18563177197,4566.18563177197,127.61530658995,723.689886639527,42.697770124287,37.2328452816307,140.028214884087
"2018-01-24",510.747557544268,510.747557544268,510.747557544268,529.122254886835,532.783467474459,549.902719435315,601.578302184146,606.511986476228,611.877257905213,765.78368130907,65.7836813090699,852.064433631024,852.064433631024,223.467800170915,223.467800170915,959.714981612701,959.714981612701,259.714981612701,261.456624866045,318.71095546031,318.71095546031,1070.56384987556,370.56384987556,1073.14403374684,1077.22763974953,1080.47093105751,1080.47093105751,1084.34919831277,1085.53408543623,1105.03775005466,1802.98504575117,1802.98504575117,1158.50566385996,1164.19000488982,1163.40530535493,1161.19051876566,1811.19051876566,4291.57087878251,3591.57087878251,4299.10299241909,4298.75025668381,2696.97741795436,2695.68555129746,4322.04426754467,4321.34066290588,4731.1654006338,4774.86247731148,2508.19514146433,4764.75975958245,2562.12729550697,2573.3850401387,4768.65664095304,2794.9574963575,2790.8009898119,2790.8009898119,2791.60557294519,2791.60557294519,2820.82921320147,2820.82921320147,2817.86351961826,4783.67951824202,2512.58437487344,4798.82457257779,2407.21895824359,4930.56571900154,2744.23280198173,4944.23280198173,107.816915960759,694.891732925941,42.0156797286498,36.2946822316717,135.114930067603
"2018-01-25",482.231995785799,482.231995785799,482.231995785799,499.977581021946,503.073563741895,522.276506054259,567.55625465593,571.926587729825,577.104511737651,707.95672382418,30,784.300131884486,784.300131884486,146.289720231478,146.289720231478,882.154312079628,882.154312079628,182.154312079628,183.724762569549,238.313283809109,238.313283809109,1001.126903275,301.126903275,1007.52507787987,1011.45147567501,1023.57598754009,1023.57598754009,1031.9909462178,1033.84217055142,1054.90476792218,1695.20445218421,1695.20445218421,1060.94348164573,1069.79293709611,1081.5828138842,1087.57107046118,1737.57107046118,4347.06546012306,3647.06546012306,4366.42152827265,4369.98919826421,2770.13142368741,2770.88156563472,4404.0268049683,4410.4378382464,4828.00883685705,4878.57493587211,2617.03499758528,4876.14103983632,2675.50206109308,2687.20346659506,4885.706809518,2914.94457736147,2913.63686165084,2913.63686165084,2914.53817276661,2914.53817276661,2954.28255182952,2954.28255182952,2953.19898809751,4924.61806469777,2653.70128511185,4945.77943888994,2559.34928943378,5085.64259398614,2901.74575573205,5101.74575573205,92.922111226577,624.444478158821,40.8827119178735,42.3424825146258,131.038680776185
"2018-01-26",463.616085256506,463.616085256506,463.616085256506,481.025629878679,484.034852525244,500.466442020199,542.64995428625,547.724084715345,552.699587702993,678.064089347637,30,752.376561867864,752.376561867864,108.543565907483,108.543565907483,840.021896915433,840.021896915433,140.021896915433,141.863893333126,194.669015873418,194.669015873418,971.73392188907,271.73392188907,977.675501007127,982.280681681192,995.057585908913,995.057585908913,1006.5758129656,1008.95205433709,1044.80845379679,1630.16810402613,1630.16810402613,995.15317982338,1005.25646684815,1018.42739025909,1027.70634222651,1677.70634222651,4333.68106465614,3633.68106465614,4398.88856527225,4414.96661965944,2826.33217465165,2829.63716902763,4557.99349683498,4620.09510276921,5132.41008331405,5319.2160799027,3083.53054577021,5375.57981052024,3211.22373353183,3328.60059154645,5542.58127409744,3577.63701592543,3595.22335640808,3595.22335640808,3599.3077105522,3599.3077105522,3779.09513041477,3779.09513041477,3776.74032106245,5755.08568613345,3515.50429023589,5833.6151590032,3472.20229044112,6005.91090860057,3846.0174535339,6046.0174535339,91.1375057429912,570.080530652623,97.3925404604262,191.72097607728,154.732210049131
