"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2011-07-15,339.240835168228,339.240835168228,339.240835168228,336.853860378915,336.681095992021,328.10748147979,327.953966666648,326.432336540731,323.869990528421,337.106592355206,337.106592355206,341.137051204638,341.137051204638,340.821697070415,340.821697070415,337.903548624514,337.903548624514,337.903548624514,338.005858350227,345.17464061091,345.17464061091,345.487554258084,345.487554258084,345.005039393723,344.999997005498,344.378661716715,344.378661716715,344.412401986313,344.497493759142,348.997721771616,363.005060242653,363.005060242653,363.173208657571,363.39645852326,363.883252492698,364.280563833729,364.280563833729,500.890440264815,500.890440264815,509.343929311388,511.45499577087,511.665539537145,512.337434436671,521.089284152457,523.731465817512,618.869926142302,628.088648613452,628.786171377481,629.11546069787,629.464562610515,629.898628416391,630.142287954272,630.486169384475,630.711281152508,630.711281152508,631.564599976137,631.564599976137,645.603159848104,645.603159848104,645.792228540175,647.1754997129,652.505552537614,654.325856784278,657.766757524795,720.749654596357,730.894331083605,730.894331083605
2011-07-16,368.198640318794,368.198640318794,368.198640318794,365.788062776732,365.611290823572,355.884297287599,355.407531301807,353.573768417489,350.33727174694,362.555640765601,362.555640765601,364.507875136439,364.507875136439,362.396075551887,362.396075551887,356.894622055658,356.894622055658,356.894622055658,356.893444788982,362.260119073337,362.260119073337,358.22938457592,358.22938457592,356.761321280187,356.739858284019,354.50899861419,354.50899861419,353.910254241414,353.881356790162,358.307293466586,371.600768451561,371.600768451561,370.699641332772,370.742205935083,370.201550100828,369.926497763116,369.926497763116,509.331486141588,509.331486141588,516.940580930815,518.373369264777,518.391436931341,518.862342237815,529.393841818777,531.375389954997,627.085542918993,635.98343134407,636.113723805406,636.199134019985,636.315636701717,636.725670344976,636.557941290396,636.564614148012,636.696659881349,636.696659881349,637.533268157373,637.533268157373,651.260868517116,651.260868517116,651.21634863531,651.936663121249,657.091409318304,658.210496698124,661.148360778474,728.461285099046,738.310594821995,738.310594821995
2011-07-17,457.73728495056,457.73728495056,457.73728495056,451.863060943252,451.790254493994,430.964659240876,428.232198024486,424.162123463218,416.807958009959,466.847811603573,466.847811603573,481.923174438714,481.923174438714,472.564896178592,472.564896178592,447.99022808556,447.99022808556,447.99022808556,453.756822609051,477.227817334858,477.227817334858,438.013785054066,438.013785054066,429.133428757949,428.392337766263,415.472974610035,415.472974610035,410.87099822463,410.179056325587,417.141208313944,423.983662743847,423.983662743847,417.171188827617,415.943934631061,411.053901079954,408.930604158004,408.930604158004,557.022988142555,557.022988142555,571.230243374438,572.39125360103,571.520456586677,571.017814819616,583.606356396795,582.567566719922,701.021446182374,708.542934183861,706.616957693883,706.248880028498,706.110670127331,706.539616511153,704.791241883658,703.254718634568,701.966580162177,701.966580162177,702.805991099834,702.805991099834,714.335433653461,714.335433653461,713.276939241904,711.070398989174,716.043979331272,714.201787746335,714.508108675149,784.417703222383,793.089055443645,793.089055443645
2011-07-18,535.330884964472,535.330884964472,535.330884964472,529.342920755594,529.241528090722,505.732477883111,502.097376257091,497.408527371375,489.131017652093,548.823613827659,548.823613827659,567.43696811741,567.43696811741,559.21115975888,559.21115975888,534.692955876474,534.692955876474,534.692955876474,535.094331218738,559.367024662625,559.367024662625,522.530678349267,522.530678349267,512.853950524756,511.697957072524,494.203454480557,494.203454480557,485.450827701308,484.390139480259,490.828465014501,494.407412023881,494.407412023881,484.376389872644,481.972168207994,472.135180416101,467.189578827956,467.189578827956,607.508199493394,607.508199493394,613.180146798279,614.22650025697,613.357485339385,613.063293978711,624.02703647033,623.323945325268,771.363067270253,778.823213563047,775.927280748324,774.508835535134,773.647985733485,774.042244861443,772.08474463705,770.438699828995,768.771101126315,768.771101126315,769.605365664614,769.605365664614,780.951623355058,780.951623355058,779.852494747232,777.422024362563,782.313109102951,780.067590059803,779.921016025202,854.957340788432,863.257436598264,863.257436598264
2011-07-19,601.143420227098,601.143420227098,601.143420227098,596.937603010962,596.919935438082,576.659038483522,574.869061234588,570.89032081619,563.29967537244,626.760024329532,626.760024329532,649.229488852565,649.229488852565,645.049414723839,645.049414723839,623.881213080101,623.881213080101,623.881213080101,624.032811574365,648.769901991938,648.769901991938,615.456421796967,615.456421796967,605.537039827507,604.557365323265,585.927353424201,585.927353424201,576.599047261582,575.40509476939,582.269631012701,585.189537876773,585.189537876773,572.929413996869,570.062791277472,557.296504814282,550.436625648264,550.436625648264,688.034836807357,688.034836807357,692.692150131711,692.479107256625,691.068673907336,690.179358536376,701.816213130404,699.17921073864,883.408625439438,891.732675366115,887.430417571089,885.458180445304,884.103505512228,884.486072991525,881.615343960389,879.170376212107,876.785379771161,876.785379771161,877.676785571139,877.676785571139,888.797287426173,888.797287426173,887.408248903251,883.833765496243,889.629692782778,887.441409643437,888.428910402404,972.007840421368,980.916775065308,980.916775065308
2011-07-20,635.442774934368,635.442774934368,635.442774934368,633.583567451948,633.708366158439,621.32200006117,621.625320590952,619.036738272391,613.93374827412,674.220741797254,674.220741797254,698.508478581977,698.508478581977,700.197955512449,700.197955512449,686.230333396701,686.230333396701,686.230333396701,686.188395605373,709.882241654603,709.882241654603,687.570015296203,687.570015296203,680.096417426011,679.314276567365,664.134036919476,664.134036919476,656.094156017341,655.11344099429,661.871210823929,668.709920921806,668.709920921806,657.575948917069,654.907589226957,642.688161174807,636.069372503911,636.069372503911,776.264457291518,776.264457291518,777.141468645958,776.49333436485,774.820166483229,773.789965355166,783.927094575833,780.661127143637,997.524633287539,1006.92436694902,1002.39366078248,1000.14865665535,998.5930974644,999.023799641526,995.991768781289,993.369807007741,990.768765802738,990.768765802738,991.642905437852,991.642905437852,1001.84472048247,1001.84472048247,1000.14047716769,996.300786420772,1001.8723509008,998.252252588629,997.606833645431,1088.35793903084,1096.90866906918,1096.90866906918
2011-07-21,644.041291739328,644.041291739328,644.041291739328,644.314853997462,644.572302748183,639.874637122527,642.445361385539,641.421829669905,639.05408637197,695.687529444486,695.687529444486,721.307282253649,721.307282253649,728.148123487482,728.148123487482,721.777831465753,721.777831465753,721.777831465753,721.866493827543,744.417556703092,744.417556703092,734.708821076617,734.708821076617,729.979486856232,729.586951320381,719.377847408453,719.377847408453,713.984077847537,713.377308816073,720.514506359141,733.674128855177,733.674128855177,725.28493209143,723.325709115473,713.826780278938,708.575542669931,708.575542669931,853.251159039559,853.251159039559,854.83640448207,854.374201091319,852.881109633803,852.029083521555,862.408965749734,859.49540494544,1103.04015439803,1114.44193795916,1110.40288410797,1108.3885538869,1106.96005232533,1107.50219164213,1104.74526879399,1102.36203148949,1099.98118251938,1099.98118251938,1100.8520551288,1100.8520551288,1111.11556815281,1111.11556815281,1109.53492661348,1105.9949995865,1111.3720992401,1107.92375523904,1107.41042642949,1207.00766563707,1215.57967016574,1215.57967016574
2011-07-22,630.985249079569,630.985249079569,630.985249079569,632.910494723674,633.273303871635,634.983911531896,639.498077770856,639.858128535451,639.949209859478,693.92357364754,693.92357364754,720.755184666146,720.755184666146,731.585662780642,731.585662780642,731.638283452763,731.638283452763,731.638283452763,731.932987218679,754.209051437875,754.209051437875,755.734871785689,755.734871785689,753.644152005245,753.61722392104,748.482628206319,748.482628206319,745.85794744635,745.649149067885,753.29270168885,773.876557480374,773.876557480374,768.809235386774,767.75489794953,761.859326931647,758.49548071815,758.49548071815,909.155517561925,909.155517561925,912.454796581891,912.791408643163,911.718630733893,911.278846017369,922.506881547332,920.839708733369,1179.28492253423,1193.15078409404,1190.36479907296,1188.95985348487,1187.97402630502,1188.69787837734,1186.69980644064,1184.99510267785,1183.25480937447,1183.25480937447,1184.14070373047,1184.14070373047,1195.19792678073,1195.19792678073,1194.03661060317,1191.68441856252,1196.92604962146,1194.65439674688,1195.23078529041,1305.11148899801,1314.08252093237,1314.08252093237
2011-07-23,607.32494170193,607.32494170193,607.32494170193,610.161610835077,610.569066119493,616.259883522658,621.848617988492,623.054688147426,624.746605239864,676.284467060602,676.284467060602,703.665397737863,703.665397737863,717.218380832419,717.218380832419,722.439371799964,722.439371799964,722.439371799964,722.839588161566,744.914760199569,744.914760199569,755.888046117981,755.888046117981,755.913695545227,756.235324972929,755.271996929314,755.271996929314,755.00701976201,755.139389788745,763.28815261484,791.395915183955,791.395915183955,789.294485044449,789.06696130531,786.751396826013,785.385315914245,785.385315914245,945.614311878116,945.614311878116,951.249055993305,952.240758647142,951.550996763444,951.491787543642,963.598484369746,963.180016440104,1224.5697462222,1240.25465518587,1238.73657677579,1237.95523439531,1237.43940289641,1238.33813504572,1237.1369390727,1236.15401823089,1235.10325917397,1235.10325917397,1236.00774963588,1236.00774963588,1247.95358125437,1247.95358125437,1247.25894078237,1246.26472654761,1251.41095876913,1250.55256822778,1252.46250344619,1372.72280544104,1382.21563869271,1382.21563869271
2011-07-24,576.519942765609,576.519942765609,576.519942765609,579.91841124251,580.352752646043,588.569827820329,594.857464623407,596.643828224336,599.403501683636,648.015549937021,648.015549937021,674.873928358234,674.873928358234,689.846809223105,689.846809223105,698.50743252021,698.50743252021,698.50743252021,698.983496165576,720.590240270527,720.590240270527,738.257485143823,738.257485143823,740.013663101489,740.556368564943,742.947292034254,742.947292034254,744.554946594021,744.963349697727,753.389299274559,788.774055960528,788.774055960528,789.125282062663,789.4654890526,789.684111486298,789.714678734484,789.714678734484,953.358081684734,953.358081684734,960.598040725453,962.29422677004,962.157708788883,962.64119923479,975.767181656418,977.114026981335,1232.99722735445,1250.28808792199,1250.18674260049,1250.10191079439,1250.11942364356,1251.1902288097,1250.87533210696,1250.69409372074,1250.40785533696,1250.40785533696,1251.33402712752,1251.33402712752,1264.27797934285,1264.27797934285,1264.10083703006,1264.61716521164,1269.69265158934,1270.41865728186,1273.80380513919,1403.77665362896,1413.83929783549,1413.83929783549
2011-07-25,542.389666267217,542.389666267217,542.389666267217,546.104801000946,546.545942082233,556.253062784137,562.89221862866,565.021221154919,568.422521654456,613.94302985468,613.94302985468,639.83864142027,639.83864142027,655.476005678132,655.476005678132,666.282699833603,666.282699833603,666.282699833603,666.805599046289,687.679849844942,687.679849844942,709.594258109857,709.594258109857,712.493949860449,713.213579127955,717.959049620227,717.959049620227,720.897936256336,721.497789377475,730.011346984072,772.304198167944,772.304198167944,774.440360250779,775.267256411142,777.708102359759,778.996746181201,778.996746181201,948.532713685328,948.532713685328,956.938448563177,959.2533379465,959.369362291936,960.09853447114,973.395574562523,975.639574947983,1220.01215221093,1237.73563414436,1238.50740612524,1238.85816054267,1239.20989373294,1240.38476360791,1240.64051748934,1240.98155862881,1241.20000390851,1241.20000390851,1242.11849325757,1242.11849325757,1255.65488484839,1255.65488484839,1255.82842195516,1257.37200385515,1262.37998435274,1264.22003089506,1268.62643260868,1406.07251425651,1416.51141891451,1416.51141891451
2011-07-26,507.074210928195,507.074210928195,507.074210928195,510.945392558417,511.38272631884,521.904126665695,528.681190117235,531.000548944528,534.762870198729,577.168517277361,577.168517277361,601.784948739485,601.784948739485,617.516913197124,617.516913197124,629.571050304985,629.571050304985,629.571050304985,630.114467139015,650.104496494666,650.104496494666,674.486376785477,674.486376785477,678.10058624511,678.928809565932,685.202405109334,685.202405109334,689.001789523509,689.720229875409,698.174349339904,746.559304723312,746.559304723312,749.934981618897,751.079404959247,754.919422374383,756.969535271603,756.969535271603,931.656992288803,931.656992288803,941.152370065759,943.823553521513,944.172461441341,945.123598683061,958.509513830405,961.488817943885,1191.75565255321,1209.40987582032,1210.7927195591,1211.44710671292,1212.03049582967,1213.27512385827,1213.92675875207,1214.6286540744,1215.19562529704,1215.19562529704,1216.11374476172,1216.11374476172,1230.04136843859,1230.04136843859,1230.45481417647,1232.6910604657,1237.63041786173,1240.22703720273,1245.2918282872,1388.82017432284,1399.45554899104,1399.45554899104
2011-07-27,472.857087339557,472.857087339557,472.857087339557,476.698805132224,477.119869929093,487.839627324152,494.564374851225,496.93684023471,500.820235594575,540.882145498959,540.882145498959,564.302665187492,564.302665187492,579.71867128427,579.71867128427,592.099782944386,592.099782944386,592.099782944386,592.693253859901,611.956829704518,611.956829704518,637.010492233164,637.010492233164,640.967990073164,641.846850060096,648.907421526737,648.907421526737,653.172017964291,653.95103034213,662.188443843633,715.251004710529,715.251004710529,719.417006487477,720.764161348609,725.449730023409,727.953989250634,727.953989250634,906.605093006409,906.605093006409,916.329749758883,918.951995156032,919.480472231302,920.602545324224,933.963197585705,937.51175934691,1153.32229293612,1170.65081919319,1172.45715901191,1173.31942006291,1174.05714376354,1175.34185923697,1176.31689133067,1177.33280946429,1178.17506611651,1178.17506611651,1179.13526952507,1179.13526952507,1193.49798663503,1193.49798663503,1194.07100552057,1196.81644371945,1201.70922304423,1205.21272958339,1210.75690034758,1359.69101339699,1370.38710994121,1370.38710994121
2011-07-28,441.744458406984,441.744458406984,441.744458406984,445.439129614042,445.834895627087,456.159464386304,462.649417955812,464.9390010739,468.711512619774,507.051113430649,507.051113430649,529.399351782763,529.399351782763,544.124211584389,544.124211584389,556.201514322617,556.201514322617,556.201514322617,556.883573773615,575.468619271485,575.468619271485,600.003577122799,600.003577122799,603.999335468732,604.884825496945,612.174735897737,612.174735897737,616.571017554642,617.364186751315,625.285298165035,681.245956554715,681.245956554715,685.86154153276,687.327628000744,692.54171421585,695.334991147301,695.334991147301,878.227688302107,878.227688302107,887.908779091787,890.552068954509,891.152846713708,892.339534942001,905.380755446267,909.165003230351,1111.36813871345,1128.03627966734,1130.00587107345,1130.95329800294,1131.75967325485,1133.05236310512,1134.09386173497,1135.15301865421,1136.06850992684,1136.06850992684,1137.02032392965,1137.02032392965,1151.2659102037,1151.2659102037,1151.92360988971,1154.90931977301,1159.74263155531,1163.24487481773,1168.98464956646,1322.09423429921,1332.78736974843,1332.78736974843
2011-07-29,412.458716495428,412.458716495428,412.458716495428,415.971214268201,416.347050951916,426.242723886989,432.531318702031,434.752359278882,438.409813910952,474.578705028591,474.578705028591,495.849148135026,495.849148135026,509.822943200292,509.822943200292,521.640857766328,521.640857766328,521.640857766328,522.294335536114,539.941621463667,539.941621463667,563.95753800047,563.95753800047,567.930158928755,568.804888855708,576.116581338801,576.116581338801,580.523225072734,581.31114004505,588.887098276763,646.077539901328,646.077539901328,650.947644198988,652.467604927019,657.980232376041,660.946312060816,660.946312060816,847.686264451504,847.686264451504,857.229828562074,859.856453152553,860.506773568366,861.733506757297,874.408884721747,878.322768122766,1068.58248304995,1084.4708080053,1086.51094916011,1087.49482566728,1088.32173670065,1089.59873896834,1090.69106918172,1091.79434221284,1092.75386040143,1092.75386040143,1093.69440695396,1093.69440695396,1107.79935528914,1107.79935528914,1108.48672008085,1111.52031534514,1116.28900635868,1119.84145633033,1125.57399649971,1280.80703370976,1291.42288253797,1291.42288253797
2011-07-30,385.972756039006,385.972756039006,385.972756039006,389.261214197242,389.610261158118,398.894295383144,404.912165729172,407.013590457429,410.479742558237,444.351758616878,444.351758616878,464.348646112656,464.348646112656,477.527398623352,477.527398623352,488.908657534064,488.908657534064,488.908657534064,489.526124451014,506.287890422272,506.287890422272,529.500902744788,529.500902744788,533.384087583776,534.233655177064,541.448696248879,541.448696248879,545.78436921496,546.555111049478,553.775918255459,610.774904735928,610.774904735928,615.768166552288,617.310397923922,622.965485085023,626.002111160437,626.002111160437,816.001271902643,816.001271902643,825.352865565583,827.942949801492,828.623687259033,829.87112531893,842.15894375863,846.139202624013,1026.00259743904,1041.08788601815,1043.14578706681,1044.13925154846,1044.96974241603,1046.14467704683,1047.25495575404,1048.37323352909,1049.34900099426,1049.34900099426,1050.24009886165,1050.24009886165,1064.19523148399,1064.19523148399,1064.89322622655,1067.91683707612,1072.62004784757,1076.18763193005,1081.85290647033,1238.27915043868,1248.78560586023,1248.78560586023
2011-07-31,362.223378885717,362.223378885717,362.223378885717,365.27701426942,365.599274148615,374.19882356842,379.922662775933,381.88444513144,385.120628466437,416.71082487698,416.71082487698,435.323876496128,435.323876496128,447.638566453581,447.638566453581,458.461295104135,458.461295104135,458.461295104135,459.034338666581,474.913735035568,474.913735035568,497.061847323958,497.061847323958,500.804536805261,501.618652277964,508.593669770721,508.593669770721,512.80483407807,513.550614774995,520.417083927928,576.159599738134,576.159599738134,581.18467616109,582.721868014072,588.415284471331,591.466844032643,591.466844032643,783.979188298439,783.979188298439,793.100472439104,795.6386568472,796.334771242555,797.587717663846,809.474956510775,813.471372414275,984.485308801624,998.727237624147,1000.76877283198,1001.75461854899,1002.57571299445,1003.55992556639,1004.66637041323,1005.77974203238,1006.75259540631,1006.75259540631,1007.61685881364,1007.61685881364,1021.38644233244,1021.38644233244,1022.08155002146,1025.04575203899,1029.68623862781,1033.22287406858,1038.76666682577,1194.48618065915,1204.89744879053,1204.89744879053
2011-08-01,341.064152141606,341.064152141606,341.064152141606,343.88218338364,344.178378426614,352.074277257687,357.501746120052,359.321409500289,362.313399384258,391.700410536508,391.700410536508,408.888106983305,408.888106983305,420.309275362693,420.309275362693,430.485973045023,430.485973045023,430.485973045023,431.00660911187,445.998389420318,445.998389420318,466.937225590336,466.937225590336,470.493885020091,471.263459139868,477.928438218628,477.928438218628,481.963478374635,482.676985567956,489.189638872574,542.872339012064,542.872339012064,547.810707158918,549.320619181644,554.927299330985,557.948045438652,557.948045438652,752.008014099832,752.008014099832,760.890838753729,763.370227271551,764.073944334509,765.3244219351,776.818000659872,780.80445989465,943.776878127664,957.28728193121,959.315021407739,960.294354064054,961.107259495083,962.012012936451,963.109737757616,964.213474314378,965.178570873,965.178570873,965.991992973484,965.991992973484,979.57148123733,979.57148123733,980.260590702363,983.1244638647,987.704797766224,991.198649999003,996.601973106219,1151.46009312408,1161.74126630283,1161.74126630283
2011-08-02,322.380384433293,322.380384433293,322.380384433293,324.961816646638,325.232573046997,332.416452692369,337.547903839076,339.215286739542,341.958876423379,369.277487002445,369.277487002445,385.097848873141,385.097848873141,395.627735264467,395.627735264467,405.10170737375,405.10170737375,405.10170737375,405.573647585208,419.689349772218,419.689349772218,439.309235947528,439.309235947528,442.649811498937,443.369537136521,449.659548779055,449.659548779055,453.482072615133,454.158091097831,460.322220453914,511.471540946525,511.471540946525,516.250441287127,517.710765199134,523.148093001488,526.085833243609,526.085833243609,720.53001422122,720.53001422122,729.161674831921,731.57700137618,732.279954556246,733.519618132811,744.623490510858,748.574899129732,904.719299466961,917.379925469402,919.368541520088,920.329251753566,921.124969613031,921.871524043726,922.950458656159,924.035572783988,924.984409359906,924.984409359906,925.773291726484,925.773291726484,939.149714996728,939.149714996728,939.826535661956,942.619525937542,947.14176430489,950.570347710053,955.823083349899,1108.93221292618,1119.10344275945,1119.10344275945
2011-08-03,306.351246992615,306.351246992615,306.351246992615,308.711173598655,308.961277248838,315.363509951051,320.331177472536,321.904228518868,324.416790349065,349.795161228082,349.795161228082,364.266931888622,364.266931888622,373.86531954366,373.86531954366,382.530373499469,382.530373499469,382.530373499469,382.962935921261,396.20700464277,396.20700464277,414.371775437114,414.371775437114,417.464338074664,418.131793333438,423.980507977115,423.980507977115,427.554807920654,428.188239771716,434.008187969374,482.348159930471,482.348159930471,486.899924726465,488.295074328545,493.489336788714,496.305269752234,496.305269752234,689.918026102405,689.918026102405,698.289411674411,700.631924534279,701.326556845829,702.54790533566,713.354922017412,717.247871926992,867.175210900888,879.162189378079,881.102697404997,882.040200791911,882.815375977369,883.517067349682,884.566122148713,885.622621175254,886.545680851354,886.545680851354,887.322239096233,887.322239096233,900.483636338396,900.483636338396,901.141974051718,903.840348223173,908.306249727015,911.650175117451,916.754751984646,1068.1896570133,1078.22245116218,1078.22245116218
2011-08-04,292.613342989964,292.613342989964,292.613342989964,294.710211506172,294.929647474561,300.581160353398,305.141919241048,306.510043749468,308.737256563711,332.38917076591,332.38917076591,345.754551633669,345.754551633669,354.551496206908,354.551496206908,362.473465904531,362.473465904531,362.473465904531,362.872405690457,375.321621687914,375.321621687914,392.047884638014,392.047884638014,394.883710322923,395.499690292021,400.881178549081,400.881178549081,404.19193812587,404.780709119682,410.271398056325,455.694477694395,455.694477694395,459.972774239886,461.29136295424,466.189784931156,468.855057174225,468.855057174225,660.351391343619,660.351391343619,668.464950068264,670.735960344282,671.417815906869,672.616448532365,683.000542844262,686.835224869451,829.724759519059,841.164887984195,843.117570771507,844.060723293579,844.838132762445,845.426713423531,846.485314601421,847.547910883146,848.477232349197,848.477232349197,849.218814574242,849.218814574242,862.21938802739,862.21938802739,862.880168279037,865.500664389535,869.913287056079,873.231206533054,878.251780672071,1027.52855600954,1037.45797636629,1037.45797636629
2011-08-05,281.293364428012,281.293364428012,281.293364428012,283.123019447515,283.31665477199,288.161150947879,292.398572941134,293.586071638271,295.515859879424,317.493016860313,317.493016860313,329.738796755627,329.738796755627,337.721694208102,337.721694208102,344.878286712078,344.878286712078,344.878286712078,345.24481977613,356.942929794969,356.942929794969,372.238299052315,372.238299052315,374.814052365431,375.380449237522,380.283618238523,380.283618238523,383.324290027748,383.86777027894,389.043515091188,431.553435186029,431.553435186029,435.532295927154,436.767452965805,441.50036747473,444.158339781027,444.158339781027,634.010554799346,634.010554799346,642.115259181114,644.992322011301,645.604987152588,646.715312439281,656.53378704015,660.103079026072,797.211307829699,807.961468487474,809.733992355183,810.591393153815,811.29912873296,811.876736892478,812.833759608145,813.813835792711,814.714559907338,814.714559907338,815.443850680719,815.443850680719,828.235473860046,828.235473860046,828.83610276903,831.314711747271,835.674371134973,838.788953039638,843.572887503988,990.872046907435,1000.61450338865,1000.61450338865
2011-08-06,277.808140926861,277.808140926861,277.808140926861,279.482787708599,279.64519694374,282.756826199807,287.221173555103,288.211134673372,289.523468680495,311.427126113303,311.427126113303,322.050439908662,322.050439908662,329.059273700602,329.059273700602,334.607466537374,334.607466537374,334.607466537374,335.036072811294,346.465012681837,346.465012681837,359.243054781418,359.243054781418,361.111970413586,361.714945822989,365.681285402853,365.681285402853,368.359026690984,368.827328387718,374.031271507387,414.441461024376,414.441461024376,417.76816297047,419.09505303776,423.716402278824,426.233259166665,426.233259166665,620.264980001877,620.264980001877,629.093499350372,631.992905537214,632.690204040498,633.717155999152,645.665062961277,649.020127214705,785.109123599739,796.610034042531,797.930380102923,798.723977900287,799.338074928707,799.976423903427,800.598296889003,801.284963619503,802.072709230286,802.072709230286,802.883653065331,802.883653065331,816.755924593132,816.755924593132,817.755367491923,820.583758086922,826.598260264296,830.330942844421,842.776484721375,1000.61347598112,1013.7921159812,1013.7921159812
2011-08-07,274.233423383376,274.233423383376,274.233423383376,275.393792421534,275.52627555429,277.644813963506,281.491138908013,282.175830102252,283.183222607662,304.105204603922,304.105204603922,314.288355345423,314.288355345423,320.425196940683,320.425196940683,324.991873128452,324.991873128452,324.991873128452,325.339014621121,335.993799811358,335.993799811358,347.170302455437,347.170302455437,348.83844339006,349.276288269053,352.548339914435,352.548339914435,354.719607849592,355.13677727526,360.044545843372,398.096754942521,398.096754942521,401.05070754117,402.091463195906,405.678832296332,407.69864318908,407.69864318908,596.122642625374,596.122642625374,604.306073714605,606.599163799941,607.233174869823,608.363365361612,619.044556621332,622.893188427004,753.742988203391,765.190166271718,766.901622121776,767.731325175984,768.456700604432,769.168994644309,770.073636793629,771.00534798942,771.780206570581,771.780206570581,772.613879064832,772.613879064832,786.438345276069,786.438345276069,787.086455466841,790.121149947516,795.917791506526,799.944600011809,809.938626107243,962.484641731781,975.322758367435,975.322758367435
2011-08-08,274.770208285207,274.770208285207,274.770208285207,275.405781560856,275.495723585702,276.18413127146,279.471779505035,279.832987561272,280.352607329214,299.70003798268,299.70003798268,308.950179191561,308.950179191561,314.280471505593,314.280471505593,317.915284589251,317.915284589251,317.915284589251,318.20759863068,328.102075928514,328.102075928514,337.537200096464,337.537200096464,338.912417050475,339.301683131803,341.962598216782,341.962598216782,343.781585012512,344.141634501783,348.75181879828,384.386329014817,384.386329014817,386.924617544017,387.816912711987,390.834058901633,392.549536204724,392.549536204724,578.224079041923,578.224079041923,585.473234290698,587.444659323668,587.942666498489,588.936603386275,598.77663976121,602.233311827728,729.571088206089,740.374888686451,741.824566842919,742.525480432947,743.143590373517,743.852021896337,744.601911466012,745.390528395494,746.058326404519,746.058326404519,746.880560559558,746.880560559558,760.198857545213,760.198857545213,760.72087613258,763.432599302273,768.868410180682,772.170851219886,780.827158407217,929.499330642713,942.124956277516,942.124956277516
2011-08-09,278.391219756723,278.391219756723,278.391219756723,278.615352229899,278.671121143616,278.053161728268,280.837441039218,280.907910669602,280.945986849581,298.594623551641,298.594623551641,306.665066520677,306.665066520677,311.048709927954,311.048709927954,313.637382816092,313.637382816092,313.637382816092,313.881503879467,322.966001955553,322.966001955553,330.559699995933,330.559699995933,331.596139841644,331.932998000841,333.968122919515,333.968122919515,335.436091681576,335.739952240378,340.040259973368,373.384261025457,373.384261025457,375.499854830481,376.269930606158,378.800157555637,380.252458888161,380.252458888161,564.974998178995,564.974998178995,571.468406317556,573.169900122222,573.556412201747,574.432880046296,583.564363298802,586.626902502721,711.277587688676,721.428526297553,722.613195250501,723.183789355249,723.689654851189,724.389755034292,724.976996839271,725.616299647105,726.144206408831,726.144206408831,726.957039135852,726.957039135852,739.902653068548,739.902653068548,740.323427849415,742.672569858096,747.847320689182,750.703716357938,758.32437417952,903.74885460908,916.203037507979,916.203037507979
2011-08-10,283.733287126742,283.733287126742,283.733287126742,283.707318523243,283.74136004497,282.227540933457,284.635386586847,284.495956928316,284.165233606079,300.279140266369,300.279140266369,307.215117186168,307.215117186168,310.666548443285,310.666548443285,312.189853290575,312.189853290575,312.189853290575,312.389424552431,320.647125575496,320.647125575496,326.32851625822,326.32851625822,327.002718823635,327.284125640229,328.653965669277,328.653965669277,329.752054320849,329.996881769753,333.97257460283,365.160933892165,365.160933892165,366.831576778609,367.475338401539,369.514315438014,370.705808966716,370.705808966716,555.941052638113,555.941052638113,561.747038912458,563.208381544518,563.494162547738,564.263116399405,572.75856574104,575.451442663325,698.034712736692,707.558858403035,708.506552769631,708.960247773096,709.36634142001,710.022800534591,710.464039705039,710.968616458821,711.369315068443,711.369315068443,712.174832053181,712.174832053181,724.761597119955,724.761597119955,725.092324968075,727.126618136688,732.123131919415,734.618112376336,741.42427967858,884.484012008072,896.806275293114,896.806275293114
2011-08-11,289.323785947505,289.323785947505,289.323785947505,289.221032609367,289.246929786099,287.369098232013,289.563036655613,289.322678981727,288.796582001,303.717162500406,303.717162500406,309.767872826808,309.767872826808,312.471784339735,312.471784339735,313.105873110361,313.105873110361,313.105873110361,313.267898273168,320.77716388636,320.77716388636,324.680494962074,324.680494962074,325.004058542088,325.231480462392,325.943240701051,325.943240701051,326.673097581188,326.859234913944,330.512742506583,359.698224542692,359.698224542692,360.912537347265,361.428194565841,362.965096775754,363.891191318404,363.891191318404,550.957912763973,550.957912763973,556.101743136034,557.33742018717,557.526203611115,558.191222828161,566.091001292026,568.423366307942,689.299722109367,698.219354710741,698.950950468314,699.29813759619,699.613958840976,700.224418609478,700.531999852968,700.913167253117,701.197420148879,701.197420148879,701.996341765927,701.996341765927,714.212295595757,714.212295595757,714.461093426087,716.213326462913,721.084687103348,723.267732007102,729.425027518623,870.922410123709,883.074422860879,883.074422860879
