"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"1999-01-21",257.520130937844,257.520130937844,257.520130937844,262.733539304866,263.416117010627,267.180797826259,283.743128465777,285.562582058055,286.965536913448,333.739972006206,30,354.712071525263,354.712071525263,30,30,378.066513119962,378.066513119962,30,30,30,30,419.595342499167,30,420.848517196931,422.557692752285,424.972119687805,424.972119687805,427.790769950452,428.591353342592,443.726414184848,688.361732473141,688.361732473141,45.582223368379,50.737621863194,54.6145712891411,56.522596515661,706.522596515661,1600.93597256616,900.93597256616,1623.47157556016,1628.68430330522,30.0057287023001,32.2464897483401,1678.1738945147,1709.61141031526,1958.71074466895,2058.90636369754,30,2063.52623181432,30,30,2099.80563919847,133.57150089531,134.12899417089,134.12899417089,137.74941868846,137.74941868846,297.26756688169,297.26756688169,299.10646293733,2277.01657715333,62.88967382184,2355.98810401865,30,2521.96326732765,383.04955125167,2583.04955125167,37.9112577440048,240.145613841514,40.0768445116014,158.537171333178,120.867467641997
"1999-01-22",254.497505852118,254.497505852118,254.497505852118,259.549517548154,260.207266155893,263.951483484179,280.057711397281,281.826919227842,283.248007389912,328.858611653258,30,349.161021585816,349.161021585816,30,30,372.026042872716,372.026042872716,30,30,30,30,412.946486542856,30,414.311019635842,415.893907270328,418.595531674295,418.595531674295,421.587511931686,422.407693663299,437.06501372324,664.596380190086,664.596380190086,30,30,32.842101079097,35.576612395128,685.576612395128,1573.45885289816,873.45885289816,1597.62745558288,1603.40856134559,30,30,1650.97977336862,1681.11029057621,1926.91027364912,2017.71335348166,30,2023.81129245641,30,30,2056.61592726199,90.50360828364,91.5615380448298,91.5615380448298,95.1118303462699,95.1118303462699,233.39587055324,233.39587055324,235.217986405,2214.1003716206,30,2284.50879471665,30,2452.46592874613,311.23344829369,2511.23344829369,36.9287075887,221.999585808586,36.5453782138504,136.58474711594,122.482498286718
"1999-01-23",251.353498556353,251.353498556353,251.353498556353,256.234739211997,256.867676321175,260.567216542399,276.196409053498,277.920239758829,279.352655923579,323.773782459321,30,343.357141195036,343.357141195036,30,30,365.541835641252,365.541835641252,30,30,30,30,405.635519896828,30,407.031748846777,408.489131584048,411.312678671984,411.312678671984,414.379143235765,415.201290559919,429.351716510496,638.961199891656,638.961199891656,30,30,30,30,660.788767604549,1526.1756442204,826.1756442204,1551.04687612252,1557.10435492194,30,30,1602.73620619065,1631.32697862555,1872.56154749849,1955.60303315034,30,1962.6716618942,30,30,1992.6600491173,30,30,30,31.3830551303599,31.3830551303599,152.97702847914,152.97702847914,154.76922652523,2134.27810311233,30,2197.82279406585,30,2363.09438480855,218.60705551708,2418.60705551708,35.9943449392668,203.801887801157,33.5113340041692,119.427186197294,121.280680046839
"1999-01-24",248.076511297116,248.076511297116,248.076511297116,252.794615719978,253.404175163122,257.053825934735,272.222980734342,273.903541975118,275.340829599236,318.738235140437,30,337.59399932104,337.59399932104,30,30,358.949403691139,358.949403691139,30,30,30,30,397.852659567637,30,399.263514422794,400.603551315882,403.481275854495,403.481275854495,406.571905738489,407.386137550181,421.027994885152,613.702131129141,613.702131129141,30,30,30,30,635.298438832389,1468.64369401028,768.64369401028,1493.51533069708,1499.61813623682,30,30,1543.20081631547,1570.12621549195,1805.82485687124,1882.35981454755,30,1889.95126825529,30,30,1917.53608942993,30,30,30,30,30,64.6748034667701,64.6748034667701,66.4305910692101,2046.2445010185,30,2104.21268651278,30,2263.91811010595,115.85532338345,2315.85532338345,35.1926749226935,186.961087567193,30.9809631013594,106.050528220331,118.122124063038
"1999-01-25",245.223356899933,245.223356899933,245.223356899933,249.955483957643,250.552350846973,254.042869294731,269.282542241658,271.15065721863,272.622910067631,315.450071223134,30,333.289736408341,333.289736408341,30,30,353.331441366104,353.331441366104,30,30,30,30,390.659769526169,30,391.976978420185,393.19832056605,395.947917805801,395.947917805801,398.961903933322,399.752165943185,412.86571622226,590.260339640977,590.260339640977,30,30,30,30,610.975501318143,1407.38438958727,707.38438958727,1431.80327072078,1437.79964954662,30,30,1479.21991877875,1504.4319959219,1734.26482258172,1805.21429694897,30,1812.98774692013,30,30,1838.45241783848,30,30,30,30,30,30,30,30,1956.41107787759,30,2009.69077829652,30,2162.26831408045,30,2210.67834686702,34.7335477916528,172.005709151639,28.9062713012244,95.4895115053575,113.751273089298
"1999-01-26",251.315776263398,251.315776263398,251.315776263398,256.737369786515,257.374090952517,259.779767701536,276.441473521731,278.791626787296,279.576628411561,329.220786481072,30,350.156168498345,350.156168498345,30,30,366.830783237255,366.830783237255,30,30,30,30,401.047923752806,30,400.902313788292,402.348450177579,403.185783689319,403.185783689319,405.147563873324,405.765094559545,419.326402621204,590.64445950176,590.64445950176,30,30,30,30,605.573857667638,1397.07755614175,697.07755614175,1421.21232439532,1426.17237463859,30,30,1463.12489359574,1484.21564204763,1709.0732561313,1773.44758886037,30,1779.07153451421,30,30,1801.19316316959,30,30,30,30,30,30,30,30,1905.74149484148,30,1953.70575436103,30,2096.14589348118,30,2140.72124367367,40.8721270358219,169.22393978561,27.7355195751433,87.0598916702697,108.907607981658
"1999-01-27",253.500871165569,253.500871165569,253.500871165569,259.14256210933,259.827578059298,262.52143423226,278.753947580706,280.879589428663,281.772154588964,334.626708854084,30,358.480854524234,358.480854524234,30,30,378.104102706304,378.104102706304,30,30,30,30,412.293448952798,30,412.040652412404,413.538372296744,413.465069565981,413.465069565981,414.895630859759,415.469420177419,429.618206058134,601.049935252916,601.049935252916,30,30,30,30,611.789950697728,1404.35035783171,704.35035783171,1427.88191090079,1432.77634081618,30,30,1468.84103897642,1487.51172348501,1711.64186033926,1771.76570386567,30,1775.88346942681,30,30,1795.41497155238,30,30,30,30,30,30,30,30,1888.98598206112,30,1932.43116494498,30,2065.15994217355,30,2106.24114938232,42.7071331205492,171.313156565348,27.3262991617448,80.2815371693497,103.958619528844
"1999-01-28",268.655114901285,268.655114901285,268.655114901285,274.404494996848,275.30055493095,275.862350794726,293.482892195114,295.655493001698,295.472748653265,349.574933746766,30,377.447968734048,377.447968734048,30,30,398.549253003148,398.549253003148,30,30,30,30,439.742544708564,30,438.190043502703,439.906576027412,439.241411296563,439.241411296563,440.588576759736,441.212145710235,460.143590243359,642.239419308654,642.239419308654,30,30,30,30,645.60029482341,1488.64984754546,788.64984754546,1520.31139265611,1524.96362265829,30,30,1561.61781094303,1575.44171924075,1804.38038403144,1863.87292689632,30,1863.73750152909,30,30,1879.57023944481,30,30,30,30,30,30,30,30,1957.34712371298,30,1995.09683110855,30,2115.25437637195,30,2152.43111648441,44.5118715162894,185.370182608887,32.6022091853972,74.751784480017,99.1870705846203
"1999-01-29",270.618306091728,270.618306091728,270.618306091728,277.110016490203,278.15694384382,280.816442603747,297.710199651381,299.963741536759,300.531285045637,355.540919406655,30,384.059564470215,384.059564470215,30,30,409.121067166807,409.121067166807,30,30,30,30,453.057111758151,30,452.432977001456,454.196543997517,453.06347193911,453.06347193911,454.677255268884,455.492115933196,475.52482903923,667.811947272038,667.811947272038,30,30,30,30,672.447767598644,1548.53002775171,848.53002775171,1571.77857527786,1577.02357611683,30,30,1615.48654255486,1630.01530327931,1866.0751279397,1928.31274534806,30,1929.1398367809,30,30,1945.32288498085,30,30,30,30,30,45.7568720648101,45.7568720648101,45.36582222016,2019.54424795094,30,2055.38418123255,30,2170.24260164636,30,2205.01874929896,43.951287104342,194.217486975547,36.2369156242755,70.2373284745277,94.7585853193195
"1999-01-30",269.785692775343,269.785692775343,269.785692775343,276.175782530293,277.254037734728,280.988257790971,297.396338816123,299.589918719418,300.696618044549,354.618746095551,30,383.588635258115,383.588635258115,30,30,410.628207132529,410.628207132529,30,30,30,30,456.959559787865,30,457.239703003106,458.986885920775,459.421767565243,459.421767565243,461.795224153472,462.734879000754,482.716231189982,678.198777492013,678.198777492013,32.348716742336,37.262065743211,37.982953641003,37.594278696631,687.594278696631,1613.42391268291,913.42391268291,1635.19610001033,1639.8038847942,39.9404951741301,41.0228726305199,1676.99061160852,1690.32639900074,1928.37187759512,1989.34097254622,30,1990.29699983428,30,30,2006.26459000012,36.6606337128101,35.84637786496,35.84637786496,38.1707863141401,38.1707863141401,103.04825000074,103.04825000074,102.68011220281,2077.00412655515,30,2111.26932309228,30,2222.09152906091,54.8451183785701,2254.84511837857,42.0606303779372,195.021208385033,36.6505265228401,66.4509808772601,90.7896144296864
"1999-01-31",267.019266854454,267.019266854454,267.019266854454,273.18867422783,274.254891131803,278.571044204345,294.497063821737,296.652015403246,298.075566496068,349.978096006855,30,377.917353312001,377.917353312001,30,30,405.919159396645,405.919159396645,30,30,30,30,453.469978242622,30,454.492202885225,456.187691792711,458.10163366814,458.10163366814,461.300757212057,462.355596287981,481.912117749463,673.194630134196,673.194630134196,30,34.260808327244,37.087002581096,37.986296036376,687.986296036376,1658.4804669136,958.4804669136,1680.81063948666,1685.50475853451,85.77110840726,87.0841121932899,1723.07634607331,1736.26781050753,1973.82311132788,2032.71657396809,30,2034.40612449029,30,30,2050.461545913,81.06786885678,80.5300011679401,80.5300011679401,82.7783565539598,82.7783565539598,144.82106138235,144.82106138235,144.6034230952,2119.43264312737,30,2152.70808665455,30,2260.7486274391,91.8367575939401,2291.83675759394,40.0344522823455,188.390158868075,35.2954505144402,63.1783694366569,87.3319148369181
"1999-02-01",262.703323769148,262.703323769148,262.703323769148,268.667446908509,269.703373162235,274.404934807125,289.908744942561,292.032526583383,293.65944823769,343.371049867017,30,369.845919793977,369.845919793977,30,30,397.666950664204,397.666950664204,30,30,30,30,445.289681458964,30,446.800564523263,448.41702668198,451.364991181304,451.364991181304,455.151193292638,456.276890594927,475.24130646243,657.311167452113,657.311167452113,30,30,30,30,676.192860175098,1671.96594819896,971.96594819896,1695.76610374772,1700.92903394243,101.55322220759,103.28730749524,1739.63833234672,1753.42455317226,1988.47784214151,2045.57852961107,30,2048.58836620961,30,30,2065.07629920167,96.12318272111,96.0719319900199,96.0719319900199,98.2637504456602,98.2637504456602,158.16376370185,158.16376370185,158.24500631929,2133.99767196693,30,2166.912947156,30,2273.44467198078,103.25627917548,2303.25627917548,38.1914936355291,177.47988271136,33.4080626689837,60.2587806683759,84.3814855156033
"1999-02-02",257.377643442064,257.377643442064,257.377643442064,263.135407921547,264.130558317288,269.068336210199,284.144453612132,286.244252248965,288.013053047482,335.645787107519,30,360.668888811711,360.668888811711,30,30,387.690123287667,387.690123287667,30,30,30,30,434.546358340246,30,436.325218684499,437.842369675439,441.3959339443,441.3959339443,445.517480762591,446.671313963443,464.964664949836,635.497523559934,635.497523559934,30,30,30,30,656.714541670506,1653.80392524725,953.80392524725,1679.07648926769,1684.96076953024,85.9913671209999,88.1557040950499,1724.76154723522,1739.2994171079,1970.18306357477,2025.76890511958,30,2030.21142077555,30,30,2047.16614068454,78.71391281469,79.2018036259301,79.2018036259301,81.3479134662698,81.3479134662698,139.43973625242,139.43973625242,139.86510806119,2116.65156743932,30,2149.49578406643,30,2255.1395959426,83.9122493837199,2283.91224938372,36.5735980579105,165.03341550691,31.5573318470136,57.5806680991867,81.8875376531081
