"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
1999-01-11,269.825089861277,269.825089861277,269.825089861277,274.532317076496,275.221965932461,275.658029451268,292.256316321033,293.435705159824,293.621612729093,343.846949881938,343.846949881938,361.588035606563,361.588035606563,377.448425326791,377.448425326791,381.733346288581,381.733346288581,381.733346288581,382.236164621034,399.191878613625,399.191878613625,408.386712111889,408.386712111889,408.148138827171,409.23996259501,408.881971334696,408.881971334696,409.646537140427,409.969462306808,418.501478921498,603.81358084541,603.81358084541,604.184426178751,606.066886562327,605.146578179701,604.260898732999,604.260898732999,1090.71733666711,1090.71733666711,1100.95509008293,1102.90265393436,1102.98215592143,1103.621381407,1121.75618751038,1127.86947897835,1341.72767085833,1369.49276597624,1369.70657994784,1369.63583890699,1369.91597656242,1375.47248628849,1375.71613606974,1375.79945579319,1375.70658393806,1375.70658393806,1378.47671601036,1378.47671601036,1450.02372507551,1450.02372507551,1450.02526355647,1454.72992190072,1475.92252094678,1483.70257689699,1494.1659528852,1551.3366455559,1610.48198655695,1610.48198655695,43.1701474971934,186.923962511637,14.5758292204964,71.8272054350135,57.8844072558357
1999-01-12,272.006994091446,272.006994091446,272.006994091446,276.809231729404,277.526880709101,278.873269279979,294.879436305989,296.169447975794,296.643808975311,345.841511502206,345.841511502206,363.805516861464,363.805516861464,378.548596112623,378.548596112623,383.535118383845,383.535118383845,383.535118383845,384.023093598442,400.93286656681,400.93286656681,411.381937282532,411.381937282532,411.426877563655,412.482043541555,412.553888643307,412.553888643307,413.567107834273,413.927643639564,422.456743137453,608.729351244285,608.729351244285,610.309784847725,612.401287942258,612.67905685724,612.542686392715,612.542686392715,1108.72370763597,1108.72370763597,1119.28646956033,1121.39836999679,1121.5916769911,1122.35451157045,1140.0768075319,1146.0499547342,1361.56324403673,1388.75587868011,1389.06300675474,1388.96854521931,1389.1227916026,1394.71915733813,1394.81910851507,1394.8480531081,1394.67950958707,1394.67950958707,1397.23503870166,1397.23503870166,1463.61383932407,1463.61383932407,1463.55634649183,1468.34830862873,1488.43662688444,1496.24383484926,1508.19290059848,1567.90498561008,1621.8394787248,1621.8394787248,41.8794342313585,186.257673911254,14.5426404195878,66.7978303257728,60.5111609743775
1999-01-13,272.918291217773,272.918291217773,272.918291217773,277.817414701229,278.559163733155,280.503956619926,295.967209439542,297.322396938293,298.010808239466,345.930085120667,345.930085120667,363.883182093954,363.883182093954,377.729220089015,377.729220089015,383.241695734231,383.241695734231,383.241695734231,383.719930291684,400.499471424825,400.499471424825,411.977296790191,411.977296790191,412.284944342123,413.311803703372,413.941341626377,413.941341626377,415.233852298583,415.634359990874,424.155082332572,606.130892980829,606.130892980829,608.796966352447,611.188736142147,612.685301875161,613.314276547711,613.314276547711,1124.23662464651,1124.23662464651,1134.99998203263,1137.18980921791,1137.4158578811,1138.22114952101,1155.73280999094,1161.48066153649,1377.87632450928,1404.59948994837,1405.06154967619,1405.11307251395,1405.33937509012,1411.00752868127,1411.29790862866,1411.46758076573,1411.37211490774,1411.37211490774,1413.78488411428,1413.78488411428,1476.67150953454,1476.67150953454,1476.61332568822,1481.4977547496,1500.7785947129,1508.42731596116,1521.73739122296,1583.08900742812,1632.66531368222,1632.66531368222,40.5009656370362,180.571269296503,14.4211058985421,63.2557431618707,62.0807993630098
1999-01-14,272.540126772456,272.540126772456,272.540126772456,277.41312632035,278.177911742131,280.790661115678,295.891528046913,297.341511638914,298.211115613896,344.888952114522,344.888952114522,362.683693716151,362.683693716151,375.805307559924,375.805307559924,381.636823064331,381.636823064331,381.636823064331,382.108986926424,398.725372453116,398.725372453116,410.918314651226,410.918314651226,411.41403113256,412.420052084565,413.642020770298,413.642020770298,415.175235575681,415.613013137534,424.173857820443,599.211521625944,599.211521625944,602.685438543785,605.418496903826,607.969808993668,609.253842954323,609.253842954323,1141.55975869082,1141.55975869082,1152.77708871136,1155.26740233549,1155.51629035136,1156.30387884126,1174.26153565887,1179.78133449227,1396.46404456589,1422.90622928465,1423.51047267471,1423.68443659067,1424.07418787283,1430.01547652595,1430.61004587885,1430.8509475578,1430.86888803179,1430.86888803179,1433.18417735856,1433.18417735856,1493.68376649127,1493.68376649127,1493.56941642992,1498.24407685461,1517.23301881178,1524.40347218323,1538.35468357816,1600.39942214116,1646.38221226988,1646.38221226988,39.242291718126,172.679578488725,14.4069571759621,60.9682238760148,62.8730075773472
1999-01-15,270.697261458427,270.697261458427,270.697261458427,275.513192565342,276.285707187717,279.424064244414,294.228029698053,295.771390495008,296.838442669686,342.335950859894,342.335950859894,360.001722948767,360.001722948767,372.58202599864,372.58202599864,378.679792259077,378.679792259077,378.679792259077,379.13926911503,395.599533024938,395.599533024938,408.4275196859,408.4275196859,409.078880150134,410.038407370986,411.566286951327,411.566286951327,413.332866118586,413.80761809435,422.437073893267,588.555411531428,588.555411531428,592.512298753609,595.284904115187,598.257240714447,599.859455389045,599.859455389045,1146.9904131494,1146.9904131494,1159.15414234915,1161.8147330806,1162.30611306964,1163.30540670044,1182.06466629376,1188.16760936323,1404.43546307644,1431.30960116146,1432.28934831457,1432.57703605837,1433.12505739278,1439.4304304832,1439.91547965414,1440.26732017761,1440.5176969587,1440.5176969587,1442.64368946017,1442.64368946017,1501.50035984083,1501.50035984083,1501.49979254816,1506.36946457344,1525.20185106761,1532.3341589997,1546.83175158179,1609.48651491412,1652.80092590966,1652.80092590966,37.9907086191828,163.165409691116,14.3702059021745,59.0988068255298,63.0870145248135
1999-01-16,268.183698149239,268.183698149239,268.183698149239,273.0514067929,273.826221075047,277.285493966347,292.138234843802,293.833381153653,295.060917498883,339.907802227163,339.907802227163,358.000621437853,358.000621437853,370.535984729857,370.535984729857,376.985244080896,376.985244080896,376.985244080896,377.447326933109,394.004721073943,394.004721073943,407.635539406084,407.635539406084,408.227561404884,409.248350729907,410.942667314022,410.942667314022,412.917894256019,413.396722900738,422.351831361946,581.333798305418,581.333798305418,585.216117240466,588.186207037225,592.282869810646,594.6736484546,594.6736484546,1178.75447279177,1178.75447279177,1191.16858653931,1194.71902154896,1195.48871639619,1196.25476104764,1220.8413101062,1227.02621222652,1444.03277592658,1472.57582219813,1473.0869011888,1472.81494345215,1474.103681753,1482.72265893958,1482.61911542981,1482.86684582054,1483.26301196847,1483.26301196847,1485.20289224852,1485.20289224852,1548.42113952931,1548.42113952931,1547.91861467559,1551.14816813593,1570.16327834144,1575.47064332365,1588.48498536527,1649.45268782151,1689.975919619,1689.975919619,37.2608537288062,156.340739805374,15.110979335001,64.6606815825999,62.8655226085259
1999-01-17,267.248101393622,267.248101393622,267.248101393622,272.516267321488,273.279601147256,276.373188898564,293.378972441413,295.078615484662,296.071036203921,342.523522498249,342.523522498249,365.979388280339,365.979388280339,380.683067845242,380.683067845242,387.042003595138,387.042003595138,387.042003595138,388.337774932356,407.2002005608,407.2002005608,421.591715461163,421.591715461163,421.781282600748,424.819133388792,431.842886616505,431.842886616505,433.090905653819,433.472083825513,446.698608271576,649.65371262535,649.65371262535,648.944668337621,654.904518375627,651.035630210596,648.168627275802,648.168627275802,1377.40879496453,1377.40879496453,1395.61162904777,1397.88848491541,1407.74276720576,1408.45567271852,1498.05241423413,1551.07521720387,1856.91025093705,1969.62409344578,1963.42557277787,1963.19483157085,1972.37462812508,2024.71291893632,2022.71125154784,2020.31645327893,2022.02841442067,2022.02841442067,2024.26771738724,2024.26771738724,2234.28839152409,2234.28839152409,2232.36874088027,2216.17616463107,2294.40627900173,2278.32617680185,2277.62296650982,2329.42686645714,2368.80313792107,2368.80313792107,38.6946197361546,209.325162220273,43.0744639453411,228.872980943019,78.9206907249379
1999-01-18,265.300822244757,265.300822244757,265.300822244757,270.727453488157,271.484047818075,274.914843754159,293.007493639406,295.105201364896,296.294064555446,344.057156840286,344.057156840286,366.139553103296,366.139553103296,381.84546444702,381.84546444702,388.382924198791,388.382924198791,388.382924198791,389.302145152945,409.277780415537,409.277780415537,426.795339045241,426.795339045241,427.41689213603,429.385578785165,431.372073018561,431.372073018561,433.766261849022,434.475280441682,450.11954510298,689.884302662793,689.884302662793,690.869701654806,694.177094113823,690.669988745507,688.002083938179,688.002083938179,1464.40813046237,1464.40813046237,1482.42537505176,1486.5819350501,1488.14451735406,1489.54696365057,1555.32556975334,1590.63612038648,1846.55769681531,1982.49441945708,1985.10688249839,1986.03863881515,1989.97074323766,2042.15151485396,2042.5989528371,2047.79591583591,2048.01001800143,2048.01001800143,2051.06669795601,2051.06669795601,2291.3283542034,2291.3283542034,2294.36441104549,2298.27141474067,2396.27059108419,2401.61622050136,2425.95602604025,2512.51466796431,2565.74495589267,2565.74495589267,39.5122108480575,244.808080120838,48.4543823236754,241.696444133217,93.6811962353112
1999-01-19,263.099140735181,263.099140735181,263.099140735181,268.481322301742,269.209644468558,272.8057663818,290.237851858367,292.246115189457,293.618801700656,341.506853302364,341.506853302364,363.719982731288,363.719982731288,379.793739146107,379.793739146107,386.979368706107,386.979368706107,386.979368706107,387.773750257798,407.957562058344,407.957562058344,427.420476198232,427.420476198232,428.275156560715,430.195102348305,431.771428205708,431.771428205708,434.089782975686,434.815227962258,450.662731061849,708.63273656184,708.63273656184,711.945201352858,716.002617397693,714.720093986873,713.390682680135,713.390682680135,1548.18343239326,1548.18343239326,1566.23445744328,1570.13571707873,1570.98904473796,1572.28269409691,1627.30570159986,1660.92513751765,1912.76648352294,2037.54183018822,2038.95389683957,2039.38274482034,2041.99669130011,2087.18044266162,2087.01555016495,2091.00723848075,2090.77569686939,2090.77569686939,2094.16197508397,2094.16197508397,2310.02720171442,2310.02720171442,2312.40870766385,2318.2407318942,2409.48152634496,2418.89470122215,2454.68901540458,2559.19586212142,2618.76696203295,2618.76696203295,39.0438880440717,259.328593766976,46.0854533274056,216.35453516825,106.363616716982
1999-01-20,260.421116878656,260.421116878656,260.421116878656,265.754359901589,266.46206837105,270.183202637077,287.159219325029,289.04705949945,290.433102243432,337.977186364904,337.977186364904,359.648828525843,359.648828525843,375.509433783547,375.509433783547,383.251139861247,383.251139861247,383.251139861247,383.989344337209,404.022737319461,404.022737319461,424.775063765658,424.775063765658,425.839000831984,427.66850659401,429.647156715837,429.647156715837,432.201532404914,432.965129094119,448.526192478775,705.564053111463,705.564053111463,711.249215757846,716.011594152005,717.672580020615,718.157956770902,718.157956770902,1595.98275140228,1595.98275140228,1616.13445930662,1620.57197706056,1621.53640541572,1623.23703736343,1672.57682855942,1705.09245915606,1955.78184951557,2067.49073273724,2069.58863570749,2070.39124934693,2072.66198274871,2111.16536329817,2111.30575797842,2114.95705843394,2114.97479924584,2114.97479924584,2118.55204272198,2118.55204272198,2304.43297379771,2304.43297379771,2306.38619756432,2313.12958336835,2391.25674652124,2402.64117025848,2444.36301517838,2559.97506033378,2621.64466121562,2621.64466121562,38.6231268225545,254.815648047893,42.1875414428893,185.732091948968,115.634033724516
1999-01-21,257.520130937844,257.520130937844,257.520130937844,262.733539304866,263.416117010627,267.180797826259,283.743128465777,285.562582058055,286.965536913448,333.739972006206,333.739972006206,354.712071525263,354.712071525263,370.051853151114,370.051853151114,378.066513119962,378.066513119962,378.066513119962,378.753030011885,398.415928971957,398.415928971957,419.595342499167,419.595342499167,420.848517196931,422.557692752285,424.972119687805,424.972119687805,427.790769950452,428.591353342592,443.726414184848,688.361732473141,688.361732473141,695.582223368379,700.737621863194,704.614571289141,706.522596515661,706.522596515661,1600.93597256616,1600.93597256616,1623.47157556016,1628.68430330522,1630.0057287023,1632.24648974834,1678.1738945147,1709.61141031526,1958.71074466895,2058.90636369754,2062.1370818341,2063.52623181432,2065.80619353269,2099.01180134321,2099.80563919847,2103.57150089531,2104.12899417089,2104.12899417089,2107.74941868846,2107.74941868846,2267.26756688169,2267.26756688169,2269.10646293733,2277.01657715333,2342.88967382184,2355.98810401865,2399.56863722973,2521.96326732765,2583.04955125167,2583.04955125167,37.9112577440048,240.145613841514,38.303305860052,158.537171333178,120.867467641997
1999-01-22,254.497505852118,254.497505852118,254.497505852118,259.549517548154,260.207266155893,263.951483484179,280.057711397281,281.826919227842,283.248007389912,328.858611653258,328.858611653258,349.161021585816,349.161021585816,363.927111594193,363.927111594193,372.026042872716,372.026042872716,372.026042872716,372.667093630614,391.884349897485,391.884349897485,412.946486542856,412.946486542856,414.311019635842,415.893907270328,418.595531674295,418.595531674295,421.587511931686,422.407693663299,437.06501372324,664.596380190086,664.596380190086,672.464153341063,677.728209810213,682.842101079097,685.576612395128,685.576612395128,1573.45885289816,1573.45885289816,1597.62745558288,1603.40856134559,1605.03427160499,1607.68717101391,1650.97977336862,1681.11029057621,1926.91027364912,2017.71335348166,2021.92166338319,2023.81129245641,2026.15520766057,2055.27380931173,2056.61592726199,2060.50360828364,2061.56153804483,2061.56153804483,2065.11183034627,2065.11183034627,2203.39587055324,2203.39587055324,2205.217986405,2214.1003716206,2270.14815733881,2284.50879471665,2327.17529771417,2452.46592874613,2511.23344829369,2511.23344829369,36.9287075887,221.999585808586,34.8908750874734,136.58474711594,122.482498286718
1999-01-23,251.353498556353,251.353498556353,251.353498556353,256.234739211997,256.867676321175,260.567216542399,276.196409053498,277.920239758829,279.352655923579,323.773782459321,323.773782459321,343.357141195036,343.357141195036,357.489727089541,357.489727089541,365.541835641252,365.541835641252,365.541835641252,366.139635788668,384.885092619348,384.885092619348,405.635519896828,405.635519896828,407.031748846777,408.489131584048,411.312678671984,411.312678671984,414.379143235765,415.201290559919,429.351716510496,638.961199891656,638.961199891656,646.888301820851,652.087950609906,657.700958932021,660.788767604549,660.788767604549,1526.1756442204,1526.1756442204,1551.04687612252,1557.10435492194,1558.90049895458,1561.78865888396,1602.73620619065,1631.32697862555,1872.56154749849,1955.60303315034,1960.45305749503,1962.6716618942,1965.02579951634,1990.95844142974,1992.6600491173,1996.57144809847,1997.97030680466,1997.97030680466,2001.38305513036,2001.38305513036,2122.97702847914,2122.97702847914,2124.76922652523,2134.27810311233,2182.7908866003,2197.82279406585,2238.15867942698,2363.09438480855,2418.60705551708,2418.60705551708,35.9943449392668,203.801887801157,32.0348851370845,119.427186197294,121.280680046839
1999-01-24,248.076511297116,248.076511297116,248.076511297116,252.794615719978,253.404175163122,257.053825934735,272.222980734342,273.903541975118,275.340829599236,318.738235140437,318.738235140437,337.59399932104,337.59399932104,351.051807767613,351.051807767613,358.949403691139,358.949403691139,358.949403691139,359.505612702515,377.766647519166,377.766647519166,397.852659567637,397.852659567637,399.263514422794,400.603551315882,403.481275854495,403.481275854495,406.571905738489,407.386137550181,421.027994885152,613.702131129141,613.702131129141,621.394126781296,626.438343075923,632.133195765306,635.298438832389,635.298438832389,1468.64369401028,1468.64369401028,1493.51533069708,1499.61813623682,1501.47592661979,1504.4600615728,1543.20081631547,1570.12621549195,1805.82485687124,1882.35981454755,1887.55445969006,1889.95126825529,1892.2573422717,1915.64245667348,1917.53608942993,1921.37483692815,1922.96465535771,1922.96465535771,1926.20774275948,1926.20774275948,2034.67480346677,2034.67480346677,2036.43059106921,2046.2445010185,2088.99324399045,2104.21268651278,2141.67662478707,2263.91811010595,2315.85532338345,2315.85532338345,35.1926749226935,186.961087567193,29.6840750678997,106.050528220331,118.122124063038
1999-01-25,245.223356899933,245.223356899933,245.223356899933,249.955483957643,250.552350846973,254.042869294731,269.282542241658,271.15065721863,272.622910067631,315.450071223134,315.450071223134,333.289736408341,333.289736408341,345.927433605329,345.927433605329,353.331441366104,353.331441366104,353.331441366104,353.84109564278,371.51474796935,371.51474796935,390.659769526169,390.659769526169,391.976978420185,393.19832056605,395.947917805801,395.947917805801,398.961903933322,399.752165943185,412.86571622226,590.260339640977,590.260339640977,597.549492595772,602.38205125954,607.900637183003,610.975501318143,610.975501318143,1407.38438958727,1407.38438958727,1431.80327072078,1437.79964954662,1439.64066113728,1442.62392071839,1479.21991877875,1504.4319959219,1734.26482258172,1805.21429694897,1810.52745828479,1812.98774692013,1815.19796145322,1836.49926180284,1838.45241783848,1842.1445820876,1843.80948556249,1843.80948556249,1846.88071896808,1846.88071896808,1944.87056257188,1944.87056257188,1946.53892387292,1956.41107787759,1994.62442989344,2009.69077829652,2044.2206346653,2162.26831408045,2210.67834686702,2210.67834686702,34.7335477916528,172.005709151639,27.7762204749101,95.4895115053575,113.751273089298
