"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"2019-08-14",387.94616032489,387.94616032489,387.94616032489,387.921844287844,387.933395808677,386.784476708471,389.142663116367,389.059072474914,388.814212695111,399.727605596504,399.727605596504,402.444956184944,402.444956184944,403.638656132441,403.638656132441,404.019935813453,404.019935813453,404.019935813453,404.127464991914,409.1510495783,409.1510495783,412.195164863946,412.195164863946,412.472770664225,412.550837710598,413.221161202307,413.221161202307,413.877383531715,414.010017858177,416.945964344746,440.017558673576,440.017558673576,441.862968173598,442.750427189399,444.094226921395,445.178485780461,445.178485780461,564.125830880587,564.125830880587,570.987190407892,572.497590938861,572.766386313195,573.406465510825,580.575780707662,583.044714065146,660.17309836388,668.309985811711,669.122525945996,669.498859383746,669.762028859116,670.593170743739,670.996594708314,671.404868158024,671.761091072698,671.761091072698,672.799051686238,672.799051686238,681.055124093783,681.055124093783,681.30962136598,682.58868394243,685.523798561001,687.16672957125,690.495467506172,805.14720907629,811.252430670798,811.252430670798,10.193996581965,22.011312269949,3.66769656347696,7.684975904174,113.701338966627
"2019-08-15",389.46257037684,389.46257037684,389.46257037684,389.647563437823,389.675477199118,389.038442648284,391.447889744904,391.444061107607,391.300232106449,401.976363213488,401.976363213488,404.602525487047,404.602525487047,405.611621801575,405.611621801575,405.669312431001,405.669312431001,405.669312431001,405.763856482509,410.373586077103,410.373586077103,412.349726787259,412.349726787259,412.38220398118,412.427691898848,412.587882198983,412.587882198983,412.948197247783,413.034770528964,415.737255199937,437.655804797255,437.655804797255,438.972438450017,439.725318228585,440.565982920499,441.318089845059,441.318089845059,559.744737836339,559.744737836339,565.768439693772,567.048860271588,567.233979478328,567.789381812692,574.510250775257,576.660235169474,652.17968183337,659.839769483595,660.461144458123,660.743464158229,660.932520598717,661.727372157401,662.011924167212,662.311572416798,662.564813929505,662.564813929505,663.591853143816,663.591853143816,671.615067549311,671.615067549311,671.799530540149,672.863577860841,675.765925465686,677.178566868589,680.26399126525,794.050521565861,800.019741440874,800.019741440874,9.89909842424523,21.3996192691988,3.54548933346675,7.61798657639317,113.076364179255
"2019-08-16",386.755183455931,386.755183455931,386.755183455931,387.323675888804,387.381888983544,387.905089144116,390.562795263585,390.779396030941,390.980993631536,401.915262366245,401.915262366245,404.920913388754,404.920913388754,406.205651875019,406.205651875019,406.529798624937,406.529798624937,406.529798624937,406.630211842188,411.164750004954,411.164750004954,412.971557368629,412.971557368629,412.926248724117,412.960630272753,412.901263419272,412.901263419272,413.119133346433,413.182415820019,415.718995728736,436.81936923473,436.81936923473,437.788355553848,438.449975130962,438.955709332979,439.479543788801,439.479543788801,557.229246216206,557.229246216206,562.645742824036,563.766675809465,563.897166303522,564.395859228822,570.762407701576,572.688563437734,646.809089537285,654.0857803592,654.571324654196,654.786341463711,654.922219661122,655.686893301473,655.885107502202,656.104954977522,656.281955257243,656.281955257243,657.299309803245,657.299309803245,665.131137668924,665.131137668924,665.262555085433,666.159611487643,669.034400077434,670.262245534492,673.142242065185,786.184828511918,792.03299699725,792.03299699725,9.60659643528841,20.8899996529719,3.42586728745328,7.55129808252509,112.533766857133
"2019-08-17",379.342019874614,379.342019874614,379.342019874614,380.357312110582,380.450941621134,382.454863785353,385.467397308844,385.982085262042,386.675562184259,398.212145761596,398.212145761596,401.94825152647,401.94825152647,403.878693848676,403.878693848676,404.991642953824,404.991642953824,404.991642953824,405.113999351825,409.889321958317,409.889321958317,412.47036233112,412.47036233112,412.538420483261,412.586314126102,412.656193662402,412.656193662402,412.920688123281,412.988477734754,415.454096113969,436.075692108397,436.075692108397,436.925125529526,437.551913177519,437.947300341488,438.38188998715,438.38188998715,555.277746542568,555.277746542568,560.304617093832,561.334916303329,561.441504896943,561.913240478805,568.026492102928,569.829660770724,642.753311328146,649.758009160871,650.169462986797,650.347430000308,650.454034897538,651.195543598598,651.345545734844,651.520052332869,651.653455562513,651.653455562513,652.662583537846,652.662583537846,660.354703689614,660.354703689614,660.455010776379,661.249784533987,664.098130272247,665.207742521728,667.944633867797,780.396092610415,786.150299153423,786.150299153423,9.3314182454674,20.4248836176393,3.31834275241081,7.48403327182086,112.072954376923
"2019-08-18",373.300371535123,373.300371535123,373.300371535123,374.886282044094,374.997631308225,377.74059118528,381.219002907646,381.906251466626,382.763767980525,394.963960477872,394.963960477872,398.817261102778,398.817261102778,401.129435744001,401.129435744001,402.707343082688,402.707343082688,402.707343082688,402.870169032762,407.992557513858,407.992557513858,411.311553560195,411.311553560195,411.471233972893,411.608274805513,412.313707568205,412.313707568205,412.689264252317,412.764407186261,415.248162463077,437.796664446325,437.796664446325,438.943172718069,440.639843815606,441.425280598298,441.558875718981,441.558875718981,591.015246801834,591.015246801834,592.664779255225,592.564809659529,591.920940396679,591.655836281584,596.131434693126,595.736698568259,666.036409496686,671.022787248417,670.238907548461,669.839966350994,669.496070589374,670.097702311887,669.551020231251,669.108017377792,668.667577426788,668.667577426788,669.64709185997,669.64709185997,676.379528912932,676.379528912932,676.109996224925,675.832503522597,678.633591021445,678.669857303874,680.392583175115,791.339551511243,796.656118738569,796.656118738569,9.64366918476234,22.1540822426417,3.24550684853054,7.41571215931263,111.630916316213
"2019-08-19",369.405295494266,369.405295494266,369.405295494266,371.126975342947,371.242446755414,374.202197647229,377.713428646485,378.397711290427,379.215074413206,393.851639261861,393.851639261861,397.750797224904,397.750797224904,400.521255572004,400.521255572004,402.344540996271,402.344540996271,402.344540996271,402.613583128097,408.389982972949,408.389982972949,411.776376896488,411.776376896488,411.776627426997,411.859123787148,412.090824147799,412.090824147799,412.621240902611,412.711540182445,415.442679801523,438.442059405302,438.442059405302,439.306582988921,440.15666451536,440.818411186502,441.313179360382,441.313179360382,587.082652952167,587.082652952167,593.427507360273,594.47998339297,594.482356207368,594.819436823375,601.947512413667,603.13867386779,674.053101667817,679.922418784223,679.666997486102,679.535830911896,679.371739752397,680.009132447757,679.711231384841,679.470839493211,679.204084061643,679.204084061643,680.184389858915,680.184389858915,687.106613230215,687.106613230215,686.925767002362,686.853922933927,689.641827615915,689.814411600691,691.588155301439,801.98524575136,807.26083788519,807.26083788519,11.8591101007639,22.90478885372,3.17363285502799,7.37508088953407,111.058535819626
"2019-08-20",376.778015172633,376.778015172633,376.778015172633,377.755933373131,377.879371125346,378.529011860607,381.979300809562,382.418151986188,382.619847012528,400.690936883033,400.690936883033,403.418310916172,403.418310916172,405.203439895128,405.203439895128,405.693808271041,405.693808271041,405.693808271041,406.038795686079,412.429060548239,412.429060548239,414.645030369339,414.645030369339,414.387641223034,414.48622752074,414.362845894497,414.362845894497,414.901058774525,414.983827977573,418.223509854075,442.274222115067,442.274222115067,442.781266044744,443.615645242319,444.360617370325,445.059050265952,445.059050265952,590.530896307228,590.530896307228,599.126534337399,601.319271997545,601.399718585101,601.750520653701,610.474647205046,612.009795671446,685.411306451502,691.977020613495,691.669589095585,691.469944453442,691.267053321694,691.880937734676,691.534809837701,691.256666543372,690.959730129728,690.959730129728,691.932686447652,691.932686447652,698.751244885076,698.751244885076,698.55696135022,698.44864070248,701.216099778098,701.354133261202,703.081965300983,812.617307042558,817.853751316742,817.853751316742,15.6456298086044,24.3686047493752,3.27604388165253,7.30722997896692,110.192446502719
"2019-08-21",386.689693623765,386.689693623765,386.689693623765,386.489046740109,386.549931815441,384.60518486704,386.994931525961,386.894884962474,386.564047183969,404.959913586715,404.959913586715,407.978041063101,407.978041063101,408.98199240563,408.98199240563,408.718154872651,408.718154872651,408.718154872651,408.875663366505,414.704307795058,414.704307795058,416.472641845531,416.472641845531,416.263656510466,416.278787723111,415.936054472694,415.936054472694,416.056304015422,416.121735306578,419.257807195573,444.540875645801,444.540875645801,444.960602228692,445.614973338117,445.689469893122,445.988722171428,445.988722171428,582.881386143298,582.881386143298,590.327622242236,592.047110001727,592.311033784756,592.935008619736,601.042640062688,603.532101693387,678.249528174952,685.390381429612,685.860984847116,686.05642553848,686.173633326308,686.864019430939,687.010488482544,687.166349358266,687.272088292316,687.272088292316,688.255328638959,688.255328638959,695.63657074503,695.63657074503,695.699816342836,696.323924282816,699.085178621033,699.938665387921,702.303380756913,811.34623830128,816.819800685027,816.819800685027,16.1274040315357,25.6717445012262,3.23162670303953,7.24729597204983,108.952775931153
"2019-08-22",404.716941905085,404.716941905085,404.716941905085,403.596304114363,403.582781772787,398.864788532886,400.242197360117,399.519112478083,398.23954186326,414.550417780628,414.550417780628,416.614083924343,416.614083924343,416.581654362328,416.581654362328,415.156242110379,415.156242110379,415.156242110379,415.228546866103,420.186005043053,420.186005043053,420.38687218934,420.38687218934,419.957462387515,419.942459434607,419.208226108077,419.208226108077,419.084325363088,419.111832915735,422.085765269918,448.64274626306,448.64274626306,448.754794837297,449.304194146284,449.019456518528,449.062505383865,449.062505383865,580.835404668948,580.835404668948,587.143730690489,588.530253376425,588.666804408282,589.175637196612,596.612441036399,598.807818826593,674.69799086863,681.496283516054,681.873701154018,682.035699925361,682.131627366483,682.803937084908,682.937114902714,683.092297732396,683.207925261878,683.207925261878,684.185613636642,684.185613636642,691.555296156297,691.555296156297,691.639866437763,692.347836585028,695.091701047406,696.059326838632,698.54531146569,806.330613220911,811.856993202152,811.856993202152,15.5995355254342,27.329290907704,3.15127236901609,7.19470509749675,107.460195103632
"2019-08-23",425.965169736356,425.965169736356,425.965169736356,424.436816976584,424.387923980354,418.090538989402,418.819783003036,417.704002537898,415.737475771696,429.586509562447,429.586509562447,430.363845177869,430.363845177869,429.085510261427,429.085510261427,426.163526833849,426.163526833849,426.163526833849,426.174922849916,430.040429883891,430.040429883891,427.91278466415,427.91278466415,427.072087429662,427.003577377197,425.563183910032,425.563183910032,425.059078540037,425.029004124235,427.735293729168,455.592986300889,455.592986300889,455.243259051082,455.652131259396,454.917548717996,454.669012079976,454.669012079976,582.251490473226,582.251490473226,587.71263532412,588.850112208519,588.894789923802,589.313369301963,596.189598170323,598.056450145725,674.852267803726,681.233198195176,681.437059510267,681.515314936658,681.54591325721,682.187426585215,682.219390362897,682.284538936354,682.3172336537,682.3172336537,683.285733046361,683.285733046361,690.484177885081,690.484177885081,690.516384817544,691.071244271497,693.793571077192,694.608082068621,696.942588188499,802.987158986273,808.440534902423,808.440534902423,14.6648427162114,29.2123611239821,3.0545463293095,7.15042439248613,105.823996590192
"2019-08-24",445.446783994589,445.446783994589,445.446783994589,444.01742761118,443.972833523208,437.680271782106,438.242975935266,437.06466804601,434.931482007693,447.023692735598,447.023692735598,447.040598740779,447.040598740779,444.94446666145,444.94446666145,440.873894657017,440.873894657017,440.873894657017,440.844728231451,443.747683919059,443.747683919059,439.327381333067,439.327381333067,438.032707594529,437.904930918417,435.628201038122,435.628201038122,434.665450428768,434.565986676056,436.944733395803,465.992743117312,465.992743117312,465.093405679717,465.340016546688,464.054203844311,463.454768124176,463.454768124176,586.995370898866,586.995370898866,591.694689116517,592.608059700726,592.571037833987,592.908756224621,599.278347739242,600.838108461576,678.137971914615,684.14943339921,684.197150578485,684.198631862328,684.168725012835,684.780999945304,684.715889337437,684.692279503759,684.640849618513,684.640849618513,685.600180181171,685.600180181171,692.630095881748,692.630095881748,692.60493780372,692.983125552216,695.678683624859,696.30328586067,698.439185463948,802.636063058186,807.985297000208,807.985297000208,13.6435495175121,31.0921079173671,2.96540985136711,7.11782007107306,104.164467737139
"2019-08-25",458.667877507263,458.667877507263,458.667877507263,457.766838699549,457.760471310925,452.967159072088,453.824669889393,452.907806275291,451.158460115344,462.592167113356,462.592167113356,462.761645164657,462.761645164657,460.68607693243,460.68607693243,456.427203773946,456.427203773946,456.427203773946,456.388795626318,458.81115600692,458.81115600692,453.180111749987,453.180111749987,451.591557839789,451.424778969032,448.530296344744,448.530296344744,447.211168147262,447.056379186253,449.140378792441,479.280369278405,479.280369278405,477.909225386975,478.013718138708,476.225779048421,475.285954150867,475.285954150867,594.836162485276,594.836162485276,598.851435235281,599.559814948339,599.447692129439,599.710202603517,605.610503910854,606.878849074458,684.195461263946,689.866908222226,689.777349856854,689.711269924021,689.628112456085,690.213504893239,690.0626835082,689.960393230473,689.834148349261,689.834148349261,690.784732080407,690.784732080407,697.671433125818,697.671433125818,697.59463499838,697.811776423649,700.486455608146,700.934407327178,702.882400616101,805.321566960737,810.566670588493,810.566670588493,12.6805523776641,32.738385640437,2.87812521902316,7.09649322607527,102.597799298196
"2019-08-26",462.794963805425,462.794963805425,462.794963805425,462.688058973441,462.741144331609,460.487085675465,461.971822184155,461.553246479319,460.610654587799,472.393351153824,472.393351153824,473.595346885701,473.595346885701,472.416760594114,472.416760594114,469.123261224625,469.123261224625,469.123261224625,469.11078922333,471.697260904895,471.697260904895,466.619313114998,466.619313114998,465.059787333577,464.895366466647,461.923584217389,461.923584217389,460.527808867274,460.358337739556,462.270085976448,493.503765312464,493.503765312464,491.9377849377,491.973559727879,489.944602530578,488.842918097356,488.842918097356,604.640258598144,604.640258598144,608.143921430781,608.701080102934,608.53737878015,608.746826401093,614.262211682117,615.306371651511,692.214324839701,697.617465585025,697.427895354717,697.312330996678,697.19013602979,697.752945656205,697.538786910635,697.377869971737,697.195656318556,697.195656318556,698.138296557117,698.138296557117,704.922552616012,704.922552616012,704.806551516032,704.899092546544,707.550446428939,707.859193945974,709.653345522519,810.544909434534,815.699304991624,815.699304991624,11.8305762752445,33.9805112390382,2.8026572640123,7.08615381855626,101.209218455835
"2019-08-27",458.221548153516,458.221548153516,458.221548153516,458.949986552076,459.062776692798,459.577190534013,461.769675328209,461.910009026988,461.913167080624,474.566565261856,474.566565261856,477.2670049851,477.2670049851,477.5309738528,477.5309738528,476.051408107138,476.051408107138,476.051408107138,476.090846610978,479.378125028367,479.378125028367,476.542148982123,476.542148982123,475.364779366369,475.248246422301,472.850812809789,472.850812809789,471.731266667986,471.599179423562,473.509337226297,505.911437456678,505.911437456678,504.545791025721,504.617192242921,502.754848130401,501.731505484747,501.731505484747,614.175809248242,614.175809248242,617.457465261679,617.961823018319,617.793415577621,617.995157593711,623.285623551915,624.249495987651,700.508312456309,705.770162589439,705.557776076805,705.430169144895,705.298376801461,705.847154657204,705.615997507042,705.437977279898,705.238832551177,705.238832551177,706.175156034864,706.175156034864,712.929125357562,712.929125357562,712.799741317983,712.843485117172,715.476109596995,715.722580445367,717.437816717658,817.081189651425,822.1746599816,822.1746599816,11.0998565698574,34.7566533473363,2.73029759298984,7.08618024310571,100.042308929602
"2019-08-28",445.761829657741,445.761829657741,445.761829657741,447.164830468935,447.332298718076,450.416860254752,453.316228628931,454.012296610106,454.969261107583,468.702339439817,468.702339439817,473.049383089104,473.049383089104,474.971124696351,474.971124696351,475.716858173229,475.716858173229,475.716858173229,475.821098392365,480.115933282843,480.115933282843,480.656296309526,480.656296309526,480.125770537661,480.101286400589,478.809304818147,478.809304818147,478.264818428165,478.214651767512,480.276281803411,513.890786350345,513.890786350345,513.104874767595,513.313371528717,512.035014406915,511.353883349611,511.353883349611,620.8893540307,620.8893540307,624.270851910042,624.883475056652,624.765509216297,625.0135878058,630.273652902737,631.340649851395,706.831108160212,712.121692351259,711.990124242129,711.901111967996,711.79968443027,712.345959720011,712.161345286998,712.023538662492,711.861690305398,711.861690305398,712.793948211598,712.793948211598,719.613934856715,719.613934856715,719.507553771362,719.610115815433,722.225077590689,722.520523022307,724.263983322139,823.008289218566,828.086111094864,828.086111094864,10.4758888730991,35.086517184406,2.66314680988087,7.09579005554067,99.1040356642327
