"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"2016-05-13",257.361082632979,257.361082632979,257.361082632979,258.862428832066,259.424786786624,254.38901591613,269.51370937121,269.59103321827,268.057317243958,325.872215164686,30,345.522598038281,345.522598038281,30,30,353.416481677128,353.416481677128,30,30,30,30,385.90655922219,30,384.978779267752,386.698023771669,385.176686496939,385.176686496939,385.134389781923,385.277961775863,395.275654182482,510.550745913069,510.550745913069,30,30,30,30,506.037877261633,1189.02252779432,489.02252779432,1200.13531324643,1201.21060774991,30,30,1218.39580168128,1221.35050175493,1413.08309585872,1442.00144586273,30,1441.08504555072,30,30,1443.75481883025,30,30,30,30,30,30,30,30,1524.05887633163,30,1536.58685760886,30,1582.10446831507,30,1603.67596940385,54.1092793168799,121.550979075942,15.0687090773325,82.6085724496199,43.8610825270246
"2016-05-14",276.675635083704,276.675635083704,276.675635083704,278.165443029369,278.773529837207,273.539280650872,287.998235491955,287.73006072044,286.028217924692,345.353850551131,30,364.306259261366,364.306259261366,30,30,373.83571338508,373.83571338508,30,30,30,30,401.356859638212,30,400.246567708501,401.450384213615,399.505021408355,399.505021408355,399.188817450256,399.349380019123,409.851984263023,566.235529709016,566.235529709016,30,30,30,30,552.67933635923,1269.47922774413,569.47922774413,1275.88345745152,1276.60508442525,30,30,1292.16348843653,1294.0133175337,1498.98426537468,1526.43727309356,30,1523.95762650293,30,30,1525.33073092622,30,30,30,30,30,30,30,30,1600.37015833156,30,1612.12622293135,30,1654.9246362745,30,1680.0108094866,55.6348237857638,165.660298661807,14.938973042661,80.8378537021115,43.7094520077368
"2016-05-15",286.803053817493,286.803053817493,286.803053817493,288.948294712662,289.623614179332,286.681511013303,300.857368306116,300.909065886501,299.812342102998,359.358099054701,30,378.379559453945,378.379559453945,30,30,390.077052721821,390.077052721821,30,30,30,30,417.117182777529,30,415.808099913473,416.914097139633,414.547735162811,414.547735162811,414.073079377008,414.222720517783,424.668386672979,614.602544619823,614.602544619823,30,30,30,30,601.783454151122,1346.87503576615,646.87503576615,1352.78600744102,1353.47298873184,30,30,1369.09528215156,1370.88791295629,1591.68846431611,1618.70844994345,30,1615.8256746391,30,30,1616.75735889961,30,30,30,30,30,30,30,30,1685.56417304915,30,1697.44213872661,30,1739.47556104383,30,1767.54672842901,54.8436370151773,197.616783585967,14.6905582748366,75.5537043061364,43.7545932519425
"2016-05-16",287.11175401817,287.11175401817,287.11175401817,290.080088704071,290.804045719828,291.074628617065,305.281838379665,305.909845486525,305.864252155608,364.877034925592,30,384.353402436595,384.353402436595,30,30,399.007257972982,399.007257972982,30,30,30,30,428.416361126995,30,427.471979311915,428.519312927716,426.641971888722,426.641971888722,426.456296539529,426.651159418776,436.923064428005,641.654857519794,641.654857519794,30,30,30,30,636.166308791741,1397.92803849179,697.92803849179,1405.44074127633,1406.79213615802,30,30,1424.3313203455,1427.36702928903,1663.22619107518,1690.91675403311,30,1689.04152218635,30,30,1690.58640559892,30,30,30,30,30,30,30,30,1755.11727343012,30,1768.06385918433,30,1811.52648893797,30,1841.55629461713,52.709106271742,208.50039169444,14.377586817246,69.2059637069971,43.965928009451
"2016-05-17",279.910072449395,279.910072449395,279.910072449395,283.526610009973,284.269755502465,287.431341641992,301.744090367632,302.934744890186,303.950926807122,361.796714258294,30,381.804035617543,381.804035617543,30,30,399.602139099847,399.602139099847,30,30,30,30,432.641602395111,30,432.418611363754,433.43597015447,432.774283977106,432.774283977106,433.246392976046,433.536476399779,443.671606455663,646.507132234178,646.507132234178,30,30,30,30,649.648956097669,1413.29155138044,713.29155138044,1423.23388722606,1425.50654927981,30,30,1445.63589589672,1450.51057968394,1697.20292437269,1726.13504911277,30,1726.08427959999,30,30,1728.87341747202,30,30,30,30,30,30,30,30,1791.24328866955,30,1805.82651800364,30,1852.28320969812,30,1883.18433224965,49.9985833779864,202.77769072523,14.0374089590965,63.0275892762903,44.2981906304833
"2016-05-18",293.92828923982,293.92828923982,293.92828923982,296.440899742189,297.272513433302,297.221352322618,311.208390030967,311.922822391449,311.954647504687,375.648540237244,30,396.547332532393,396.547332532393,30,30,410.959330266111,410.959330266111,30,30,30,30,446.117456222258,30,445.247111233518,446.381639437155,444.925999321642,444.925999321642,445.227349269088,445.479696695089,455.98671811065,651.46853884538,651.46853884538,30,30,30,30,657.197319749397,1420.24883487655,720.24883487655,1432.67653177718,1435.29243952664,30,30,1457.53304667799,1463.0810531407,1718.62039026847,1748.04252108814,30,1749.27110861012,30,30,1752.94580666196,30,30,30,30,30,30,30,30,1811.7117273101,30,1827.12111173963,30,1875.38476825799,30,1905.89140315219,57.0011304456569,195.013854825624,14.0636553930831,57.6446553346588,44.6913196660897
"2016-05-19",307.099013589838,307.099013589838,307.099013589838,309.166646282772,309.987902889423,308.299984096965,321.615581405996,321.951962307238,321.498117063411,388.033269514782,30,410.125760504873,410.125760504873,30,30,423.257415050177,423.257415050177,30,30,30,30,460.017460689748,30,459.049652061665,460.141571001647,458.268589457559,458.268589457559,458.223550899632,458.450636460321,469.00354620296,655.704569222736,655.704569222736,30,30,30,30,661.865259175496,1418.94305196492,718.94305196492,1431.61444228594,1434.74916830377,30,30,1457.56420847449,1463.72887209023,1726.41892474569,1755.84597651987,30,1757.20101974151,30,30,1761.13931512068,30,30,30,30,30,30,30,30,1816.8184982559,30,1832.8764110937,30,1882.6995610728,30,1912.15152698622,59.6716255245467,186.291985570253,14.0437223197676,52.8990935272927,45.0703057409234
"2016-05-20",314.959430760243,314.959430760243,314.959430760243,317.280731183869,318.101514216433,317.002488540919,330.046292140722,330.421692898646,330.062466895865,395.861480776027,30,418.31872213374,418.31872213374,30,30,432.106451322411,432.106451322411,30,30,30,30,470.224857118273,30,469.547022832928,470.576632097468,469.046228442007,469.046228442007,469.144463702537,469.399394767611,479.874195280792,657.783531895019,657.783531895019,30,30,30,30,664.210247524986,1411.73701839396,711.73701839396,1424.05764098841,1427.16118294877,30,30,1450.10008865004,1456.49216692996,1723.49070227402,1752.62422247644,30,1754.47345674367,30,30,1758.69786200919,30,30,30,30,30,30,30,30,1811.44864360138,30,1827.83766777239,30,1878.76693905702,30,1906.78815772615,58.6004422864009,177.329248522645,13.9014397214913,48.8256315418231,45.3668482924375
"2016-05-21",316.080896896856,316.080896896856,316.080896896856,318.907200891687,319.717592769645,320.371405337564,333.425416881009,334.099807857454,334.292980491733,397.74671743915,30,420.201416311959,420.201416311959,30,30,435.763211209459,435.763211209459,30,30,30,30,475.003151842955,30,474.818344293909,475.821433013136,475.157963769604,475.157963769604,475.726639683894,476.04864710238,486.403268234619,655.668800570809,655.668800570809,30,30,30,30,663.213745798921,1398.30028393066,698.30028393066,1410.52696307647,1413.69030161685,30,30,1436.63525714532,1443.18715581235,1711.26879448223,1740.02697896849,30,1742.30538008445,30,30,1746.76268603509,30,30,30,30,30,30,30,30,1797.0094577251,30,1813.56337331754,30,1865.31294281099,30,1891.7900179514,55.6689879911344,168.069789544467,13.6690478550029,45.3191858284021,45.527375776596
"2016-05-22",343.565031995422,343.565031995422,343.565031995422,344.768316965494,345.626639057198,341.616276909792,353.799209658403,353.557007796924,352.206635521751,418.90624757886,30,442.186996293129,442.186996293129,30,30,453.851337525382,453.851337525382,30,30,30,30,492.768523097463,30,491.712377865029,493.0355635313,491.668029935984,491.668029935984,491.833722672035,492.075580655208,503.242170856796,670.277407931499,670.277407931499,30,30,30,30,675.989317899752,1425.04256589493,725.04256589493,1438.63153926697,1441.40979954771,30,30,1463.76168145334,1468.6005839999,1740.65504687794,1768.07452607675,30,1768.90477059612,30,30,1772.29338803545,30,30,30,30,30,30,30,30,1816.59630057454,30,1832.35243602621,30,1882.87241761005,30,1907.64299319722,61.3550343401149,167.596458988226,13.929454409469,42.8183140419317,45.9708236910079
"2016-05-23",379.64450448862,379.64450448862,379.64450448862,379.575717038253,380.330333746275,371.951698212108,384.823823215705,383.639174332507,380.807360001757,448.95448645019,30,472.514136032761,472.514136032761,30,30,481.402796786137,481.402796786137,30,30,30,30,517.704125051782,30,516.032959497399,517.323802124481,513.75182829493,513.75182829493,513.008575598745,513.160740203723,524.464047468747,691.536355372416,691.536355372416,42.045831287084,44.252612680076,43.2449043084609,42.434908427286,692.434908427286,1423.64488567645,723.64488567645,1437.6923390152,1440.92002529294,30,30,1464.48138963195,1470.17033748173,1749.39699179968,1776.52320886644,30,1777.72969494242,30,30,1781.38025302345,30,30,30,30,30,30,30,30,1824.14323733452,30,1839.66568679373,30,1890.11984546655,30,1913.48585757812,64.6917962794911,169.50469308252,13.8328570534209,40.2086632569133,45.7686731161458
"2016-05-24",412.22226915068,412.22226915068,412.22226915068,412.317534858114,413.046798750483,404.204226796557,417.464875260988,416.130790370199,412.941971006611,479.711655475575,30,502.127007172768,502.127007172768,30,30,510.211086891853,510.211086891853,30,30,30,30,543.832081434236,30,541.724165882757,542.863523198783,538.597128671683,538.597128671683,537.367787616753,537.46257812824,548.532353059177,718.419831133721,718.419831133721,68.059273080556,69.9248205734619,67.793206769349,66.303119509657,716.303119509657,1430.4986059771,730.4986059771,1442.93609682387,1445.92664996856,30,30,1469.0318435147,1474.38703131264,1763.64182374719,1789.80591708481,30,1790.76854425535,30,30,1794.17432332573,30,30,30,30,30,30,30,30,1834.33609839794,30,1849.35675274085,30,1899.20628287533,30,1921.21661988031,64.1919115010109,173.388080172824,13.6146178967504,38.0288450350993,45.4222401097756
"2016-05-25",432.970329127533,432.970329127533,432.970329127533,434.081805960118,434.848006048239,428.774684183663,442.491398772083,441.683859675825,439.283521667579,504.444639810269,30,526.540419955775,526.540419955775,30,30,535.744798325867,535.744798325867,30,30,30,30,568.40260357484,30,566.335231949309,567.413683417657,563.140337535905,563.140337535905,561.903524639119,561.995922888658,572.799286680693,744.741619627962,744.741619627962,94.26880399417,96.039332502862,93.724384533532,92.0737082296411,742.073708229641,1440.08282682056,740.08282682056,1451.70560807558,1454.48550317195,30,30,1477.05856754037,1482.02565996852,1780.46062570066,1805.75328989082,30,1806.55373365407,30,30,1809.74717422733,30,30,30,30,30,30,30,30,1847.58987399943,30,1862.09052161881,30,1911.12477430591,30,1931.87052837319,61.7166843890471,175.362693178906,13.3349281913485,36.1067917848654,44.9462157502027
"2016-05-26",440.799563713048,440.799563713048,440.799563713048,443.020489778963,443.823396420196,441.580429551217,455.754108991745,455.725230223577,454.651613215557,518.273114036979,30,540.785363533001,540.785363533001,30,30,553.031223730708,553.031223730708,30,30,30,30,586.989355316161,30,585.445940376655,586.483295516205,583.132521311321,583.132521311321,582.354579389857,582.509471391298,593.131003811311,763.732216091239,763.732216091239,113.972457970833,115.867997033483,114.306257085335,113.084293467135,763.084293467135,1445.49611560121,745.49611560121,1456.94816106953,1459.69791444217,30,30,1482.14551849402,1487.04895441561,1790.09121686485,1815.0037773683,30,1816.08988478559,30,30,1819.39593343805,30,30,30,30,30,30,30,30,1856.04715114566,30,1870.32233310774,30,1919.03012854018,30,1938.71794583465,58.3570410704611,172.818650786483,13.0252051330539,34.3750270662703,44.395261478229
"2016-05-27",440.215471739066,440.215471739066,440.215471739066,443.170218982794,443.977155993713,444.746792936647,459.267366708317,459.95308469077,460.093990459671,521.688250149237,30,544.541901356092,544.541901356092,30,30,560.22793573275,560.22793573275,30,30,30,30,596.831208833315,30,596.112488402139,597.142554266623,595.378792498415,595.378792498415,595.395087418689,595.658549866556,606.182507548802,771.944696410135,771.944696410135,123.444222443942,125.69385058503,125.493012513705,125.053287499574,775.053287499574,1447.86735998779,747.86735998779,1459.05524503346,1461.75695733855,30,30,1483.94328234845,1488.82391951474,1790.13142677135,1814.80548129578,30,1816.32003759267,30,30,1819.85538047538,30,30,30,30,30,30,30,30,1855.88249040804,30,1870.08164730455,30,1918.73559744116,30,1937.51380351884,54.6731921875497,166.146571925883,12.6998141757945,32.8024007867703,43.7914388286916
"2016-05-28",436.475226675244,436.475226675244,436.475226675244,439.670592200004,440.438308898532,442.750783927041,457.060963812797,458.076965642604,458.920627427848,517.94677902005,30,540.902436780399,540.902436780399,30,30,559.378463271086,559.378463271086,30,30,30,30,599.202324994755,30,599.31292399508,600.445015757323,600.618906643568,600.618906643568,601.600217355209,601.989810257446,612.84100820719,773.34720177641,773.34720177641,126.007657715962,128.831399689231,130.176844177777,130.550629446763,780.550629446763,1472.04031958535,772.04031958535,1482.89065713908,1485.3612012484,30,30,1509.09102930483,1513.47955932758,1811.17716404654,1836.89355144039,30,1838.41174814511,30,30,1841.98759775287,30,30,30,30,30,30,30,30,1877.74278394473,30,1892.97097210334,30,1943.26561996895,30,1961.36954851411,51.2579096894863,159.368132908795,13.1489624952461,33.3072761478925,44.6428630076328
"2016-05-29",461.776396286362,461.776396286362,461.776396286362,463.681847628162,464.498298089451,461.920859259587,476.882321421398,476.865326678912,475.891325445516,540.438191644331,30,569.38155691547,569.38155691547,30,30,586.347307594736,586.347307594736,30,30,30,30,638.608962366054,30,638.277267444978,641.669367114556,637.1067691887,637.1067691887,635.478748238057,635.489245227296,646.084520872485,810.887260233138,810.887260233138,160.37811342906,163.187782454353,161.858747957587,160.702684564195,810.702684564195,1526.33881579142,826.33881579142,1538.28402036572,1540.24219924993,30,30,1560.73028181681,1563.4837462035,1853.74897048936,1877.81830908381,30,1877.77572275552,30,30,1880.37209296971,30,30,30,30,30,30,30,30,1911.82496304045,30,1925.16115159494,30,1972.65683884037,30,1989.86446315276,59.3880023414524,168.808717175942,13.3040715667539,31.8628568462289,43.7586181194456
"2016-05-30",502.497132922963,502.497132922963,502.497132922963,503.237572532402,503.98001908821,496.013515705798,520.269929714279,518.84674517579,515.369385078253,589.676530909214,30,624.36691813684,624.36691813684,30,30,636.158799201194,636.158799201194,30,30,30,30,672.779998437191,30,671.064984362635,673.928958915947,670.561868260488,670.561868260488,668.873703177821,668.889218630991,679.766066294337,875.856622733124,875.856622733124,222.825508736535,225.249975417304,220.015514183518,216.278794664467,866.278794664467,1645.87816926501,945.87816926501,1651.50269373685,1651.47448125012,49.9946146074301,49.37237552387,1667.08016309568,1666.80374788338,1953.33097109826,1973.93421803177,30,1971.01683712496,30,30,1971.57160206368,30,30,30,30,30,30,30,30,1996.13547486933,30,2007.12040571288,30,2049.60171200058,30,2065.45081261735,72.5635186249411,204.14026562628,13.2024278607207,30.7484957138051,42.8364554470707
"2016-05-31",536.942662473808,536.942662473808,536.942662473808,538.068059057654,538.821521358425,530.598818790078,556.662284657141,555.526342641138,552.295233680983,631.43664175635,30,670.561107706015,670.561107706015,30,30,685.841630627574,685.841630627574,30,30,30,30,717.010966765806,30,714.144413367344,716.766525035911,711.387196177943,711.387196177943,709.102846353657,709.040471357747,719.939826214405,956.758984694962,956.758984694962,302.101600139317,303.771307057828,296.28345084938,291.292061950762,941.292061950762,1789.47165281641,1089.47165281641,1793.95324977308,1793.37584514397,191.63770791218,190.6660134716,1808.39524310158,1806.76479356286,2101.65690033923,2121.17915896291,30,2116.30973588881,30,30,2115.22272965086,143.03853556318,140.76375027321,140.76375027321,142.01442277623,142.01442277623,168.0671842486,168.0671842486,166.54097586,2133.50140441383,30,2142.40692130567,30,2180.10316422216,30,2194.62322612263,76.5850703395033,247.361838769261,13.5913746317212,29.8373668458462,42.0040209321056
"2016-06-01",554.102307632772,554.102307632772,554.102307632772,556.603652802266,557.431693586557,553.008532701451,577.457505319785,577.263602094552,575.54491329553,655.287204991881,30,694.955911359646,694.955911359646,30,30,716.318355370594,716.318355370594,30,30,43.644457194188,43.644457194188,750.469606515512,50.4696065155121,748.046604322067,750.313395336462,745.592250815914,745.592250815914,743.828498938929,743.848166540677,754.864775677195,1021.45233036057,1021.45233036057,368.38807718332,370.23870419655,363.55100175627,358.99778543737,1008.99778543737,1915.67664151878,1215.67664151878,1920.58270447099,1920.30391002092,318.72805476594,317.96632329901,1935.68829229612,1934.50428030118,2240.60320923833,2259.39512012995,30,2254.65876050607,53.15631396668,56.3156017698302,2253.69081304154,281.59513836479,279.37607598763,279.37607598763,280.60545165142,280.60545165142,305.71742148392,305.71742148392,304.22576481082,2271.24631388626,30,2279.72052008274,30,2316.15052469407,130.10943356831,2330.10943356831,74.3238281827466,274.675218093898,13.4352892016158,28.7840876308799,41.2447783885952
"2016-06-02",561.836189853508,561.836189853508,561.836189853508,565.540190898315,566.448890780635,565.440478849777,588.55217929653,589.132476647333,588.612813463329,668.790482510524,30,708.722895954171,708.722895954171,30,30,735.007813907609,735.007813907609,35.007813907609,36.1416392072,63.021170202286,63.021170202286,775.979682978483,75.979682978483,774.612043728142,777.082865380506,774.770471518396,774.770471518396,773.909573968022,774.052535628471,785.883297646886,1071.30491019943,1071.30491019943,420.68287767563,423.82752184554,419.91823988321,416.97136741791,1066.97136741791,2077.60426940089,1377.60426940089,2083.21400728301,2082.87432870982,481.0273217137,479.90284627705,2097.5635393708,2095.21134817024,2412.26980588836,2429.71771698817,165.80878820104,2423.81602780982,222.00439694259,224.98372730222,2421.87614503084,449.34518961399,446.7228130727,446.7228130727,447.91226522099,447.91226522099,471.40204891636,471.40204891636,469.64435523718,2435.84709158892,165.93547595202,2443.14774569604,43.1362287196398,2477.15491030662,290.25076636338,2490.25076636338,72.2343474266758,290.320034718818,13.280656482517,27.7966915997037,40.5858202529779
