186
1	225	1	Active_channel_mask
0.0	186.07	36	0
7.35	175.69	36	0
7.51	175.72	36	0
7.89	175.76	36	0
8.66	175.73	36	0
11.03	175.67	36	0
23.95	167.34	36	1
52.75	166.96	36	1
60.84	167.02	36	1
61.95	167.57	36	1
86.19	167.89	36	1
105.15	167.8	36	1
106.62	166.06	36	1
114.02	165.93	36	1
115.99	164.99	36	1
134.42	165.98	36	1
154.09	165.97	36	1
172.93	166.21	36	1
186.22	165.89	36	1
187.22	165.87	36	1
188.22	165.86	36	1
189.22	165.85	36	1
190.22	165.83	36	1
191.22	165.82	36	1
192.22	165.81	36	1
193.22	165.79	36	1
194.22	165.78	36	1
195.22	165.76	36	1
196.22	165.75	36	1
197.22	165.74	36	1
198.22	165.72	36	1
199.22	165.71	36	1
200.22	165.69	36	1
201.22	165.68	36	1
202.22	165.55	36	1
203.22	165.44	36	1
204.22	165.34	36	1
205.22	165.32	36	1
206.22	165.23	36	1
207.22	165.23	36	1
208.22	165.23	36	1
209.22	165.23	36	1
210.22	165.12	36	1
211.22	165.12	36	1
212.22	165.11	36	1
213.22	165.0	36	1
214.22	164.99	36	1
215.22	165.0	36	1
216.22	164.92	36	1
217.22	164.89	36	1
218.22	164.89	36	1
219.22	164.78	36	1
220.22	164.67	36	1
221.22	164.56	36	1
222.22	164.56	36	1
223.22	164.45	36	1
224.22	164.56	36	1
225.22	164.44	36	1
226.22	164.42	36	1
227.22	164.56	36	1
228.22	164.62	36	1
229.22	164.41	36	1
230.22	164.38	36	1
231.22	164.38	36	1
232.22	164.37	36	1
233.22	164.36	36	1
234.22	164.34	36	1
235.22	164.34	36	1
236.22	164.36	36	1
237.22	164.56	36	1
238.22	164.44	36	1
239.22	164.66	36	1
240.22	164.56	36	1
241.22	164.89	36	1
242.22	165.0	36	1
243.22	164.88	36	1
244.22	165.0	36	1
245.22	164.88	36	1
246.22	165.0	36	1
247.22	165.12	36	1
248.22	165.0	36	1
249.22	164.89	36	1
250.22	164.89	36	1
251.22	164.67	36	1
252.22	164.56	36	1
253.22	164.89	36	1
254.22	164.99	36	1
255.22	165.0	36	1
256.22	165.0	36	1
257.22	165.12	36	1
258.22	165.12	36	1
259.22	165.23	36	1
260.22	165.12	36	1
261.22	165.11	36	1
262.22	165.01	36	1
263.22	165.01	36	1
264.22	165.11	36	1
265.22	165.12	36	1
266.22	165.11	36	1
267.22	165.14	36	1
268.22	165.33	36	1
269.22	165.13	36	1
270.22	165.01	36	1
271.22	165.01	36	1
272.22	165.12	36	1
273.22	165.33	36	1
274.22	165.44	36	1
275.22	165.41	36	1
276.22	165.34	36	1
277.22	165.34	36	1
278.22	165.33	36	1
279.22	165.24	36	1
280.22	165.17	36	1
281.22	165.12	36	1
282.22	165.22	36	1
283.22	165.23	36	1
284.22	165.14	36	1
285.22	165.17	36	1
286.22	165.2	36	1
287.22	165.17	36	1
288.22	165.13	36	1
289.22	165.14	36	1
290.22	165.13	36	1
291.22	165.22	36	1
292.22	165.12	36	1
293.22	165.11	36	1
294.22	165.22	36	1
295.22	165.16	36	1
296.22	165.12	36	1
297.22	165.02	36	1
298.22	165.13	36	1
299.22	165.01	36	1
300.22	165.12	36	1
301.22	165.0	36	1
302.22	165.12	36	1
303.22	165.22	36	1
304.22	165.0	36	1
305.22	165.21	36	1
306.22	165.02	36	1
307.22	165.13	36	1
308.22	165.2	36	1
309.22	165.49	36	1
309.59	165.95	36	1
313.92	166.58	36	1
333.3	166.69	36	1
352.58	166.53	36	1
400.26	166.16	36	1
443.61	166.45	36	1
469.06	166.39	36	1
473.88	166.56	36	1
498.08	166.81	36	1
500.15	167.79	36	1
507.46	167.61	36	1
512.62	167.06	36	1
514.61	167.97	36	1
547.55	167.83	36	1
578.45	167.65	36	1
603.9	167.28	36	1
609.84	166.35	36	1
615.44	166.34	36	1
637.9	167.72	36	1
651.58	167.62	36	1
672.51	167.26	36	1
697.53	167.43	36	1
718.82	166.86	36	1
720.92	166.46	36	1
735.31	166.38	36	1
738.42	166.91	36	1
774.55	166.72	36	1
825.15	166.19	36	1
828.61	166.46	36	1
855.43	166.56	36	1
880.28	165.64	36	1
886.44	164.73	36	1
908.57	165.24	36	0
944.48	165.86	36	0
959.61	165.71	36	0
992.39	165.31	36	0
997.89	164.41	36	0
1001.8	166.78	36	0
1002.62	166.93	36	0
1037.69	167.12	36	0
1054.47	167.12	36	0
1066.37	167.39	36	0
1079.75	167.03	36	0
1092.0	167.25	36	0
1110.5	167.06	36	0
1135.82	166.96	36	0
1167.47	166.99	36	0
1171.23	167.38	36	0
1205.62	166.36	36	0
1222.92	167.18	36	0
1263.15	166.75	36	0
1313.73	166.57	36	0
1345.66	166.31	36	0
1367.16	166.5	36	0
1387.75	166.36	36	0
1391.23	164.3	36	0
1394.51	164.18	36	0
1399.35	166.47	36	0
1411.03	166.26	36	0
1445.6	166.48	36	0
1483.38	166.51	36	0
1514.58	166.53	36	0
1549.34	166.49	36	0
1555.09	166.64	36	0
1564.07	166.13	36	0
1615.27	166.61	36	0
1641.17	166.51	36	0
1661.1	166.6	36	0
1694.26	166.39	36	0
1703.87	166.67	36	0
1721.38	166.01	36	0
1745.33	166.73	36	0
1771.28	166.49	36	0
1799.07	166.81	36	0
1826.77	166.68	36	0
1853.58	166.96	36	0
1884.79	166.32	36	0
1888.93	165.51	36	0
1892.18	165.71	36	0
1896.39	166.77	36	0
1935.78	167.19	36	0
1961.88	167.02	36	0
2092.29	177.56	36	0
