128
1	181	1	Active_channel_mask
0.0	43.51	36	0
24.0	33.85	36	0
28.15	33.99	36	0
31.86	35.45	36	0
33.58	35.35	36	0
34.75	35.49	36	0
36.15	35.12	36	0
39.4	33.82	36	0
42.1	33.55	36	0
67.41	33.35	36	0
92.35	33.4	36	0
118.07	33.55	36	0
143.93	33.54	36	0
170.49	33.56	36	0
196.08	33.61	36	0
251.86	33.79	36	0
253.31	33.31	36	0
255.57	32.74	36	0
256.34	32.8	36	0
259.24	33.84	36	0
290.29	33.7	36	0
314.86	33.87	36	0
340.69	33.77	36	0
365.73	33.44	36	0
367.48	32.39	36	0
393.1	32.99	36	0
394.32	32.85	36	0
397.27	32.8	36	0
404.51	32.61	36	0
406.29	31.87	36	0
410.62	31.88	36	0
412.15	32.45	36	0
417.76	32.44	36	0
429.79	33.19	36	0
442.27	32.8	36	0
446.19	34.36	36	0
449.69	33.55	36	0
465.36	33.56	36	0
482.34	33.27	36	0
490.68	33.93	36	0
498.94	33.08	36	0
514.95	32.85	36	0
516.61	32.2	36	0
521.92	31.9	36	0
530.43	32.75	36	0
538.29	32.55	36	0
547.66	32.69	36	0
548.43	32.99	36	0
567.08	32.4	36	0
577.21	31.77	36	0
590.15	31.66	36	0
597.0	32.68	36	1
611.4	32.69	36	1
629.49	33.65	36	1
637.35	29.5	36	1
642.4	29.77	36	1
660.87	30.06	36	1
680.07	30.01	36	1
703.03	29.89	36	1
726.96	29.95	36	1
754.1	29.89	36	1
755.15	29.64	36	1
756.24	29.21	36	1
757.98	29.17	36	1
758.74	29.61	36	1
759.72	30.09	36	1
771.79	30.06	36	1
780.2	30.26	36	1
789.94	29.63	36	1
793.41	29.09	36	1
795.53	29.46	36	1
802.13	29.55	36	1
807.29	29.61	36	1
814.32	29.71	36	1
817.51	30.01	36	1
827.58	30.19	36	1
833.52	30.6	36	1
849.63	30.96	36	1
858.39	30.91	36	1
859.44	30.65	36	1
882.88	30.27	36	1
888.82	30.53	36	1
901.43	30.32	36	1
926.8	30.53	36	1
933.63	30.24	36	1
935.44	29.74	36	1
937.85	29.92	36	1
939.83	30.45	36	1
958.04	30.57	36	1
989.62	30.56	36	1
1016.75	29.48	36	1
1024.16	29.34	36	1
1029.23	29.47	36	1
1031.11	29.73	36	1
1031.77	29.53	36	1
1033.28	29.28	36	1
1037.18	29.24	36	1
1039.24	29.55	36	1
1040.47	30.06	36	1
1058.42	29.61	36	1
1073.08	29.87	36	1
1090.67	30.5	36	1
1092.78	30.94	36	1
1107.48	30.93	36	1
1108.65	31.04	36	1
1113.64	31.15	36	1
1115.23	31.15	36	1
1125.26	31.14	36	1
1128.44	30.82	36	1
1130.57	30.9	36	1
1131.47	31.22	36	1
1134.89	31.42	36	1
1151.8	31.03	36	1
1156.35	31.25	36	1
1171.4	31.37	36	1
1188.34	31.3	36	1
1193.65	31.16	36	1
1194.65	30.75	36	1
1198.3	30.85	36	1
1204.88	30.67	36	1
1207.66	30.32	36	1
1212.3	29.73	36	1
1213.94	32.17	36	1
1224.03	32.34	36	1
1251.57	32.95	36	1
1251.86	31.86	36	1
1252.46	31.83	36	1
1260.52	32.07	36	1
1349.62	31.84	36	0
1352.27	31.52	36	0
1354.37	32.73	36	0
1354.85	31.48	36	0
1355.61	31.98	36	0
1391.7	32.6	36	0
1396.6	33.72	36	0
1421.78	33.8	36	0
1445.99	33.78	36	0
1485.51	33.75	36	0
1488.84	33.69	36	0
1491.22	33.86	36	0
1493.73	31.48	36	0
1501.86	32.2	36	0
1512.94	32.31	36	0
1538.26	32.46	36	0
1553.7	32.52	36	0
1556.53	33.06	36	0
1567.63	33.25	36	0
1583.96	32.93	36	0
1584.78	32.8	36	0
1585.87	32.76	36	0
1589.1	32.87	36	0
1611.93	33.18	36	0
1635.96	33.39	36	0
1660.13	33.58	36	0
1685.23	33.6	36	0
1710.98	33.57	36	0
1736.42	33.3	36	0
1761.25	32.81	36	0
1787.21	32.86	36	0
1829.6	32.99	36	0
1869.69	33.1	36	0
1873.55	33.11	36	0
1900.2	33.19	36	0
1928.54	33.12	36	0
1958.05	33.19	36	0
1985.46	33.09	36	0
2013.45	33.01	36	0
2043.4	32.92	36	0
2069.76	32.79	36	0
2098.2	33.17	36	0
2101.47	33.11	36	0
2128.68	32.55	36	0
2129.64	32.91	36	0
2157.56	33.15	36	0
2241.27	32.84	36	0
2249.35	36.76	36	0
2250.85	36.61	36	0
2252.5	36.69	36	0
2258.51	33.23	36	0
2261.16	33.04	36	0
2283.11	42.97	36	0
