124
1	170	1	Active_channel_mask
0.0	33.7	36	0
4.13	23.77	36	0
4.77	23.86	36	0
8.47	25.92	36	0
9.58	25.66	36	0
10.52	25.95	36	0
17.14	23.12	36	0
17.46	23.07	36	0
19.97	23.05	36	0
22.56	23.05	36	0
49.84	23.29	36	0
76.02	23.33	36	0
102.14	23.23	36	0
126.56	23.05	36	0
128.2	21.82	36	0
130.57	23.08	36	0
157.23	23.19	36	0
183.74	23.34	36	0
209.08	23.43	36	0
234.67	23.24	36	0
258.81	23.45	36	0
284.07	23.44	36	0
309.25	23.51	36	0
334.91	23.59	36	0
360.18	23.74	36	0
385.09	23.76	36	0
431.34	24.01	36	0
434.45	23.93	36	0
479.25	24.77	36	1
525.54	22.26	36	1
533.89	21.92	36	1
536.85	22.35	36	1
540.92	22.31	36	1
542.91	21.51	36	1
556.34	21.12	36	1
558.47	20.46	36	1
562.96	20.3	36	1
568.6	20.51	36	1
571.96	20.95	36	1
600.34	21.62	36	1
613.4	21.68	36	1
614.69	21.42	36	1
626.95	21.67	36	1
642.5	21.73	36	1
650.45	21.68	36	1
652.16	21.24	36	1
653.37	21.47	36	1
660.6	21.42	36	1
665.05	20.98	36	1
671.12	20.89	36	1
672.96	20.3	36	1
677.04	20.39	36	1
683.93	20.69	36	1
703.57	21.06	36	1
712.16	21.0	36	1
727.76	21.33	36	1
731.88	21.1	36	1
735.16	21.44	36	1
751.86	21.5	36	1
753.33	20.86	36	1
756.29	21.16	36	1
764.24	21.48	36	1
766.31	21.5	36	1
770.72	21.07	36	1
779.58	21.02	36	1
788.98	21.14	36	1
790.54	20.58	36	1
794.9	20.44	36	1
798.67	20.83	36	1
809.41	20.72	36	1
811.72	20.37	36	1
813.86	19.84	36	1
816.33	20.26	36	1
819.32	19.52	36	1
822.84	19.85	36	1
823.81	20.37	36	1
825.18	21.46	36	1
831.06	21.49	36	1
832.42	20.29	36	1
835.25	17.18	36	1
838.78	18.5	36	1
844.56	19.4	36	1
848.95	19.83	36	1
854.21	20.24	36	1
855.49	20.34	36	1
864.0	21.08	36	1
867.12	22.29	36	1
874.52	22.33	36	1
877.36	21.95	36	1
883.09	22.08	36	1
884.68	21.38	36	1
886.98	21.59	36	1
890.98	21.78	36	1
918.08	22.54	36	1
922.29	23.8	36	1
939.95	21.73	36	1
943.3	23.65	36	1
971.44	23.56	36	1
982.69	23.88	36	1
984.24	23.61	36	1
1009.7	24.0	36	1
1019.31	23.69	36	1
1020.42	23.4	36	1
1021.55	23.43	36	1
1021.97	23.6	36	1
1027.92	23.72	36	1
1029.65	23.37	36	1
1032.42	23.7	36	1
1034.01	23.64	36	1
1036.02	24.06	36	1
1038.7	23.85	36	1
1039.21	21.89	36	1
1045.6	19.04	36	1
1046.08	18.59	36	1
1046.69	18.66	36	1
1047.61	19.04	36	1
1048.43	19.24	36	1
1051.43	19.33	36	1
1053.7	19.17	36	1
1054.84	18.99	36	1
1064.89	18.65	36	1
1074.86	18.72	36	1
1081.15	18.82	36	1
1090.02	18.85	36	1
1099.71	19.17	36	1
1106.63	19.5	36	1
1133.44	20.25	36	1
1152.48	20.04	36	1
1159.75	19.68	36	1
1172.1	19.84	36	1
1173.27	20.17	36	1
1192.2	20.18	36	1
1196.9	19.83	36	1
1216.96	20.57	36	1
1242.28	20.93	36	1
1273.15	21.13	36	1
1304.25	21.36	36	1
1315.96	21.06	36	0
1316.91	20.82	36	0
1330.43	20.92	36	0
1336.39	20.76	36	0
1338.27	20.42	36	0
1355.83	20.4	36	0
1365.15	20.95	36	0
1367.21	20.64	36	0
1370.25	23.1	36	0
1392.74	23.5	36	0
1412.94	23.46	36	0
1415.54	23.45	36	0
1437.96	23.42	36	0
1471.1	23.27	36	0
1505.45	23.07	36	0
1538.67	22.81	36	0
1572.23	22.77	36	0
1603.43	22.7	36	0
1637.93	22.59	36	0
1667.63	22.42	36	0
1696.96	22.26	36	0
1699.54	22.36	36	0
1743.34	22.36	36	0
1782.53	22.49	36	0
1785.84	22.78	36	0
1798.58	23.18	36	0
1802.06	23.15	36	0
1804.36	24.69	36	0
1806.01	25.54	36	0
1807.47	25.36	36	0
1808.77	25.6	36	0
1813.72	22.75	36	0
1816.18	32.63	36	0
