120
1	134	1	Active_channel_mask
0.0	26.62	36	0
24.64	16.75	36	0
27.99	16.88	36	0
33.62	20.12	36	0
34.37	19.87	36	0
35.75	20.21	36	0
42.24	16.68	36	0
44.99	16.56	36	0
71.95	16.59	36	0
98.76	16.92	36	0
104.24	17.2	36	0
106.98	17.2	36	0
133.75	17.09	36	0
160.56	17.09	36	0
196.16	17.1	36	0
222.55	17.22	36	0
249.11	17.32	36	0
275.35	17.52	36	0
301.58	17.5	36	0
311.45	17.36	36	0
313.47	17.08	36	0
317.45	17.38	36	0
344.02	17.52	36	0
370.39	17.52	36	0
397.85	17.6	36	0
424.23	17.62	36	0
451.99	17.36	36	0
479.49	17.29	36	0
506.27	17.08	36	0
532.59	16.8	36	0
571.81	16.77	36	0
583.45	16.76	36	0
603.48	16.61	36	0
607.72	16.41	36	0
609.8	16.14	36	0
614.27	15.19	36	0
619.17	14.87	36	0
628.99	14.6	36	1
638.27	14.68	36	1
644.28	15.1	36	1
645.41	15.02	36	1
647.05	14.23	36	1
653.3	14.69	36	1
655.7	14.32	36	1
659.46	15.16	36	1
662.09	15.32	36	1
663.92	14.58	36	1
665.45	14.51	36	1
668.7	15.09	36	1
678.66	14.92	36	1
680.47	14.63	36	1
681.72	14.75	36	1
682.78	15.04	36	1
687.34	14.99	36	1
688.14	13.66	36	1
696.22	12.61	36	1
699.41	12.02	36	1
700.99	12.04	36	1
702.24	12.44	36	1
706.0	12.37	36	1
711.46	11.88	36	1
712.52	11.77	36	1
715.22	11.52	36	1
717.2	11.67	36	1
717.98	11.85	36	1
720.7	11.99	36	1
721.51	12.29	36	1
747.43	12.46	36	1
772.42	12.56	36	1
783.77	12.09	36	1
798.2	12.32	36	1
804.96	12.16	36	1
806.41	11.76	36	1
807.8	11.69	36	1
811.5	10.83	36	1
814.93	10.73	36	1
817.39	10.85	36	1
819.25	11.01	36	1
821.72	11.8	36	1
823.01	12.66	36	1
824.58	13.07	36	1
854.57	12.86	36	1
858.57	12.24	36	1
876.11	12.41	36	1
878.31	13.12	36	1
899.74	12.6	36	1
912.78	12.7	36	1
913.98	13.07	36	1
923.49	13.14	36	1
924.58	12.46	36	1
932.77	12.24	36	1
934.2	12.8	36	1
953.36	12.53	36	1
954.55	12.16	36	1
959.03	12.09	36	1
966.63	11.82	36	1
976.43	11.9	36	1
981.02	12.06	36	1
984.54	12.72	36	1
1006.28	13.06	36	0
1007.25	12.86	36	0
1013.55	13.19	36	0
1030.43	13.15	36	0
1034.31	12.67	36	0
1045.75	13.05	36	0
1066.66	13.7	36	0
1068.82	12.93	36	0
1078.21	13.02	36	0
1088.31	12.55	36	0
1091.23	15.22	36	0
1107.84	15.23	36	0
1108.9	15.49	36	0
1110.94	16.76	36	0
1112.84	16.81	36	0
1127.2	16.77	36	0
1158.99	16.74	36	0
1191.2	16.76	36	0
1223.73	16.8	36	0
1254.95	16.97	36	0
1289.83	16.9	36	0
1297.11	16.88	36	0
1310.01	16.4	36	0
1333.79	16.24	36	0
1365.3	16.2	36	0
1396.99	16.24	36	0
1401.03	16.56	36	0
1403.62	17.86	36	0
1405.23	18.28	36	0
1408.19	19.52	36	0
1411.59	19.48	36	0
1416.5	17.46	36	0
1418.8	17.04	36	0
1421.95	15.88	36	0
1425.14	25.82	36	0
