0,0,0,0,0,0.17591,0.17591
0,0,0,0,0,0.16255,0.16255
0,0,0,0,0,0.16113,0.16113
0,0,0,0,0,0.16255,0.16255
0,0,0,0,0,0.15831,0.15831
0,0,0,0,0,0.16113,0.16113
0,0,0,0,0,0.15972,0.15972
0,0,0,0,0,0.15417,0.15417
0,0,0,0,0,0.16113,0.16113
0,0,0,0,0,0.15417,0.15417
0,0,0,0,0,0.15831,0.15831
0,0,0,0,0,0.15282,0.15282
0,0,0,0,0,0.15147,0.15147
0,0,0,0,0,0.1462,0.1462
0,0,0,0,0,0.15147,0.15147
0,0,0,0,0,0.1475,0.1475
0,0,0,0,0,0.15147,0.15147
0,0,0,0,0,0.13859,0.13859
0,0,0,0,0,0.13397,0.13397
0,0,0,0,0,0.13859,0.13859
0,0,0,0,0,0.12736,0.12736
0,0,0,0,0,0.12522,0.12522
0,0,0,0,0,0.12417,0.12417
0,0,0,0,0,0.12628,0.12628
0,0,0,0,0,0.12522,0.12522
0,0,0,0,0,0.12522,0.12522
0,0,0,0,0,0.12312,0.12312
0,0,0,0,0,0.12522,0.12522
0,0,0,0,0,0.12417,0.12417
0,0,0,0,0,0.12002,0.12002
0,0,0,0,0,0.12208,0.12208
0,0,0,0,0,0.12417,0.12417
0,0,0,0,0,0.12312,0.12312
0,0,0,0,0,0.12105,0.12105
0,0,0,0,0,0.119,0.119
0,0,0,0,0,0.12002,0.12002
0,0,0,0,0,0.12105,0.12105
0,0,0,0,0,0.12105,0.12105
0,0,0,0,0,0.119,0.119
0,0,0,0,0,0.118,0.118
0,0,0,0,0,0.117,0.117
0,0,0,0,0,0.11211,0.11211
0,0,0,0,0,0.11022,0.11022
0,0,0,0,0,0.10742,0.10742
0,0,0,0,0,0.11116,0.11116
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10559,0.10559
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10115,0.10115
0,0,0,0,0,0.10291,0.10291
0,0,0,0,0,0.10469,0.10469
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10559,0.10559
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.097724,0.097724
0,0,0,0,0,0.097724,0.097724
0,0,0,0,0,0.10028,0.10028
0,0,0,0,0,0.097724,0.097724
0,0,0,0,0,0.098568,0.098568
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.086921,0.086921
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.089819,0.089819
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.089819,0.089819
0,0,0,0,0,0.095216,0.095216
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.099419,0.099419
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10742,0.10742
0,0,0,0,0,0.096876,0.096876
0,0,0,0,0,0.098568,0.098568
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.09281,0.09281
0,0,0,0,0,0.09281,0.09281
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.085501,0.085501
0,0,0,0,0,0.09281,0.09281
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.086921,0.086921
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.09281,0.09281
0,0,0,0,0,0.096043,0.096043
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.096043,0.096043
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.09281,0.09281
0,0,0,0,0,0.091305,0.091305
0,0,0,0,0,0.097724,0.097724
0,0,0,0,0,0.089819,0.089819
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.087635,0.087635
0,0,0,0,0,0.084801,0.084801
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.085501,0.085501
0,0,0,0,0,0.084801,0.084801
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.086921,0.086921
0,0,0,0,0,0.084098,0.084098
0,0,0,0,0,0.086205,0.086205
0,0,0,0,0,0.086921,0.086921
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.085501,0.085501
0,0,0,0,0,0.084801,0.084801
0,0,0,0,0,0.085501,0.085501
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.080031,0.080031
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.076785,0.076785
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.074892,0.074892
0,0,0,0,0,0.078068,0.078068
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.07615,0.07615
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.075519,0.075519
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.079375,0.079375
0,0,0,0,0,0.078068,0.078068
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.07427,0.07427
0,0,0,0,0,0.071834,0.071834
0,0,0,0,0,0.073044,0.073044
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.064407,0.064407
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.065504,0.065504
0,0,0,0,0,0.066055,0.066055
0,0,0,0,0,0.066055,0.066055
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.066615,0.066615
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.068314,0.068314
0,0,0,0,0,0.070053,0.070053
0,0,0,0,0,0.071232,0.071232
0,0,0,0,0,0.071232,0.071232
0,0,0,0,0,0.071834,0.071834
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.066615,0.066615
0,0,0,0,0,0.066615,0.066615
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.065504,0.065504
0,0,0,0,0,0.062799,0.062799
0,0,0,0,0,0.065504,0.065504
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.063331,0.063331
0,0,0,0,0,0.066055,0.066055
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.06947,0.06947
0,0,0,0,0,0.070053,0.070053
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.066615,0.066615
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.24993,0.24993
0,0,0,0,0,0.49558,0.49558
0,0,0,0,0,0.55668,0.55668
0,0,0,0,0,0.61046,0.61046
0,0,0,0,0,0.66894,0.66894
0,0,0,0,0,0.61987,0.61987
0,0,0,0,0,0.59658,0.59658
0,0,0,0,0,0.54395,0.54395
0,0,0,0,0,0.5524,0.5524
0,0,0,0,0,0.48414,0.48414
0,0,0,0,0,0.46923,0.46923
0,0,0,0,0,0.43711,0.43711
0,0,0,0,0,0.39735,0.39735
0,0,0,0,0,0.37271,0.37271
0,0,0,0,0,0.40697,0.40697
0,0,0,0,0,0.34948,0.34948
0,0,0,0,0,0.34948,0.34948
0,0,0,0,0,0.31456,0.31456
0,0,0,0,0,0.32231,0.32231
0,0,0,0,0,0.30198,0.30198
0,0,0,0,0,0.27146,0.27146
0,0,0,0,0,0.27146,0.27146
0,0,0,0,0,0.25201,0.25201
0,0,0,0,0,0.24993,0.24993
0,0,0,0,0,0.22802,0.22802
0,0,0,0,0,0.22033,0.22033
0,0,0,0,0,0.20925,0.20925
0,0,0,0,0,0.19697,0.19697
0,0,0,0,0,0.18536,0.18536
0,0,0,0,0,0.16986,0.16986
0,0,0,0,0,0.15831,0.15831
0,0,0,0,0,0.16544,0.16544
0,0,0,0,0,0.15693,0.15693
0,0,0,0,0,0.15554,0.15554
0,0,0,0,0,0.15554,0.15554
0,0,0,0,0,0.16398,0.16398
0,0,0,0,0,0.16113,0.16113
0,0,0,0,0,0.16544,0.16544
0,0,0,0,0,0.1669,0.1669
0,0,0,0,0,0.1669,0.1669
0,0,0,0,0,0.16255,0.16255
0,0,0,0,0,0.16398,0.16398
0,0,0,0,0,0.15554,0.15554
0,0,0,0,0,0.15693,0.15693
0,0,0,0,0,0.15282,0.15282
0,0,0,0,0,0.15282,0.15282
0,0,0,0,0,0.14881,0.14881
0,0,0,0,0,0.14362,0.14362
0,0,0,0,0,0.14362,0.14362
0,0,0,0,0,0.13738,0.13738
0,0,0,0,0,0.1351,0.1351
0,0,0,0,0,0.13285,0.13285
0,0,0,0,0,0.12736,0.12736
0,0,0,0,0,0.12208,0.12208
0,0,0,0,0,0.118,0.118
0,0,0,0,0,0.11601,0.11601
0,0,0,0,0,0.117,0.117
0,0,0,0,0,0.11601,0.11601
0,0,0,0,0,0.11116,0.11116
0,0,0,0,0,0.11211,0.11211
0,0,0,0,0,0.11404,0.11404
0,0,0,0,0,0.10834,0.10834
0,0,0,0,0,0.11022,0.11022
0,0,0,0,0,0.10834,0.10834
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.10291,0.10291
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.10379,0.10379
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10115,0.10115
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.10202,0.10202
0,0,0,0,0,0.097724,0.097724
0,0,0,0,0,0.098568,0.098568
0,0,0,0,0,0.095216,0.095216
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.089819,0.089819
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.095216,0.095216
0,0,0,0,0,0.093586,0.093586
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.096876,0.096876
0,0,0,0,0,0.092055,0.092055
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.094394,0.094394
0,0,0,0,0,0.096043,0.096043
0,0,0,0,0,0.091305,0.091305
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.096043,0.096043
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.091305,0.091305
0,0,0,0,0,0.091305,0.091305
0,0,0,0,0,0.090559,0.090559
0,0,0,0,0,0.089819,0.089819
0,0,0,0,0,0.087635,0.087635
0,0,0,0,0,0.086921,0.086921
0,0,0,0,0,0.083408,0.083408
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.078068,0.078068
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.083408,0.083408
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.082722,0.082722
0,0,0,0,0,0.084098,0.084098
0,0,0,0,0,0.085501,0.085501
0,0,0,0,0,0.083408,0.083408
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.087635,0.087635
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.084801,0.084801
0,0,0,0,0,0.086205,0.086205
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.091305,0.091305
0,0,0,0,0,0.088361,0.088361
0,0,0,0,0,0.089083,0.089083
0,0,0,0,0,0.084801,0.084801
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.082041,0.082041
0,0,0,0,0,0.079375,0.079375
0,0,0,0,0,0.081371,0.081371
0,0,0,0,0,0.079375,0.079375
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.080699,0.080699
0,0,0,0,0,0.078715,0.078715
0,0,0,0,0,0.079375,0.079375
0,0,0,0,0,0.078068,0.078068
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.079375,0.079375
0,0,0,0,0,0.075519,0.075519
0,0,0,0,0,0.077424,0.077424
0,0,0,0,0,0.07427,0.07427
0,0,0,0,0,0.076785,0.076785
0,0,0,0,0,0.07615,0.07615
0,0,0,0,0,0.073044,0.073044
0,0,0,0,0,0.071232,0.071232
0,0,0,0,0,0.07427,0.07427
0,0,0,0,0,0.070053,0.070053
0,0,0,0,0,0.070053,0.070053
0,0,0,0,0,0.066055,0.066055
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.061744,0.061744
0,0,0,0,0,0.06227,0.06227
0,0,0,0,0,0.065504,0.065504
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.06889,0.06889
0,0,0,0,0,0.070053,0.070053
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.068314,0.068314
0,0,0,0,0,0.068314,0.068314
0,0,0,0,0,0.063868,0.063868
0,0,0,0,0,0.064951,0.064951
0,0,0,0,0,0.066055,0.066055
0,0,0,0,0,0.066615,0.066615
0,0,0,0,0,0.067173,0.067173
0,0,0,0,0,0.062799,0.062799
0,0,0,0,0,0.064407,0.064407
0,0,0,0,0,0.062799,0.062799
0,0,0,0,0,0.063331,0.063331
0,0,0,0,0,0.060195,0.060195
0,0,0,0,0,0.06071,0.06071
0,0,0,0,0,0.05553,0.05553
