172
1	199	1	Active_channel_mask
0.0	162.64	36	0
2.34	152.74	36	0
3.32	151.96	36	0
4.43	151.94	36	0
18.08	142.02	36	0
21.74	142.03	36	0
24.89	141.97	36	0
28.57	138.85	36	0
42.94	137.37	36	0
59.05	136.69	36	0
60.35	136.35	36	0
61.06	136.74	36	0
71.16	136.81	36	0
79.13	136.89	36	0
89.37	136.92	36	0
107.45	136.91	36	0
137.14	136.79	36	0
169.18	136.96	36	0
184.04	137.21	36	0
197.5	136.64	36	0
205.05	135.63	36	0
211.25	135.71	36	0
217.76	136.66	36	0
230.28	136.51	36	0
237.05	136.7	36	0
259.41	136.71	36	0
270.2	136.28	36	0
272.18	135.22	36	0
275.17	135.12	36	0
276.85	136.05	36	0
277.24	136.06	36	0
288.37	136.28	36	0
298.39	136.11	36	1
304.9	136.74	36	1
319.74	136.95	36	1
328.25	137.07	36	1
343.08	137.2	36	1
343.69	137.25	36	1
347.36	135.2	36	1
363.57	135.8	36	1
370.03	136.35	36	1
373.77	136.63	36	1
382.95	135.73	36	1
392.85	135.7	36	1
395.24	135.17	36	1
401.14	134.81	36	1
402.14	134.71	36	1
403.14	134.66	36	1
404.14	134.58	36	1
405.14	134.55	36	1
406.14	134.46	36	1
407.14	134.37	36	1
408.14	134.38	36	1
409.14	134.34	36	1
410.14	134.38	36	1
411.14	134.38	36	1
412.14	134.39	36	1
413.14	134.38	36	1
414.14	134.34	36	1
415.14	134.35	36	1
416.14	134.35	36	1
417.14	134.32	36	1
418.14	134.39	36	1
419.14	134.37	36	1
420.14	134.35	36	1
421.14	134.33	36	1
422.14	134.37	36	1
423.14	134.29	36	1
424.14	134.26	36	1
425.14	134.24	36	1
426.14	134.22	36	1
427.14	134.24	36	1
428.14	134.21	36	1
429.14	134.24	36	1
430.14	134.28	36	1
431.14	134.28	36	1
432.14	134.26	36	1
433.14	134.35	36	1
434.14	134.31	36	1
435.14	134.37	36	1
436.14	134.37	36	1
437.14	134.39	36	1
438.14	134.38	36	1
439.14	134.34	36	1
440.14	134.35	36	1
441.14	134.37	36	1
442.14	134.39	36	1
443.14	134.31	36	1
444.14	134.34	36	1
445.14	134.33	36	1
446.14	134.31	36	1
447.14	134.37	36	1
448.14	134.43	36	1
449.14	134.48	36	1
450.14	134.46	36	1
451.14	134.51	36	1
452.14	134.46	36	1
453.14	134.49	36	1
454.14	134.43	36	1
455.14	134.45	36	1
456.14	134.48	36	1
457.14	134.42	36	1
458.14	134.36	36	1
459.14	134.4	36	1
460.14	134.32	36	1
461.14	134.36	36	1
462.14	134.36	36	1
463.14	134.35	36	1
464.14	134.38	36	1
465.14	134.35	36	1
466.14	134.34	36	1
467.14	134.01	36	1
468.14	133.9	36	1
469.14	133.83	36	1
470.14	133.75	36	1
471.14	133.61	36	1
472.14	133.32	36	1
473.14	133.12	36	1
474.14	133.26	36	1
475.14	133.12	36	1
476.14	133.06	36	1
477.14	133.13	36	1
478.14	133.25	36	1
479.14	133.27	36	1
480.14	133.2	36	1
481.14	133.12	36	1
482.14	133.36	36	1
483.14	133.21	36	1
484.14	133.3	36	1
485.14	133.27	36	1
486.14	133.22	36	1
487.14	133.16	36	1
488.14	133.24	36	1
489.14	133.32	36	1
490.14	133.1	36	1
491.14	133.03	36	1
492.14	133.18	36	1
493.14	133.26	36	1
494.14	133.2	36	1
495.14	133.31	36	1
496.14	133.25	36	1
497.14	133.2	36	1
498.14	133.09	36	1
499.14	133.17	36	1
500.14	133.07	36	1
501.14	133.22	36	1
502.14	133.37	36	1
503.14	133.33	36	1
504.14	133.21	36	1
505.14	133.19	36	1
506.14	133.12	36	1
507.14	133.25	36	1
508.14	133.42	36	1
509.14	133.31	36	1
510.14	133.25	36	1
511.14	133.25	36	1
512.14	133.16	36	1
513.14	133.3	36	1
514.14	133.25	36	1
515.14	133.39	36	1
516.14	133.25	36	1
517.14	133.37	36	1
518.14	133.12	36	1
519.14	133.45	36	1
520.14	133.62	36	1
521.14	133.75	36	1
522.14	134.26	36	1
523.14	134.4	36	1
524.14	134.32	36	1
525.14	134.47	36	1
526.14	134.46	36	1
527.14	134.42	36	1
528.14	134.54	36	1
529.14	134.53	36	1
530.14	134.51	36	1
531.14	134.6	36	1
532.14	134.62	36	1
533.14	134.64	36	1
534.14	134.65	36	1
535.14	134.63	36	1
536.14	134.64	36	1
537.14	134.65	36	1
538.14	134.65	36	1
539.14	134.62	36	1
540.14	134.62	36	1
541.14	134.6	36	1
542.14	134.6	36	1
543.15	134.69	36	1
558.0	134.7	36	1
577.38	135.06	36	0
587.51	135.16	36	0
595.79	135.13	36	0
610.38	135.1	36	0
613.51	134.63	36	0
616.58	136.81	36	0
617.67	139.83	36	0
625.4	145.56	36	0
634.46	149.56	36	0
642.43	163.27	36	0
