2.237389952,2.422273768,2.430321373,2.523213246,2.531841462,3.129351281,3.146713473,3.33062831,4.546507768,4.590562725,4.624783114,4.728615616,4.781065263,5.141954705,5.185743315,5.24946865,5.320051835,5.356271367,5.739762795,5.793459437,5.832757423,5.86673693,5.877428129,9.1176272,9.132948964,9.156556961,9.164882449,9.173996253,2.522232337,2.718998651,2.720590656,2.819726634,2.891336478,2.893172975,2.911485065,2.921409119,2.95120509,3.111511463,3.132484638,3.138729364,3.155928259,3.184946576,3.202745202,3.218925387,3.250921293,3.258230336
2.554359943,2.739879548,2.74776694,2.838298606,2.846664409,3.528495143,3.545416829,3.732212216,5.04999331,5.092892122,5.126193437,5.238674657,5.293551437,5.605629884,5.648427178,5.710537745,5.779308649,5.814503301,6.243803783,6.295918648,6.334053718,6.367081012,6.377427678,9.973317772,9.988190222,10.01107623,10.01915623,10.02798959,2.929481613,3.126283564,3.12780535,3.223424505,3.293262939,3.295041092,3.312856137,3.322471342,3.351486799,3.507223101,3.527618813,3.533658952,3.550347145,3.578530313,3.59580157,3.611469597,3.642573062,3.649646107
3.116065078,3.319433374,3.327190121,3.415407898,3.423486143,4.170619234,4.187112224,4.380449381,5.837821853,5.879564236,5.911931656,6.02937115,6.088580285,6.46559711,6.507328026,6.567686136,6.63450775,6.668579663,7.06181623,7.112176502,7.149056056,7.181138467,7.191131586,11.48980559,11.50423732,11.5263977,11.53423853,11.54279392,3.665678859,3.865188062,3.86662292,3.957159366,4.025336767,4.027053946,4.044388552,4.053672493,4.081987472,4.2312691,4.251105257,4.256928532,4.273095209,4.300444225,4.317188869,4.332321706,4.362565863,4.369395076
3.720525093,3.912867435,3.920494065,4.006435543,4.014225072,4.915001399,4.931068696,5.130934034,6.680577545,6.721186045,6.7526295,6.874904774,6.938713714,7.366270077,7.407053345,7.465829422,7.530845373,7.563835806,7.943427119,7.992330433,8.028104105,8.059286938,8.068943869,13.23732519,13.25135634,13.27284885,13.2804737,13.28877565,4.450202355,4.652917759,4.654266903,4.74044505,4.807078597,4.808738883,4.825639949,4.834618735,4.862274008,5.006411024,5.025714611,5.031336994,5.047022955,5.073594213,5.089862252,5.104467312,5.133872553,5.14046382
4.194672597,4.419648687,4.427137628,4.511054298,4.518568183,5.450030877,5.465668848,5.67039322,7.367771571,7.407265166,7.437804179,7.567405656,7.634731471,8.113518522,8.153247141,8.210389226,8.273536169,8.305444534,8.663454171,8.710995877,8.745712625,8.775997438,8.785324983,14.51881182,14.53243937,14.55327116,14.56067692,14.56872509,5.152130091,5.356925468,5.358193552,5.440250197,5.505461525,5.507065971,5.523534125,5.532214557,5.559250401,5.698346497,5.717139228,5.722564944,5.737777161,5.763584905,5.779379271,5.793471345,5.822043164,5.828400063
4.756155177,4.960349976,4.967804889,5.050340803,5.05768716,6.140520571,6.15594447,6.367627956,8.216127912,8.254879167,8.28480244,8.420695265,8.492145323,8.928275165,8.967190471,9.022929774,9.084485077,9.115524335,9.546380558,9.59245533,9.626180353,9.655782485,9.664842948,16.09795872,16.11126336,16.13154715,16.13877535,16.14661223,5.826618335,6.034386274,6.035586674,6.113396198,6.177419532,6.178981211,6.19512951,6.203571087,6.230132524,6.363923979,6.38232808,6.387597754,6.402440897,6.427659562,6.443079013,6.456777536,6.484743519,6.49091923
5.179537373,5.379064844,5.386474668,5.468015499,5.475205806,6.611802473,6.626998458,6.844019584,8.80971604,8.84779182,8.877153079,9.016077106,9.090834602,9.577302132,9.615557027,9.670280417,9.730645267,9.760930036,10.16907496,10.2141803,10.24710701,10.27602895,10.28483199,17.39052639,17.40350788,17.42325007,17.43029992,17.43792688,6.384655551,6.59483602,6.595974615,6.670459358,6.733475717,6.734995607,6.750819871,6.759033253,6.785144578,6.914861789,6.932887909,6.938006166,6.952484941,6.97712102,6.992166844,7.005484879,7.032841036,7.038839429
5.613340923,5.792255557,5.799531114,5.878995167,5.885933975,7.083393596,7.098196883,7.318665773,9.400354132,9.437407612,9.465939858,9.609995466,9.687619951,10.16680069,10.20408471,10.25735332,10.31608238,10.34542961,10.78506892,10.82892501,10.86090001,10.8890224,10.89752898,18.43901595,18.45162553,18.47076349,18.47761042,18.48500356,6.890986063,7.102600883,7.10367224,7.174467619,7.236150499,7.237620698,7.25304225,7.260991598,7.286517664,7.411639327,7.429203214,7.434146105,7.448198681,7.472151338,7.486762524,7.499648518,7.526285625,7.532082967
5.839667028,6.015784152,6.022908055,6.100243053,6.106954494,7.319954155,7.334366178,7.555280497,9.68716428,9.723192552,9.75091339,9.89472436,9.973669526,10.50402441,10.54020468,10.59187727,10.64881449,10.67723479,11.07045806,11.11305623,11.1441026,11.17143997,11.17966945,18.95104712,18.96329036,18.9818467,18.98849251,18.99565742,7.133956668,7.344883101,7.345902021,7.41387307,7.474221912,7.47564608,7.490665804,7.498375616,7.5233062,7.644850455,7.661962774,7.666745437,7.680394207,7.703686936,7.717877531,7.730364929,7.756284512,7.761893399
5.675885489,5.851563529,5.858631553,5.93555252,5.942242243,7.118854087,7.133199826,7.350548812,9.449361631,9.485277067,9.512921857,9.65299296,9.730403814,10.25869313,10.29448593,10.34581831,10.40234121,10.43062228,10.80879049,10.85143273,10.88246928,10.90971802,10.91792805,18.40057383,18.41276853,18.43125589,18.43787332,18.44500936,6.837217722,7.046015994,7.047044171,7.114427331,7.174578849,7.175998098,7.190931435,7.198609494,7.223453633,7.343812152,7.360877308,7.365645036,7.379232068,7.402418881,7.416534761,7.428992191,7.454784521,7.460378283
5.208983333,5.383589624,5.390634494,5.467541942,5.474324252,6.561102269,6.575552739,6.785049245,8.761994467,8.798281525,8.826263645,8.960169268,9.033661166,9.539599539,9.575751683,9.627752935,9.685135273,9.714044145,10.08347173,10.12692998,10.15866888,10.18648938,10.19493572,17.03965517,17.05213632,17.07110773,17.0778847,17.08521109,6.196425981,6.401153983,6.402242395,6.472660599,6.533448944,6.534904945,6.55009473,6.557966908,6.583127645,6.707030231,6.724395512,6.72930061,6.743199826,6.766873486,6.781315115,6.794119631,6.820434404,6.826194146
4.878668659,5.048330452,5.055240926,5.130585069,5.137286437,6.149333418,6.16356022,6.365868963,8.238025602,8.273834034,8.301478155,8.430207144,8.500695049,8.990187914,9.026086402,9.077669195,9.134689583,9.163471553,9.51873244,9.56181447,9.593352517,9.621000693,9.629425839,16.03192951,16.04435141,16.06326615,16.07001334,16.07731698,5.777935627,5.977632202,5.97873305,6.049502036,6.109639427,6.111090824,6.126175574,6.1340309,6.158942938,6.282477334,6.299720206,6.304619078,6.31846914,6.34203216,6.356422799,6.369204738,6.39537433,6.401125018
4.959830797,5.126376356,5.133131379,5.206343981,5.212844834,6.21901516,6.232865759,6.433800629,8.304045601,8.338877513,8.365756907,8.493207363,8.563979823,9.062343887,9.097361394,9.147512981,9.202953313,9.230882202,9.567716607,9.609349455,9.639879621,9.666729418,9.674885561,16.1627581,16.17480679,16.19313767,16.19968063,16.20675574,5.887570972,6.084636642,6.085691174,6.153501055,6.212056739,6.2134623,6.228124011,6.23573569,6.259983424,6.378994204,6.395758875,6.40049918,6.413936136,6.43681443,6.450773275,6.463153958,6.488572563,6.49413758
5.072665842,5.237243038,5.243846662,5.31523536,5.321533563,6.332249728,6.345723302,6.546091825,8.440146342,8.474051249,8.500186723,8.626805555,8.698197872,9.208751037,9.242935954,9.291907527,9.346010317,9.373149715,9.698688833,9.73936872,9.769075164,9.795125585,9.803004704,16.43398778,16.44565821,16.46339223,16.46972747,16.47656887,6.044876741,6.240213038,6.241218209,6.306810389,6.363957265,6.365315772,6.379553126,6.386919805,6.410529556,6.526463519,6.542753558,6.547330377,6.560346455,6.582533769,6.596052626,6.608023198,6.632685034,6.638059045
4.987127421,5.150139153,5.15656946,5.226069671,5.232190571,6.219170136,6.232266656,6.428470285,8.299741042,8.332736309,8.358156246,8.481527039,8.551819518,9.05678881,9.090047828,9.137862828,9.190664935,9.217078113,9.534623493,9.574637502,9.603670555,9.628930114,9.636544465,16.12177492,16.13306479,16.15021262,16.15633647,16.1629435,5.906481031,6.098230416,6.099202254,6.163718816,6.219578693,6.220893493,6.234703072,6.241850954,6.264841326,6.379053999,6.394890499,6.399317929,6.411932488,6.433450819,6.446536981,6.458129877,6.482024308,6.487216668
5.116517146,5.296024934,5.302315655,5.370120586,5.376045537,6.352560336,6.365299906,6.561337736,8.458838512,8.490946749,8.515663713,8.638739858,8.709863942,9.227193757,9.259656191,9.306328885,9.357877592,9.383533431,9.691041189,9.730081692,9.758307166,9.782796393,9.79014022,16.44765467,16.45857674,16.47514254,16.48106365,16.48744139,6.09452709,6.284742069,6.285664714,6.347956895,6.40245579,6.403724888,6.417129585,6.424040337,6.446421562,6.557616672,6.57299581,6.577263847,6.589472722,6.610325821,6.622986259,6.634179818,6.657346422,6.662351611
5.347986884,5.506240028,5.512396517,5.578404956,5.584127791,6.587672553,6.600061904,6.796962904,8.741064812,8.772274561,8.796270468,8.919759942,8.992231674,9.52637131,9.557876762,9.603188482,9.653143894,9.677940754,9.97468456,10.01256852,10.03990138,10.06362683,10.07069999,16.98683,16.99739238,17.01338358,17.0191074,17.02526076,6.376160651,6.56564671,6.566515751,6.625882413,6.679045574,6.680268719,6.693276759,6.699944841,6.721738431,6.828989842,6.843922759,6.848029757,6.859833958,6.8800283,6.892268609,6.903062023,6.925520057,6.930338614
5.540673991,5.694693335,5.7007201,5.765060328,5.770587582,6.798325703,6.810370599,7.00816953,8.995725058,9.026066973,9.049368976,9.173451258,9.247211602,9.798151223,9.828885842,9.873084468,9.921735498,9.945762996,10.23388081,10.27079999,10.29732901,10.32031084,10.32711974,17.50263825,17.51284847,17.52827717,17.53380776,17.53974153,6.644723945,6.833474815,6.834291736,6.891114914,6.942965827,6.944144107,6.95676359,6.963195378,6.984417303,7.088274474,7.102768373,7.106718088,7.118126024,7.137674024,7.149503153,7.159904188,7.181666693,7.186302792
5.618148034,5.769773602,5.775659999,5.838129219,5.843476845,6.878034171,6.889739966,7.086062553,9.096840344,9.126308882,9.148919859,9.275788577,9.349659882,9.88678816,9.916523952,9.959307968,10.00634417,10.02954324,10.3075782,10.34333085,10.36900645,10.39126031,10.3978217,17.64519324,17.65506213,17.66995529,17.67529819,17.68102138,6.705838812,6.892479569,6.893256435,6.947378847,6.99792952,6.999066479,7.011301618,7.017514993,7.038170304,7.13798738,7.152063659,7.155870491,7.166904929,7.18583677,7.197272288,7.207313991,7.228392355,7.232859154
5.890334724,6.043959485,6.050040723,6.114269459,6.119803701,7.21933311,7.231505209,7.435161974,9.51230508,9.542964143,9.566487157,9.698026759,9.774681701,10.3562723,10.38713506,10.43153741,10.48054624,10.50494272,10.78391218,10.82117282,10.84826993,10.87205915,10.87915429,18.50147685,18.51214138,18.52827228,18.5340736,18.54031174,7.066517672,7.259608511,7.260432764,7.315804585,7.368378336,7.369589565,7.382554178,7.389137595,7.410844509,7.513534472,7.528394006,7.532469739,7.544231697,7.564394594,7.576672453,7.587443102,7.610038902,7.614876696
6.03097086,6.185144943,6.191396404,6.257202693,6.26291932,7.382421987,7.395018166,7.603607098,9.718826095,9.750613347,9.775001751,9.909207883,9.987497472,10.58773565,10.61979701,10.66594039,10.71706006,10.74268883,11.02521971,11.06410741,11.09262947,11.11784792,11.12544524,18.96919745,18.98059784,18.99788191,19.00410654,19.01082229,7.270310023,7.468069613,7.468944363,7.526469537,7.580882025,7.58216304,7.595797647,7.602735415,7.625388141,7.732244162,7.747824149,7.752153792,7.764595388,7.785902304,7.798961828,7.810418936,7.834412344,7.839597732
6.053860346,6.205466798,6.211569863,6.275600489,6.281136851,7.392304524,7.404545327,7.611094514,9.723894278,9.75481179,9.778513267,9.911044728,9.989183022,10.59155997,10.62282466,10.66785112,10.71772788,10.74262586,11.01909237,11.05711085,11.0848632,11.10930028,11.11662953,18.98642984,18.99745434,19.01415056,19.02016693,19.02664921,7.310779563,7.505797833,7.506631021,7.562439699,7.615489768,7.616726423,7.629949066,7.636659159,7.658689282,7.76298082,7.77810635,7.782281826,7.794320561,7.814959889,7.827590164,7.838656597,7.861901024,7.866901121
6.210320816,6.360211355,6.366219729,6.429238559,6.434638233,7.562367016,7.574403396,7.782397224,9.933494872,9.964071442,9.987506629,10.12094744,10.20035833,10.81779579,10.84904921,10.89408062,10.94415869,10.96922734,11.24383553,11.28213951,11.31022002,11.33506814,11.34256145,19.46217513,19.47347565,19.49062388,19.49681041,19.50349001,7.554281258,7.751339352,7.75217122,7.808133813,7.861551177,7.862804352,7.876208068,7.883016799,7.905259075,8.010839849,8.026137153,8.030389555,8.042646617,8.063663281,8.076591997,8.087888033,8.111641955,8.11676709
6.305869101,6.453594054,6.459499144,6.520958371,6.526227369,7.656838444,7.668667192,7.876231821,10.04089357,10.07106511,10.09419361,10.22741186,10.30735538,10.93153588,10.96257371,11.00728022,11.05718987,11.08233457,11.35280019,11.3911794,11.41950268,11.4447115,11.45235554,19.69514759,19.70669574,19.72425653,19.73059595,19.73745462,7.667927027,7.86562154,7.866457054,7.922539553,7.976180128,7.977448724,7.991006424,7.997909222,8.020310911,8.12704613,8.142489279,8.146814829,8.159271878,8.180628068,8.193827474,8.205338648,8.229542481,8.234783587
6.291299444,6.436388499,6.442162105,6.501924129,6.507041574,7.621079534,7.632603108,7.837528683,9.982724702,10.01211353,10.03463046,10.16594217,10.2453167,10.86632612,10.89660469,10.94020813,10.98888311,11.01337507,11.27626945,11.31368031,11.34128984,11.36586755,11.37330292,19.57318208,19.58443676,19.60154166,19.6077211,19.61440323,7.639322053,7.83399089,7.834795154,7.889127895,7.941555645,7.942788847,7.956007513,7.962729293,7.984602604,8.088644849,8.103714297,8.10792048,8.120060966,8.140886342,8.153752563,8.16496081,8.188569086,8.193667474
6.125650334,6.269082829,6.274756473,6.333496335,6.338537535,7.415246016,7.426581122,7.626941176,9.719505732,9.748384086,9.770518896,9.898410752,9.976007976,10.58053921,10.61015283,10.65285479,10.7004661,10.72447049,10.98186421,11.01856285,11.04564795,11.06974397,11.07702784,19.00480761,19.01582155,19.0325435,19.03858904,19.04512049,7.373549111,7.564330654,7.565126151,7.618348918,7.66982501,7.671035252,7.683998705,7.69059827,7.712075958,7.81371746,7.828520031,7.832646506,7.844550625,7.864964531,7.877556165,7.888543899,7.911653981,7.916647076
5.813919008,5.956079149,5.961700477,6.019900984,6.024950378,7.047606636,7.058874029,7.253050963,9.256690545,9.285339148,9.307318226,9.430705079,9.505447991,10.08304047,10.11230061,10.15456167,10.20164466,10.22539939,10.47890781,10.51517692,10.54192082,10.56562677,10.57279384,18.05094491,18.06174388,18.07813464,18.08405636,18.09044612,6.93222248,7.118106143,7.118909768,7.172574609,7.223351631,7.224547626,7.237316707,7.243842046,7.26500373,7.366110448,7.380707956,7.384781651,7.396507101,7.416595533,7.428958236,7.439781185,7.462460523,7.467370381
5.316736654,5.457194417,5.462725526,5.520254064,5.525311636,6.462581887,6.473738398,6.658180858,8.525080249,8.553438547,8.575222687,8.69178246,8.761939355,9.302144778,9.33091784,9.372644687,9.419089173,9.442613688,9.693024606,9.728927031,9.755381133,9.778748673,9.785835751,16.56886906,16.57949448,16.59564945,16.6014696,16.60773949,6.246178299,6.425126439,6.425953404,6.480590426,6.530699933,6.531888179,6.54448775,6.550981514,6.571835059,6.673018235,6.687446416,6.691496673,6.703105992,6.722961404,6.735170752,6.745902574,6.768236115,6.773092413
5.170951065,5.308571075,5.314032731,5.37058584,5.375594051,6.28015319,6.291185668,6.472074131,8.283179591,8.311222419,8.332780109,8.446926491,8.51568392,9.040971317,9.06947001,9.110740258,9.156674304,9.180000448,9.423705546,9.458997279,9.485125738,9.508298975,9.51533891,16.08816253,16.09870233,16.11473948,16.12051096,16.12671922,6.048247118,6.224272784,6.225101928,6.279415443,6.328968073,6.330150391,6.342656961,6.349118535,6.369761729,6.470091758,6.484400508,6.488432914,6.499972912,6.51969289,6.531828096,6.542496642,6.564658601,6.569484464
5.050685402,5.186488912,5.191851222,5.247352447,5.252275243,6.132412341,6.14325033,6.320577129,8.087511751,8.115064871,8.136251818,8.247880777,8.315315461,8.827523895,8.855489369,8.89594882,8.940989596,8.963907176,9.201355308,9.23589266,9.261545731,9.284359153,9.291293633,15.67398272,15.68436276,15.70016798,15.70585197,15.71196842,5.866850219,6.039876003,6.040696112,6.093767946,6.142550189,6.143714867,6.156024135,6.162392809,6.182724146,6.280792217,6.294888639,6.298863811,6.310236389,6.329669186,6.341628454,6.352147955,6.373974954,6.378730349
4.836396236,4.969997827,4.975239027,5.029386836,5.034217087,5.875705403,5.886303744,6.058151509,7.761017256,7.787962131,7.808681176,7.916442704,7.981715579,8.474409963,8.501646323,8.54117753,8.585105951,8.607461533,8.840449199,8.874241221,8.899300232,8.921495418,8.928233012,14.99017145,15.00024773,15.01558734,15.02109919,15.02702665,5.55755605,5.726062913,5.726869482,5.778749798,5.826441756,5.827575681,5.839552728,5.845761642,5.865599721,5.961105082,5.974860464,5.978731584,5.989799201,6.008710157,6.020326218,6.030565893,6.051771728,6.05639133
4.663743357,4.797523428,4.802913294,4.858725373,4.863772658,5.683296653,5.694309765,5.866009279,7.526113702,7.554069879,7.575620381,7.683043274,7.747386288,8.228489963,8.256716535,8.297565751,8.343015773,8.366283837,8.601793097,8.636529277,8.662424981,8.685464244,8.692504967,14.55376161,14.56423314,14.5801901,14.58591242,14.59207535,5.34935677,5.518672474,5.519539538,5.573791394,5.622789257,5.62397938,5.636448126,5.642937142,5.66342271,5.7620104,5.776273876,5.780337886,5.791881076,5.811549893,5.823656152,5.834349749,5.856373197,5.861203846
4.427759647,4.562872068,4.568478251,4.626933702,4.632295736,5.419047994,5.430647002,5.601991918,7.206267786,7.235627615,7.258310607,7.365001615,7.42791346,7.894544662,7.92397658,7.966535062,8.013890954,8.038276218,8.278506776,8.3144561,8.341391378,8.365420336,8.372809905,13.93089531,13.94179989,13.95840855,13.96436167,13.97077195,5.032243702,5.202437248,5.203379576,5.260662593,5.311321707,5.312577969,5.325615127,5.332427107,5.353711592,5.455935519,5.470811974,5.475096259,5.487184535,5.507726047,5.520355316,5.531556568,5.554471087,5.559537713
4.094729099,4.229152995,4.234713467,4.292985451,4.298371753,5.028598509,5.040157493,5.204907691,6.71933085,6.748534748,6.771113073,6.873086292,6.932814305,7.374756471,7.403744094,7.445820465,7.492518291,7.516610226,7.755122088,7.790690542,7.817275014,7.840882333,7.848142733,12.92499461,12.93565907,12.95187791,12.95769241,12.9639405,4.55638443,4.721446392,4.722396267,4.779673133,4.829618462,4.830857624,4.843667465,4.850381746,4.871339028,4.972314808,4.98697408,4.991194843,5.003075914,5.023250207,5.035597925,5.046602696,5.069015566,5.073986542
4.126841539,4.261228823,4.267082061,4.327988443,4.333716389,5.070341207,5.082651584,5.253173225,6.77935042,6.810511365,6.834681348,6.940582101,7.001757048,7.448582194,7.479832944,7.524962773,7.575372054,7.601616572,7.848812277,7.886995305,7.91587749,7.941794602,7.949870711,13.14311072,13.15493819,13.17298619,13.17945597,13.1864438,4.64558814,4.817554607,4.818613289,4.880673095,4.933999105,4.935366603,4.949379022,4.956746218,4.97936487,5.088270134,5.104193893,5.108869511,5.12193816,5.144075235,5.157736143,5.169902845,5.194598135,5.200138055
4.304590642,4.43995039,4.446082735,4.509733243,4.515754997,5.275424113,5.28841926,5.46652952,7.038008657,7.070977122,7.09660632,7.207959786,7.271597083,7.737374983,7.770795675,7.818800837,7.872695974,7.900921816,8.155095333,8.195636938,8.22659902,8.254667516,8.26349307,13.77179292,13.78470529,13.80445373,13.81153697,13.81921584,4.935356337,5.115376426,5.11652453,5.18237342,5.238908867,5.240393233,5.255527855,5.263488303,5.287680822,5.403202773,5.420304824,5.425393735,5.439558746,5.463521138,5.47840415,5.491635911,5.518471455,5.524533739
4.531745489,4.665222571,4.671232858,4.733229315,4.739057544,5.529788226,5.542447425,5.721930874,7.34762422,7.379710837,7.404628689,7.520567643,7.585727174,8.054822196,8.087383253,8.134091763,8.186494797,8.213874686,8.460302849,8.499621815,8.529661045,8.556936345,8.56547782,14.36633263,14.37886714,14.39801133,14.40488656,14.41232982,5.23834716,5.417806856,5.418898978,5.481774666,5.536949998,5.538386616,5.553110004,5.56081745,5.584412192,5.695887758,5.712525473,5.71744546,5.731186299,5.754457989,5.768899615,5.781709439,5.807800369,5.813665869
4.791859439,4.926239812,4.932355509,4.995179711,5.001082512,5.838894351,5.851779352,6.037031736,7.730860912,7.763462382,7.788772569,7.908364521,7.975954744,8.469308183,8.502251023,8.549459991,8.602395346,8.630071723,8.876766758,8.916372597,8.946712914,8.974347536,8.982990951,15.14580405,15.15849665,15.17786149,15.18482101,15.19235265,5.589953906,5.773073953,5.77416804,5.836485284,5.892190097,5.893644411,5.908575456,5.91635569,5.940254485,6.051436886,6.068274972,6.073247754,6.087145823,6.11069212,6.125309731,6.138253353,6.164690485,6.170622919
5.076763632,5.211692887,5.217908584,5.281459808,5.287424796,6.179131206,6.192222362,6.383484693,8.141944253,8.175032228,8.20071001,8.323844019,8.394111698,8.922434339,8.955935566,9.003831985,9.057578966,9.085608656,9.333859752,9.373980946,9.404669041,9.432623725,9.441350032,16.01135434,16.02418193,16.04372882,16.05075969,16.0583643,5.993342978,6.180542632,6.181633437,6.244069237,6.300369593,6.301838204,6.316955033,6.324794818,6.348975496,6.461017604,6.478033948,6.483047253,6.497075713,6.520855217,6.535620854,6.548669307,6.575409815,6.581395343
5.339200521,5.473047099,5.479141288,5.541120927,5.546884027,6.475258814,6.488004552,6.681193915,8.50026675,8.532464454,8.557420101,8.681521798,8.753665818,9.302192178,9.334809382,9.381428486,9.433705341,9.460864028,9.703499381,9.74255618,9.772356123,9.799492034,9.807920165,16.71676312,16.72919814,16.74811442,16.75492866,16.7622866,6.337803456,6.525149741,6.526180945,6.585724076,6.640746467,6.642165194,6.656859409,6.664437566,6.688028447,6.796344816,6.812893588,6.817730154,6.831319191,6.854389515,6.868696699,6.881306867,6.907279337,6.913058482
5.636045241,5.770289367,5.776546927,5.840212917,5.846120341,6.811860542,6.825066582,7.026942087,8.94795583,8.981873976,9.008224614,9.138913224,9.214799347,9.798513026,9.834172478,9.885182485,9.943297071,9.973809694,10.2365513,10.28039501,10.31416805,10.34524322,10.35511512,17.87039356,17.88498187,17.90734241,17.91539638,17.92416743,6.878821559,7.080983018,7.082169528,7.151547298,7.212808399,7.214446945,7.231252635,7.240028974,7.266518319,7.392824742,7.411541992,7.417199729,7.432968922,7.459660238,7.476473867,7.491217041,7.521448541,7.528276912
5.644484663,5.780271333,5.78668393,5.85197232,5.858081453,6.828355037,6.84205455,7.046707649,8.976419883,9.011950898,9.039639159,9.172246353,9.24885769,9.835335098,9.872956888,9.926970028,9.989187962,10.02251476,10.29571286,10.34301071,10.3801875,10.4149652,10.42622258,18.01188783,18.02850966,18.05414993,18.0633735,18.07348419,6.872894042,7.08503045,7.086393828,7.163875964,7.23082877,7.232683521,7.251495765,7.261448032,7.290675478,7.431626645,7.452432244,7.458901093,7.476788439,7.506962567,7.52618811,7.543008503,7.577250914,7.585089835
5.596196158,5.73061096,5.736920173,5.80100711,5.806998817,6.765779811,6.77918552,6.980522604,8.886227523,8.920941072,8.947979238,9.078033169,9.153723188,9.732075165,9.76863929,9.821218589,9.88171381,9.914093837,10.18074414,10.22676854,10.26293303,10.29674666,10.30767212,17.78729957,17.80344475,17.82834224,17.83729869,17.84711103,6.779096541,6.987397051,6.988720848,7.064066277,7.129464975,7.131269898,7.149605189,7.159299579,7.187819292,7.325215914,7.345503057,7.351796965,7.369220047,7.398610964,7.417329252,7.433681263,7.466982967,7.474590491
5.551310996,5.684153665,5.690327376,5.75292997,5.758767216,6.708038441,6.721087207,6.9192463,8.805949508,8.839747565,8.866068902,8.993754283,9.068660197,9.640440812,9.676001835,9.727203471,9.786079379,9.817566197,10.07819729,10.12303737,10.15823097,10.19110201,10.20170194,17.59825282,17.61393131,17.63810068,17.64679565,17.65631579,6.709582649,6.914161551,6.915442743,6.988713437,7.05253002,7.05428304,7.072123629,7.081549832,7.10934666,7.243348542,7.263103403,7.269214714,7.286155458,7.314742429,7.332934737,7.348817557,7.381190523,7.388570581
5.607421472,5.738436433,5.744476241,5.805522036,5.811183335,6.765634425,6.778338378,6.975140502,8.868439128,8.901343816,8.926950926,9.053608748,9.128630998,9.702679295,9.737338473,9.787202353,9.844514743,9.875114756,10.12947097,10.17311908,10.20733476,10.23928519,10.24956049,17.71149067,17.72671392,17.7501654,17.75860602,17.76783978,6.789948852,6.991859037,6.993089985,7.063988123,7.126239305,7.127939129,7.145292186,7.154440585,7.181521516,7.311805189,7.331029008,7.336951773,7.353404872,7.381188178,7.398853966,7.414260697,7.445730959,7.452883638
5.63054269,5.759631585,5.765529835,5.825051731,5.830543866,6.785196967,6.797561371,6.992330145,8.883568276,8.915590531,8.940502301,9.065645027,9.140451651,9.7135496,9.747296728,9.795817978,9.851570869,9.881297012,10.12983644,10.17238215,10.20567057,10.23671892,10.24667819,17.71892161,17.73369834,17.7564481,17.76463888,17.77359209,6.812230252,7.011198827,7.012383472,7.081095418,7.14182291,7.143471169,7.160344782,7.169225956,7.195604118,7.322502005,7.341208066,7.346948562,7.362926313,7.389923487,7.407073942,7.422019749,7.452602385,7.459534041
5.361976921,5.489806426,5.495540077,5.553817958,5.559176899,6.472933276,6.484956704,6.673035963,8.499044305,8.530246861,8.554513437,8.674775502,8.746948402,9.296171637,9.328916893,9.376229782,9.430492165,9.459416457,9.705878651,9.747599463,9.780105877,9.810280339,9.819952293,16.89498996,16.90933276,16.93142179,16.9393679,16.94805232,6.424121675,6.617479452,6.61864087,6.685999137,6.745320134,6.746922845,6.763319226,6.771969877,6.797670507,6.921838511,6.94005966,6.945642861,6.961182646,6.987440968,7.00410193,7.01864365,7.048346728,7.055078944
4.999584606,5.127436057,5.133210067,5.192337171,5.19783309,6.06038225,6.072599026,6.255816547,7.996362163,8.028066787,8.052747946,8.169245576,8.238439432,8.760780214,8.793697714,8.841455498,8.896153188,8.925418897,9.175570252,9.217866156,9.250834121,9.281352617,9.291160596,15.85644684,15.87094032,15.89328666,15.90131497,15.91009903,5.901992756,6.092278645,6.093482004,6.16184359,6.221508431,6.223131515,6.239647294,6.248398343,6.274290348,6.399035179,6.417433853,6.42309081,6.43878898,6.465290733,6.482104278,6.496835227,6.526788661,6.533609906
4.579279282,4.70916449,4.715174332,4.777157244,4.783028653,5.577464913,5.590336116,5.770181784,7.4087975,7.442119695,7.468098764,7.581769292,7.647833482,8.143235784,8.177531099,8.227410811,8.284641483,8.315499676,8.5732092,8.617555932,8.652311069,8.684489043,8.69490697,14.68726823,14.70258724,14.72626954,14.73476062,14.74407793,5.304136589,5.494407776,5.495720586,5.569173949,5.631261818,5.632980576,5.650307574,5.659561746,5.68659024,5.818625938,5.837923024,5.843926085,5.860491625,5.888402142,5.90615434,5.921768753,5.95329973,5.960546054
4.218870485,4.356078264,4.36235556,4.427484191,4.433745893,5.169074114,5.182633779,5.360865079,6.910931704,6.945870226,6.973150879,7.08501563,7.148652225,7.622037166,7.657689173,7.709535411,7.768985172,7.801209576,8.064568412,8.110474477,8.146615762,8.180132511,8.191037207,13.70180286,13.71776432,13.74247829,13.75132026,13.76103935,4.808124352,4.998482039,4.999890251,5.077179895,5.141260196,5.143061802,5.161090652,5.170767006,5.198764039,5.335919765,5.35598185,5.362274406,5.379560667,5.408635168,5.427147473,5.443481167,5.476281545,5.483865538
