Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
1.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,52.5519445520369,49.6830284252167,47.7436564780171,43.5207554638313,42.0119214786113,39.1605786582678,34.6854299032189,30.3330435861014,25.0943933357415,23.5549224333085,21.8218568642751,20.4008406504425,19.1032695493533,17.0943935678089,15.0904241423435,14.2377700689948,14.0100888906316
1.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,56.5333682654942,51.1601585903531,50.0862108492371,47.1181965152756,41.9348638411006,36.5218569805792,30.0070730606858,28.2712449856017,26.1282280589686,24.2848631688,22.7681229563843,20.4091221587252,18.0554762594351,17.0466212977411,16.8248661922181
1.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,59.545006013401,58.0116780917368,55.0188317322373,49.6678286514558,43.5133898637349,35.6035961463721,33.4442082925742,30.8388555262601,28.738063032188,26.9514771778901,24.1910925237444,21.178733261799,20.1206030423426,19.7886480593302
1.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,59.545006013401,64.495883666559,62.5359897904025,57.6129631045141,50.7604416983311,41.9925229401576,39.0093820889558,35.6750824964167,33.763105443296,31.6584590583769,28.2808019125207,24.7501449406576,23.4830810064009,22.9505770142804
1.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,59.545006013401,64.495883666559,68.3340857370783,64.8958336824906,57.9667099672187,48.8785480456653,45.0310071245204,40.7008633029904,38.967274786034,36.7406158028495,32.8625667254344,28.5398632947139,27.2610641556477,26.5209975497423
1.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.495883666559,68.3340857370783,71.1188792241328,65.5306978591927,55.906889735974,51.2111779953667,46.0520621189052,44.188854742746,42.0371265143569,37.9865444652423,32.8036458803217,31.2835438840556,30.4302670992189
2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,72.7497510301057,62.9988800531251,57.6597746392079,51.8900555795869,49.8566651138584,47.4542117742503,43.4505599594999,37.7020235268849,35.7765941672407,34.6422060329535
2.1,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,73.0223204213708,70.3208107642327,64.392012029446,58.403604966833,56.069227962385,53.2926018938836,49.1561882038932,42.8474116920042,40.6237966143863,39.5429817652315
2.2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,73.0223204213708,78.6905588678445,71.4459938279555,65.3528691709401,62.8714095992913,59.7696062055638,55.2475227970828,48.8651938898708,46.0693367865824,44.8809433952837
2.3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,73.0223204213708,85.8803343160203,79.3389489964386,72.3897697406142,70.252862407201,67.0989674235893,61.9702128891076,55.6280042477319,52.7938345734924,50.7689107542743
2.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,73.0223204213708,85.8803343160203,89.2220209454553,80.532627507306,78.1143021165754,75.2489876493719,69.7776129550332,62.7405741081857,60.1548667651249,57.5724599534606
2.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,89.2220209454553,91.2430860396211,87.0537445897169,83.6068806014319,78.1734797102481,70.7053813767277,67.1807547339534,64.904583773428
2.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,96.0859971392668,102.193379846572,98.3808728307587,92.4633570824763,86.5325037584498,79.2585962314474,74.8637114874906,72.3244285561515
2.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,102.193379846572,103.47363035141,103.589140051199,95.6533160338683,87.777974928318,83.500390752678,80.3215093453513
2.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,106.642632122584,103.47363035141,115.161135317935,106.047344968859,96.9365346218112,92.5187536739949,88.9401294904517
2.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,120.888730242039,124.930861548858,120.72594407749,117.375749402093,107.293784536266,102.031194353727,97.8106710021128
3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,148.982381145656,123.243027425898,121.038894507467,118.500272866053,112.294423584925,107.214753404258
3.1,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,134.661199807309,131.040363642711,123.40967244039,117.641946353764
3.2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,138.038013426141,144.386256211669,136.100689844918,129.126265049485
3.3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,147.262395297578,150.939812528772,142.362894715855
3.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,147.262395297578,164.672681534006,157.172533799565
3.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,164.049591421629,167.245339755989,171.431055687832
3.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,184.703167068648,171.431055687832
3.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,188.922566418866,185.835469545128
3.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,188.922566418866,205.371778223295
3.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,188.922566418866,225.689410466834
4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,188.922566418866,225.689410466834
4.1,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,198.470842655182,225.689410466834
4.2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,225.689410466834
4.3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,225.689410466834
4.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,245.640745501675
4.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
4.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
4.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
4.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
4.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.1,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
5.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.1,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.2,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.3,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.4,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.5,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.6,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.8,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
6.9,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
7,51.4891319157402,37.5246158900946,43.7104440272604,42.8283434123094,48.6077564305564,49.5410045493373,54.4171569348463,57.7182026707824,58.9677480904548,62.1106169144537,64.6423576056894,68.3340857370783,71.1188792241328,74.7934718871887,85.8803343160203,125.320045690726,140.840985693729,164.643303866452,170.297530425855,153.944056996946,180.485906824308,219.677496026738,247.374822505482
