1.3018e-10,2.2391e-06,0.0086432,0.042976,0.041754,0.037708,0.037708
1.2701e-10,2.1847e-06,0.0084329,0.04193,0.040844,0.036489,0.036489
1.2315e-10,2.1183e-06,0.0081767,0.040656,0.039727,0.035017,0.035017
1.2014e-10,2.0665e-06,0.0079767,0.039662,0.03885,0.03388,0.03388
1.1572e-10,1.9904e-06,0.0076831,0.038202,0.037553,0.032226,0.032226
1.1145e-10,1.9169e-06,0.0073993,0.036791,0.036288,0.030648,0.030648
1.1572e-10,1.9904e-06,0.0076831,0.038202,0.037553,0.032226,0.032226
1.1356e-10,1.9533e-06,0.0075399,0.03749,0.036916,0.031428,0.031428
1.1572e-10,1.9904e-06,0.0076831,0.038202,0.037553,0.032226,0.032226
1.2014e-10,2.0665e-06,0.0079767,0.039662,0.03885,0.03388,0.03388
1.209e-10,2.0795e-06,0.0080268,0.039911,0.039071,0.034164,0.034164
1.209e-10,2.0795e-06,0.0080268,0.039911,0.039071,0.034164,0.034164
1.2315e-10,2.1183e-06,0.0081767,0.040656,0.039727,0.035017,0.035017
1.2469e-10,2.1446e-06,0.0082783,0.041162,0.040172,0.035599,0.035599
1.209e-10,2.0795e-06,0.0080268,0.039911,0.039071,0.034164,0.034164
1.1718e-10,2.0156e-06,0.0077803,0.038685,0.037984,0.032771,0.032771
1.1792e-10,2.0282e-06,0.0078289,0.038927,0.038199,0.033045,0.033045
1.1718e-10,2.0156e-06,0.0077803,0.038685,0.037984,0.032771,0.032771
1.224e-10,2.1053e-06,0.0081265,0.040407,0.039508,0.034731,0.034731
1.2165e-10,2.0923e-06,0.0080766,0.040158,0.039289,0.034447,0.034447
1.2165e-10,2.0923e-06,0.0080766,0.040158,0.039289,0.034447,0.034447
1.3259e-10,2.2806e-06,0.0088034,0.043772,0.042444,0.038643,0.038643
1.2014e-10,2.0665e-06,0.0079767,0.039662,0.03885,0.03388,0.03388
1.1866e-10,2.041e-06,0.0078784,0.039173,0.038417,0.033324,0.033324
1.1215e-10,1.929e-06,0.0074462,0.037024,0.036498,0.030908,0.030908
1.1428e-10,1.9656e-06,0.0075874,0.037726,0.037128,0.031692,0.031692
1.1572e-10,1.9904e-06,0.0076831,0.038202,0.037553,0.032226,0.032226
1.1572e-10,1.9904e-06,0.0076831,0.038202,0.037553,0.032226,0.032226
1.0867e-10,1.8692e-06,0.0072152,0.035876,0.035462,0.029636,0.029636
1.209e-10,2.0795e-06,0.0080268,0.039911,0.039071,0.034164,0.034164
1.1792e-10,2.0282e-06,0.0078289,0.038927,0.038199,0.033045,0.033045
1.2469e-10,2.1446e-06,0.0082783,0.041162,0.040172,0.035599,0.035599
1.2623e-10,2.1712e-06,0.0083809,0.041672,0.040618,0.036189,0.036189
1.2623e-10,2.1712e-06,0.0083809,0.041672,0.040618,0.036189,0.036189
1.6003e-10,2.7526e-06,0.010625,0.05283,0.050086,0.049664,0.049664
5.0917e-10,8.7578e-06,0.033806,0.1638,0.12803,0.2326,0.2326
4.0815e-09,7.0201e-05,0.27098,0.87753,0.53632,3.7368,3.7368
1.0933e-08,0.00018805,0.71562,1.7255,0.97439,13.911,13.911
1.8225e-08,0.00031347,1.135,2.3972,1.3073,21.003,21.003
2.3519e-08,0.00040453,1.4125,2.8108,1.5083,24.95,24.95
2.816e-08,0.00048436,1.6416,3.1395,1.6664,28.176,28.176
3.4373e-08,0.00059122,1.9314,3.5423,1.8585,32.236,32.236
4.2886e-08,0.00073765,2.3035,4.042,2.0945,37.43,37.43
4.8065e-08,0.00082672,2.518,4.323,2.2263,40.425,40.425
4.7929e-08,0.00082438,2.5125,4.3158,2.2229,40.348,40.348
4.7523e-08,0.0008174,2.4959,4.2943,2.2129,40.117,40.117
4.388e-08,0.00075474,2.3453,4.0972,2.1204,38.014,38.014
3.7691e-08,0.00064828,2.0796,3.7433,1.9537,34.305,34.305
3.2863e-08,0.00056524,1.8626,3.4477,1.8136,31.272,31.272
2.673e-08,0.00045976,1.5722,3.0411,1.6192,27.202,27.202
2.6319e-08,0.00045268,1.5521,3.0123,1.6054,26.918,26.918
2.7396e-08,0.00047121,1.6046,3.0872,1.6413,27.657,27.657
3.427e-08,0.00058945,1.9268,3.5359,1.8555,32.171,32.171
4.2763e-08,0.00073553,2.2983,4.0351,2.0913,37.358,37.358
5.2307e-08,0.00089968,2.688,4.5424,2.3288,42.801,42.801
5.9624e-08,0.0010255,2.9707,4.9016,2.4957,46.757,46.757
6.1633e-08,0.0010601,3.0462,4.9964,2.5397,47.815,47.815
6.6012e-08,0.0011354,3.2077,5.1979,2.6328,50.083,50.083
7.6544e-08,0.0013166,3.5816,5.6572,2.8443,55.348,55.348
7.8821e-08,0.0013557,3.6598,5.7523,2.8879,56.454,56.454
8.9244e-08,0.001535,4.0083,6.1711,3.0795,61.392,61.392
9.1615e-08,0.0015758,4.0854,6.2629,3.1214,62.489,62.489
8.3557e-08,0.0014372,3.8201,5.9458,2.9766,58.723,58.723
8.4e-08,0.0014448,3.835,5.9636,2.9847,58.933,58.933
8.0943e-08,0.0013922,3.7321,5.8397,2.928,57.476,57.476
8.7159e-08,0.0014991,3.9398,6.0894,3.0422,60.42,60.42
1.1019e-07,0.0018953,4.6656,6.9444,3.4311,70.786,70.786
1.3661e-07,0.0023498,5.4296,7.8201,3.8261,81.84,81.84
1.701e-07,0.0029257,6.3184,8.8132,4.2706,94.896,94.896
2.0552e-07,0.003535,7.1844,9.7591,4.6911,107.83,107.83
2.2532e-07,0.0038755,7.6414,10.251,4.9087,114.73,114.73
2.9578e-07,0.0050875,9.1453,11.838,5.6068,137.87,137.87
4.8891e-07,0.0084094,12.613,15.357,7.1364,193.58,193.58
1.1168e-06,0.019209,20.844,23.219,10.489,338.12,338.12
1.7407e-06,0.029939,26.98,28.799,12.83,456.26,456.26
3.604e-06,0.061989,40.548,40.621,17.722,745.79,745.79
5.3546e-06,0.092099,50.232,48.76,21.05,974.35,974.35
8.4956e-06,0.14613,64.09,60.109,25.65,1330.7,1330.7
1.3327e-05,0.22922,80.811,73.454,31.012,1803.4,1803.4
1.3737e-05,0.23628,82.065,74.442,31.407,1840.7,1840.7
1.3447e-05,0.23129,81.181,73.746,31.129,1814.4,1814.4
1.0646e-05,0.18312,72.037,66.492,28.221,1549.7,1549.7
8.5949e-06,0.14783,64.479,60.424,25.777,1341.2,1341.2
6.6332e-06,0.11409,56.287,53.756,23.081,1125.9,1125.9
4.6019e-06,0.079153,46.307,45.485,19.715,879.62,879.62
4.0845e-06,0.070254,43.412,43.049,18.718,811.56,811.56
3.7304e-06,0.064164,41.32,41.277,17.992,763.36,763.36
3.1402e-06,0.054012,37.592,38.092,16.682,679.55,679.55
2.5657e-06,0.04413,33.602,34.642,15.258,592.89,592.89
2.0857e-06,0.035874,29.906,31.401,13.914,515.5,515.5
1.8535e-06,0.031881,27.966,29.68,13.198,476.03,476.03
1.3947e-06,0.02399,23.742,25.878,11.608,392.86,392.86
1.1362e-06,0.019542,21.056,23.416,10.572,342.07,342.07
9.0984e-07,0.015649,18.453,20.989,9.5449,294.42,294.42
7.3843e-07,0.012701,16.269,18.917,8.6637,255.72,255.72
6.1615e-07,0.010598,14.563,17.272,7.96,226.3,226.3
5.3378e-07,0.0091811,13.324,16.06,7.4395,205.4,205.4
4.5244e-07,0.007782,12.013,14.759,6.8782,183.7,183.7
3.6965e-07,0.0063581,10.564,13.298,6.2443,160.27,160.27
3.2864e-07,0.0056526,9.7933,12.509,5.9003,148.04,148.04
2.7918e-07,0.0048019,8.8061,11.484,5.4515,132.6,132.6
2.5377e-07,0.0043648,8.2697,10.919,5.2034,124.32,124.32
2.2374e-07,0.0038484,7.6056,10.212,4.8917,114.19,114.19
1.9786e-07,0.0034032,7.0026,9.5622,4.6038,105.1,105.1
1.798e-07,0.0030926,6.5624,9.0818,4.3903,98.519,98.519
1.6724e-07,0.0028765,6.2454,8.7326,4.2346,93.816,93.816
1.5183e-07,0.0026115,5.8431,8.2853,4.0347,87.888,87.888
1.3354e-07,0.0022968,5.3438,7.7229,3.7823,80.591,80.591
1.2246e-07,0.0021063,5.0282,7.3629,3.6202,76.014,76.014
1.1077e-07,0.0019052,4.6829,6.9645,3.4401,71.034,71.034
1.0353e-07,0.0017808,4.4622,6.7073,3.3235,67.868,67.868
9.1136e-08,0.0015676,4.0698,6.2445,3.113,62.268,62.268
8.785e-08,0.001511,3.9626,6.1165,3.0546,60.743,60.743
