Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
1,34.9491765665512,36.1742041275669,35.0443806075291,33.5133086751887,32.150032563497,30.6882404254048,29.4775274295149,28.378692302607,27.2573678784999,25.6724728107308,24.7859700142808,23.0646386389873,18.8312539592566,17.3423735280691,16.176009982062,12.5323640255267,11.9329281784202,12.6353781188997,12.5612502977049,11.9980135639333,11.0520376528802,11.3470556241876,10.7092898972814
1.1,35.4152742134024,36.6418677902398,36.586890218493,35.2631807185118,38.1909326956026,36.830699800606,35.6548801325537,34.4566333208588,33.1747318486047,31.2847021579181,30.0802607985932,28.3974917952485,23.7292336186588,21.6798314532036,20.4039111213564,16.4719570056693,15.8266293310159,16.099887294212,16.2021545105548,15.2615705780221,14.0405699477461,14.1663280091559,13.2344756855709
1.2,36.1385961163523,37.3213475804544,36.586890218493,36.2349461610365,39.2074879135104,38.0371382287056,36.792666592966,39.8467209988691,38.6914744237504,36.899219287669,35.4024147559168,33.82076441793,28.802809606084,26.1880495018042,24.7199258404509,20.6079249637565,19.7748503438251,19.9970894009917,19.7316674442331,18.9494612232387,16.7121826339044,16.3942716727545,15.4664679081977
1.3,36.1385961163523,37.9538430882026,36.9010356826166,37.9231465176723,39.7142945881377,39.1226255273129,37.7411365344326,40.3249208743203,39.231711868802,41.9017129535506,40.5610463530474,39.2033902579783,34.0182232543028,30.8354986627187,29.1611935032192,25.0638478039967,24.0853160213293,24.3216816993942,23.9786995745531,22.9021390869162,20.2800651505846,20.2175883357221,18.4413571445254
1.4,38.3894712038172,37.9538430882026,36.9010356826166,38.4479548874622,40.288149691884,40.7580122588803,38.7232814121092,41.1811072331479,39.6859084355374,42.4334889800864,41.0933002710719,44.2665423676552,39.2215738055178,35.6588659756459,33.6531829968744,29.7024819801145,28.5699131315767,28.7561843434221,28.3706851846356,27.1504286222735,24.1966464264008,23.252177276898,21.9254104970728
1.5,38.3894712038172,38.1662007453413,41.1742008123626,40.4803078782726,40.288149691884,40.761640635051,44.1471763263052,42.8745981236146,40.2477299384884,42.7168725062226,41.2737968086827,44.690988981209,44.2588337837691,40.5520364235668,38.5804672249771,34.3468750063686,33.186065439056,33.4027194158653,32.9935796199473,31.670331356378,28.3375556723292,26.951536111057,25.7026614823444
1.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,42.5966355939534,44.1471763263052,47.2107260293484,45.7215074286256,43.2184550827385,41.7196284260748,48.5055781006876,49.6852040962756,45.4827711137824,43.7554750799203,39.1157494942591,37.9112787428417,38.159574281504,37.7146429815238,36.4770025286415,32.6559716071389,31.1266544410026,29.806664287536
1.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,45.1009482514465,47.7474990577601,45.8973308810802,47.9364657205447,44.3504446017158,48.9583343268348,54.9507996286096,51.0324425188273,48.9485201499606,44.0016802339606,42.8795590515329,42.9923629069054,42.4176246156615,41.3822336563135,37.4014188298781,35.7506370947136,34.5122356572258
1.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,46.369981855398,48.179372734356,50.1441871362476,49.9044963452939,55.3922678012007,57.1000338717677,54.4915445676436,48.9648943595245,47.8551804322159,48.0289318164191,47.4027401663302,46.4163046507786,42.7375753436813,40.9421988537668,39.6791928591248
1.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.3819114688378,48.6254835077698,50.5990143779235,55.4923780812955,55.9377007077741,57.6367041171261,60.4775921754278,54.3897188504224,53.1953857868344,53.4491083925316,52.9081187793026,51.8592948166731,47.8866855164159,46.4304945774089,45.3467573240554
2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.2882026167075,50.5990143779235,59.4823175070078,56.4238263219917,58.2924059018186,66.1189389919237,59.9809301523374,58.9119548813042,59.0871400074718,58.5730250586882,57.4923816003375,53.2469002096723,52.0482571078029,51.0342428156834
2.1,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.3654117235324,59.8388864684159,60.6899706663014,58.9371128370528,66.4210885276169,65.3243424810581,64.473137701585,64.641469476173,64.1746770287375,63.1496899319923,59.0513654598406,57.8859741648685,56.9523511695974
2.2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,60.3264052382064,61.0139327807969,59.9495226955549,66.8529944567847,71.2082563122111,69.7465462404329,70.4867893490569,69.8910268125852,68.6678488317849,64.8223803811177,63.9887072724348,63.1507450902864
2.3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,61.5876030720334,64.8222439892953,67.2929928523403,76.3819810642772,75.5463922531457,76.4930678570649,76.2654575095541,74.3608683547208,70.4268913114183,69.9447132560819,69.2518995088001
2.4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,64.933929477542,68.1976593087552,76.3819810642772,81.4329879906911,82.241955881287,82.5674761933161,80.8769353883359,76.1563847758054,75.92058445676,75.1806988124558
2.5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,65.5272157802797,72.5974893192573,76.3819810642772,81.4329879906911,82.2868545528575,89.2013300442641,87.180242256896,82.4722459839031,82.1700689945475,81.571145640663
2.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,66.0172050587264,72.7965093743569,76.6380031856274,81.4329879906911,88.2320145914114,89.2013300442641,94.2992835148118,89.4680587077598,87.986680132551,88.7983460679235
2.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,73.3085302628181,77.1629617450327,81.4329879906911,88.2320145914114,93.7274966807273,102.116484923901,96.7629142703982,94.2721727003078,96.2006017531325
2.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,73.7988869894351,77.7087362908459,81.9562479875608,88.2855962201854,93.7274966807273,102.116484923901,104.415550285559,101.445715013561,103.732232859176
2.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,74.8741524539065,78.3467243536025,82.7071120426663,89.1640940431727,93.8677606684248,102.116484923901,112.960284702303,109.691688716312,112.231601434101
3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,79.141445446379,83.7567363660411,90.4299405557385,95.1008505959896,102.154863273868,122.719682142283,119.11114276273,121.14073729792
3.1,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,85.0599518853262,91.8225894251857,96.5336009697386,104.79961074025,122.719682142283,129.027831828167,129.722256992441
3.2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,91.9398048294241,92.9755062675796,97.7815933534731,106.143810320741,123.006249211815,139.721417296468,139.483917558011
3.3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,98.7078535845958,107.256204900416,124.06399775321,140.891792611851,150.371583439178
3.4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,100.769135095391,108.235792889268,125.254492554717,142.076027040719,160.385463737392
3.5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,107.865391614171,109.38277903354,126.37677432361,143.4612469106,161.246773172495
3.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,111.662811917916,127.53271954904,144.679720434461,162.372398143753
3.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,111.662811917916,128.64299866406,145.802581706042,163.621236501916
3.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,114.134275872949,129.619085207034,147.325275615667,165.032260999364
3.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,130.375419936648,148.591883037605,165.032260999364
4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,130.375419936648,149.734112622449,165.461820981213
4.1,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,130.375419936648,150.728942502827,166.80021726365
4.2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,131.883601837703,155.447598225059,168.3737649887
4.3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,155.447598225059,169.736446597254
4.4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,155.447598225059,170.838689537274
4.5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,155.447598225059,170.838689537274
4.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,166.252729655113,170.838689537274
4.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,173.662302852039
4.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,175.875706669827
4.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,189.306117134831
5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.1,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
5.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.1,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.2,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.3,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.4,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.5,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.6,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.8,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
6.9,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
7,38.3894712038172,38.1662007453413,41.1742008123626,40.5298582779653,43.1447355622772,46.4335517642446,48.0795782035129,48.1395121497219,50.7573046249723,52.7057661719797,54.8643987031653,61.1622805306684,62.6987576238172,67.0698115575668,78.0167913749257,82.8039373171631,92.4074712612875,94.3720408112473,109.430627928449,123.008131292584,140.162409059353,177.629478398569,208.756632392822
