Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
1,61.4400409365593,52.4402984898086,56.7600447225073,55.1877622615295,60.4586119078292,61.810661607529,58.712665552607,53.7798426113325,51.607089021631,49.3618084921505,47.8504729255327,45.0929131625666,41.9401178210535,36.5856519350737,32.957602037809,29.5078055854531,27.6564306251829,26.0665402945886,24.37965700167,21.8878178208355,22.3869729851624,24.3831672182397,21.3947876514563
1.1,67.22156870482,69.8001307720016,65.7341725645911,62.253368178755,62.9501783270816,62.8359349342358,66.3428144755107,64.6681279040071,62.9017242469604,60.5658585136719,58.709843806093,55.2796272222428,51.3434789504728,44.5349343344238,39.5748689600925,35.9087222494892,33.6155318201272,31.7542206225531,29.9305566583095,27.0733411680694,26.6888641826377,29.2457197804843,26.2415978125856
1.2,67.5148521952569,76.7143595882569,76.2594522286968,76.1027091638579,74.1917686202352,67.89528322555,67.5266499111475,65.7253421875868,63.8178791655243,66.6188904881875,69.4058903656136,65.9570839518991,61.4907453475044,53.9214050896251,47.53741535381,42.9315477686666,40.3928663775301,38.1697364777086,36.0158652813801,32.511013109746,31.7422669208016,34.5747784515229,31.8446213654664
1.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,81.8923654279318,76.1312425226828,66.1894216686181,65.643972648306,69.2466963142825,71.614863403182,77.6827231849174,71.9476808118404,64.0438092484239,57.3999136047151,52.0090106848004,48.8347738137615,45.9652792166895,42.773269164145,38.464394560801,37.3372038821302,40.5735434730159,37.886654344174
1.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,81.2972814418336,78.0724458748864,74.3961061158551,73.5667475171627,80.2004356720826,77.8318265197991,75.4344868634649,68.703464816012,63.0105810484055,59.5040413603516,55.4906667711568,51.1647189836018,45.2256071630999,43.7414456532704,47.7531299335323,44.6946035962485
1.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,96.0009454993418,94.028643959062,91.6446410991909,87.6162402102507,83.7648572872322,81.5839062917332,86.8929326411329,79.8074594686055,73.8123789371149,70.7998433652578,66.2066751354647,61.044786312121,53.7878615403286,50.992724705174,55.5374224774648,52.6590525987598
1.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,113.836533235219,102.089611628599,96.8428990260916,87.4293572837282,92.6722984441677,91.5214313649158,84.7245365756602,81.9113558519249,77.5031804786123,71.5835938295193,63.5984881539235,59.7383668750424,64.0130590113651,61.5802955365637
1.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,121.82299765177,114.249895373184,101.90061879279,105.271706821575,94.9027615201894,96.6907422617763,92.2560925782901,89.0915056074099,82.7584027688997,73.9403778008772,69.521766734879,73.4350506832175,70.9954760225236
1.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,129.203505899329,113.268876849939,111.123807634218,108.664414098513,108.857841767007,104.296862459411,100.984599620419,94.1385239248574,85.1498006193288,80.5962767488418,83.6992154618916,80.868297537644
1.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,134.806962705204,118.544804702345,112.703415769787,113.561971701097,117.602231815486,113.36412624348,106.427099606683,96.9466122728772,92.118904077079,95.8199508944816,91.8032548593658
2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,133.589459466461,118.299901529914,131.113833660948,131.943919714636,127.84383528157,120.059102566804,109.74037068046,104.018942952279,108.987222916583,104.324199090635
2.1,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,139.038447850763,131.890401970482,136.652525910556,138.914786838089,143.624506079272,134.634121615775,123.709146034378,117.070578791115,122.286258002674,117.813893442739
2.2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,156.717374684802,146.974732762515,136.998459464606,152.265156460284,149.790169040007,148.840496415156,139.033259804084,131.283066256721,136.352251560311,134.252109351307
2.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,146.974732762515,153.836319194074,152.265156460284,164.520531386566,152.883342618484,155.088068575648,146.390374094465,152.007054363461,147.450651510432
2.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,172.376806774439,153.836319194074,159.875937474011,164.520531386566,169.551041712693,175.669557163823,163.546364704249,169.864157226094,164.019105771781
2.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,155.541780068257,179.796541052053,179.763700569773,182.919823531772,192.101084569843,183.058063775909,189.88191602636,182.807774829133
2.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,179.796541052053,200.731166219661,204.557083616527,196.960914452761,204.925688446339,212.305165402383,202.568561082535
2.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,200.731166219661,214.260962576964,219.808501242132,230.652469473314,236.666198657953,224.27632612278
2.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,214.260962576964,241.821859580335,239.077210738016,266.185507946326,248.731039798102
2.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,214.260962576964,241.821859580335,265.201044658557,269.328636983565,274.741951491184
3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,252.924671304725,268.154552389056,275.299106935221,304.340885518298
3.1,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,283.669981679818,268.154552389056,277.542551108651,333.90793605072
3.2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,268.154552389056,280.361939376084,336.795106460257
3.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,299.472545360115,280.361939376084,339.710953922768
3.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,300.685012953604,307.578575793233,339.710953922768
3.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,307.578575793233,339.710953922768
3.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,307.578575793233,344.411645118658
3.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,320.871270574207,379.168158223777
3.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,377.521541565108,379.168158223777
3.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,391.53957131646
4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,450.407886429308
4.1,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,497.389267341979
4.2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
4.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.1,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
5.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.1,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.2,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.3,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.4,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.5,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.6,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.8,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
6.9,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
7,67.5148521952569,76.7143595882569,77.4411582561144,77.482991448457,83.444176637666,95.2658320308388,90.3220511590307,114.280305035977,113.783342523818,124.541238429103,127.322983678178,133.762324187401,141.233277920812,169.061301499467,185.204690294385,193.994994779905,188.695247193774,206.410100403741,244.157619128582,310.104591778007,325.814021445659,423.9530571304,499.220218499791
