Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
1,39.5454920741627,38.2912064303449,36.7363885701851,31.3710012348284,29.8617269827268,28.3153812525984,27.0531391999539,25.5599951698003,24.4460973190237,21.3856772556043,20.7534988708908,19.5674903381862,17.4650425430262,15.0231897205476,13.3450791589604,12.6177141759699,11.6200807517827,10.8385503461286,10.2970215247632,9.51326789786216,8.37255385348924,7.86731613634858,7.539099297793
1.1,50.1618528842015,41.1951175972013,37.757858804855,40.3133656576362,38.3134620276805,35.823927110451,34.1676381516021,32.1371751673877,30.7551928526018,26.8506775081332,25.875733445483,24.3364548659122,21.889165215233,18.8618932422241,16.1416785328726,15.3641336367751,14.4124593792176,13.5478609330225,12.727365540075,11.5104370744838,10.3266150637014,9.76817631700287,9.4014326982638
1.2,61.0632075135267,46.8193319354101,48.4924770042845,49.6131509602571,46.923595252467,44.9254828725695,42.3483717679183,39.8134991495574,37.9149970484917,33.5106701799982,32.0466919527577,29.8821275587695,26.750798881793,23.4342611383664,19.7596816167854,18.7451575528074,17.5127242387597,16.4752722952062,15.5068472322607,13.9759183884225,12.5377188409635,11.9258618020139,11.6383317017071
1.3,61.7546525377233,47.5269103278638,53.3420561855362,51.9262838339482,57.2291005188835,53.4574191139907,50.9379227957244,48.9192828550779,46.2956534518081,41.5564513489934,39.7584075812187,36.9513145331145,32.8131126097601,28.6367557294959,24.0824152150761,22.7473399778328,21.2110607331501,19.9426591153841,18.7593565387989,16.9811891473251,15.2398745380325,14.6369882202789,14.3131266285788
1.4,62.2625786630291,48.0901947086436,53.9034832619391,52.5931458982598,58.0727246554168,58.2970191376708,60.6702132706367,57.3501685813089,55.372434425678,50.3771168562514,48.3980049242233,45.0997312064909,40.2226088327639,34.6479594886809,29.0748199571383,27.3848356293376,25.9109924380687,24.3499890335865,23.0138821495157,20.4536943966546,18.5137874131522,17.6879283406293,17.3899682076982
1.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,58.9784229506685,63.1462100861699,66.9465009242731,65.0201195127608,58.7719716942077,57.12290950469,53.766988394206,48.2103289844809,42.4879739377444,34.6685940007451,32.6787187503022,30.2307098199419,28.7517097622768,26.7329483035382,24.3602696813118,21.9018598052721,20.8865626155973,20.5953344221679
1.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,67.8110361124102,68.3694618475635,67.1568191172556,65.7124169772302,62.3087429336084,56.1999329171079,49.5236472238219,41.0546615010727,38.6360454463766,35.624168332711,33.248248768287,31.3597358703573,29.2185633923922,26.104783629864,24.4113143039417,23.9308871882366
1.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,68.9739011766571,72.1966225520523,69.8259009917736,64.840837954768,57.5676216902003,48.1911421612513,45.0703334359791,41.244360299963,38.9060593226738,36.5654558014092,33.3082727811686,29.6761953087227,28.1782241442583,27.4761838081797
1.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,69.5224467000673,73.734357388477,76.1545294890145,72.1237085327445,65.4708107581125,55.8149795132894,52.9697009357441,47.0271518397792,44.6959187416278,42.2158822643707,38.1826021678002,33.8587318366795,32.413786715286,31.5088902449915
1.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.734357388477,77.5032006710906,78.8516300776448,73.7998206715864,63.660011719706,59.1498718065904,53.0941606099864,50.6676895198306,48.1820368036621,43.9116795980186,38.7947105840095,37.1164374531667,36.0067256307757
2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,81.0188738424994,71.5523331694303,66.3521654563372,59.8264268001307,57.1451282135453,54.409533321559,50.0191398529482,44.3770435131337,42.3283977033095,40.8605387758978
2.1,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,81.2914432337645,79.6967400635459,74.148719271616,67.3349344971855,64.3364614466235,61.1259923995466,56.4773095878479,50.1694266028453,47.7153049643579,46.4525604731421
2.2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,81.2914432337645,88.0664881671576,82.1953849013834,75.1676254168385,72.0486723259149,68.5872528944251,63.4173831913718,56.8486159369669,53.7736068330093,52.4798239644032
2.3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,81.2914432337645,95.2562636153334,90.9736391692175,83.1410861756669,80.2442777573913,76.7646208899647,71.0016235721594,64.3024570580508,61.2105317725342,59.0942731100138
2.4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,81.2914432337645,95.2562636153334,100.856711118234,92.2076548602432,89.0161819403304,85.7403933997128,79.6363494220711,72.1412498649347,69.3199816683482,66.5811982873242
2.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,100.856711118234,103.826748997277,98.8737608582552,95.0261140188262,88.8933916537004,80.9061907779196,77.0935820191813,74.6954331530957
2.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,107.720687312046,114.777042804227,110.200889099297,105.000751584214,98.2376117399129,90.3596004305241,85.6857555051587,83.1295919463933
2.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,115.432457571243,115.293646619948,116.126534552937,108.417511143574,99.7563418091628,95.2853637885745,92.0303798172109
2.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,119.881709847255,115.293646619948,128.331616381578,119.854322294848,109.897535782994,105.326485034628,101.671394254517
2.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,134.12780796671,136.750877817397,134.714780231153,131.182726728083,121.334778340579,115.996491421507,111.699376710904
3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,160.923087691669,137.231863579561,135.329714757732,133.546745583816,127.3104763244,122.1497076578
3.1,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,186.015373183761,150.410501629473,147.088001556785,139.421636353499,133.595625982841
3.2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,186.07990498915,155.23097438851,160.433894125742,153.2501564836,146.155681441066
3.3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,187.642829250845,171.791975458048,163.621586933633,169.378629344627,160.587542174936
3.4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,164.992836514781,183.111498349861,176.621138623082
3.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,183.249112079424,186.048336889094,191.914766657786
3.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,200.965171612133,204.953146566029,191.914766657786
3.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,201.086157666936,210.596352313701,206.92391117541
3.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,203.356551656396,210.942130574925,227.971822007065
3.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,173.551721414103,205.670510539217,211.173531568557,249.709125313709
4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,175.553838835742,205.670510539217,213.164594774169,249.868715377112
4.1,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,205.670510539217,222.712871010485,251.495631507992
4.2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,205.670510539217,243.919524382041,251.495631507992
4.3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,206.416959125761,246.026554070257,251.495631507992
4.4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,209.08115120394,247.538214310898,271.446966542833
4.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,249.834828778775,273.18104354664
4.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,252.712366304973,273.18104354664
4.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,278.835834095054
4.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,281.387992306222
4.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,283.454312344708
5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.1,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
5.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.1,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.2,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.3,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.4,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.5,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.6,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.8,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
6.9,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
7,62.2625786630291,48.0901947086436,53.9034832619391,53.1291680162334,58.7363593874333,59.4477435175014,63.6705720314342,68.4554921772454,69.1995397029027,72.08805760112,73.8808313276074,77.5032006710906,79.9331498013148,83.0625946995824,95.2562636153334,136.954735863505,154.0800634184,179.710747226389,188.72039505545,177.546274695994,210.164445094561,254.873586651389,284.551489451638
