Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
4.7,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,142.17315762324
4.8,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,142.17315762324
4.9,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,153.097955144581
5,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.1,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.2,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.3,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.4,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.5,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.6,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.7,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.8,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
5.9,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.1,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.2,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.3,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.4,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.5,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.6,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.7,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.8,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
6.9,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
7,31.9355407546569,31.391241492432,34.4503955026198,33.6007940032752,36.2372338524537,38.798040189538,40.6519842939015,40.5315162289151,42.8364675675832,44.5704775135801,46.6489929978377,52.5569500483136,53.9803523143106,58.0268531599089,65.7930720624413,70.1056147325802,74.2025443777415,80.6072797690452,86.6843133864497,104.279632573358,118.20058307211,146.507189241516,171.30483406417
