Var1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23
1,33.0366884572205,30.2278320771544,24.541785843587,27.2826853334421,26.1111288621206,23.1757746499203,22.1595512807129,21.2047227153272,19.6007833622945,18.9932805611113,17.7805784750454,18.1816185380517,17.5464813476307,16.3395025855828,13.6464518687669,12.4608834036113,10.3536572215409,10.8637773738282,10.6818157531569,10.3995667870767,10.5120596437631,9.81933815517686,7.98066780518215
1.1,36.4496455474515,34.3594993091581,32.6989787524446,30.4940894851701,32.8581482123711,29.6630562023491,28.354306306739,26.9113477649154,24.9270600423265,23.9503739364675,22.4576780082021,22.7899927560881,21.9483323004579,20.4278261921458,16.791222619798,15.5962251503022,13.0444600812191,13.5309155465018,13.0844172239168,12.6280865141501,12.8969019968338,12.0166137447297,9.94146903505643
1.2,36.4496455474515,36.5557377324861,36.1476025177758,38.5579588322429,36.7879936668077,37.0844190787398,35.2392179035697,33.3303454068255,30.9065827711403,29.6534011643487,27.7184127022266,27.910546811377,26.7877377637387,25.2731708186409,20.5663595534346,18.9588182684026,16.3755400945952,16.9197278284327,16.1856218261931,15.1130316095616,15.2567706173457,14.42139766483,12.2093327025208
1.3,41.8145709644522,39.9751654206514,44.1581066015406,41.2392193977272,40.1086141443464,40.5443732070511,37.8454639277104,40.365285612095,37.5916788862157,35.8415658421948,33.4648779589214,33.4304305208576,31.9162827072875,30.2150264057245,24.9947572273419,22.6477199375546,19.6616951062851,20.3575655384198,19.6163227625289,18.1170632551586,17.7643910795329,16.9593706935049,14.72476791719
1.4,41.8145709644522,39.9751654206514,44.2627897774145,44.4126976358794,42.3922648451796,43.1187955894828,44.856253906284,42.7307649123752,44.8009745624414,42.6034015435091,39.8441255913851,39.4458531948503,37.3070778639762,35.1401762183362,29.6135846938681,27.0560908044941,23.3472087837746,23.9177493448841,23.1289701766175,21.5920872173171,20.6129202845885,19.6750997555222,17.373901330644
1.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,45.0169294905648,48.4171584915768,48.2518444434293,47.0528790178633,49.5450774016842,46.9134936625319,46.050193341927,43.2420365971429,40.3124950676896,34.4458551814254,31.9543586287282,27.7530903129217,28.0560064826347,26.9592609568108,25.3208871089307,23.75503885718,22.6261180125985,20.1964106262562
1.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,48.4171584915768,48.2518444434293,49.2008742644844,50.8140008615798,54.1325957617942,53.2556819852062,49.814364386868,45.7894510434325,39.35173989165,36.8104316159669,32.338708764272,32.6494817225922,31.3273433257031,29.1578036726981,27.3202151383018,25.8226128206397,23.2247324665989
1.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,50.9613963111965,49.2008742644844,52.492454399934,55.5480678466008,59.9360341436393,56.9603874488949,51.8925123732972,44.3303935231925,41.6299368006155,37.0687668200842,37.3922745922671,35.9845549805535,33.2339470505692,30.9682345306529,29.3269028660144,26.4308026324307
1.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,52.6063833129293,57.8204880864657,59.9360341436393,63.6400686881925,58.2271602476216,49.8125121517303,46.7146375375233,42.0282854652989,42.2844264503379,40.7423450078715,37.8329504639796,35.0931548575245,33.2361040718618,30.0734692604574
1.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,63.6400686881925,64.5229599222996,55.811690665838,52.1499780291461,47.0411181805593,47.5064856733606,45.881125428538,42.589748949094,40.3536261971492,37.9559213560515,34.3134283015766
2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,66.4093450757277,70.8337224977346,61.6668485754932,57.6425517594144,52.3244551196873,53.3031998297506,51.4786896269537,47.9567982183029,46.5180847367881,43.6301987818148,39.1776524440406
2.1,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,75.2262087222259,67.4997260239989,63.0179308526334,57.968531363269,59.748985175768,57.5619120733335,54.0395560511129,52.8576287668026,49.580906999518,44.4217084319785
2.2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,75.2262087222259,73.8130330852281,68.6489175928675,63.503567153572,66.3458400508105,63.925704881865,59.9442589491738,58.776674231004,55.3839079745683,49.7549823748447
2.3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,79.2606246884478,74.678949167681,68.9572142516788,72.0447639690413,70.0753168577504,65.8540129152286,64.3493378498111,61.2343528788446,55.4172079241073
2.4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,79.2606246884478,80.8772101089922,74.6973342024681,77.2026207101799,75.4384863781106,71.7146958327213,69.8719892424411,66.8323007108335,61.1550615749079
2.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,79.2606246884478,85.7467367464414,80.7512599320845,82.4029944609019,80.5745132345371,76.9043404507472,75.0636895492499,72.2914840859936,66.6272846228515
2.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,85.7467367464414,86.8077657697904,87.8567928685862,85.7054123390064,81.8336492511897,80.0074233696746,77.5151537618362,72.0898519537372
2.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,85.7467367464414,86.8077657697904,93.6162423420659,90.9763933146438,86.789083219105,84.9697146957004,82.3157039029149,77.2474726271646
2.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,85.7467367464414,86.8077657697904,93.6162423420659,96.6140386922244,91.7385225851475,89.4290731220648,86.8951436554178,81.5717760542208
2.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,86.8077657697904,93.6162423420659,101.42014671277,96.7131503837541,93.7770108176881,91.1340378847059,85.6750370988293
3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,88.8875224837324,93.6162423420659,101.42014671277,101.924422512336,98.2976748213515,95.2828686071097,89.7386407940339
3.1,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,106.903391073627,103.213960712059,99.7955972554254,93.7471754139628
3.2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,106.903391073627,107.951199255594,104.443120661383,98.3050809073058
3.3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,106.903391073627,108.358377065534,109.50844667043,103.301479295287
3.4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,106.903391073627,113.598233881175,114.355256235518,108.53540278491
3.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,106.903391073627,119.400425962669,114.943515867935,114.04011080254
3.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,119.400425962669,120.611482979797,119.294762872727
3.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,119.400425962669,126.58805188471,124.867220561941
3.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,123.460036688611,132.968880435408,126.305428784268
3.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,123.460036688611,132.968880435408,131.95237239263
4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,123.460036688611,132.968880435408,138.36574982133
4.1,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,146.012530677606
4.2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,152.491007336035
4.3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,152.491007336035
4.4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,152.491007336035
4.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,152.491007336035
4.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,152.491007336035
4.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
4.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
4.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.1,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
5.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.1,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.2,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.3,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.4,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.5,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.6,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.8,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
6.9,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
7,41.8145709644522,39.9751654206514,44.2627897774145,48.3993090636803,47.7500252309933,50.1883672607446,53.5921362514306,56.3923390021005,54.2626766737518,57.2463528264141,58.2474334151195,63.65857627571,67.6968555205201,78.0558211449419,86.2820403988893,88.1146727421292,95.5156397589638,93.6162423420659,101.42014671277,111.021349906379,126.911954420621,137.603224159393,153.901933380243
