16.924,152.32,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24
16.607,149.46,166.07,166.07,166.07,166.07,166.07,166.07,166.07,166.07,166.07,166.07,166.07,166.07
16.244,146.2,162.44,162.44,162.44,162.44,162.44,162.44,162.44,162.44,162.44,162.44,162.44,162.44
15.96,143.64,159.6,159.6,159.6,159.6,159.6,159.6,159.6,159.6,159.6,159.6,159.6,159.6
15.65,140.85,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5
15.46,139.14,154.59,154.59,154.59,154.59,154.59,154.59,154.59,154.59,154.59,154.59,154.59,154.59
15.112,136.01,151.12,151.12,151.12,151.12,151.12,151.12,151.12,151.12,151.12,151.12,151.12,151.12
14.698,132.28,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98,146.98
14.783,133.05,147.83,147.83,147.83,147.83,147.83,147.83,147.83,147.83,147.83,147.83,147.83,147.83
14.399,129.59,143.99,143.99,143.99,143.99,143.99,143.99,143.99,143.99,143.99,143.99,143.99,143.99
13.929,125.36,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29
13.799,124.19,137.99,137.99,137.99,137.99,137.99,137.99,137.99,137.99,137.99,137.99,137.99,137.99
13.526,121.73,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26
13.157,118.42,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57
13.256,119.3,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56
12.948,116.53,129.48,129.48,129.48,129.48,129.48,129.48,129.48,129.48,129.48,129.48,129.48,129.48
12.906,116.15,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06
12.878,115.9,128.78,128.78,128.78,128.78,128.78,128.78,128.78,128.78,128.78,128.78,128.78,128.78
12.699,114.29,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99,126.99
12.562,113.06,125.62,125.62,125.62,125.62,125.62,125.62,125.62,125.62,125.62,125.62,125.62,125.62
12.466,112.2,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66
12.317,110.86,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17
12.317,110.86,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17,123.17
12.123,109.11,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23,121.23
12.053,108.48,120.53,120.53,120.53,120.53,120.53,120.53,120.53,120.53,120.53,120.53,120.53,120.53
11.997,107.98,119.97,119.97,119.97,119.97,119.97,119.97,119.97,119.97,119.97,119.97,119.97,119.97
11.831,106.48,118.31,118.31,118.31,118.31,118.31,118.31,118.31,118.31,118.31,118.31,118.31,118.31
11.859,106.73,118.59,118.59,118.59,118.59,118.59,118.59,118.59,118.59,118.59,118.59,118.59,118.59
11.68,105.12,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8
11.435,102.92,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35,114.35
11.462,103.16,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62,114.62
11.194,100.74,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94
11.048,99.429,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48
10.837,97.535,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37,108.37
10.916,98.242,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.16
10.694,96.245,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94,106.94
10.578,95.198,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78,105.78
10.393,93.539,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93
10.407,93.659,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06
10.486,94.377,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86
10.261,92.35,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61
10.091,90.819,100.91,100.91,100.91,100.91,100.91,100.91,100.91,100.91,100.91,100.91,100.91,100.91
9.9354,89.419,99.354,99.354,99.354,99.354,99.354,99.354,99.354,99.354,99.354,99.354,99.354,99.354
9.9871,89.884,99.871,99.871,99.871,99.871,99.871,99.871,99.871,99.871,99.871,99.871,99.871,99.871
10.026,90.234,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26
9.9225,89.302,99.225,99.225,99.225,99.225,99.225,99.225,99.225,99.225,99.225,99.225,99.225,99.225
9.8069,88.262,98.069,98.069,98.069,98.069,98.069,98.069,98.069,98.069,98.069,98.069,98.069,98.069
9.9096,89.186,99.096,99.096,99.096,99.096,99.096,99.096,99.096,99.096,99.096,99.096,99.096,99.096
9.7175,87.457,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175
9.8325,88.493,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325
9.6413,86.772,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413
9.6667,87,96.667,96.667,96.667,96.667,96.667,96.667,96.667,96.667,96.667,96.667,96.667,96.667
9.6413,86.772,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413
9.616,86.544,96.16,96.16,96.16,96.16,96.16,96.16,96.16,96.16,96.16,96.16,96.16,96.16
9.5781,86.203,95.781,95.781,95.781,95.781,95.781,95.781,95.781,95.781,95.781,95.781,95.781,95.781
9.5025,85.523,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025
9.3152,83.837,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152
9.3028,83.725,93.028,93.028,93.028,93.028,93.028,93.028,93.028,93.028,93.028,93.028,93.028,93.028
9.1321,82.189,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321
9.1321,82.189,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321,91.321
8.9652,80.687,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652
8.8942,80.048,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942
8.8236,79.412,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236
8.8589,79.73,88.589,88.589,88.589,88.589,88.589,88.589,88.589,88.589,88.589,88.589,88.589,88.589
8.8353,79.518,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353
8.906,80.154,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06
9.0722,81.65,90.722,90.722,90.722,90.722,90.722,90.722,90.722,90.722,90.722,90.722,90.722,90.722
9.1801,82.621,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801
9.1681,82.513,91.681,91.681,91.681,91.681,91.681,91.681,91.681,91.681,91.681,91.681,91.681,91.681
9.3649,84.284,93.649,93.649,93.649,93.649,93.649,93.649,93.649,93.649,93.649,93.649,93.649,93.649
9.8453,88.608,98.453,98.453,98.453,98.453,98.453,98.453,98.453,98.453,98.453,98.453,98.453,98.453
9.8839,88.955,98.839,98.839,98.839,98.839,98.839,98.839,98.839,98.839,98.839,98.839,98.839,98.839
10.065,90.585,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.65
12.644,113.8,126.44,126.44,126.44,126.44,126.44,126.44,126.44,126.44,126.44,126.44,126.44,126.44
41.479,373.31,414.79,414.79,414.79,414.79,414.79,414.79,414.79,414.79,414.79,414.79,414.79,414.79
59.001,531.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01,590.01
62.56,563.04,625.6,625.6,625.6,625.6,625.6,625.6,625.6,625.6,625.6,625.6,625.6,625.6
63.014,567.13,630.14,630.14,630.14,630.14,630.14,630.14,630.14,630.14,630.14,630.14,630.14,630.14
59.374,534.37,593.74,593.74,593.74,593.74,593.74,593.74,593.74,593.74,593.74,593.74,593.74,593.74
53.333,480,533.33,533.33,533.33,533.33,533.33,533.33,533.33,533.33,533.33,533.33,533.33,533.33
48.514,436.62,485.13,485.13,485.13,485.13,485.13,485.13,485.13,485.13,485.13,485.13,485.13,485.13
44.016,396.14,440.16,440.16,440.16,440.16,440.16,440.16,440.16,440.16,440.16,440.16,440.16,440.16
40.545,364.9,405.45,405.45,405.45,405.45,405.45,405.45,405.45,405.45,405.45,405.45,405.45,405.45
37.203,334.83,372.03,372.03,372.03,372.03,372.03,372.03,372.03,372.03,372.03,372.03,372.03,372.03
33.795,304.15,337.95,337.95,337.95,337.95,337.95,337.95,337.95,337.95,337.95,337.95,337.95,337.95
31.662,284.96,316.62,316.62,316.62,316.62,316.62,316.62,316.62,316.62,316.62,316.62,316.62,316.62
29.263,263.36,292.63,292.63,292.63,292.63,292.63,292.63,292.63,292.63,292.63,292.63,292.63,292.63
27.275,245.48,272.75,272.75,272.75,272.75,272.75,272.75,272.75,272.75,272.75,272.75,272.75,272.75
26.597,239.37,265.97,265.97,265.97,265.97,265.97,265.97,265.97,265.97,265.97,265.97,265.97,265.97
25.347,228.12,253.47,253.47,253.47,253.47,253.47,253.47,253.47,253.47,253.47,253.47,253.47,253.47
24.403,219.63,244.03,244.03,244.03,244.03,244.03,244.03,244.03,244.03,244.03,244.03,244.03,244.03
23.457,211.11,234.57,234.57,234.57,234.57,234.57,234.57,234.57,234.57,234.57,234.57,234.57,234.57
23.117,208.05,231.17,231.17,231.17,231.17,231.17,231.17,231.17,231.17,231.17,231.17,231.17,231.17
22.011,198.1,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11
21.265,191.39,212.65,212.65,212.65,212.65,212.65,212.65,212.65,212.65,212.65,212.65,212.65,212.65
21.179,190.61,211.79,211.79,211.79,211.79,211.79,211.79,211.79,211.79,211.79,211.79,211.79,211.79
20.213,181.92,202.13,202.13,202.13,202.13,202.13,202.13,202.13,202.13,202.13,202.13,202.13,202.13
19.666,177,196.66,196.66,196.66,196.66,196.66,196.66,196.66,196.66,196.66,196.66,196.66,196.66
19.209,172.88,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09,192.09
18.835,169.51,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35
18.465,166.19,184.65,184.65,184.65,184.65,184.65,184.65,184.65,184.65,184.65,184.65,184.65,184.65
17.943,161.48,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43
17.568,158.11,175.68,175.68,175.68,175.68,175.68,175.68,175.68,175.68,175.68,175.68,175.68,175.68
17.229,155.06,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29,172.29
16.985,152.87,169.85,169.85,169.85,169.85,169.85,169.85,169.85,169.85,169.85,169.85,169.85,169.85
16.637,149.74,166.37,166.37,166.37,166.37,166.37,166.37,166.37,166.37,166.37,166.37,166.37,166.37
16.139,145.25,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39
15.665,140.98,156.65,156.65,156.65,156.65,156.65,156.65,156.65,156.65,156.65,156.65,156.65,156.65
15.343,138.09,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43,153.43
15.155,136.4,151.55,151.55,151.55,151.55,151.55,151.55,151.55,151.55,151.55,151.55,151.55,151.55
15.126,136.14,151.26,151.26,151.26,151.26,151.26,151.26,151.26,151.26,151.26,151.26,151.26,151.26
14.969,134.72,149.69,149.69,149.69,149.69,149.69,149.69,149.69,149.69,149.69,149.69,149.69,149.69
14.628,131.65,146.28,146.28,146.28,146.28,146.28,146.28,146.28,146.28,146.28,146.28,146.28,146.28
14.557,131.01,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57,145.57
14.473,130.26,144.73,144.73,144.73,144.73,144.73,144.73,144.73,144.73,144.73,144.73,144.73,144.73
14.384,129.46,143.84,143.84,143.84,143.84,143.84,143.84,143.84,143.84,143.84,143.84,143.84,143.84
14.325,128.92,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25,143.25
14.369,129.32,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69,143.69
14.104,126.94,141.04,141.04,141.04,141.04,141.04,141.04,141.04,141.04,141.04,141.04,141.04,141.04
14.002,126.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.02
13.929,125.36,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29,139.29
13.726,123.54,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26
13.526,121.73,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26,135.26
13.497,121.47,134.97,134.97,134.97,134.97,134.97,134.97,134.97,134.97,134.97,134.97,134.97,134.97
13.256,119.3,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56,132.56
13.157,118.42,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.57
12.962,116.65,129.62,129.62,129.62,129.62,129.62,129.62,129.62,129.62,129.62,129.62,129.62,129.62
12.892,116.03,128.92,128.92,128.92,128.92,128.92,128.92,128.92,128.92,128.92,128.92,128.92,128.92
12.617,113.55,126.17,126.17,126.17,126.17,126.17,126.17,126.17,126.17,126.17,126.17,126.17,126.17
12.575,113.18,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75
12.193,109.74,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93
12.193,109.74,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93,121.93
11.886,106.98,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86
11.886,106.98,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86,118.86
11.571,104.14,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71
11.625,104.63,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25,116.25
11.328,101.95,113.28,113.28,113.28,113.28,113.28,113.28,113.28,113.28,113.28,113.28,113.28,113.28
11.274,101.47,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74
11.368,102.31,113.68,113.68,113.68,113.68,113.68,113.68,113.68,113.68,113.68,113.68,113.68,113.68
11.274,101.47,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74
11.234,101.1,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34,112.34
11.274,101.47,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74
11.114,100.03,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14
11.274,101.47,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74,112.74
11.181,100.62,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81
11.207,100.86,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07
11.181,100.62,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81,111.81
11.114,100.03,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14,111.14
10.929,98.361,109.29,109.29,109.29,109.29,109.29,109.29,109.29,109.29,109.29,109.29,109.29,109.29
10.877,97.889,108.77,108.77,108.77,108.77,108.77,108.77,108.77,108.77,108.77,108.77,108.77,108.77
10.746,96.713,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46
10.733,96.595,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33,107.33
10.565,95.081,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65,105.65
10.38,93.42,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
10.261,92.35,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61,102.61
10.196,91.76,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95,101.95
10.052,90.468,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52,100.52
10,90.001,100,100,100,100,100,100,100,100,100,100,100,100
9.7813,88.032,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813
9.8435,88.591,98.435,98.435,98.435,98.435,98.435,98.435,98.435,98.435,98.435,98.435,98.435,98.435
9.8325,88.493,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325,98.325
9.654,86.886,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54
9.7813,88.032,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813,97.813
9.7558,87.802,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558
9.743,87.687,97.43,97.43,97.43,97.43,97.43,97.43,97.43,97.43,97.43,97.43,97.43,97.43
9.6921,87.229,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921
9.6413,86.772,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413
9.5654,86.089,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654
9.7558,87.802,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558
9.7048,87.343,97.048,97.048,97.048,97.048,97.048,97.048,97.048,97.048,97.048,97.048,97.048,97.048
9.6921,87.229,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921,96.921
9.6413,86.772,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413,96.413
9.6033,86.43,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033
9.654,86.886,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54,96.54
9.6033,86.43,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033,96.033
9.5151,85.636,95.151,95.151,95.151,95.151,95.151,95.151,95.151,95.151,95.151,95.151,95.151,95.151
9.4774,85.297,94.774,94.774,94.774,94.774,94.774,94.774,94.774,94.774,94.774,94.774,94.774,94.774
9.34,84.06,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4
9.3898,84.508,93.898,93.898,93.898,93.898,93.898,93.898,93.898,93.898,93.898,93.898,93.898,93.898
9.4273,84.846,94.273,94.273,94.273,94.273,94.273,94.273,94.273,94.273,94.273,94.273,94.273,94.273
9.1801,82.621,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801,91.801
9.0127,81.114,90.127,90.127,90.127,90.127,90.127,90.127,90.127,90.127,90.127,90.127,90.127,90.127
8.9652,80.687,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652,89.652
8.8942,80.048,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942
8.8824,79.942,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824
8.8236,79.412,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236
8.7066,78.359,87.066,87.066,87.066,87.066,87.066,87.066,87.066,87.066,87.066,87.066,87.066,87.066
8.8001,79.201,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001
8.8353,79.518,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353
8.9178,80.26,89.178,89.178,89.178,89.178,89.178,89.178,89.178,89.178,89.178,89.178,89.178,89.178
8.8824,79.942,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824,88.824
9.0008,81.007,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008
8.906,80.154,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06,89.06
8.8236,79.412,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236
8.8942,80.048,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942,88.942
8.8353,79.518,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353,88.353
8.8236,79.412,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236,88.236
8.8001,79.201,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001,88.001
8.695,78.255,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95,86.95
8.6253,77.628,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253
8.6253,77.628,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253,86.253
8.5099,76.589,85.099,85.099,85.099,85.099,85.099,85.099,85.099,85.099,85.099,85.099,85.099,85.099
8.4641,76.177,84.641,84.641,84.641,84.641,84.641,84.641,84.641,84.641,84.641,84.641,84.641,84.641
8.4297,75.867,84.297,84.297,84.297,84.297,84.297,84.297,84.297,84.297,84.297,84.297,84.297,84.297
8.4755,76.279,84.755,84.755,84.755,84.755,84.755,84.755,84.755,84.755,84.755,84.755,84.755,84.755
8.3841,75.457,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841
8.3046,74.741,83.046,83.046,83.046,83.046,83.046,83.046,83.046,83.046,83.046,83.046,83.046,83.046
8.2481,74.233,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481
8.0923,72.831,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923
8.1143,73.029,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143
8.0595,72.535,80.595,80.595,80.595,80.595,80.595,80.595,80.595,80.595,80.595,80.595,80.595,80.595
8.1143,73.029,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143,81.143
8.0705,72.635,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705
8.0705,72.635,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705
8.0923,72.831,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923,80.923
7.9833,71.85,79.833,79.833,79.833,79.833,79.833,79.833,79.833,79.833,79.833,79.833,79.833,79.833
8.0705,72.635,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705,80.705
8.1694,73.525,81.694,81.694,81.694,81.694,81.694,81.694,81.694,81.694,81.694,81.694,81.694,81.694
8.2933,74.64,82.933,82.933,82.933,82.933,82.933,82.933,82.933,82.933,82.933,82.933,82.933,82.933
8.2481,74.233,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481,82.481
8.2143,73.929,82.143,82.143,82.143,82.143,82.143,82.143,82.143,82.143,82.143,82.143,82.143,82.143
8.3841,75.457,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841,83.841
8.4985,76.487,84.985,84.985,84.985,84.985,84.985,84.985,84.985,84.985,84.985,84.985,84.985,84.985
8.7183,78.465,87.183,87.183,87.183,87.183,87.183,87.183,87.183,87.183,87.183,87.183,87.183,87.183
8.9296,80.366,89.296,89.296,89.296,89.296,89.296,89.296,89.296,89.296,89.296,89.296,89.296,89.296
9.0008,81.007,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008,90.008
9.1441,82.297,91.441,91.441,91.441,91.441,91.441,91.441,91.441,91.441,91.441,91.441,91.441,91.441
9.3152,83.837,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152,93.152
9.5654,86.089,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654,95.654
10.039,90.351,100.39,100.39,100.39,100.39,100.39,100.39,100.39,100.39,100.39,100.39,100.39,100.39
10.89,98.006,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9
11.476,103.28,114.76,114.76,114.76,114.76,114.76,114.76,114.76,114.76,114.76,114.76,114.76,114.76
11.914,107.23,119.14,119.14,119.14,119.14,119.14,119.14,119.14,119.14,119.14,119.14,119.14,119.14
12.426,111.83,124.26,124.26,124.26,124.26,124.26,124.26,124.26,124.26,124.26,124.26,124.26,124.26
12.63,113.67,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3
12.575,113.18,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75,125.75
12.589,113.3,125.89,125.89,125.89,125.89,125.89,125.89,125.89,125.89,125.89,125.89,125.89,125.89
12.466,112.2,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66,124.66
12.221,109.99,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21,122.21
11.983,107.85,119.83,119.83,119.83,119.83,119.83,119.83,119.83,119.83,119.83,119.83,119.83,119.83
11.762,105.86,117.62,117.62,117.62,117.62,117.62,117.62,117.62,117.62,117.62,117.62,117.62,117.62
11.598,104.38,115.98,115.98,115.98,115.98,115.98,115.98,115.98,115.98,115.98,115.98,115.98,115.98
11.395,102.55,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95
11.048,99.429,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48,110.48
10.89,98.006,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9
10.785,97.064,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85,107.85
10.552,94.965,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52
10.38,93.42,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
