112
1	104	1	Active_channel_mask
0.0	21.37	36	0
4.73	11.44	36	0
27.88	11.1	36	0
38.71	10.97	36	0
40.73	10.13	36	0
41.44	10.1	36	0
43.72	11.64	36	0
44.22	11.66	36	0
47.66	11.79	36	0
48.16	11.84	36	0
54.56	14.69	36	0
57.81	14.72	36	0
61.91	13.06	36	0
65.71	11.06	36	0
68.23	10.96	36	0
94.26	11.23	36	0
124.27	11.23	36	0
164.09	11.33	36	0
189.98	11.46	36	0
232.15	11.52	36	0
263.16	11.58	36	0
303.47	11.58	36	0
320.77	11.41	36	0
321.89	10.87	36	0
322.9	11.19	36	0
353.91	11.23	36	0
384.23	11.92	36	0
412.49	11.68	36	0
444.31	11.41	36	0
475.64	11.19	36	0
487.35	11.02	36	0
491.58	11.02	36	0
523.46	11.05	36	0
565.41	11.02	36	0
601.24	11.05	36	0
643.27	11.03	36	0
681.97	11.01	36	0
685.51	5.32	36	0
705.18	5.35	36	0
711.82	4.94	36	0
719.44	4.8	36	0
728.3	4.86	36	1
733.94	5.03	36	1
741.22	5.12	36	1
746.82	5.34	36	1
764.37	6.04	36	1
765.97	6.45	36	1
786.48	7.14	36	1
810.05	7.0	36	1
819.96	6.46	36	1
834.17	6.17	36	1
845.16	5.65	36	1
849.35	5.37	36	1
853.74	5.25	36	1
861.32	5.25	36	1
869.63	5.42	36	1
874.3	5.68	36	1
881.26	6.71	36	1
890.31	7.84	36	1
910.55	8.75	36	1
923.25	9.22	36	1
928.69	8.78	36	1
933.02	9.21	36	1
960.26	9.06	36	1
983.61	8.82	36	1
1015.08	8.4	36	0
1048.82	8.0	36	0
1074.48	7.75	36	0
1100.49	7.75	36	0
1104.4	9.61	36	0
1109.66	8.55	36	0
1130.17	9.79	36	0
1142.99	11.83	36	0
1144.98	9.28	36	0
1148.87	12.24	36	0
1180.69	9.16	36	0
1192.21	10.57	36	0
1215.66	11.12	36	0
1244.64	11.28	36	0
1275.89	10.88	36	0
1303.86	10.87	36	0
1304.69	11.36	36	0
1333.56	11.71	36	0
1364.88	11.97	36	0
1392.43	11.79	36	0
1422.35	11.99	36	0
1423.3	11.37	36	0
1426.76	11.21	36	0
1429.28	11.92	36	0
1475.25	11.44	36	0
1497.28	11.21	36	0
1519.95	10.93	36	0
1549.78	10.82	36	0
1551.42	10.33	36	0
1584.64	10.72	36	0
1587.27	11.0	36	0
1590.35	12.4	36	0
1593.22	13.86	36	0
1595.68	15.12	36	0
1598.26	15.06	36	0
1602.07	12.69	36	0
1604.01	12.01	36	0
1605.69	10.93	36	0
1607.62	20.94	36	0
