116
1	104	1	Active_channel_mask
0.0	24.45	36	0
4.49	14.52	36	0
7.32	14.55	36	0
12.3	16.42	36	0
13.14	16.22	36	0
15.12	16.38	36	0
20.2	13.71	36	0
25.48	12.84	36	0
29.39	12.51	36	0
35.07	12.37	36	0
42.13	9.65	36	0
46.05	9.59	36	0
48.2	9.89	36	0
52.47	9.97	36	0
54.45	9.41	36	0
59.95	8.99	36	0
63.28	8.65	36	0
68.48	8.44	36	0
70.57	8.15	36	0
74.07	8.2	36	0
75.74	8.57	36	0
77.46	9.01	36	0
79.45	9.57	36	0
81.5	11.66	36	0
84.71	11.7	36	0
87.74	12.02	36	0
112.86	12.14	36	0
137.37	12.6	36	0
161.67	13.02	36	0
186.21	13.33	36	0
211.43	13.49	36	0
235.79	13.5	36	0
260.46	13.21	36	0
278.02	12.05	36	0
310.71	11.4	36	0
354.33	10.97	36	0
368.98	11.5	36	0
375.62	11.56	36	0
396.79	11.42	36	0
430.54	16.57	36	0
435.31	16.51	36	0
438.0	14.79	36	0
441.05	14.69	36	0
441.62	14.93	36	0
442.43	14.46	36	0
442.51	14.46	36	0
445.6	14.31	36	0
446.75	15.02	36	0
474.54	14.98	36	1
484.15	11.81	36	1
505.02	11.81	36	1
512.97	6.65	36	1
513.62	6.38	36	1
515.45	5.85	36	1
529.1	5.79	36	1
531.19	5.95	36	1
534.92	6.28	36	1
542.06	6.78	36	1
546.14	6.97	36	1
558.21	7.3	36	1
574.11	7.52	36	1
578.9	7.22	36	1
597.75	7.4	36	1
613.38	7.91	36	1
615.27	8.59	36	1
639.63	8.92	36	1
663.64	8.81	36	1
689.77	7.87	36	0
700.15	7.66	36	0
703.04	10.11	36	0
734.35	12.6	36	0
736.54	11.57	36	0
740.97	11.06	36	0
742.23	9.77	36	0
743.38	9.82	36	0
745.47	11.24	36	0
750.05	11.45	36	0
750.75	12.25	36	0
752.92	12.0	36	0
753.89	13.04	36	0
757.55	12.62	36	0
765.12	12.59	36	0
767.75	12.6	36	0
792.73	12.52	36	0
820.67	12.26	36	0
835.11	11.96	36	0
856.8	11.87	36	0
881.45	12.51	36	0
923.8	12.54	36	0
935.05	13.06	36	0
938.71	13.3	36	0
940.51	13.02	36	0
972.35	13.04	36	0
990.96	12.83	36	0
991.51	12.47	36	0
1010.22	12.37	36	0
1025.02	12.31	36	0
1027.03	12.22	36	0
1029.64	13.7	36	0
1034.1	16.24	36	0
1035.52	16.24	36	0
1036.55	16.41	36	0
1039.88	14.26	36	0
1042.48	24.11	36	0
