196
1	230	1	Active_channel_mask
0.0	205.9	36	0
6.79	195.85	36	0
9.71	198.64	36	0
11.77	198.71	36	0
12.0	198.55	36	0
14.56	195.82	36	0
31.21	196.29	36	0
35.8	197.09	36	0
47.0	197.23	36	0
66.05	197.0	36	0
85.13	196.93	36	0
100.29	196.72	36	0
102.41	197.36	36	0
111.86	196.88	36	0
133.33	197.02	36	0
152.96	196.49	36	1
158.74	197.21	36	1
164.15	196.63	36	1
165.3	193.7	36	1
166.3	193.2	36	1
167.3	193.2	36	1
168.3	193.18	36	1
169.3	193.18	36	1
170.3	193.14	36	1
171.3	193.12	36	1
172.3	193.15	36	1
173.3	193.17	36	1
174.3	193.2	36	1
175.3	193.25	36	1
176.3	193.3	36	1
177.3	193.31	36	1
178.3	193.32	36	1
179.3	193.37	36	1
180.3	193.4	36	1
181.3	193.46	36	1
182.3	193.48	36	1
183.3	193.46	36	1
184.3	193.45	36	1
185.3	193.41	36	1
186.3	193.39	36	1
187.3	193.39	36	1
188.3	193.36	36	1
189.3	193.32	36	1
190.3	193.29	36	1
191.3	193.26	36	1
192.3	193.23	36	1
193.3	193.2	36	1
194.3	193.18	36	1
195.3	193.16	36	1
196.3	193.12	36	1
197.3	193.05	36	1
198.3	193.08	36	1
199.3	193.1	36	1
200.3	193.12	36	1
201.3	193.15	36	1
202.3	193.16	36	1
203.3	193.18	36	1
204.3	193.2	36	1
205.3	193.19	36	1
206.3	193.18	36	1
207.3	193.17	36	1
208.3	193.15	36	1
209.3	193.05	36	1
210.3	193.1	36	1
211.3	193.12	36	1
212.3	193.14	36	1
213.3	193.15	36	1
214.3	193.19	36	1
215.3	193.2	36	1
216.3	193.25	36	1
217.3	193.22	36	1
218.3	193.21	36	1
219.3	193.18	36	1
220.3	193.13	36	1
221.3	193.09	36	1
222.3	193.05	36	1
223.3	192.98	36	1
224.3	193.02	36	1
225.3	193.05	36	1
226.3	193.12	36	1
227.3	193.14	36	1
228.3	193.16	36	1
229.3	193.2	36	1
230.3	193.24	36	1
231.3	193.28	36	1
232.3	193.25	36	1
233.3	193.21	36	1
234.3	193.15	36	1
235.3	193.1	36	1
236.3	193.11	36	1
237.3	193.12	36	1
238.3	193.15	36	1
239.3	193.18	36	1
240.3	193.22	36	1
241.3	193.28	36	1
242.3	193.31	36	1
243.3	193.35	36	1
244.3	193.38	36	1
245.3	193.36	36	1
246.3	193.34	36	1
247.3	193.31	36	1
248.3	193.28	36	1
249.3	193.24	36	1
250.3	193.2	36	1
251.3	193.15	36	1
252.3	193.1	36	1
253.3	193.03	36	1
254.3	192.99	36	1
255.3	193.05	36	1
256.3	193.11	36	1
257.3	193.15	36	1
258.3	193.19	36	1
259.3	193.22	36	1
260.3	193.25	36	1
261.3	193.28	36	1
262.3	193.3	36	1
263.3	193.25	36	1
264.3	193.2	36	1
265.3	193.17	36	1
266.3	193.16	36	1
267.3	193.13	36	1
268.3	193.09	36	1
269.3	193.11	36	1
270.3	193.15	36	1
271.3	193.19	36	1
272.3	193.22	36	1
273.3	193.25	36	1
274.3	193.29	36	1
275.3	193.32	36	1
276.3	193.35	36	1
277.3	193.41	36	1
278.3	193.38	36	1
279.3	193.36	36	1
280.3	193.32	36	1
281.3	193.26	36	1
282.3	193.22	36	1
283.3	193.18	36	1
284.3	193.22	36	1
285.3	193.28	36	1
286.3	193.3	36	1
287.3	193.34	36	1
288.3	193.37	36	1
289.3	193.4	36	1
290.3	193.41	36	1
291.3	193.46	36	1
292.3	193.48	36	1
293.3	193.51	36	1
294.3	193.52	36	1
295.3	193.54	36	1
296.3	193.57	36	1
297.3	193.55	36	1
298.3	193.5	36	1
299.3	193.47	36	1
300.3	193.45	36	1
301.3	193.42	36	1
302.3	193.39	36	1
303.3	193.4	36	1
304.3	193.43	36	1
305.3	193.49	36	1
306.3	193.52	36	1
307.3	193.58	36	1
308.3	193.59	36	1
309.3	193.62	36	1
310.3	193.68	36	1
311.3	193.7	36	1
312.3	193.73	36	1
313.3	193.74	36	1
314.3	193.76	36	1
315.3	193.78	36	1
316.3	193.75	36	1
317.3	193.72	36	1
318.3	193.69	36	1
319.3	193.72	36	1
320.3	193.72	36	1
321.3	193.79	36	1
322.3	193.81	36	1
323.3	193.82	36	1
324.3	193.85	36	1
325.3	193.89	36	1
325.38	193.94	36	1
352.02	194.52	36	1
389.9	195.12	36	1
407.64	195.21	36	1
412.06	194.98	36	1
418.33	194.81	36	1
423.37	195.08	36	1
424.69	194.56	36	1
425.69	194.12	36	1
426.69	193.99	36	1
427.69	194.01	36	1
428.69	194.08	36	1
429.69	194.1	36	1
430.69	194.11	36	1
431.69	194.26	36	1
432.69	194.32	36	1
433.69	194.42	36	1
434.56	194.51	36	1
440.18	194.66	36	1
442.74	194.97	36	1
467.71	195.31	36	1
486.6	195.6	36	1
512.09	195.59	36	1
553.48	195.43	36	1
609.29	195.03	36	1
616.96	195.91	36	1
635.71	196.12	36	1
646.0	196.33	36	1
658.38	195.96	36	1
669.59	196.4	36	1
687.98	196.33	36	1
707.92	196.43	36	1
717.12	195.87	36	1
724.78	196.05	36	1
733.68	195.69	36	1
741.01	195.1	36	1
759.9	195.18	36	1
761.7	196.16	36	1
768.73	196.4	36	1
775.99	196.3	36	1
780.47	195.99	36	1
782.18	197.01	36	1
784.37	197.43	36	1
786.04	198.47	36	1
786.8	198.47	36	1
788.5	198.43	36	1
790.85	196.6	36	1
798.15	197.04	36	1
807.51	197.28	36	1
813.7	196.96	36	1
823.55	207.35	36	1
